"Time [s]"	"InducedVoltage(Phase_A) [V]"	"InducedVoltage(Phase_C) [V]"	"InducedVoltage(Phase_B) [V]"
1.15899999999998	-248.536191234658	526.939603640952	-252.830788687659
1.15999999999998	-121.936610046729	510.407136550205	-390.806067094747
1.16099999999998	28.2799425731644	449.467622800452	-477.440896047493
1.16199999999998	184.04774302666	340.034699503525	-516.289977586797
1.16299999999998	336.259148034953	163.132800956178	-501.626860663034
1.16399999999998	456.761352958053	0.796824198206814	-432.448448963869
1.16499999999998	519.468871572782	-153.262377289406	-349.809486482817
1.16599999999998	531.621645759061	-302.986019320407	-236.242459208957
1.16699999999998	499.115263555235	-413.66537678851	-87.6606214732163
1.16799999999998	407.994621428905	-474.875263231806	93.9405954582555
1.16899999999998	256.124281001082	-509.971737718213	255.560640483982
1.16999999999998	102.236945756225	-494.402417971596	387.966739046892
1.17099999999998	-48.0452795154043	-437.225801546869	479.37448455626
1.17199999999998	-193.274311780421	-337.855324520538	531.524395177316
1.17299999999998	-324.640212240231	-188.113204727122	526.487997826942
1.17399999999998	-436.289955132706	-8.30039361062807	452.773827528921
1.17499999999998	-512.785127850896	156.517203678524	328.227962933474
1.17599999999998	-526.537354512559	303.792114715738	207.030559739301
1.17699999999998	-494.463015908751	426.405240871529	73.8476942849904
1.17799999999998	-417.582223671956	496.078723349169	-82.0301904974596
1.17899999999998	-285.44853363656	518.462458403702	-234.708704575838
1.17999999999998	-105.357838207909	480.60835092404	-384.816760840191
1.18099999999998	50.2574544447631	408.042986140518	-483.250879826921
1.18199999999998	204.545035921007	314.808361211668	-528.714185879497
1.18299999999998	346.596698325963	192.184581799229	-529.200226943704
1.18399999999998	440.947920083205	30.1018450112862	-475.91249496863
1.18499999999998	488.494574256344	-153.751062999258	-365.169128239039
1.18599999999998	510.881322006867	-304.635351883755	-196.222641714072
1.18699999999998	478.661382083919	-420.790602260241	-52.7705153242146
1.18799999999998	407.277853717693	-503.630728558682	98.0268444819976
1.18899999999998	292.853566569985	-534.68815537327	240.329584545125
1.18999999999998	126.57299181183	-509.512851258201	364.379890790223
1.19099999999998	-45.0726917759809	-419.830970029373	464.773327172801
1.19199999999998	-205.42930397851	-286.495302741143	522.103519619086
1.19299999999998	-349.387157164178	-163.119753169213	520.270488252295
1.19399999999998	-454.650679236231	-21.7534649762956	473.450526327178
1.19499999999998	-510.832711876755	133.1851330219	380.325490421681
1.19599999999998	-515.031397562853	283.892150126878	224.341860518406
1.19699999999998	-458.873118682509	422.049679119764	58.3708656356141
1.19799999999998	-377.963020949928	504.298637562227	-102.022802006205
1.19899999999998	-274.953938480275	531.718862109789	-255.236295464877
1.19999999999998	-140.284904181662	516.254141482063	-385.081085006396
1.20099999999998	28.7819322458223	450.065684617063	-460.513881614329
1.20199999999998	204.478569158773	316.843853855094	-500.945706044628
1.20299999999998	350.200558962124	145.740352342236	-503.707907929806
1.20399999999998	450.628825375174	1.48264106324669	-458.167011791864
1.20499999999998	521.409400001249	-147.498850837872	-373.390968033097
1.20599999999998	535.39454600103	-285.296718406383	-247.30112203268
1.20699999999998	485.07649161187	-401.017258504452	-64.8535822800791
1.20799999999998	381.059915336603	-489.59965400704	102.246801860158
1.20899999999998	242.444700676784	-526.644978301969	254.246729560133
1.20999999999998	117.638711944458	-509.8458756582	390.902985706366
1.21099999999998	-31.0281021249548	-448.486413254848	479.272650318002
1.21199999999998	-183.421733043244	-340.452608753988	519.650036751619
1.21299999999998	-333.215508922244	-164.000478223642	504.226500756798
1.21399999999998	-457.615302567851	-1.54305277836819	430.607118259797
1.21499999999998	-518.899416351384	153.913266639389	346.096334702025
1.21599999999998	-530.785030812038	304.432432564337	232.94612368959
1.21699999999998	-498.86155342604	416.996201540023	87.2027757656166
1.21799999999998	-410.112560555404	476.718959697541	-91.5508757569088
1.21899999999998	-264.034199645611	508.430023312794	-253.332409107363
1.21999999999998	-97.8516551529331	490.718640833332	-389.295394099635
1.22099999999998	49.5732602393379	433.324249465706	-479.094772329641
1.22199999999998	196.206066833304	335.389539594856	-531.169104431557
1.22299999999998	327.05923572782	191.387935376604	-528.139025956093
1.22399999999998	433.152337751582	10.9249125573716	-458.715428337051
1.22499999999998	507.585170673797	-157.789284726854	-331.822016768258
1.22599999999998	525.04946047295	-302.743452048524	-202.613575812228
1.22699999999998	492.866439202556	-425.065747599648	-69.0380436219333
1.22799999999998	417.538077931893	-499.016824725335	83.1271686264177
1.22899999999998	289.249648376396	-523.132349077041	231.750136245418
1.22999999999998	107.407157020656	-484.247465246034	379.0119976597
1.23099999999998	-48.7762383466031	-404.102768070088	483.490909005622
1.23199999999998	-204.178427029305	-309.345068698897	527.195756299248
1.23299999999998	-349.225276997572	-186.944361630433	525.502006792406
1.23399999999997	-443.573499054809	-31.5145460899113	475.999047982537
1.23499999999997	-491.022762172639	147.074417715839	369.414460911865
1.23599999999997	-507.277173928215	303.068380544528	206.037799680485
1.23699999999997	-473.64167726933	420.958590169177	52.0579927669109
1.23799999999997	-403.436280517597	503.980730807701	-99.8423838001041
1.23899999999997	-292.547253628863	534.89722359835	-244.295086343132
1.23999999999997	-133.814192343827	516.340506663124	-365.23554762824
1.24099999999997	46.2011773349569	423.455813757184	-460.995348315776
1.24199999999997	206.905858081998	286.876913597172	-519.073421572701
1.24299999999997	348.565667506954	158.451025953974	-519.361553929306
1.24399999999997	454.740541538493	17.4535433313685	-472.353237890426
1.24499999999997	514.526932259262	-133.6372788036	-380.90056032515
1.24599999999997	520.055704116535	-280.198475382878	-231.119777588467
1.24699999999997	459.047060838723	-420.92312480504	-55.1195698696942
1.24799999999997	373.972322086024	-504.846831622572	101.820223879363
1.24899999999997	270.624770922666	-530.838575605035	255.838928226146
1.24999999999997	138.35870801351	-515.666952277772	387.998957734368
1.25099999999997	-26.8551759768327	-451.371909821064	463.723326721943
1.25199999999997	-201.927070064951	-320.353084560605	501.211958039519
1.25299999999997	-350.100932312426	-147.367701123109	500.460941969944
1.25399999999997	-450.854473586604	-0.514396694908381	453.727654830399
1.25499999999997	-521.093454798892	149.433371278619	369.813032688575
1.25599999999997	-533.083367533161	289.73846269113	244.026393338306
1.25699999999997	-491.290304382955	400.519248939908	72.8554788254019
1.25799999999997	-388.02133015171	483.095911013024	-102.233255966943
1.25899999999997	-240.671562208024	524.541501088593	-254.604745976339
1.25999999999997	-112.746820075099	507.848359334768	-389.133515576753
1.26099999999997	34.4967767239552	446.981577803054	-479.804101114903
1.26199999999997	182.27462352159	342.313539158554	-524.38300337622
1.26299999999997	328.193556798341	168.000598720197	-508.921147297229
1.26399999999997	455.17160669456	3.0546139289569	-430.533557765483
1.26499999999997	518.234788409356	-153.325239583446	-340.593575530167
1.26599999999997	529.206224903969	-304.994823256036	-228.020814225554
1.26699999999997	498.938459456981	-420.654318892872	-86.969258227763
1.26799999999997	417.586626190495	-480.229388109551	85.6632040894463
1.26899999999997	267.275166082116	-507.072214103881	251.051929102413
1.26999999999997	98.0173294224047	-486.120202137055	389.549026882811
1.27099999999997	-50.5363941306789	-427.553539879115	479.118673690979
1.27199999999997	-199.106050377756	-332.276691213248	530.480465140902
1.27299999999997	-331.11506191391	-194.893862584724	529.748830021881
1.27399999999997	-431.409790182174	-13.0898212114372	461.383221788585
1.27499999999997	-500.682233459811	156.23178134985	341.997287138578
1.27599999999997	-522.749220407095	302.262842832649	199.31324125776
1.27699999999997	-491.650589702462	423.219852398853	63.7313641486585
1.27799999999997	-416.63275415126	501.592089271064	-85.7034761753785
1.27899999999997	-292.890285857052	528.01788430549	-230.368243702928
1.27999999999997	-112.227191502279	491.758316374335	-373.210377033422
1.28099999999997	50.1170991049191	399.435689051824	-483.185320510482
1.28199999999997	203.740447186539	303.734622188442	-526.724445536516
1.28299999999997	350.946381140469	182.837139682638	-524.53672553542
1.28399999999997	447.410846130944	32.0084577450446	-476.719501723773
1.28499999999997	493.749356443678	-142.564618607167	-377.737456436317
1.28599999999997	506.646916922094	-300.751773556707	-208.657982746191
1.28699999999997	468.034416920703	-422.679985771107	-48.8466117860693
1.28799999999997	398.701330541357	-504.243808236116	101.271187080247
1.28899999999997	290.425371554885	-534.580786140691	248.049334227061
1.28999999999997	137.885422381051	-518.403791432038	368.316753356206
1.29099999999997	-46.4622944888107	-426.296267554909	457.67826023732
1.29199999999997	-206.025991863551	-293.206664342564	514.395688466945
1.29299999999997	-348.107582284668	-154.681735423518	516.970903290207
1.29399999999997	-453.40920669777	-12.7375394122831	471.003661540574
1.29499999999997	-517.55951494798	135.226563959525	380.630077634942
1.29599999999997	-523.064803492757	279.244605185524	230.394319386676
1.29699999999997	-464.807032526396	415.032148936038	60.6056498523564
1.29799999999997	-370.047780347725	504.01786716553	-101.259123298376
1.29899999999997	-265.306227570622	529.885810676519	-255.57931781199
1.29999999999997	-135.249322727888	514.554031365341	-390.269665101579
1.30099999999997	24.8378077609999	453.141197602946	-467.824487714047
1.30199999999997	197.772530407239	325.042607689027	-503.201048005945
1.30299999999997	349.22283348467	150.179418237396	-497.467293851629
1.30399999999997	452.022394475977	0.135017148151118	-448.294604562639
1.30499999999997	520.88057202035	-151.374794047842	-365.753390216012
1.30599999999997	533.231743273274	-294.033464066291	-243.708621016516
1.30699999999997	498.380488888201	-401.862376413201	-79.8823896481478
1.30799999999997	391.17335258268	-478.680293312908	103.964057755636
1.30899999999997	240.686180711176	-521.411771762069	255.574305853559
1.30999999999997	108.611347737688	-505.48147703374	388.109123340965
1.31099999999997	-38.703823434485	-445.179014100123	479.577000200301
1.31199999999997	-182.894136843817	-342.405424553188	528.246371543713
1.31299999999997	-324.861996303174	-172.221799592688	513.681447995514
1.31399999999997	-450.793246228299	-3.93154444750254	433.362595876794
1.31499999999997	-516.957936107516	152.657036075191	335.613767334992
1.31599999999997	-528.030957132461	304.925964394814	222.77365328488
1.31699999999997	-497.752492496194	423.220003428196	84.5836540079161
1.31799999999997	-420.303674073613	485.078815897518	-81.8783168182875
1.31899999999997	-273.157276360555	508.205770023664	-245.918696099694
1.31999999999997	-100.024305900781	482.301349265017	-389.266337913801
1.32099999999997	50.6980847358018	421.088520982165	-479.822447288477
1.32199999999997	201.265360991453	327.895591856735	-529.535842964505
1.32299999999997	336.516894462875	193.855545951504	-527.314499304255
1.32399999999996	431.501698510269	24.2407344546649	-473.04589710788
1.32499999999996	494.406839274317	-159.001159163589	-346.730093476029
1.32599999999996	519.428364730625	-302.194075380818	-197.556519486065
1.32699999999996	488.704943862584	-421.577671554362	-59.3131369278914
1.32799999999996	415.041192515275	-502.567968072658	89.5479879155459
1.32899999999996	290.274962041662	-530.826007251799	231.952729810798
1.32999999999996	120.689058215206	-499.901882622557	366.530340218788
1.33099999999996	-49.3124461180789	-400.468933920803	480.222338442023
1.33199999999996	-202.979692381693	-297.411882960263	526.092234669115
1.33299999999996	-351.66414502811	-177.957174045787	523.444890184816
1.33399999999996	-450.861729957684	-30.8167427709305	476.791129590406
1.33499999999996	-498.499143900488	138.290690504762	380.901145659153
1.33599999999996	-506.707516521551	296.346496861505	213.572054428078
1.33699999999996	-462.938359251444	424.812651093391	49.6914125711556
1.33799999999996	-392.656573510829	504.294072044538	-102.066006879516
1.33899999999996	-287.536076224541	534.125849234067	-251.508451330661
1.33999999999996	-138.838725625823	515.984829883006	-373.159026270703
1.34099999999996	41.0799130610717	435.355699078893	-455.653307786315
1.34199999999996	207.131605433801	298.335510687536	-509.769927287228
1.34299999999996	347.901075815266	151.667056503774	-513.802525342595
1.34399999999996	452.358460848727	8.39042366143139	-469.039508802376
1.34499999999996	519.803854588695	-138.261706467207	-379.16332358777
1.34599999999996	528.800051777535	-278.193096975759	-238.700357231704
1.34699999999996	471.930639594852	-409.142341265799	-59.6241280459879
1.34799999999996	365.28164572434	-502.959880597969	103.30244989195
1.34899999999996	258.950043869299	-528.621345817098	254.640290190092
1.34999999999996	130.985184015209	-512.575479764703	391.642899173155
1.35099999999996	-23.9934674447835	-453.617261747596	472.138196791246
1.35199999999996	-192.549168466186	-329.676627424651	507.126629608843
1.35299999999996	-345.785335462605	-156.676846053352	497.463772905333
1.35399999999996	-452.664774560103	1.56488941078559	440.515235664084
1.35499999999996	-519.921671094089	152.192912783441	359.31138281188
1.35599999999996	-532.15720124187	298.278104393169	242.149811454299
1.35699999999996	-497.186416487103	405.989638890197	83.4791603569431
1.35799999999996	-403.671715811636	474.098004846616	-98.0607241950771
1.35899999999996	-245.395638310041	515.303295685531	-256.564731911655
1.35999999999996	-104.894371321322	500.68512976128	-386.37804139981
1.36099999999996	43.3770542217924	442.808162936995	-477.986379340261
1.36199999999996	185.558901091687	342.430797626716	-531.695823739802
1.36299999999996	323.121387675236	180.052389947216	-519.887503092146
1.36399999999996	441.974051286154	7.14389349281874	-444.034130924586
1.36499999999996	515.588204262992	-154.484418695622	-328.93320474715
1.36599999999996	526.741647543464	-303.6389263829	-215.191869256235
1.36699999999996	496.654482847333	-424.844541823197	-80.344488352871
1.36799999999996	422.392226681891	-490.916202206107	79.1638441607139
1.36899999999996	279.53652877809	-512.328935592517	239.919616210834
1.36999999999996	102.818180956163	-479.792399214039	387.548326994714
1.37099999999996	-50.3868489026706	-414.311492721445	481.133747635201
1.37199999999996	-202.858097720047	-322.009483217279	529.444279136891
1.37299999999996	-341.691416101201	-193.922212644427	527.063441904783
1.37399999999996	-434.174154167787	-25.8640085519328	472.959808900076
1.37499999999996	-490.275631192829	153.627230188081	362.523275543489
1.37599999999996	-515.576429865609	304.083602177525	194.031457402117
1.37699999999996	-484.720810092471	420.887287266223	55.6693301072875
1.37799999999996	-412.966783620351	502.976364472999	-93.9077329843916
1.37899999999996	-292.074256416824	533.587383506366	-234.782923717385
1.37999999999996	-123.908071626204	506.184447543413	-363.791046929526
1.38099999999996	49.5208810453249	404.639104340599	-474.937619874673
1.38199999999996	202.800847933762	292.109712581279	-525.112862078115
1.38299999999996	351.594372786345	172.06934000214	-522.371579167753
1.38399999999996	454.510411030286	30.2265932098751	-479.359483644728
1.38499999999996	503.120418582444	-137.414683508102	-380.121304813376
1.38599999999996	508.879530020835	-291.419408596029	-217.564625583954
1.38699999999996	458.890049051649	-426.525944443934	-50.7794305602103
1.38799999999996	386.778998231501	-504.089870105347	102.654896549374
1.38899999999996	282.845838554949	-533.497083358714	253.995987985054
1.38999999999996	140.707454187275	-516.008824829402	378.238979196684
1.39099999999996	-35.2143316929472	-443.443255950573	456.333110604158
1.39199999999996	-208.644779783519	-301.364096040399	504.790268463
1.39299999999996	-348.004253553949	-150.16649875332	509.69754995957
1.39399999999996	-451.177313909966	-5.00312562825855	464.448559659873
1.39499999999996	-520.552782302809	142.394858284419	377.671515756574
1.39599999999996	-532.496335395323	279.856033789339	242.919383083085
1.39699999999996	-480.307683190638	402.820635581054	62.2287728781496
1.39799999999996	-367.182099160993	498.168110971357	-103.584180280176
1.39899999999996	-251.7466440481	527.171964956539	-253.239519950369
1.39999999999996	-125.458550140537	510.703716262312	-391.244809092174
1.40099999999996	26.9019814086269	449.18699600265	-475.648379910391
1.40199999999996	185.460592959234	338.270948224374	-513.194765255303
1.40299999999996	338.733586964036	161.582794735537	-499.922909715901
1.40399999999996	455.383652724668	0.226477372330169	-434.358343021857
1.40499999999996	518.938051558209	-152.658237149967	-352.37023046516
1.40599999999996	531.35902126925	-301.460100357071	-238.117503235102
1.40699999999996	498.644195996406	-411.383161532556	-87.6352015887976
1.40799999999996	410.61543025219	-473.63875247211	93.3632580578545
1.40899999999996	251.578433415719	-510.592014147614	256.426605137693
1.40999999999996	102.771234888035	-495.719619129343	386.388268645616
1.41099999999996	-46.7518831195908	-438.134236276855	478.171489113476
1.41199999999996	-191.383441076566	-338.663651644847	530.895228169804
1.41299999999996	-323.797882102797	-184.600641440703	523.623090886253
1.41399999999996	-435.744778670406	-12.4022266259711	454.203440025123
1.41499999999995	-512.842284416915	155.553126806819	328.795342439669
