"Time [s]"	"InducedVoltage(EndConnection) [mV]"
1.08199999999999	-33.619411045012
1.08299999999999	-30.2365164913309
1.08399999999999	-34.6230981196085
1.08499999999999	-39.2051477033145
1.08599999999999	-37.0694438854803
1.08699999999999	-33.6066513271986
1.08799999999999	-31.8671699773745
1.08899999999999	-30.7522245237297
1.08999999999999	-37.5145351124233
1.09099999999999	-39.7718777694087
1.09199999999999	-38.3809178172878
1.09299999999999	-30.4298178353086
1.09399999999999	-30.0767540243644
1.09499999999999	-35.5818018440283
1.09599999999999	-36.0833371461017
1.09699999999999	-38.0168695199078
1.09799999999999	-34.420091432646
1.09899999999999	-32.5597545300614
1.09999999999999	-28.9283408369248
1.10099999999999	-36.4717230005571
1.10199999999999	-39.4766450673228
1.10299999999999	-36.2119802173259
1.10399999999999	-31.5461929076323
1.10499999999999	-30.5373852884767
1.10599999999999	-34.6729432382147
1.10699999999999	-33.8968633655161
1.10799999999999	-39.4838658785495
1.10899999999999	-37.543701825086
1.10999999999999	-29.9435926778189
1.11099999999999	-28.6961798622835
1.11199999999999	-34.7707643520859
1.11299999999999	-37.6366749079951
1.11399999999999	-39.1582065297737
1.11499999999999	-34.4341431922949
1.11599999999999	-33.0294628045976
1.11699999999999	-29.0293803857519
1.11799999999999	-35.8353731016793
1.11899999999999	-41.1960947232165
1.11999999999999	-35.3066059993458
1.12099999999999	-33.0290052472119
1.12199999999999	-29.8534749569913
1.12299999999999	-34.2183386718332
1.12399999999999	-37.1601868563163
1.12499999999999	-39.683954508316
1.12599999999999	-37.3858893732552
1.12699999999999	-30.1221371287889
1.12799999999999	-29.8718629041315
1.12899999999999	-36.1358711180742
1.12999999999999	-38.2768121721218
1.13099999999999	-37.4150863133135
1.13199999999999	-34.0489305367807
1.13299999999999	-30.8967344395234
1.13399999999999	-30.9364721573668
1.13499999999999	-35.8083703571691
1.13599999999999	-41.3344949710833
1.13699999999999	-34.9216858161803
1.13799999999999	-28.9574198734629
1.13899999999999	-31.5581373634241
1.13999999999999	-31.7067166083701
1.14099999999999	-36.693392537306
1.14199999999999	-38.6964530476498
1.14299999999998	-35.1506340975979
1.14399999999998	-26.6323345109157
1.14499999999998	-29.1006500576998
1.14599999999998	-37.4654667767454
1.14699999999998	-38.9861141821807
1.14799999999998	-36.1008807286317
1.14899999999998	-33.1175102739333
1.14999999999998	-31.3089456485623
1.15099999999998	-30.8113703063577
1.15199999999998	-37.3169580314202
1.15299999999998	-41.1512976405062
1.15399999999998	-33.9467359765763
1.15499999999998	-29.7306874310886
1.15599999999998	-32.0159338825345
1.15699999999998	-33.15647597938
1.15799999999998	-37.2737410523141
1.15899999999998	-40.3262107540682
1.15999999999998	-34.8277906863445
1.16099999999998	-29.927992440123
1.16199999999998	-28.4048448248752
1.16299999999998	-37.3064606645755
1.16399999999998	-38.5081310556029
1.16499999999998	-35.5950258940616
1.16599999999998	-32.7262291756093
1.16699999999998	-30.3418232406843
1.16799999999998	-31.101665036709
1.16899999999998	-38.9924473349495
1.16999999999998	-41.1609804764402
1.17099999999998	-31.4020636466522
1.17199999999998	-29.5010029364162
1.17299999999998	-28.2358703355
1.17399999999998	-33.7630154471371
1.17499999999998	-38.3892997104264
1.17599999999998	-37.9339647399246
1.17699999999998	-31.7216216824199
1.17799999999998	-26.775992349034
1.17899999999998	-30.4775301434761
1.17999999999998	-39.0280675160871
1.18099999999998	-37.5553209099294
1.18199999999998	-33.3564505667423
1.18299999999998	-30.3883278140776
1.18399999999998	-27.1185926155337
1.18499999999998	-32.9464965070051
1.18599999999998	-39.0576768454528
1.18699999999998	-39.5736540862749
1.18799999999998	-30.1359431275259
1.18899999999998	-25.3988686246143
1.18999999999998	-33.0700561990594
1.19099999999998	-34.5554849196499
1.19199999999998	-37.0730723590613
1.19299999999998	-38.432113929811
1.19399999999998	-31.00436540969
1.19499999999998	-25.7522736392154
1.19599999999998	-32.2719902983277
1.19699999999998	-39.5776688862921
1.19799999999998	-36.6867984075317
1.19899999999998	-32.5923714554806
1.19999999999998	-28.9300085653359
1.20099999999998	-27.6888142977413
1.20199999999998	-33.2228269365577
1.20299999999998	-40.737969715775
1.20399999999998	-39.2741438189049
1.20499999999998	-26.6522554691032
1.20599999999998	-25.9238813320466
1.20699999999998	-32.159247370489
1.20799999999998	-34.1265500237065
1.20899999999998	-37.2978893152945
1.20999999999998	-35.083082946705
1.21099999999998	-26.5626689467083
1.21199999999998	-24.8852751148368
1.21299999999998	-33.9955485060515
1.21399999999998	-39.7686943981366
1.21499999999998	-35.2766271245865
1.21599999999998	-29.0381246325936
1.21699999999998	-26.8357527566116
1.21799999999998	-29.1057250538448
1.21899999999998	-33.7600360042238
1.21999999999998	-39.7158191139195
1.22099999999998	-36.0783363423812
1.22199999999998	-25.0156217077831
1.22299999999998	-24.086074423905
1.22399999999998	-32.8540245339778
1.22499999999998	-35.7906470652199
1.22599999999998	-36.3692850437747
1.22699999999998	-34.0924110993754
1.22799999999998	-26.1762844956073
1.22899999999998	-23.0428032698478
1.22999999999998	-36.1240853513928
1.23099999999998	-39.3521566409588
1.23199999999998	-33.9160409459152
1.23299999999998	-26.9912656315199
1.23399999999997	-26.2833730616729
1.23499999999997	-27.7706911581683
1.23599999999997	-35.6165631769318
1.23699999999997	-39.9209877016103
1.23799999999997	-34.1998409463221
1.23899999999997	-23.2274541561903
1.23999999999997	-20.1489676458261
1.24099999999997	-35.8883212143901
1.24199999999997	-37.2791013572337
1.24299999999997	-33.0566448727026
1.24399999999997	-30.8592735557807
1.24499999999997	-21.6842312027524
1.24599999999997	-25.253809273095
1.24699999999997	-37.7312661767938
1.24799999999997	-38.0482602516984
1.24899999999997	-31.5660291118629
1.24999999999997	-22.3489143838934
1.25099999999997	-23.2880880502626
1.25199999999997	-29.8840237220122
1.25299999999997	-34.7698361089169
1.25399999999997	-38.2539716195542
1.25499999999997	-29.7757820515569
1.25599999999997	-19.6936720787142
1.25699999999997	-22.6178794192206
1.25799999999997	-35.2221144976073
1.25899999999997	-34.9292337729172
1.25999999999997	-32.1374086184279
1.26099999999997	-27.9254827479846
1.26199999999997	-18.82202104615
1.26299999999997	-26.399477667003
1.26399999999997	-37.8994757130463
1.26499999999997	-35.5752978904869
1.26599999999997	-29.8188119487288
1.26699999999997	-18.8348179827194
1.26799999999997	-23.7413007155643
1.26899999999997	-27.6846727287504
1.26999999999997	-34.3644963184623
1.27099999999997	-37.2206112335509
1.27199999999997	-25.778602146761
1.27299999999997	-18.0218166801888
1.27399999999997	-22.8199346899377
1.27499999999997	-33.7577819874285
1.27599999999997	-35.5246045223127
1.27699999999997	-26.5595637492138
1.27799999999997	-23.016361404735
1.27899999999997	-19.0087309197015
1.27999999999997	-23.44556382489
1.28099999999997	-37.411458641036
1.28199999999997	-33.2738619504237
1.28299999999997	-25.8701316146739
1.28399999999997	-14.2684360920076
1.28499999999997	-21.1877699200554
1.28599999999997	-29.1185439305905
1.28699999999997	-31.6890203523488
1.28799999999997	-32.2991318056978
1.28899999999997	-20.8256946442895
1.28999999999997	-16.845277691413
1.29099999999997	-20.4615453149601
1.29199999999997	-32.6054197993548
1.29299999999997	-31.4227564528055
1.29399999999997	-23.8218324841418
1.29499999999997	-17.450964416482
1.29599999999997	-14.5201078948177
1.29699999999997	-23.6485466098375
1.29799999999997	-35.448590642681
1.29899999999997	-27.8235418445629
1.29999999999997	-21.0923973754723
1.30099999999997	-11.7127866721863
1.30199999999997	-17.5975707435933
1.30299999999997	-28.2232591134182
1.30399999999997	-27.472046257253
1.30499999999997	-28.0143470358313
1.30599999999997	-14.5903835640825
1.30699999999997	-12.4195753195755
1.30799999999997	-22.6034702741828
1.30899999999997	-30.7046788431816
1.30999999999997	-25.2796771044797
1.31099999999997	-17.6059451388157
1.31199999999997	-13.1637402028158
1.31299999999997	-12.402121811219
1.31399999999997	-22.0009287228455
1.31499999999997	-30.7440254422708
1.31599999999997	-23.6229921730642
1.31699999999997	-15.1852114453985
1.31799999999997	-8.27847714664556
1.31899999999997	-16.9765753677293
1.31999999999997	-24.7429109543982
1.32099999999997	-22.2419164580467
1.32199999999997	-22.4283438855716
1.32299999999997	-11.2255676778077
1.32399999999996	-8.61837544483251
1.32499999999996	-18.7187913761209
1.32599999999996	-24.0168417256501
1.32699999999996	-22.5002165081516
1.32799999999996	-12.2372157978345
1.32899999999996	-8.53374234722083
1.32999999999996	-12.44361204114
1.33099999999996	-17.5807077736996
1.33199999999996	-25.2295479442402
1.33299999999996	-17.3942429164322
1.33399999999996	-10.0316047417417
1.33499999999996	-8.00607761684315
1.33599999999996	-13.2124551687016
1.33699999999996	-19.4404516398149
1.33799999999996	-17.1963717963053
1.33899999999996	-15.9657015583207
1.33999999999996	-5.31959407290301
1.34099999999996	-6.58031002810557
1.34199999999996	-15.9024566007667
1.34299999999996	-20.7839693708656
1.34399999999996	-13.904311097635
1.34499999999996	-6.08798953650059
1.34599999999996	-9.35458228099647
1.34699999999996	-6.15261526022964
1.34799999999996	-13.8216475430953
1.34899999999996	-20.4618217436526
1.34999999999996	-10.7284563019613
1.35099999999996	-5.4605442816125
1.35199999999996	-3.01241319903243
1.35299999999996	-11.7488565744431
1.35399999999996	-16.259959244984
1.35499999999996	-10.7430985664229
1.35599999999996	-11.942179021957
1.35699999999996	1.0169954962648
1.35799999999996	-3.65257107495191
1.35899999999996	-12.2439410869561
1.35999999999996	-14.6772799904382
1.36099999999996	-11.348574374073
1.36199999999996	-1.12590410814798
1.36299999999996	-2.83871980872891
1.36399999999996	-5.32890636121067
1.36499999999996	-10.0176961941954
1.36599999999996	-15.5410222758201
1.36699999999996	-6.54722814826328
1.36799999999996	-1.02319609274551
1.36899999999996	1.64013900046892
1.36999999999996	-8.6686849581066
1.37099999999996	-12.3844274934615
1.37199999999996	-6.20910597740922
1.37299999999996	-5.49890846273781
1.37399999999996	2.56425958163053
1.37499999999996	-1.42670014300749
1.37599999999996	-9.52124525982999
1.37699999999996	-11.1066304592806
1.37799999999996	-4.37116439180787
1.37899999999996	2.12273388215754
1.37999999999996	1.42366097966116
1.38099999999996	-3.76199260665715
1.38199999999996	-6.38380859020737
1.38299999999996	-11.5663220303167
1.38399999999996	0.363861838410286
1.38499999999996	5.71219760403616
1.38599999999996	-0.550730113339781
1.38699999999996	-6.97151142235036
1.38799999999996	-8.39123902176761
1.38899999999996	-0.961288553278337
1.38999999999996	-1.24953995570692
1.39099999999996	6.68426281909967
1.39199999999996	-0.886070318267991
1.39299999999996	-7.53915332088895
1.39399999999996	-6.01320022860109
1.39499999999996	-0.00679739581982419
1.39599999999996	8.62563335653297
1.39699999999996	-0.106616203264347
1.39799999999996	-1.7044661695222
1.39899999999996	-4.06609693389196
1.39999999999996	-7.03255162440124
1.40099999999996	3.46563810359711
1.40199999999996	7.68413726234037
1.40299999999996	1.86760653463069
1.40399999999996	-2.92526818642357
1.40499999999996	-5.09565406313101
1.40599999999996	2.15332156035426
1.40699999999996	2.76839355289188
1.40799999999996	7.40869800576385
1.40899999999996	1.42329649183669
1.40999999999996	-5.51939230716662
1.41099999999996	-1.90774782220324
1.41199999999996	1.52271451429788
1.41299999999996	11.355609174874
1.41399999999996	3.54855517422942
1.41499999999995	-0.697510993853158
1.41599999999995	-0.895646038127397
1.41699999999995	-2.9280970307256
1.41799999999995	8.33417963560287
1.41899999999995	8.77054483136835
1.41999999999995	1.92741741269868
1.42099999999995	-1.52603383577355
1.42199999999995	-2.21503700294917
1.42299999999995	5.45404785544205
1.42399999999995	7.82115747003428
1.42499999999995	7.05383860125867
1.42599999999995	2.41456970706284
1.42699999999995	-2.75735773231159
1.42799999999995	1.13559673542776
1.42899999999995	8.32443811360842
1.42999999999995	9.95781109092847
1.43099999999995	2.50128171867987
1.43199999999995	1.23924558629099
1.43299999999995	1.00757488105847
1.43399999999995	0.562553315261623
1.43499999999995	11.9346323152279
1.43599999999995	9.88312433422827
1.43699999999995	3.19379294692283
1.43799999999995	1.11432563063181
1.43899999999995	0.324398095460574
1.43999999999995	9.44310938880838
1.44099999999995	10.8950282863259
1.44199999999995	9.08963956975425
1.44299999999995	3.4797828391735
1.44399999999995	-0.909149709664263
1.44499999999995	6.97287011562891
1.44599999999995	8.73324648381028
1.44699999999995	13.861657812619
1.44799999999995	5.61810183753904
1.44899999999995	4.0472061508404
1.44999999999995	4.9095976200975
1.45099999999995	6.31217710560152
1.45199999999995	14.7457525112313
1.45299999999995	10.2569126301261
1.45399999999995	5.68681258417917
1.45499999999995	4.34698836838422
1.45599999999995	3.52650043817116
1.45699999999995	14.1221398457922
1.45799999999995	11.5863551431077
1.45899999999995	11.4717549745949
1.45999999999995	6.14046513991353
1.46099999999995	1.82420911534493
1.46199999999995	11.8592396849944
1.46299999999995	10.1919987290575
1.46399999999995	13.8984286415806
1.46499999999995	7.95395895980891
1.46599999999995	4.86813564913157
1.46699999999995	7.34819848542245
1.46799999999995	8.75645311148015
1.46899999999995	18.8191863795774
1.46999999999995	11.0513723513258
1.47099999999995	6.75359957796884
1.47199999999995	7.59174250568751
1.47299999999995	6.77024514224734
1.47399999999995	16.1930988513016
1.47499999999995	14.7329975716086
1.47599999999995	12.0164540826579
1.47699999999995	9.45931971700533
1.47799999999995	4.96364980282805
1.47899999999995	14.9599435245798
1.47999999999995	16.6319724800336
1.48099999999995	15.8427827880794
1.48199999999995	10.0471443700186
1.48299999999995	10.0229379052562
1.48399999999995	12.4638274018596
1.48499999999995	13.8643074462149
1.48599999999995	21.6412413256645
1.48699999999995	14.431271920229
1.48799999999995	10.6275154122884
1.48899999999995	13.0099914250354
1.48999999999995	10.5281037184983
1.49099999999995	20.4545113737034
1.49199999999995	17.3458736638004
1.49299999999995	16.6430099735829
1.49399999999995	14.3886310807213
1.49499999999995	8.60744410485434
1.49599999999995	21.7398228466691
1.49699999999995	18.3226272020614
1.49799999999995	17.6158936964488
1.49899999999995	16.0740736039871
1.49999999999995	11.0162413593743
1.50099999999995	15.9819278936794
1.50199999999995	17.590405334742
1.50299999999995	25.0783399629063
1.50399999999995	16.9327136473217
1.50499999999995	14.7593791737875
1.50599999999994	15.9239780386658
1.50699999999994	15.80052833832
1.50799999999994	22.846734459959
1.50899999999994	22.2929398641753
1.50999999999994	19.2865724256445
1.51099999999994	17.3174634732452
1.51199999999994	14.5620540110821
1.51299999999994	24.1795474506378
1.51399999999994	23.2947104384278
1.51499999999994	22.5242387894885
1.51599999999994	19.5808306704013
1.51699999999994	17.1563346728961
1.51799999999994	23.4877594337242
1.51899999999994	20.0576763878454
1.51999999999994	30.4554528541045
1.52099999999994	22.9473840322033
1.52199999999994	20.3959953857203
1.52299999999994	22.3828733463202
1.52399999999994	24.214076467099
1.52499999999994	28.436190972923
1.52599999999994	26.7569171292321
1.52699999999994	26.7915953960215
1.52799999999994	24.4302728900272
1.52899999999994	22.318335740487
1.52999999999994	27.7301907205931
1.53099999999994	32.5842038616294
1.53199999999994	29.4929457448131
1.53299999999994	25.5692627524912
1.53399999999994	23.7460433599708
1.53499999999994	29.3146185536943
1.53599999999994	31.7289043258485
1.53699999999994	34.8246101791747
1.53799999999994	28.3827005795123
1.53899999999994	26.6747561228336
1.53999999999994	26.8925485397671
1.54099999999994	28.8136056748236
1.54199999999994	36.5297604549772
1.54299999999994	31.2388133996587
1.54399999999994	30.908643996218
1.54499999999994	27.3981601661769
1.54599999999994	28.162605229377
1.54699999999994	34.6073732705038
1.54799999999994	34.2625467688778
1.54899999999994	31.4322821495638
1.54999999999994	31.0275310570294
1.55099999999994	27.8260722583589
1.55199999999994	32.3951354960772
1.55299999999994	36.0575774190214
1.55399999999994	37.2859067486776
1.55499999999994	31.5717841482804
1.55599999999994	29.6707702486039
1.55699999999994	30.8959822401828
1.55799999999994	35.0731724544097
1.55899999999994	38.0672956250155
1.55999999999994	34.4268392067177
1.56099999999994	34.1932479058947
1.56199999999994	30.3136781576556
1.56299999999994	31.5477224393907
1.56399999999994	39.2061269921286
1.56499999999994	35.6668627600702
1.56599999999994	35.48543131047
1.56699999999994	29.9232648574934
1.56799999999994	29.9748827247742
1.56899999999994	37.0519678870272
1.56999999999994	35.6244559859263
1.57099999999994	37.3089083079594
1.57199999999994	32.4216500226021
1.57299999999994	29.4138724234831
1.57399999999994	30.3365221108903
1.57499999999994	35.5979927139228
1.57599999999994	38.1096631140499
1.57699999999994	34.4292257331074
1.57799999999994	31.7332831860991
1.57899999999994	29.0612488364418
1.57999999999994	32.6525423787207
1.58099999999994	37.3988517822265
1.58199999999994	35.2958246895392
1.58299999999994	32.4218660845803
1.58399999999994	30.6405831076986
1.58499999999994	29.7154842902633
1.58599999999994	33.9101168208675
1.58699999999994	39.2076267243836
1.58799999999994	36.9192235773201
1.58899999999994	30.6201850223515
1.58999999999994	29.6189564894102
1.59099999999994	30.4907292773544
1.59199999999994	36.8109539406834
1.59299999999994	37.550173943972
1.59399999999994	34.0427366560306
1.59499999999994	33.0336152226203
1.59599999999994	27.6011256943312
1.59699999999993	35.6192219374031
1.59799999999993	38.4730860666128
1.59899999999993	37.2834604118613
1.59999999999993	32.3344972564445
1.60099999999993	30.185232631947
1.60199999999993	30.8479542400239
1.60299999999993	36.0447580760345
1.60399999999993	40.4392030154462
1.60499999999993	37.5978416249766
1.60599999999993	32.1413493974275
1.60699999999993	29.5976972523784
1.60799999999993	32.7410401185133
1.60899999999993	39.0156594677932
1.60999999999993	38.6224892279731
1.61099999999993	34.9388118797522
1.61199999999993	33.5589209636048
1.61299999999993	29.9794124693391
1.61399999999993	35.5563379237965
1.61499999999993	40.4485389578206
1.61599999999993	35.7333625890602
1.61699999999993	33.7576487687598
1.61799999999993	31.0997732381416
1.61899999999993	31.8234387896696
1.61999999999993	37.5450293449934
1.62099999999993	39.6963467674254
1.62199999999993	37.5227600807591
1.62299999999993	30.4709806201698
1.62399999999993	29.4712993061455
1.62499999999993	35.8973015441267
1.62599999999993	37.3526253674035
1.62699999999993	37.5714039632022
1.62799999999993	34.1360461757947
1.62899999999993	32.381003384414
1.62999999999993	29.4367691592225
1.63099999999993	36.9719532233783
1.63199999999993	40.2192010220143
1.63299999999993	35.8260496016449
1.63399999999993	30.6616766278754
1.63499999999993	30.4473596349534
1.63599999999993	35.6097309253914
1.63699999999993	34.0673669727289
1.63799999999993	38.9929070313589
1.63899999999993	36.9176192946009
1.63999999999993	29.6247277198423
1.64099999999993	29.1327449325697
1.64199999999993	34.8642747829307
1.64299999999993	38.2814928341274
1.64399999999993	38.7148231649682
1.64499999999993	33.8404165539908
1.64599999999993	33.6548377112909
1.64699999999993	28.8843222117932
1.64799999999993	35.9913459207853
1.64899999999993	42.0556254702709
1.64999999999993	34.7004806038902
1.65099999999993	32.9644732138491
1.65199999999993	30.0205090103506
1.65299999999993	33.2077117390484
1.65399999999993	37.6006988367442
1.65499999999993	39.8783016133078
1.65599999999993	36.9994331691851
1.65699999999993	30.2280826584613
1.65799999999993	30.610935564473
1.65899999999993	34.2525012282127
1.65999999999993	39.6498695207173
1.66099999999993	37.6295412219205
1.66199999999993	34.1001555145987
1.66299999999993	30.9125140538387
1.66399999999993	31.9776240716373
1.66499999999993	36.4605900006055
1.66599999999993	41.7079232450656
1.66699999999993	35.0504749198079
1.66799999999993	29.4260976426584
1.66899999999993	31.881664983215
1.66999999999993	32.5106332177618
1.67099999999993	37.8180437095225
1.67199999999993	38.6421462444331
1.67299999999993	35.1092308771275
1.67399999999993	26.680921303596
1.67499999999993	29.4797498700467
1.67599999999993	37.5687724225973
1.67699999999993	39.5911280497039
1.67799999999993	35.2015005725298
1.67899999999993	32.5291689912369
1.67999999999993	30.6829160911126
1.68099999999993	31.1833825500939
1.68199999999993	37.9424178758902
1.68299999999993	40.4744144444207
1.68399999999993	32.5756686360341
1.68499999999993	28.3970607173772
1.68599999999993	30.3078672832823
1.68699999999993	34.2265695259408
1.68799999999992	37.7132900884679
1.68899999999992	39.3740309355806
1.68999999999992	33.6874018704049
1.69099999999992	29.1867011419399
1.69199999999992	29.3442316586762
1.69299999999992	37.8587403320583
1.69399999999992	38.4800587641239
1.69499999999992	35.2457647076523
1.69599999999992	32.3041578937599
1.69699999999992	30.6834661729737
1.69799999999992	31.7405817271805
1.69899999999992	39.5721390027757
1.69999999999992	41.4507393932798
1.70099999999992	30.9792211711634
1.70199999999992	30.2012226630699
1.70299999999992	30.3029262437627
1.70399999999992	33.6132278078911
1.70499999999992	38.6202295075838
1.70599999999992	38.0237335231061
1.70699999999992	31.6664177324824
1.70799999999992	27.2395414131128
1.70899999999992	31.4696530972726
1.70999999999992	39.5368355727715
1.71099999999992	37.2048798534812
1.71199999999992	33.0740911973729
1.71299999999992	31.0422308736102
1.71399999999992	27.6449189150407
1.71499999999992	32.6666798012513
1.71599999999992	39.0748538988018
1.71699999999992	38.0614001927221
1.71799999999992	28.8660472531361
1.71899999999992	26.2140011729
1.71999999999992	31.7261881396362
1.72099999999992	34.7707222486677
1.72199999999992	37.7340113365439
1.72299999999992	36.2082595118456
1.72399999999992	30.0712958658325
1.72499999999992	25.4260178788649
1.72599999999992	31.4726028656706
1.72699999999992	40.2631408507768
1.72799999999992	36.6935095322362
1.72899999999992	31.646268637013
1.72999999999992	29.3295087530456
1.73099999999992	28.8958981811038
1.73199999999992	33.5099128939199
1.73299999999992	40.7176355325957
1.73399999999992	39.3132499303039
1.73499999999992	26.9000258266965
1.73599999999992	26.1873702405474
1.73699999999992	33.1931394735017
1.73799999999992	34.8787701258202
1.73899999999992	37.9035060555071
1.73999999999992	35.67018346191
1.74099999999992	26.9736500263617
1.74199999999992	25.6242936926641
1.74299999999992	34.8621346804791
1.74399999999992	40.3599044465487
1.74499999999992	35.5787247966603
1.74599999999992	29.1367231724043
1.74699999999992	26.9637292120055
1.74799999999992	29.7420474958672
1.74899999999992	34.1572725026554
1.74999999999992	39.9469291085283
1.75099999999992	35.3327763760653
1.75199999999992	23.7305689689072
1.75299999999992	24.6414429949868
1.75399999999992	34.1272545126758
1.75499999999992	35.7706757204783
1.75599999999992	35.9487834652055
1.75699999999992	32.258927607933
1.75799999999992	25.6253665273909
1.75899999999992	24.0361130691546
1.75999999999992	36.3161430097119
1.76099999999992	39.0762342169816
1.76199999999992	32.6039107513896
1.76299999999992	25.4656046811772
1.76399999999992	24.4832448758519
1.76499999999992	29.5279800272726
1.76599999999992	35.9418424952804
1.76699999999992	39.7772691730597
1.76799999999992	32.7717146591127
1.76899999999992	23.8208672678161
1.76999999999992	22.4366808767385
1.77099999999992	34.9072219825506
1.77199999999992	37.4945156600584
1.77299999999992	32.8742147665414
1.77399999999992	30.3970774929311
1.77499999999992	22.4869478599714
1.77599999999992	25.9085726434924
1.77699999999992	38.0718556502206
1.77799999999991	38.366443997748
1.77899999999991	31.7027408567377
1.77999999999991	22.5579041372107
1.78099999999991	23.9198291500393
1.78199999999991	30.4100924150954
1.78299999999991	35.2174248337759
1.78399999999991	38.3659600127506
1.78499999999991	29.7550203469015
1.78599999999991	19.5661745640459
1.78699999999991	23.4379108432973
1.78799999999991	35.9672900513966
1.78899999999991	35.0929385838214
1.78999999999991	31.7728399725822
1.79099999999991	27.2676741475148
1.79199999999991	18.8899842982083
1.79299999999991	27.1609969259116
1.79399999999991	38.4289941175783
1.79499999999991	34.9095688232425
1.79599999999991	28.9247924036406
1.79699999999991	17.9894522322243
1.79799999999991	24.4693665083567
1.79899999999991	28.9156950832739
1.79999999999991	34.4208836200698
1.80099999999991	36.2347790695602
1.80199999999991	24.2311367827297
1.80299999999991	17.8904525737099
1.80399999999991	24.378624119809
1.80499999999991	34.9366540904374
1.80599999999991	34.1940847503044
1.80699999999991	26.2515167858673
1.80799999999991	21.234637165626
1.80899999999991	19.4314199629632
1.80999999999991	25.7020210074543
1.81099999999991	37.5603780890712
1.81199999999991	32.8713578160436
1.81299999999991	24.8973562907455
1.81399999999991	14.1429434550536
1.81499999999991	22.0745393522742
1.81599999999991	30.1199893792386
1.81699999999991	31.571341607293
1.81799999999991	32.0992277392492
1.81899999999991	21.0615235140925
1.81999999999991	17.6008380889069
1.82099999999991	20.8743023287269
1.82199999999991	33.1540446591293
1.82299999999991	31.4486877278624
1.82399999999991	23.3511395311744
1.82499999999991	16.9199389297549
1.82599999999991	15.48538601497
1.82699999999991	24.6886270518169
1.82799999999991	35.5284739247024
1.82899999999991	27.80180721131
1.82999999999991	20.1230905795286
1.83099999999991	12.7512013749559
1.83199999999991	17.7456219720828
1.83299999999991	29.2342433633672
1.83399999999991	27.1902762430058
1.83499999999991	27.5958911035643
1.83599999999991	13.9684578783651
1.83699999999991	12.9750243118339
1.83799999999991	23.8830960195696
1.83899999999991	31.1710773350316
1.83999999999991	24.4308928710095
1.84099999999991	17.2308572740486
1.84199999999991	12.8752353351592
1.84299999999991	13.7456500833386
1.84399999999991	22.7249565645203
1.84499999999991	31.1190125010666
1.84599999999991	22.9948347133212
1.84699999999991	14.1916556665742
1.84799999999991	9.44849797739587
1.84899999999991	17.4136423322785
1.84999999999991	25.6392688023303
1.85099999999991	22.093766676951
1.85199999999991	21.9502866602864
1.85299999999991	9.7777356862401
1.85399999999991	9.6778214052004
1.85499999999991	20.3824196818728
1.85599999999991	24.1275046377991
1.85699999999991	22.4887189226534
1.85799999999991	11.697850033009
1.85899999999991	7.81444563705859
1.85999999999991	14.0858040117995
1.86099999999991	18.6230014446367
1.86199999999991	25.160462629222
1.86299999999991	17.4710495923387
1.86399999999991	9.71305639267672
1.86499999999991	7.73574934293583
1.86599999999991	14.5636649423828
1.86699999999991	20.2438401714624
1.86799999999991	16.8280582073044
1.8689999999999	15.8056042559966
1.8699999999999	4.88522029293455
1.8709999999999	7.20387649063431
1.8719999999999	16.7072240011357
1.8729999999999	20.8322237658575
1.8739999999999	14.0855520422397
1.8749999999999	5.42411578256883
1.8759999999999	9.37305844805284
1.8769999999999	7.52276797257121
1.8779999999999	14.038631011461
1.8789999999999	20.6566825961783
1.8799999999999	10.2867846309435
1.8809999999999	4.99113497956071
1.8819999999999	3.85912339361839
1.8829999999999	12.6916073497959
1.8839999999999	16.3931811278575
1.8849999999999	10.0299123101822
1.8859999999999	11.511903359537
1.8869999999999	-0.618659779217344
1.8879999999999	4.40709974410761
1.8889999999999	12.7020587632832
1.8899999999999	15.3049157008691
1.8909999999999	10.2492935910737
1.8919999999999	1.30155328406309
1.8929999999999	3.18395377050217
1.8939999999999	6.09414525445072
1.8949999999999	10.472327412735
1.8959999999999	15.210417877505
1.8969999999999	5.88611432296438
1.8979999999999	0.493965869669682
1.8989999999999	-0.43542281121401
1.8999999999999	9.53239171037727
1.9009999999999	12.7696749670008
1.9019999999999	5.74789822872616
1.9029999999999	4.78634748268987
1.9039999999999	-2.14786168631093
1.9049999999999	2.0643241084228
1.9059999999999	10.6486565375008
1.9069999999999	10.4165137537653
1.9079999999999	4.33256046564797
1.9089999999999	-2.67596541841247
1.9099999999999	-0.751051254573726
1.9109999999999	4.39108385982736
1.9119999999999	6.67195833159613
1.9129999999999	11.3646323880532
1.9139999999999	-0.325457286145386
1.9149999999999	-5.86083794234474
1.9159999999999	0.939806684481514
1.9169999999999	7.31839907414274
1.9179999999999	8.46202767589184
1.9189999999999	0.761152033556048
1.9199999999999	0.608770635882397
1.9209999999999	-6.13453114546754
1.9219999999999	1.22802802460242
1.9229999999999	8.0439633583446
1.9239999999999	6.17070871674046
1.9249999999999	-0.546154971241275
1.9259999999999	-7.22128953176832
1.9269999999999	-0.378855188434488
1.9279999999999	2.50385965821012
1.9289999999999	4.35880623284729
1.9299999999999	6.60813710478235
1.9309999999999	-4.47677475128982
1.9319999999999	-7.27502269482969
1.9329999999999	-0.542651555379171
1.9339999999999	3.10334889854109
1.9349999999999	5.64015519395871
1.9359999999999	-3.55521907468778
1.9369999999999	-2.75511808809845
