"Time [s]"	"Pem [kW]"	"Pout [kW]"	"Pin [kW]"
1.08199999999999	26.4734749414511	26.3753332814825	28.1535916108512
1.08299999999999	22.8330469157609	22.7341009787669	24.3090782489077
1.08399999999999	14.6384465034435	14.5395128119694	16.0928811786741
1.08499999999999	11.2096431169134	11.1115130236722	12.8228090160277
1.08599999999999	17.0794219058209	16.9819176417842	18.8999340241244
1.08699999999999	24.3588392487994	24.2610587085174	26.1398029454081
1.08799999999999	26.343879900134	26.245196139251	27.9151637112374
1.08899999999999	19.0704025196046	18.9711863101353	20.4855376301682
1.08999999999999	11.3499963904591	11.2512764756531	12.8579323655512
1.09099999999999	13.3691181565002	13.271275086545	15.1002316585944
1.09199999999999	20.7430259933214	20.6454090386323	22.5770933682849
1.09299999999999	25.9870927082555	25.8888410294686	27.6933937309318
1.09399999999999	23.6523897273485	23.553312713827	25.0976096771068
1.09499999999999	14.5749635442623	14.4758489621481	15.9777342286005
1.09599999999999	10.3806196859802	10.2823719559779	11.9688817641537
1.09699999999999	16.6181854548157	16.5206527662577	18.4261233684092
1.09799999999999	23.3638429825645	23.2661333542697	25.1542338121993
1.09899999999999	25.9313910519658	25.8328731200424	27.5189307164025
1.09999999999999	19.7949850868499	19.6959113801334	21.2138585222182
1.10099999999999	12.1448296422616	12.0461468207564	13.604238929626
1.10199999999999	12.6978555370827	12.6000408929612	14.3834428197332
1.10299999999999	19.2404729329045	19.1430318401119	21.0471638324399
1.10399999999999	25.8013442759986	25.7033810772375	27.5114598984368
1.10499999999999	24.51425966795	24.4154214855063	25.9940441208776
1.10599999999999	15.8772163848635	15.7781900132545	17.2677734152727
1.10699999999999	10.3720184866681	10.27376989024	11.9278001804328
1.10799999999999	15.0077031914649	14.9102799501	16.7785540007619
1.10899999999999	22.4369712653481	22.3395421326549	24.256363023429
1.10999999999999	26.2940146581977	26.195812109538	27.933333688296
1.11099999999999	21.6089006353173	21.5099900724916	23.0254891225709
1.11199999999999	12.4710519682666	12.372384381593	13.9062274248411
1.11299999999999	11.3286074696729	11.2308791209792	12.9892560766592
1.11399999999999	17.9629752268821	17.8657992102576	19.8136548112044
1.11499999999999	25.0282765007348	24.9307143378018	26.8059306021968
1.11599999999999	25.6648597041011	25.5663919114505	27.2332195623127
1.11699999999999	18.2424383757629	18.1435380029322	19.6776643305918
1.11799999999999	11.6040849980894	11.5057158093509	13.1320064885045
1.11899999999999	14.0657015406765	13.9681398726139	15.8259670792824
1.11999999999999	21.3971670694521	21.2997360278211	23.2338049239038
1.12099999999999	26.8065122294982	26.7083438566313	28.5096325210278
1.12199999999999	23.4435673325946	23.3445308111211	24.9124114063584
1.12299999999999	14.9783846144748	14.8792967383565	16.4406751590882
1.12399999999999	10.7947098183619	10.6964327661824	12.4152489475959
1.12499999999999	16.8549571682459	16.7573513160068	18.6761336476552
1.12599999999999	23.8862341746649	23.7884007455245	25.6949534130795
1.12699999999999	26.0504234475663	25.9517396359315	27.6364638107004
1.12799999999999	19.4042611605077	19.3050422036058	20.8307169437505
1.12899999999999	11.9571843156711	11.8583975362929	13.464438789193
1.12999999999999	13.4142168617854	13.3162635059027	15.1429081812864
1.13099999999999	19.980237454685	19.8825604784131	21.8162958279284
1.13199999999999	25.8415351815938	25.7432860920554	27.543439860248
1.13299999999999	23.930325656476	23.8312422434289	25.415758267378
1.13399999999999	15.598317407174	15.4991078193543	17.0181191188895
1.13499999999999	10.6710158074333	10.5725849343825	12.2305612932765
1.13599999999999	16.0254254409269	15.927732675336	17.8026326792045
1.13699999999999	23.3351145390874	23.2372891882215	25.1048400512232
1.13799999999999	26.5726473703916	26.4739736519734	28.1461479636976
1.13899999999999	19.9543093691563	19.8550273110911	21.3450971152182
1.13999999999999	11.6584034141837	11.5595372953856	13.1102559233462
1.14099999999999	11.7103050875767	11.6124099284631	13.3654003864775
1.14199999999999	19.2539947159798	19.1565402957122	21.0564429047415
1.14299999999998	24.9014584824661	24.8035423122385	26.6042301037154
1.14399999999998	24.1161416276997	24.0174382918735	25.5648098464676
1.14499999999998	15.6962154998379	15.5973616926114	17.0693609546876
1.14599999999998	10.3442898428714	10.2462257563472	11.8833525640049
1.14699999999998	15.0667615349833	14.9695182447162	16.8430010697663
1.14799999999998	21.8744381260264	21.7772208095883	23.6807902929395
1.14899999999998	26.2403526516036	26.1424011225706	27.8795259655384
1.14999999999998	21.8672255665458	21.7685488397496	23.3132121735708
1.15099999999998	14.0285480899983	13.9299874825553	15.4883856442864
1.15199999999998	11.3415659601862	11.2438365175341	12.9726671191542
1.15299999999998	18.0473183302666	17.9501346165942	19.8748972646794
1.15399999999998	25.0357514653706	24.9381754598276	26.8202191604939
1.15499999999998	26.6571336014509	26.5585842750368	28.2193694185013
1.15599999999998	18.8469957979017	18.7479060987367	20.2804819974126
1.15699999999998	11.2213688411802	11.12279777117	12.7472150333976
1.15799999999998	13.7335215964393	13.6358093120873	15.4810173075694
1.15899999999998	20.8664202040359	20.7688991764793	22.718236627214
1.15999999999998	26.04534385255	25.9471744892771	27.7527084493358
1.16099999999998	23.2524603474178	23.153487777506	24.7375604363046
1.16199999999998	14.3343585422908	14.2353907053772	15.7512344781797
1.16299999999998	11.2510602333203	11.1529142788314	12.8741573159824
1.16399999999998	16.6876480455844	16.5901519958781	18.5237419811129
1.16499999999998	23.6283730487423	23.5306768843952	25.4376071937766
1.16599999999998	26.4369769656269	26.3384199655019	28.0492197912607
1.16699999999998	19.8601627312128	19.7610115338178	21.2926219353608
1.16799999999998	12.5767287904384	12.4779355911133	14.0781067138996
1.16899999999998	12.8724204440514	12.7744556308568	14.5791572505605
1.16999999999998	19.9588105210959	19.8611604968562	21.7816990420614
1.17099999999998	25.9892527604182	25.8910216998141	27.7042497045018
1.17199999999998	24.4674559064261	24.3683437177719	25.9412839766392
1.17299999999998	15.4804719012776	15.3812053186995	16.8853260394565
1.17399999999998	10.3267101416331	10.2282545292402	11.891324354279
1.17499999999998	15.1577924683819	15.0601577643485	16.934217931807
1.17599999999998	22.7538129710287	22.6561434081065	24.5501485781265
1.17699999999998	25.9153834571936	25.8169477320621	27.5122997936342
1.17799999999998	20.5756299589316	20.4765853701322	21.9916383893958
1.17899999999998	12.0239622180785	11.9252632269038	13.4690315569021
1.17999999999998	12.6677305431965	12.5699102035059	14.355380444259
1.18099999999998	18.8256174952429	18.7282010575554	20.6455454021984
1.18199999999998	25.1236725627526	25.0258079478297	26.852645302381
1.18299999999998	25.3913735598548	25.2926193327445	26.888660089143
1.18399999999998	16.5078703661125	16.4088240691539	17.8920714793174
1.18499999999998	10.5680022921933	10.4696777745405	12.0943598335369
1.18599999999998	14.4096338472469	14.3121631400614	16.1682210576402
1.18699999999998	21.9585826371191	21.8611798240448	23.7659734902319
1.18799999999998	26.4447201516934	26.3465659458822	28.0889780121976
1.18899999999998	22.2222666589978	22.1233518205959	23.6554025648607
1.18999999999998	13.9466271737881	13.8478129563278	15.4019304474414
1.19099999999998	11.1706515430631	11.0726890324195	12.7953020553056
1.19199999999998	17.2814977983059	17.1841478084393	19.1007321353901
1.19299999999998	24.0564873004986	23.958865807911	25.8305776420961
1.19399999999998	25.8800768921701	25.7816022062578	27.4363454870518
1.19499999999998	18.6056271488731	18.5066805651572	20.0171399957268
1.19599999999998	12.080370459485	11.9818984553325	13.6088460460841
1.19699999999998	14.0509494657405	13.9532549975776	15.8041653627439
1.19799999999998	20.7366313377797	20.6391151554782	22.5747099449097
1.19899999999998	26.5603604921242	26.4621697911812	28.2667926199782
1.19999999999998	23.6130355903261	23.5139823143633	25.096544218023
1.20099999999998	14.9525523638497	14.8534381590003	16.3696817135082
1.20199999999998	10.660894538059	10.562602389278	12.2496148120638
1.20299999999998	16.4911300853373	16.3935431939623	18.2941723431782
1.20399999999998	23.7573600735566	23.6595788558082	25.5520512898265
1.20499999999998	26.5404235115333	26.4417667520792	28.1226935940471
1.20599999999998	19.6537117317732	19.554469064112	21.0478907525309
1.20699999999998	12.1977778228745	12.0989342486869	13.6935207691566
1.20799999999998	12.4516660895732	12.3537059874063	14.1232799629113
1.20899999999998	19.6364533575505	19.5388584864217	21.4575338351149
1.20999999999998	25.1382239700388	25.0401270722395	26.8367598876295
1.21099999999998	24.0094236129213	23.9105330108112	25.4849615291917
1.21199999999998	15.1845020678482	15.0855055820329	16.5600109422066
1.21299999999998	10.9469150050156	10.8487037559969	12.5120484792113
1.21399999999998	15.4938411418952	15.39638261861	17.2797933052288
1.21499999999998	22.5280607547924	22.4305575677948	24.3238329476287
1.21599999999998	26.5057047009782	26.4074084902016	28.1274720064212
1.21699999999998	21.0511287572806	20.9521492395735	22.4756419306102
1.21799999999998	13.1083931799265	13.0096520636758	14.573026557188
1.21899999999998	11.7728679361946	11.6749934219303	13.4216729684796
1.21999999999998	18.3283013725149	18.2309260807717	20.1467680854578
1.22099999999998	25.4571695380897	25.3593567280641	27.2034424352135
1.22199999999998	25.3732163776692	25.2744917608364	26.8876888492057
1.22299999999998	17.2486803162826	17.1496140284012	18.6514236939226
1.22399999999998	10.6572763117497	10.5588755877873	12.1885489511678
1.22499999999998	14.3910352874192	14.2934845817902	16.1462101709735
1.22599999999998	21.7470750001721	21.6496088792015	23.5691470126129
1.22699999999998	25.9566610777368	25.8584919341325	27.6121314286531
1.22799999999998	22.2601687558759	22.161269900849	23.7087878867927
1.22899999999998	13.4100961456881	13.3113317007174	14.8350718277567
1.22999999999998	12.046877809578	11.9489410879735	13.7032149253382
1.23099999999998	17.075227512752	16.9778575356192	18.8966252530481
1.23199999999998	24.1968139112668	24.0991771935338	25.9817667574636
1.23299999999998	26.0311622684105	25.9326527297157	27.6117626041562
1.23399999999997	18.9545892000108	18.8555741593583	20.3732474433414
1.23499999999997	11.8874581615565	11.7889080050875	13.3985330653733
1.23599999999997	13.5799071029834	13.4821807153628	15.3079710982012
1.23699999999997	20.5931658170056	20.4956598920094	22.4284003247636
1.23799999999997	26.1804574072125	26.0823123870231	27.8835619059222
1.23899999999997	23.9951627417967	23.8961545113018	25.4715493318271
1.23999999999997	15.0893608440364	14.9902557215372	16.511726304876
1.24099999999997	10.7794955273887	10.6811949505957	12.368025017864
1.24199999999997	16.3171411288641	16.2195497219933	18.1203576494352
1.24299999999997	23.5712440291573	23.4734828318399	25.3668641301577
1.24399999999997	26.2810394913991	26.182432786997	27.8742385426063
1.24499999999997	19.7355560894244	19.6363749549587	21.1444195913281
1.24599999999997	11.9312414817073	11.8324712498072	13.4017889343271
1.24699999999997	12.8819606850773	12.7840617177948	14.5920742167092
1.24799999999997	19.0425742131958	18.9450508635534	20.861019119565
1.24899999999997	25.5563745909638	25.4583603143048	27.2781498886762
1.24999999999997	24.3311968921662	24.2323374466415	25.8250148964599
1.25099999999997	16.0053133887404	15.9062697867814	17.3932313547423
1.25199999999997	10.2673487866375	10.1690816196835	11.8062323266413
1.25299999999997	15.15380929748	15.0563648750472	16.9252457725065
1.25399999999997	22.420881185796	22.3234223120459	24.2289961173096
1.25499999999997	26.4215862928924	26.3233468292957	28.0441393468852
1.25599999999997	21.635900193083	21.5369426560536	23.0710028803059
1.25699999999997	13.4430169196929	13.3442348464248	14.9085636796726
1.25799999999997	11.6494597599723	11.5515305150668	13.2879533950323
1.25899999999997	18.3045863468481	18.2071670339125	20.1286527351485
1.25999999999997	24.7972488175068	24.699438988963	26.5464265280077
1.26099999999997	25.33527727033	25.2366031869392	26.8703948502584
1.26199999999997	17.2124799557065	17.1134685936387	18.5937690416725
1.26299999999997	10.9868992629341	10.8885327149412	12.5234142418115
1.26399999999997	14.3050468725379	14.2075133865251	16.0745146240477
1.26499999999997	20.9319593696624	20.8345715098723	22.7626697581396
1.26599999999997	26.325915921935	26.2278544762915	28.0185714334448
1.26699999999997	22.7377768536403	22.6389266268259	24.2016166457
1.26799999999997	14.2523766992226	14.1535702781951	15.683731608509
1.26899999999997	10.854417721605	10.7564637131555	12.4697275683225
1.26999999999997	17.0132042484547	16.9159023823466	18.8379870601512
1.27099999999997	24.0836632663924	23.9861056699249	25.8883158924781
1.27199999999997	26.4854359332178	26.3869813591272	28.0724298045449
1.27299999999997	19.6261183942086	19.5270809049199	21.0456936962544
1.27399999999997	12.2598240161369	12.1611805929944	13.779412315281
1.27499999999997	13.2773226637509	13.1794995785326	14.996784803147
1.27599999999997	19.8766839929727	19.7791519272194	21.7160275482009
1.27699999999997	26.1859487841305	26.0878263804583	27.8987047093612
1.27799999999997	24.093814919753	23.9948219318554	25.5857454579081
1.27899999999997	14.9644606327381	14.8653723399954	16.3723237633823
1.27999999999997	10.961300507358	10.8630126227565	12.557597396084
1.28099999999997	15.7819640360427	15.6844092729762	17.5890674644081
1.28199999999997	22.9884421167906	22.8907930741756	24.8042147874697
1.28299999999997	26.3318959622857	26.2334362228949	27.9616257016686
1.28399999999997	20.7197420234765	20.6206355120118	22.1474175103336
1.28499999999997	12.0933115048761	11.9945368541074	13.5514234356042
1.28599999999997	11.8528649340151	11.7550207979388	13.5295116906084
1.28699999999997	19.2355682159158	19.1381557272371	21.0771930976973
1.28799999999997	25.2667072699599	25.1688089338915	27.0076735011521
1.28899999999997	25.271754503978	25.1729653631685	26.78499875416
1.28999999999997	16.6546056938842	16.5555231037294	18.0592493693687
1.29099999999997	11.4353050005013	11.3368754966145	12.9937434389663
1.29199999999997	14.9124676717135	14.8148002169263	16.674914536376
1.29299999999997	21.7583917255926	21.660774180037	23.5665009438885
1.29399999999997	26.4315191640639	26.3331675696359	28.0684213422111
1.29499999999997	21.7821240213549	21.6830451954126	23.208339805085
1.29599999999997	13.4651863808619	13.3662731263132	14.9216171813726
1.29699999999997	12.0885030098629	11.9904128379895	13.7471591021643
1.29799999999997	17.4834274474534	17.3858754077185	19.2962089358165
1.29899999999997	24.373334221902	24.2754780664293	26.1374017073373
1.29999999999997	25.4283927942275	25.3296955744784	26.9705413321787
1.30099999999997	17.9757107485383	17.8766182305811	19.3623281918812
1.30199999999997	10.5358440875523	10.4373763053569	12.0363967557619
1.30299999999997	14.0622917267609	13.9647054904406	15.8077520275424
1.30399999999997	21.4372128144519	21.3397550326795	23.2673115118696
1.30499999999997	26.2554436001977	26.157283513101	27.9281556065292
1.30599999999997	22.9871189953332	22.8881592784436	24.4504785585452
1.30699999999997	14.1210803111016	14.0221577845001	15.5363973537168
1.30799999999997	10.5896236452099	10.491582040246	12.1849434363799
1.30899999999997	16.8810030931944	16.7836417499064	18.6846436576976
1.30999999999997	23.4868123328813	23.3892455776139	25.261333973896
1.31099999999997	26.0179616687639	25.9195704831558	27.5974310634455
1.31199999999997	18.9977663884248	18.898866116221	20.3824797901889
1.31299999999997	11.5613065685811	11.4628889972159	13.0570773365
1.31399999999997	13.0433131614914	12.9457763557495	14.771139390202
1.31499999999997	19.5387830108245	19.4415723561592	21.3803156203009
1.31599999999997	25.4786373969887	25.3809032244257	27.2256807239991
1.31699999999997	24.6987727981463	24.6001701338253	26.2114501011177
1.31799999999997	16.3035486492493	16.2047130954181	17.7246736822538
1.31899999999997	10.3282068228698	10.2301205583608	11.9061754730307
1.31999999999997	15.6602688069828	15.562964282749	17.4764652312301
1.32099999999997	22.6231583433271	22.5257893590718	24.4755265396499
1.32199999999997	27.2810401597442	27.1828172958852	28.944719227054
1.32299999999997	21.9902342425463	21.8912103385128	23.4667008436089
1.32399999999996	13.0633917322863	12.9645459062671	14.5361241443826
1.32499999999996	12.1621874687466	12.0641861114773	13.8513951462371
1.32599999999996	18.2482949324795	18.1507734711746	20.095390488685
1.32699999999996	25.1678184853455	25.0698865106302	26.9404290582732
1.32799999999996	25.829115679244	25.7302622356492	27.381853742399
1.32899999999996	17.6192358680521	17.5199860986942	19.0461721432874
1.32999999999996	10.8834156106748	10.7847931570011	12.434259714369
1.33099999999996	14.3246749830092	14.2268946225925	16.0986062722799
1.33199999999996	21.4208793594469	21.3232132771851	23.2603927713601
1.33299999999996	25.992954212381	25.8946074797817	27.6757431995558
1.33399999999996	22.4165807089242	22.3174934728645	23.8694140651313
1.33499999999996	13.595653004935	13.4966793244196	15.0212938403463
1.33599999999996	10.9613560312517	10.8632742655596	12.5918912421603
1.33699999999996	17.6386708943679	17.5411930963454	19.4706528779933
1.33799999999996	24.094852133445	23.9970776013164	25.8756036435405
1.33899999999996	26.2347580577887	26.136105637208	27.7964816753616
1.33999999999996	18.6232335143647	18.5240861168598	20.0447986553516
1.34099999999996	11.9860368029277	11.8873718406353	13.4977459188365
1.34199999999996	13.5662289893417	13.468383534697	15.2848264606033
1.34299999999996	20.2919285291939	20.1943265138921	22.1047167917459
1.34399999999996	26.0700391329013	25.9718272883294	27.7476571329264
1.34499999999996	23.0661476060543	22.9671440846869	24.5186529545389
1.34599999999996	14.3034983039244	14.204514721769	15.7096174222838
1.34699999999996	10.7109472262604	10.612824687315	12.3060344557839
1.34799999999996	16.084858938275	15.9874637125829	17.8808282992527
1.34899999999996	23.3127581318157	23.2152239053951	25.1127352342703
1.34999999999996	26.0229138839465	25.9245663293947	27.6221447965272
1.35099999999996	19.8532569034938	19.7543411409816	21.252602871867
1.35199999999996	11.488913957172	11.3904278028968	12.9496293929098
1.35299999999996	11.925345728051	11.8278224040136	13.6186795764546
1.35399999999996	19.3464347505022	19.2493264047864	21.2016826121383
1.35499999999996	25.3748457272522	25.2772326626304	27.122199375234
1.35599999999996	25.0472954105618	24.9487956802041	26.5801186146635
1.35699999999996	16.8600387001067	16.7612430619292	18.2999467759844
1.35799999999996	11.0530201226069	10.9548859420002	12.6135870814128
1.35899999999996	14.683864807387	14.5865303403872	16.4768723865813
1.35999999999996	22.324815514099	22.2275036267235	24.1621942220897
1.36099999999996	26.8194350122181	26.7213201545562	28.4973973604488
1.36199999999996	22.455327320701	22.356409901305	23.8945090776136
1.36299999999996	13.3580853447729	13.259292827806	14.8312711775367
1.36399999999996	11.0072731831616	10.9093832210567	12.6805191603964
1.36499999999996	18.015922773644	17.9186054690856	19.8754831338855
1.36599999999996	24.4821486759669	24.3844805621346	26.3048436569303
1.36699999999996	26.1309514730557	26.0323847180599	27.7219438117708
1.36799999999996	18.708613063988	18.6095514870657	20.1381475717741
1.36899999999996	10.9917365708324	10.8932183432901	12.5237074246424
1.36999999999996	13.8646534717135	13.7669999850054	15.6501031682416
1.37099999999996	20.8499784190974	20.7525076281123	22.7255004773785
1.37199999999996	26.3732230695983	26.2750821487326	28.0976038522297
1.37299999999996	23.903356642907	23.8043455422462	25.4118076190172
1.37399999999996	15.2198279407525	15.1207173541774	16.6796632452814
1.37499999999996	10.8534572896796	10.7551374043198	12.4624158758104
1.37599999999996	16.6385754809114	16.5409381055784	18.4624546477249
1.37699999999996	23.8450946129129	23.7472475841827	25.6478167969692
1.37799999999996	26.5783937758963	26.4796635056101	28.1748242147634
1.37899999999996	19.6452197236436	19.5459024903695	21.0671605279991
1.37999999999996	11.543634877966	11.4447629153971	13.0408025709814
1.38099999999996	12.7022773824592	12.6043165805989	14.4206888410639
1.38199999999996	20.1868809497762	20.0892309225777	22.0222569830779
1.38299999999996	25.5799688238688	25.4817500182763	27.2991640147098
1.38399999999996	24.1071787546915	24.0081310609615	25.564091021472
1.38499999999996	14.985233439307	14.8860888252812	16.3818471794361
1.38599999999996	10.2917940004926	10.193494811977	11.8656694834295
1.38699999999996	15.9372231632216	15.8396921012179	17.7371596561267
1.38799999999996	22.8810669702534	22.7834380580239	24.6800236820679
1.38899999999996	25.8945823374322	25.7961794726447	27.4999389801518
1.38999999999996	20.3170743182178	20.2180811682709	21.7421317809405
1.39099999999996	12.3954094887344	12.2967535337911	13.8459325626186
1.39199999999996	12.0557306830222	11.9579693396185	13.7305211769452
1.39299999999996	18.7083610563932	18.6110523801305	20.5202753218994
1.39399999999996	25.3931559843085	25.2953874006974	27.1279048866497
1.39499999999996	25.193719769889	25.0950553589031	26.6992253845527
1.39599999999996	16.6765841300251	16.5776284686238	18.0716726271312
1.39699999999996	10.4441111977153	10.3458731160189	11.9897726056061
1.39799999999996	14.2226466678949	14.1252824184248	15.9888723575742
1.39899999999996	21.724742747363	21.6274735996562	23.5649517073801
1.39999999999996	26.2274211902751	26.129429583475	27.9031056380819
1.40099999999996	22.418568052126	22.3198151720423	23.885774691327
1.40199999999996	13.4293961889362	13.330763705621	14.8637772662195
1.40299999999996	11.4961083999582	11.3983381810833	13.1499164119514
1.40399999999996	17.2890865667997	17.1919037402775	19.1483176041746
1.40499999999996	24.4071790411678	24.3096981856531	26.2210938439254
1.40599999999996	26.125376412761	26.0269999577415	27.7370976489496
1.40699999999996	19.2120755773821	19.1131679318726	20.6632893653493
1.40799999999996	11.8818088301718	11.783347528666	13.4050872227378
1.40899999999996	13.4099913609887	13.3123646362179	15.1650280122541
1.40999999999996	20.7191899183013	20.6217853228262	22.5785560808451
1.41099999999996	26.4037530108008	26.3056842543756	28.1494000142743
1.41199999999996	24.4344127141603	24.3354346743153	25.9366678821075
1.41299999999996	15.8940574397083	15.7948973327388	17.3585821810021
1.41399999999996	10.758664050246	10.6602559269511	12.3661247035183
1.41499999999995	15.7685623414791	15.6709035795088	17.5883666056217
1.41599999999995	23.4218041166354	23.3240238986482	25.2540773921209
1.41699999999995	26.302349906479	26.2037331696594	27.9224086663799
1.41799999999995	20.5525520786039	20.4533040066961	21.9923315345026
1.41899999999995	12.4521294170479	12.3532019588232	13.9475297452177
1.41999999999995	13.139333106672	13.0412260472927	14.854418199072
1.42099999999995	19.4281399563838	19.3303675210052	21.2676961152273
1.42199999999995	25.3189447679519	25.2206745368387	27.044221876028
1.42299999999995	24.3979685233001	24.2988681248538	25.9029821944928
1.42399999999995	16.117042344097	16.0177487634586	17.5309581605482
1.42499999999995	10.5643834218399	10.465841662852	12.1062289459975
1.42599999999995	15.174717840678	15.0769808359497	16.9409282921566
1.42699999999995	22.6359596360464	22.5381959704384	24.4171584033929
1.42799999999995	26.438341010166	26.3397849418064	28.0357563256703
1.42899999999995	20.6538689024167	20.5546645345309	22.0529536629827
1.42999999999995	12.6311783556956	12.5322749204983	14.0856429495177
1.43099999999995	11.6207299473193	11.522738022072	13.2551584152261
1.43199999999995	18.4260154514058	18.3285279618916	20.2262338623388
1.43299999999995	24.3980828337169	24.300224568496	26.1183050461714
1.43399999999995	24.3270981091628	24.2284719193274	25.8186120394232
1.43499999999995	16.5352391506687	16.4363899394895	17.9008094330435
1.43599999999995	10.5342881259804	10.4361585604245	12.052758784306
1.43699999999995	14.4528169260668	14.3555379639842	16.216029354945
1.43799999999995	21.2140901955732	21.1169242961633	23.0282616988986
1.43899999999995	26.3081981126667	26.210337708309	27.9717384172034
1.43999999999995	22.524273630886	22.4256375395214	23.9618481475011
1.44099999999995	13.903203055306	13.8046463285678	15.3324828385012
1.44199999999995	10.9305250846842	10.8328360382632	12.547009560629
1.44299999999995	17.1434776073918	17.0464231942485	18.9695892585803
1.44399999999995	24.4706045493964	24.3732560195565	26.2812870426072
1.44499999999995	26.6907089861001	26.592420425334	28.2899353188262
1.44599999999995	19.7293294460882	19.6304347719729	21.1522929215416
1.44699999999995	12.3318013471294	12.2332869412982	13.8681254631289
1.44799999999995	13.3566172295072	13.2589111818873	15.0884092745988
1.44899999999995	20.069492939301	19.9720578766944	21.9349337283593
1.44999999999995	25.6931769389712	25.5951705962	27.4396533920661
1.45099999999995	24.5651508070832	24.4662739688894	26.0854285471078
1.45199999999995	15.4397386395934	15.3407004533464	16.8565996231207
1.45299999999995	11.2131977085819	11.1149097835717	12.8213483857629
1.45399999999995	16.0367376847945	15.9391484297069	17.8719745525287
1.45499999999995	23.0601121818572	22.9624069066845	24.8997524888761
1.45599999999995	26.8230860032443	26.7245325405008	28.4788451196487
1.45699999999995	20.9886405231835	20.8893897013013	22.4389493609861
1.45799999999995	13.1112850801672	13.0122802538446	14.6033717644094
1.45899999999995	12.4632199464076	12.3650378740099	14.1550857835668
1.45999999999995	18.8318032703704	18.7340433018277	20.6610347041387
1.46099999999995	25.9339152687534	25.8356561766029	27.675865798618
1.46199999999995	25.0845090604659	24.9853310666921	26.5820569763709
1.46299999999995	16.3644780577791	16.2650442168748	17.7626755733449
1.46399999999995	10.3933957896642	10.2947104445309	11.9327482613745
1.46499999999995	14.8940772767721	14.7962292893592	16.6509972264707
1.46599999999995	22.2669044692185	22.1690754311636	24.0594022726241
1.46699999999995	25.6458928744484	25.5473512362005	27.2488245122998
1.46799999999995	20.8880415419126	20.7888895570228	22.2966053489227
1.46899999999995	12.2235057142686	12.1246658376912	13.6422597419287
1.46999999999995	12.2155857941478	12.1176437003963	13.8717706775851
1.47099999999995	17.8324528097498	17.7350145162462	19.6303870751857
1.47199999999995	24.4078732900455	24.3101033018794	26.1327798457658
1.47299999999995	24.9433389100781	24.8447573178643	26.4616359637557
1.47399999999995	16.9989744468848	16.9000956414961	18.3693001191578
1.47499999999995	10.5963651482659	10.4981706016569	12.0980985554038
1.47599999999995	14.2346201549295	14.1372877234768	15.9731918624592
1.47699999999995	21.1697493092544	21.0725484836438	22.9817892075281
1.47799999999995	26.2543712653438	26.1564830657579	27.9215940593087
1.47899999999995	23.0617406993113	22.9630443192494	24.5132463068335
1.47999999999995	14.8378246174537	14.7391080517775	16.2859996276392
1.48099999999995	11.1866272741267	11.0886994938564	12.7935830282187
1.48199999999995	16.9112217704566	16.8139301877223	18.7282416151414
1.48299999999995	23.8789675526091	23.781440947478	25.6763311941945
1.48399999999995	26.2029649139582	26.1045740578645	27.7949921728964
1.48499999999995	19.4868035658193	19.3878577170297	20.9082911965028
1.48599999999995	11.7647114862042	11.666201768211	13.2631658719787
1.48699999999995	13.5006227397352	13.4029500023409	15.2451414998012
1.48799999999995	19.7764994665226	19.6791074261026	21.6267748339639
1.48899999999995	26.1830615495165	26.0850843581187	27.9303368327439
1.48999999999995	24.4885022466055	24.3896259597156	26.0057114406601
1.49099999999995	16.0366204305636	15.937547348735	17.4527344928388
1.49199999999995	10.4338718376071	10.3355620804123	12.0054079406833
1.49299999999995	15.7134910647979	15.6159551759146	17.5172731719362
1.49399999999995	23.0182239706775	22.9205961853557	24.8493473382791
1.49499999999995	26.7648817214995	26.6664115415334	28.3986180923349
1.49599999999995	21.491733209193	21.3925343429681	22.9362197369817
1.49699999999995	13.1897663568777	13.0907731898497	14.6726234311539
1.49799999999995	12.0260588434019	11.9279127688705	13.6830924241132
1.49899999999995	18.9598973849728	18.8621939104947	20.7914777520669
1.49999999999995	24.9329505700574	24.8348064822575	26.6676442812013
1.50099999999995	24.9710093566606	24.8720208610301	26.4823228055596
1.50199999999995	16.2886785632588	16.1894446549929	17.6628965667723
1.50299999999995	10.7336341084247	10.6351280239019	12.2779898180696
1.50399999999995	14.8109115393143	14.713223049521	16.5823716480281
1.50499999999995	21.4518127597241	21.3542021990302	23.2563884157588
1.50599999999994	26.5588609326918	26.4605284746509	28.2032859523074
1.50699999999994	21.6756625933338	21.5766012019013	23.1050964198793
1.50799999999994	13.1992624807312	13.1003918198294	14.6256276383354
1.50899999999994	11.2763131405741	11.178338482011	12.8976267261995
1.50999999999994	18.0305627186553	17.933142568648	19.8379137924248
1.51099999999994	24.8021269727672	24.7043346318887	26.5549014576087
1.51199999999994	25.472488547913	25.3738220729912	26.9979812503875
1.51299999999994	18.0681900541873	17.9691185770131	19.4598486170198
1.51399999999994	11.596672291203	11.4981465906621	13.1172471211344
1.51499999999994	13.9944943996048	13.8967836228143	15.7153507072814
1.51599999999994	20.908258584922	20.8107184702594	22.7180762333371
1.51699999999994	25.734696767821	25.6365268081089	27.3930321635996
1.51799999999994	22.6275754864585	22.5286659932139	24.074379821334
1.51899999999994	13.7903816252467	13.6915557150652	15.194362581492
1.51999999999994	11.1526026829875	11.0546404800106	12.7619052157851
1.52099999999994	16.6458714231313	16.5485662464347	18.4550846484993
