"Time [s]"	"SolidLoss [kW]"	"StrandedLossR [kW]"
1.38999999999996	0.303254869024652	0.41167012499266
1.39099999999996	0.323467274631974	0.414090707585173
1.39199999999996	0.394675511062625	0.544880275971919
1.39299999999996	0.432095520566372	0.632557446330642
1.39399999999996	0.400081274380344	0.59658279859349
1.39499999999996	0.32294325967477	0.463619607157062
1.39599999999996	0.298838203665165	0.387142864042739
1.39699999999996	0.357136525130616	0.462106279218156
1.39799999999996	0.426001257220125	0.594630546094139
1.39899999999996	0.441966402257826	0.650300243793373
1.39999999999996	0.378495985732704	0.560711694224783
1.40099999999996	0.315508858942861	0.4378957939512
1.40199999999996	0.319344517819592	0.403375022746778
1.40299999999996	0.392016377974241	0.524283971389463
1.40399999999996	0.458559767648528	0.646611517862467
1.40499999999996	0.434293929957439	0.632072594133875
1.40599999999996	0.358266916026838	0.522166175975047
1.40699999999996	0.320793937820049	0.418555749482207
1.40799999999996	0.352518950328418	0.447744751441055
1.40899999999996	0.423332956222318	0.587371565411752
1.40999999999996	0.45131202197427	0.655155789334774
1.41099999999996	0.407095627453766	0.595011628379331
1.41199999999996	0.327408135638006	0.456506999551148
1.41299999999996	0.328557097540291	0.419828568505292
1.41399999999996	0.382454488581945	0.496002983667949
1.41499999999995	0.44321357823816	0.624178506994318
1.41599999999995	0.436820838006768	0.646027202133847
1.41699999999995	0.360617151936084	0.530195073807443
1.41799999999995	0.310104824965307	0.416832068596114
1.41899999999995	0.340824246023348	0.438568309393661
1.41999999999995	0.411471137746032	0.565084813671284
1.42099999999995	0.44810232379998	0.642661816144825
1.42199999999995	0.398276516498761	0.589600928078269
1.42299999999995	0.321453951838209	0.461981379533113
1.42399999999995	0.307917699521088	0.400108713536412
1.42499999999995	0.353480229284994	0.464978432353395
1.42599999999995	0.418336096032403	0.602454626501338
1.42699999999995	0.417897044356188	0.622211488193503
1.42799999999995	0.350495932626042	0.518389473104859
1.42899999999995	0.290904139713317	0.403055662729351
1.42999999999995	0.323144466389677	0.418343344298151
