"Time [s]"	"FluxLinkage(Phase_A) [Wb]"	"FluxLinkage(Phase_C) [Wb]"	"FluxLinkage(Phase_B) [Wb]"
0.934000000000001	0.663434892254815	-1.66175299492721	1.0595367083891
0.935000000000001	0.155875792637424	-1.50380383510591	1.39113308936065
0.936000000000001	-0.369278265588804	-1.2007721696434	1.59334688284248
0.937000000000001	-0.861779086065539	-0.775394270021856	1.66197174982452
0.938000000000001	-1.27906160852004	-0.276038490459904	1.57851069240663
0.939000000000001	-1.56765047421885	0.247330794946329	1.34676920400946
0.940000000000001	-1.67501216875971	0.731629490168446	0.967830209550922
0.941000000000001	-1.62615134672084	1.13534910485073	0.484284141934777
0.942000000000001	-1.42193875477685	1.44409257825666	-0.0426525111099449
0.943000000000001	-1.07247577670707	1.63044615946758	-0.567808273536039
0.944000000000001	-0.628392412151633	1.66203444907965	-1.04355883328199
0.945000000000001	-0.137122561130881	1.51555634252113	-1.41320454062349
0.946000000000001	0.369927994809432	1.21295165334219	-1.6196775391868
0.947000000000001	0.842680232481109	0.792014816666177	-1.6718312201171
0.948000000000001	1.24496185887171	0.288167605196117	-1.57188924951565
0.949000000000001	1.53731940323367	-0.24656359953844	-1.32693008975995
0.950000000000001	1.67201812223013	-0.763396315637632	-0.961336442992255
0.951000000000001	1.62649324271814	-1.18821373733699	-0.501422696973284
0.952000000000001	1.41941336989352	-1.47566602816403	0.016863339870436
0.953000000000001	1.07129262464397	-1.63317503466553	0.535617927229649
0.954000000000001	0.616911019968507	-1.64980742040395	1.00749429076317
0.955000000000001	0.101635462104944	-1.51621192423252	1.38854658615005
0.956000000000001	-0.419555564047432	-1.23698123436151	1.62060574964724
0.957000000000001	-0.879464764360528	-0.817235329743483	1.67631566360541
0.958000000000001	-1.25216669860441	-0.312741331843032	1.57480839789299
0.959000000000001	-1.52170330092087	0.217937912160513	1.31917418808042
0.960000000000001	-1.65966700753606	0.733550281768113	0.93066603884979
0.961000000000001	-1.63360631055412	1.18562647479104	0.466132997578362
0.962000000000001	-1.43280741837294	1.50718898994223	-0.0354611216237299
0.963000000000001	-1.08272985959736	1.65512276892085	-0.53511945748306
0.964000000000001	-0.631497133345401	1.65561849622065	-0.987743889167873
0.965000000000001	-0.110286153552918	1.50580154462223	-1.3569677621153
0.966000000000001	0.422988511667765	1.21528152328722	-1.60108874000871
0.967000000000001	0.914965648348278	0.814485591847476	-1.6747417671905
0.968000000000001	1.30393805782867	0.332048318313792	-1.57249165098313
0.969000000000001	1.54420378030316	-0.19239102330818	-1.31766853269133
0.970000000000001	1.65631693122241	-0.700586176731053	-0.928356802239793
0.971000000000001	1.62125179004016	-1.14740715546153	-0.448063871263165
0.972000000000001	1.43874321133176	-1.48961102438412	0.0767624303214627
0.973000000000001	1.11042367590817	-1.65737120102049	0.585927782065397
0.974000000000001	0.65475489230071	-1.66025283928361	1.01617745932048
0.975000000000001	0.13595245677851	-1.50661443227003	1.35657427088459
0.976000000000001	-0.393753942146197	-1.20115243163922	1.58437408511494
0.977000000000001	-0.892644477120259	-0.780154142075312	1.67086377272012
0.978000000000001	-1.30976070405197	-0.299722935965786	1.58439626706708
0.979000000000001	-1.57596339169765	0.207481676839802	1.33292789193607
0.980000000000001	-1.67361145803869	0.693890472089515	0.942807314957017
0.981000000000001	-1.62279132402271	1.12174003485995	0.463222285110159
0.982000000000001	-1.42337288363336	1.45388535671396	-0.067446991829925
0.983000000000001	-1.09215887417138	1.64781790426448	-0.597110740643042
0.984000000000001	-0.660432724266974	1.6602312015611	-1.05774804280572
0.985000000000001	-0.159085732683321	1.50378929278217	-1.39893439983336
0.986000000000001	0.363977160295743	1.20128987438118	-1.59806856244337
0.987000000000001	0.855649760771144	0.777591729627735	-1.66184161887185
0.988000000000001	1.27205302856649	0.275932696086266	-1.57591899700043
0.989000000000001	1.56414134291402	-0.251935557911599	-1.34525628268759
0.990000000000001	1.67592387920641	-0.743498272598577	-0.971920145769245
0.991000000000001	1.6256898570664	-1.14292312377651	-0.488554230314728
0.992000000000001	1.42180624084974	-1.44669801954396	0.0382241504095388
0.993000000000001	1.0707819221847	-1.6292811102146	0.56260729225196
0.994000000000001	0.623230329458834	-1.66106717534629	1.03918134194646
0.995000000000001	0.129305501061711	-1.51849182643562	1.41672990754384
0.996000000000001	-0.377340672110144	-1.21813945605991	1.62532437868785
0.997000000000001	-0.845322358842706	-0.795223955786747	1.67426110473164
0.998000000000001	-1.24358095757258	-0.291073926225091	1.57303569694684
0.999000000000001	-1.53381424442957	0.243437206672042	1.32480857344349
1	-1.67188973623929	0.761972044435639	0.956268398998341
1.001	-1.62566395367214	1.18866979065948	0.498872323643785
1.002	-1.41958658898019	1.48232383661075	-0.0152448333353319
1.003	-1.07169921209988	1.63667965538192	-0.531986097440395
1.004	-0.618331880090273	1.64911928839899	-1.00311884602715
1.005	-0.100473704363777	1.51375806123189	-1.38383630738082
1.006	0.424543676772619	1.23565882541539	-1.61892263929921
1.007	0.888145905579632	0.820127275537276	-1.67525467877726
1.008	1.257972911828	0.316123108165836	-1.57406101130734
1.009	1.52300375707403	-0.213832560208281	-1.31854855476603
1.01	1.65803753481462	-0.728337752306815	-0.928165780545825
1.011	1.63326119151129	-1.18162138356227	-0.460108979433232
1.012	1.43566533458255	-1.506965530413	0.0433143870261372
1.013	1.08655285346344	-1.65731223321839	0.540716638920784
1.014	0.634387210558148	-1.65738041052166	0.98882791615475
1.015	0.113238811799696	-1.50590210318907	1.3547519219412
1.016	-0.420253222209903	-1.21172276308401	1.59833479747889
1.017	-0.918755320350591	-0.809783690017373	1.67807653515255
1.018	-1.30978034738876	-0.33088268119541	1.57392135585827
1.019	-1.55018600589587	0.191060675556286	1.31815698165764
1.02	-1.65884262795056	0.696988212349794	0.929613598504764
1.021	-1.62015845768157	1.14259889619525	0.449548749042865
1.022	-1.43701016616062	1.48484947535336	-0.0785775052439916
1.023	-1.11137416066723	1.65604815248104	-0.59179106342818
1.024	-0.659520895793951	1.65959653731469	-1.02435351343899
1.025	-0.141989758768852	1.50649582654738	-1.36044967286947
1.026	0.386578076920495	1.20107909831628	-1.58374409921391
1.027	0.884548590588428	0.777775101530763	-1.66843706390839
1.028	1.3040877338209	0.293286243983062	-1.5853969845127
1.029	1.57568983439751	-0.214700049122029	-1.33831027078357
1.03	1.67508266465181	-0.697572693377273	-0.948466034818428
1.031	1.62403847000662	-1.11968281364417	-0.468462409396442
1.032	1.42271639523308	-1.44839975063852	0.0615257489426986
1.033	1.08661560378916	-1.64150293449472	0.58888089374363
1.034	0.655017885180854	-1.66422118683355	1.06075598281674
1.035	0.159537721484077	-1.50491705689413	1.40571422753144
1.036	-0.360728922338736	-1.20246771984269	1.60323920205573
1.037	-0.850165992353793	-0.780299915681522	1.66300641121587
1.038	-1.2653069745061	-0.277627981115213	1.57382284499691
1.039	-1.55985092015515	0.254620852509859	1.34299502384783
1.04	-1.67462687787304	0.751750079864012	0.974341569507377
1.041	-1.6249975237928	1.15139845123802	0.493385755141667
1.042	-1.42178745740261	1.44978216498436	-0.0327182907357216
1.043	-1.07004329586917	1.62826210064543	-0.556181544607497
1.044	-0.619532506854715	1.6591262369259	-1.0328294573836
1.045	-0.12151889218705	1.52023956439241	-1.4132793274311
1.046	0.385083101194902	1.22330785454117	-1.62623279089731
1.047	0.848705952677724	0.798905507357494	-1.67578295207646
1.048	1.24194989694628	0.294684329056935	-1.57373625665042
1.049	1.5299173317889	-0.239634883367101	-1.32258105579708
1.05	1.66845892178272	-0.755598245330283	-0.949771562312645
1.051	1.62687950426576	-1.19059880673025	-0.494092206050605
1.05199999999999	1.4198506997461	-1.48838101221068	0.0160479806271664
1.05299999999999	1.07181505130237	-1.64040364262813	0.530445404567791
1.05399999999999	0.619337114366383	-1.64911318794469	0.999958133854664
1.05499999999999	0.0995678213891553	-1.51116995393355	1.37938488705757
1.05599999999999	-0.428846530755674	-1.23300720914311	1.6174971886398
1.05699999999999	-0.899902621361548	-0.822775885821667	1.67692858486858
1.05799999999999	-1.26527350105488	-0.319352437627537	1.57358719464198
1.05899999999999	-1.52515062466018	0.209665055437071	1.31861900728191
1.05999999999999	-1.65681651678043	0.722945020268642	0.926837754428163
1.06099999999999	-1.63249965463036	1.17665490490928	0.455216891513448
1.06199999999999	-1.43870259844769	1.505362005366	-0.0511579248375288
1.06299999999999	-1.09190161802454	1.65837712243187	-0.547266580032385
1.06399999999999	-0.638459672622921	1.65886984255883	-0.990589608141512
1.06499999999999	-0.117755067008081	1.50643536331625	-1.35149822375261
1.06599999999999	0.415105960123103	1.20864962762231	-1.59433977546102
1.06699999999999	0.911816715873512	0.803529229729381	-1.67560201275231
1.06799999999999	1.31265930367021	0.328146033298216	-1.57584162968641
1.06899999999999	1.55583774657033	-0.189285368058751	-1.31899860439962
1.06999999999999	1.66157051651632	-0.691597362096543	-0.931415348868271
1.07099999999999	1.61902742307587	-1.1356637310532	-0.452447183881758
1.07199999999999	1.43402292619164	-1.47792003941658	0.07854869480054
1.07299999999999	1.11012629113238	-1.65433440849143	0.596475389309657
1.07399999999999	0.664339418566786	-1.66075193587574	1.03677228253359
1.07499999999999	0.147801048175729	-1.50595671823101	1.36663088297341
1.07599999999999	-0.37968026584028	-1.20117408110579	1.58437385038146
1.07699999999999	-0.876810634108346	-0.776180647003952	1.66594582981692
1.07799999999999	-1.29834722809634	-0.287015080339865	1.58541526705148
1.07899999999999	-1.57472094976332	0.223751022232671	1.34282849669811
1.07999999999999	-1.67612820361255	0.704104057031653	0.953946731142279
1.08099999999999	-1.6251772152295	1.12082851888498	0.472824482555507
1.08199999999999	-1.42238450965627	1.44487519691513	-0.0569661805059549
1.08299999999999	-1.08206944228782	1.63870578824128	-0.584067738045119
1.08399999999999	-0.64877733858687	1.66223647323999	-1.05547583989258
1.08499999999999	-0.156974363928028	1.50746512618887	-1.4147905360665
1.08599999999999	0.359901189562935	1.20370718218546	-1.60823818901683
1.08699999999999	0.845917245028607	0.782344909689622	-1.66497559963991
1.08799999999999	1.25972748860759	0.279502759557584	-1.57217415939393
1.08899999999999	1.55086208723289	-0.253353490352623	-1.3382429214383
1.08999999999999	1.67341256385093	-0.757629665503849	-0.973669359974731
1.09099999999999	1.62387078764339	-1.1607826722087	-0.496963306654901
1.09199999999999	1.42105893974222	-1.45431055949037	0.0284714088139521
1.09299999999999	1.06923886525484	-1.62814777571519	0.551118454948002
1.09399999999999	0.615226522392555	-1.65942167783462	1.03089519861286
1.09499999999999	0.113678408474069	-1.52101650920118	1.41043108784184
1.09599999999999	-0.394389161876419	-1.22792589860381	1.62677930856871
1.09699999999999	-0.854370796271643	-0.801826182897151	1.67714940182845
1.09799999999999	-1.24294008830306	-0.297398079423002	1.57459455828037
1.09899999999999	-1.52730890804944	0.236469532016194	1.32110035244015
1.09999999999999	-1.66748882344749	0.752613955484779	0.944321579864689
1.10099999999999	-1.63103834694879	1.19475399479272	0.488293776160934
1.10199999999999	-1.42190179788794	1.49406894817522	-0.0180370809810694
1.10299999999999	-1.07381782513883	1.64448037929128	-0.52925072760604
1.10399999999999	-0.622144215189964	1.65035726172143	-0.995335049799229
1.10499999999999	-0.101490974788286	1.5091787593985	-1.37374659755326
1.10599999999999	0.430124531604092	1.22994285802208	-1.61510523107951
1.10699999999999	0.907610557846896	0.825126807584839	-1.6761108637192
1.10799999999999	1.27356911875013	0.32482159099393	-1.57257513099898
1.10899999999999	1.52758131548319	-0.203201638045412	-1.31871493226261
1.10999999999999	1.65505996662009	-0.714791529138164	-0.92687138338717
1.11099999999999	1.6303043015052	-1.16849460224113	-0.45186204601
1.11199999999999	1.44107816256281	-1.50132722089832	0.0588954386584058
1.11299999999999	1.09901706168952	-1.66054610726984	0.557472834074536
1.11399999999999	0.644436003253651	-1.65979882463537	0.993874610585503
1.11499999999999	0.124781253812301	-1.50700672059101	1.34906972793372
1.11599999999999	-0.407160840215018	-1.20639046366463	1.58882504970242
1.11699999999999	-0.905246356899287	-0.796963845409417	1.67476819560463
1.11799999999999	-1.31311432441325	-0.323325092474544	1.57903545660434
1.11899999999999	-1.56174739023272	0.189252211276413	1.32215965271028
1.11999999999999	-1.66497926412871	0.687499328745655	0.935428836025788
1.12099999999999	-1.61924790418187	1.12768780387224	0.457097585758629
1.12199999999999	-1.42957570583843	1.46652938784735	-0.073736873928849
1.12299999999999	-1.10627780887386	1.64838218146478	-0.595829028037237
1.12399999999999	-0.66767284190442	1.65967211966611	-1.04619233645962
1.12499999999999	-0.152844229304186	1.50443331618187	-1.37443879944365
1.12599999999999	0.374145238445696	1.20064089534013	-1.58586175764148
1.12699999999999	0.870390609820902	0.774700381455809	-1.66346980011685
1.12799999999999	1.28844693637413	0.281565785290528	-1.58233143055284
1.12899999999999	1.56671745350803	-0.232942470792657	-1.3442101200374
1.12999999999999	1.67613172548744	-0.71292636775448	-0.957125718017714
1.13099999999999	1.62537281856869	-1.124974464961	-0.474530876119027
1.13199999999999	1.42123452839851	-1.44445926498726	0.0553908013839921
1.13299999999999	1.07707905983874	-1.63688342122913	0.582564624647732
1.13399999999999	0.640944575190214	-1.66282780041413	1.05574522596817
1.13499999999999	0.150612808330033	-1.50933852555708	1.41918623275564
1.13599999999999	-0.364007912851647	-1.20413435203596	1.61304716282344
1.13699999999999	-0.847356862729917	-0.782305238131471	1.66738845600021
1.13799999999999	-1.25887467062805	-0.278533040887438	1.57148447094381
1.13899999999999	-1.55049221141891	0.255729149412418	1.33467075499305
1.13999999999999	-1.6742112034586	0.763249498487285	0.970523101825694
1.14099999999999	-1.62596379995865	1.17149517703271	0.496778604659287
1.14199999999999	-1.42078057438096	1.45999977214038	-0.0279080922784542
1.14299999999998	-1.06897141752398	1.62947037924478	-0.54951044006972
1.14399999999998	-0.613640616386958	1.65763595139636	-1.0279225108786
1.14499999999998	-0.10803625620879	1.52090555046715	-1.40758438484983
1.14599999999998	0.40256340501462	1.23186162934198	-1.62637672639402
1.14699999999998	0.860305181442468	0.805881960100709	-1.6777771207914
1.14799999999998	1.24405318790697	0.302323353545918	-1.57510882027326
1.14899999999998	1.52388314493172	-0.230074191157664	-1.32056875499215
1.14999999999998	1.6648996781108	-0.745640097197252	-0.939715691612392
1.15099999999998	1.63036507649494	-1.18807218330415	-0.482314306257398
1.15199999999998	1.42596489076185	-1.50259380440687	0.0202743470360957
1.15299999999998	1.07725163244217	-1.64849380610316	0.526958495791247
1.15399999999998	0.627163045614037	-1.65202065341219	0.988562231174313
1.15499999999998	0.106629295559405	-1.50743911612691	1.36465268685049
1.15599999999998	-0.425356142980876	-1.2249561472541	1.60648232582687
1.15699999999998	-0.912540479344979	-0.825026244649559	1.67556996770361
1.15799999999998	-1.28351621098331	-0.330622920881245	1.57136734817118
1.15899999999998	-1.53205240221797	0.196316682759707	1.31853655948352
1.15999999999998	-1.6539890122647	0.706723819309912	0.92773049238877
1.16099999999998	-1.62570906969153	1.15619144211036	0.450289596341277
1.16199999999998	-1.44166132666487	1.49622614161389	-0.0660003812455204
1.16299999999998	-1.10540217862992	1.65935894257007	-0.567627241908554
1.16399999999998	-0.648640825671865	1.66015576676827	-1.00007569087242
1.16499999999998	-0.129171954099083	1.50689338947887	-1.34988517735524
1.16599999999998	0.402449691659979	1.20390737015846	-1.5861276365642
1.16699999999998	0.901564955215214	0.79024199336995	-1.67378825803741
1.16799999999998	1.30955957664412	0.315366730138143	-1.57984766257916
1.16899999999998	1.5656838576452	-0.19460500758007	-1.32428702209518
1.16999999999998	1.66792080340143	-0.689007425551666	-0.936320283048284
1.17099999999998	1.61987552388602	-1.12623322709854	-0.456945798492024
1.17199999999998	1.4266012121056	-1.46408855161907	0.0745785966852914
1.17299999999998	1.10196099986537	-1.6522017563462	0.601066594512234
1.17399999999998	0.665671044732664	-1.66050214995682	1.05384042204116
1.17499999999998	0.152885916881768	-1.5039849462783	1.38206838497463
1.17599999999998	-0.373651437630791	-1.20019283156256	1.58909894471393
1.17699999999998	-0.868114453539542	-0.773787590691033	1.66294663899892
1.17799999999998	-1.2856966772115	-0.277708867341864	1.58091644850146
1.17899999999998	-1.57114521084806	0.240753591061838	1.34620774392562
1.17999999999998	-1.67650304905597	0.721361941985878	0.961390983085432
1.18099999999998	-1.6262455946112	1.1294049281264	0.478140103258511
1.18199999999998	-1.4217005586902	1.44421328933806	-0.0505740826209859
1.18299999999998	-1.07510386036423	1.63639787113729	-0.57977430956469
1.18399999999998	-0.634155940281029	1.66649971614858	-1.05568680453332
1.18499999999998	-0.145661366024685	1.51274865314932	-1.42085593277236
1.18599999999998	0.365219955982181	1.20811330126557	-1.61707857448643
1.18699999999998	0.8438813380661	0.787322699005326	-1.66984908981065
1.18799999999998	1.25115919178379	0.283691970446644	-1.57182224532865
1.18899999999998	1.54401275835378	-0.250996184926626	-1.33149266078352
1.18999999999998	1.67058575016561	-0.760509036184827	-0.9671127699933
1.19099999999998	1.62551305838963	-1.1803400062142	-0.5023394428205
1.19199999999998	1.42008375441112	-1.46683530895534	0.0197640767985858
1.19299999999998	1.07069659724694	-1.62995506212456	0.540034565050881
1.19399999999998	0.616045918010709	-1.65170852710085	1.01348509137806
1.19499999999998	0.105213206133953	-1.51852339407895	1.39381058179974
1.19599999999998	-0.409818191428899	-1.23463124395207	1.61815244231815
1.19699999999998	-0.868691310111408	-0.812581564832309	1.67652330795376
1.19799999999998	-1.24665433106134	-0.308282927270082	1.57450050594756
1.19899999999998	-1.52160826954161	0.223435934839707	1.31926421048268
1.19999999999998	-1.66189317372327	0.73969007632177	0.934183125476283
1.20099999999998	-1.63311124147745	1.18975576093883	0.473669243861954
1.20199999999998	-1.42863267231868	1.50659961479393	-0.0272764621826738
1.20299999999998	-1.07843211335655	1.65233996713616	-0.53098437011248
1.20399999999998	-0.627803287981379	1.65382260819941	-0.989151381904344
1.20499999999998	-0.106393887980131	1.50632375736154	-1.36254234993744
1.20599999999998	0.429000658020899	1.22102703895515	-1.60984347197012
1.20699999999998	0.914077149632769	0.820009780450703	-1.6746970542502
1.20799999999998	1.29513706496937	0.330410126443663	-1.57245025239004
1.20899999999998	1.53758176564616	-0.196234851858306	-1.31820352282991
1.20999999999998	1.65522047759061	-0.706080727516507	-0.927300537123543
1.21099999999998	1.62419237546566	-1.15456714077135	-0.448027886805541
1.21199999999998	1.44077064242241	-1.49501974952534	0.0716221499460773
1.21299999999998	1.10755513350017	-1.65902022774898	0.575848650702875
1.21399999999998	0.64993983093232	-1.66056328052735	1.00645576896267
1.21499999999998	0.131040414580936	-1.50665001388796	1.3525521036647
1.21599999999998	-0.399744616231101	-1.20221758132363	1.58549822735429
1.21699999999998	-0.898606169657141	-0.785221379783603	1.6727010031199
1.21799999999998	-1.30871873021254	-0.308502420086062	1.58115012736299
1.21899999999998	-1.57275292985816	0.199927603226732	1.32781771825563
1.21999999999998	-1.67060458501109	0.690646244060064	0.938522324155997
1.22099999999998	-1.62103132477175	1.12397049352577	0.459427551826356
1.22199999999998	-1.42482525793845	1.45936003312063	-0.0717415526052005
1.22299999999998	-1.09776602221063	1.65074796849723	-0.599880578561294
1.22399999999998	-0.664613684459045	1.6616728810546	-1.05859600689835
1.22499999999998	-0.157028513785248	1.50388359632775	-1.3904180236666
1.22599999999998	0.368020946687702	1.20114014427922	-1.59303159947883
1.22699999999998	0.860887385890258	0.776074396679576	-1.66206964310076
1.22799999999998	1.27842546382215	0.277057571954241	-1.57894247447435
1.22899999999998	1.56767511219855	-0.2460747771228	-1.34719233822893
1.22999999999998	1.6750822692192	-0.730322242368834	-0.968180340569229
1.23099999999998	1.6263060308726	-1.13442501043892	-0.484689431563607
1.23199999999998	1.42212760384329	-1.44377007913782	0.0425063247356415
1.23299999999998	1.07290232684572	-1.63071444076825	0.568008331528048
1.23399999999997	0.629328827790914	-1.66222898685816	1.04400737951058
1.23499999999997	0.138306065618275	-1.51515456914232	1.41342184042245
1.23599999999997	-0.36897110830994	-1.2120861885978	1.61945964010294
1.23699999999997	-0.84261278557927	-0.791127598428619	1.67151763286985
1.23799999999997	-1.24604906609687	-0.287146867620918	1.57167524906974
1.23899999999997	-1.53859631972573	0.247750355977432	1.32738016272661
1.23999999999997	-1.67241051206956	0.764090862640556	0.962144615098371
1.24099999999997	-1.6262093347346	1.18754667639774	0.501149266782595
1.24199999999997	-1.4193034766526	1.47442358999491	-0.0179241547901063
1.24299999999997	-1.07073780914565	1.63287461594889	-0.537285708719412
1.24399999999997	-0.615997267607155	1.65032815928025	-1.00963894660984
1.24499999999997	-0.101470335347893	1.51669088047665	-1.39053950693499
1.24599999999997	0.418585368768643	1.23649240509378	-1.62165928452345
1.24699999999997	0.877632429607366	0.815569280288736	-1.67677885439315
1.24799999999997	1.25160475169339	0.310722448666165	-1.57495863051379
1.24899999999997	1.52222952261605	-0.22011612693887	-1.31911970228764
1.24999999999997	1.66058823062956	-0.735783079216642	-0.931120744553271
1.25099999999997	1.63373305465273	-1.18715498903771	-0.467397417831329
1.25199999999997	1.43180598458778	-1.50750807359831	0.0338145402081902
1.25299999999997	1.08170505227535	-1.65487577472142	0.534275482178134
1.25399999999997	0.630850578688751	-1.65539017141633	0.988003137008533
1.25499999999997	0.109757123889859	-1.50595680013771	1.35781616969711
1.25599999999997	-0.423326243643302	-1.21621833744658	1.60184256303541
1.25699999999997	-0.914616548026257	-0.815699088506672	1.67469804186081
1.25799999999997	-1.30263787817797	-0.332603177493648	1.57246478589387
1.25899999999997	-1.54330944038599	0.191938323594945	1.31786003991753
1.25999999999997	-1.65605626046109	0.699786682929714	0.92872652434078
1.26099999999997	-1.62155948373713	1.14676826073277	0.448922423225878
1.26199999999997	-1.43928486021554	1.48908179989132	-0.0754605801503419
1.26299999999997	-1.1110913034172	1.65708239861152	-0.584381727447571
1.26399999999997	-0.655919696722643	1.66013701254048	-1.01491528521305
1.26499999999997	-0.137684908313287	1.50681177295703	-1.35550886074322
1.26599999999997	0.391521316590682	1.20181694970099	-1.58352967496877
1.26699999999997	0.890459776047662	0.781162630808121	-1.67049893319654
