"Time [s]"	"factor_puissance []"
1.9209999999999	0.572278451581066
1.9219999999999	0.596353015550471
1.9229999999999	0.88961994428104
1.9239999999999	1.16124809630344
1.9249999999999	1.09974095656127
1.9259999999999	0.742498981497202
1.9269999999999	0.509288097330396
1.9279999999999	0.691406814843716
1.9289999999999	1.01540387161755
1.9299999999999	1.16584710546125
1.9309999999999	0.958776259058851
1.9319999999999	0.579062262040967
1.9329999999999	0.56268010021688
1.9339999999999	0.836173319512413
1.9349999999999	1.1246621416136
1.9359999999999	1.13845060984622
1.9369999999999	0.819632718941407
1.9379999999999	0.546810376041419
1.9389999999999	0.657668209423521
1.9399999999999	0.985368846812435
1.9409999999999	1.18911285030856
1.9419999999999	1.04847878142334
1.9429999999999	0.689616479608775
1.9439999999999	0.528140579506935
1.9449999999999	0.773335229011653
1.9459999999999	1.07412880706133
1.9469999999999	1.1630733130435
1.9479999999999	0.892497035958847
1.9489999999999	0.574653677430995
1.9499999999999	0.643471844992871
1.9509999999999	0.924126761129731
1.9519999999999	1.15514844451363
1.9529999999999	1.08339045197062
1.9539999999999	0.72708915366549
1.9549999999999	0.515173836440105
1.9559999999999	0.736710640152812
1.9569999999999	1.05435060954263
1.9579999999999	1.19206224144148
1.9589999999999	0.917933343722392
1.95999999999989	0.560877460370818
1.96099999999989	0.570917922420591
1.96199999999989	0.879519417676807
1.96299999999989	1.12134056057781
1.96399999999989	1.0864001772782
1.96499999999989	0.728141144218122
1.96599999999989	0.502690864398406
1.96699999999989	0.704649616693653
1.96799999999989	0.993800024397361
1.96899999999989	1.17401831864065
1.96999999999989	0.975580510620267
1.97099999999989	0.649392267276498
1.97199999999989	0.543898944420036
1.97299999999989	0.818942125237076
1.97399999999989	1.12352091504467
1.97499999999989	1.1777341946115
1.97599999999989	0.841501178360408
1.97699999999989	0.525261351755845
1.97799999999989	0.660840731863751
1.97899999999989	0.953700420375924
1.97999999999989	1.16500202197131
1.98099999999989	1.04812027987884
1.98199999999989	0.668602353315538
1.98299999999989	0.543382441197222
1.98399999999989	0.772105805179208
1.98499999999989	1.06857919642253
1.98599999999989	1.18442748649242
1.98699999999989	0.912956252532187
1.98799999999989	0.598623146793488
1.98899999999989	0.612405335068188
1.98999999999989	0.895072401546794
1.99099999999989	1.18909901045197
1.99199999999989	1.11060894486229
1.99299999999989	0.730314399876361
1.99399999999989	0.507601043301497
1.99499999999989	0.723454368961167
1.99599999999989	1.03630908683238
1.99699999999989	1.16117697347453
1.99799999999989	0.930341737811361
1.99899999999989	0.567306686419345
2	0.598353525656776
