1.244071e+00	-1.017485e+00	-2.482346e-01	-2.321797e-01	-2.407949e-01
1.250354e+00	-9.708503e-01	-5.081872e-03	-3.227289e-01	-2.664841e-01
1.256637e+00	-9.197743e-01	2.312363e-01	-6.427473e-01	-1.870543e-02
1.262920e+00	-5.735786e-01	7.376756e-03	-1.611443e+00	-1.132480e-01
1.269203e+00	-4.990277e-01	-2.639576e-01	-9.301508e-01	-2.532466e-03
1.275487e+00	-4.296476e-01	-5.371146e-01	-9.301388e-01	-3.390228e-06
1.281770e+00	-5.076380e-01	-4.891281e-01	-9.301388e-01	-7.845041e-08
1.288053e+00	-5.547593e-01	-1.421822e-01	-9.301389e-01	1.016882e-08
1.294336e+00	-5.953372e-01	2.098312e-01	-9.301389e-01	5.163789e-08
1.300619e+00	-9.234092e-01	4.651911e-03	-9.301388e-01	2.402468e-08
1.306903e+00	-9.643051e-01	5.762308e-03	-9.301388e-01	-2.465728e-08
1.313186e+00	-1.005248e+00	7.500359e-03	-9.301388e-01	-3.791549e-08
1.319469e+00	-1.023848e+00	-2.786882e-05	-9.301389e-01	-5.200342e-09
1.325752e+00	-1.023074e+00	-4.323366e-05	-9.301389e-01	3.499498e-08
1.332035e+00	-1.022381e+00	-1.067192e-04	-9.301388e-01	3.458948e-08
1.338318e+00	-1.021770e+00	-2.167933e-04	-9.301388e-01	-1.643206e-08
1.344602e+00	-1.023120e+00	3.047835e-03	-9.301388e-01	-5.153558e-08
1.350885e+00	-1.026387e+00	2.794987e-03	-9.301389e-01	1.146039e-05
1.357168e+00	-1.029737e+00	2.941335e-03	-9.300292e-01	8.801824e-03
1.363451e+00	-1.032053e+00	-9.786649e-03	-6.916736e-01	-7.884673e-02
1.369734e+00	-1.020426e+00	2.767179e-02	-3.327646e-01	1.058454e-02
1.376018e+00	-1.008148e+00	6.791675e-02	-3.935524e-01	-1.962157e-02
1.382301e+00	-8.941088e-01	-1.294114e-01	-3.551300e-01	-5.203125e-01
1.388584e+00	-6.846957e-01	-5.043297e-02	-3.447081e-01	-5.587655e-01
1.394867e+00	-4.740471e-01	7.459452e-03	-5.935913e-01	9.120509e-04
