1.853540e+00	-3.920539e-01	2.122440e-02	3.140219e-02	-4.292704e-02
1.859823e+00	-2.121148e-01	1.357370e-01	-3.602628e-01	3.939743e-01
1.866106e+00	-1.717532e-01	2.612531e-01	-7.334168e-01	4.277517e-01
1.872389e+00	-2.389484e-01	1.226761e-01	8.059366e-02	-4.168108e-02
1.878672e+00	-3.087563e-01	-1.406745e-02	-2.135597e-02	5.052516e-03
1.884956e+00	-5.060317e-01	4.454938e-03	4.469483e-02	1.562936e-02
1.891239e+00	-5.202468e-01	3.161050e-03	-3.486696e-01	-1.665609e-01
1.897522e+00	-5.345236e-01	2.220818e-03	-6.576598e-01	-2.290933e-03
1.903805e+00	-5.483324e-01	-2.216241e-03	-6.576806e-01	-2.994753e-06
1.910088e+00	-5.458393e-01	-1.660278e-03	-6.576806e-01	-6.131498e-09
1.916372e+00	-5.433798e-01	-1.199082e-03	-6.576806e-01	2.231370e-09
1.922655e+00	-5.419636e-01	1.824729e-04	-6.576806e-01	2.658712e-09
1.928938e+00	-5.418842e-01	-2.095373e-04	-6.576806e-01	-8.288375e-11
1.935221e+00	-5.418554e-01	-6.418491e-04	-6.576806e-01	-2.273145e-09
1.941504e+00	-5.418778e-01	-1.113586e-03	-6.576806e-01	-1.568447e-09
1.947787e+00	-5.447866e-01	1.210182e-03	-6.576806e-01	8.750848e-10
1.954071e+00	-5.468617e-01	3.196097e-03	-6.576806e-01	2.185634e-09
1.960354e+00	-5.489391e-01	5.552346e-03	-6.576806e-01	-3.737835e-09
1.966637e+00	-5.495989e-01	-2.731259e-02	-6.576806e-01	-3.998866e-06
1.972920e+00	-5.242963e-01	1.742782e-02	-6.576424e-01	-3.066076e-03
1.979203e+00	-4.981864e-01	6.268709e-02	-2.996520e-01	-1.745140e-01
1.985487e+00	-3.708470e-01	-4.972760e-02	3.358069e-02	1.719628e-02
1.991770e+00	-2.018405e-01	-3.827048e-02	-3.889779e-02	2.080908e-02
1.998053e+00	-3.274205e-02	-3.840488e-02	-7.384768e-03	1.588286e-01
2.004336e+00	-4.155157e-02	7.933688e-02	-1.739771e-02	1.529231e-01
2.010619e+00	-8.878165e-02	5.328711e-02	-1.954345e-02	1.518456e-02
2.016902e+00	-1.364721e-01	3.117511e-02	2.189700e-02	-6.148871e-04
2.023186e+00	-1.642158e-01	-1.743219e-02	-1.700323e-01	-5.550569e-02
2.029469e+00	-1.706143e-01	-4.619989e-03	-2.379357e-01	-2.778425e-04
2.035752e+00	-1.767866e-01	7.982094e-03	-2.379363e-01	-3.611386e-07
2.042035e+00	-1.740602e-01	4.838822e-04	-2.379363e-01	1.829142e-09
2.048318e+00	-1.740886e-01	4.714518e-04	-2.379363e-01	1.138826e-10
2.054602e+00	-1.741313e-01	4.296518e-04	-2.379363e-01	-1.630987e-09
2.060885e+00	-1.734365e-01	1.365276e-04	-2.379363e-01	-1.002119e-09
2.067168e+00	-1.734655e-01	1.502554e-04	-2.379363e-01	8.418935e-10
