"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.58499999999994	-438.450146368603	449.073119510249	439.940112436746	0.00809531439589002	-4650.35310655358	-224.536559762912	-282.162218934783	-1.21562576792614	5088.80325292218	-224.536559747346	-168.357353987686	1.20698761745443
1.58599999999994	-16.2909293116095	427.09391660601	440.71298999904	0.44880830439493	-3895.58019040035	-93.3675515870328	-164.114761088951	-1.37974052901509	3911.87111971195	-333.726365018985	-277.196992050825	0.929790625403609
1.58699999999994	1378.2783839895	363.307785406082	397.582436299628	0.846390740694558	-2970.4883116168	46.9409230682127	-21.1741350113459	-1.40091466402644	1592.2099276273	-410.248708474303	-356.046307599726	0.573744317803883
1.58799999999994	3473.72846613667	263.958556856425	304.961041098128	1.15135178179269	-2627.33051154952	182.6544931169	117.320344766006	-1.28359431926043	-846.397954587152	-446.61304997333	-416.084336365553	0.15765998143833
1.58899999999994	5258.84047973245	138.771225654256	187.052905746275	1.33840468753896	-2989.51492617948	300.48856875062	244.860356329617	-1.03873396293082	-2269.32555355297	-439.259794404879	-441.870258562941	-0.284210277124612
1.58999999999994	5680.08204191838	9.06599950667442E-09	64.1945748482817	1.40259926238724	-3240.60316536067	388.908729648066	351.118543493063	-0.687615419437754	-2439.47887655771	-388.908729657132	-417.985719203971	-0.702195996328582
1.59099999999994	4528.72566103135	-138.771225637011	-61.7665637665441	1.3408326986207	-2369.62844155916	439.259794401109	418.162861351279	-0.269452558086475	-2159.09721947219	-300.488568764095	-346.48034823736	-1.04867634456594
1.59199999999994	2562.51661168752	-263.958556841715	-193.722034995798	1.1471106636249	-102.712254567894	446.613049975231	433.336799657228	0.163884241570753	-2459.80435711962	-182.654493133511	-242.602458873609	-1.29127880343955
1.59299999999994	1052.11806478774	-363.307785395395	-315.021611913724	0.832089051711177	2567.11387508888	410.248708481698	409.485978884034	0.573370220454787	-3619.23193987662	-46.9409230862962	-113.819393990991	-1.40509819743054
1.59399999999994	474.451412428426	-427.093916600391	-400.244352749532	0.431844698961645	4348.14560419801	333.726365031152	360.035967140198	0.933406187594985	-4822.59701662644	93.3675515692471	29.6578201372453	-1.3754403772933
1.59499999999994	438.588416720315	-449.073119510249	-439.9619167148	-0.00811721775315475	4655.49184600937	224.536559763049	282.168153943209	1.21557434153819	-5094.08026272969	224.536559747209	168.454802776307	-1.20698557451699
1.59599999999994	18.7190181811572	-427.093916606043	-440.705071260978	-0.448822289014133	3896.28648257162	93.3675515871375	164.165468992602	1.3797398105308	-3915.00550075278	333.726365018914	277.208310304957	-0.929777264212034
1.59699999999993	-1379.88103671292	-363.307785406176	-397.525323219466	-0.846347612233599	2970.39574913577	-46.9409230680556	21.2103720702712	1.40095018260107	-1590.51471242285	410.248708474238	356.046563651106	-0.573730700560928
1.59799999999993	-3472.36819279304	-263.958556856553	-304.989442617077	-1.15133705485068	2630.02448437931	-182.654493116755	-117.348238128071	1.283601944473	842.343708413727	446.613049973314	416.112810496022	-0.157617890064906
1.59899999999993	-5260.61616502752	-138.771225654406	-187.048849479963	-1.33838590433064	2993.04109934946	-300.488568750503	-244.883468752297	1.0387184757207	2267.57506567807	439.259794404911	441.84029927331	0.284222409208404
1.59999999999993	-5685.74291383343	-9.22399578939803E-09	-64.2087199552952	-1.40259462428593	3247.46588194315	-388.908729647986	-351.183414766873	0.687535060953828	2438.27703189028	388.90872965721	417.941870127027	0.702164279335432
1.60099999999993	-4528.53704845805	138.771225636861	61.7978701678195	-1.34079675411811	2363.39347256857	-439.259794401076	-418.010250664446	0.269524810289382	2165.14357588948	300.488568764212	346.500300062541	1.04866457939797
1.60199999999993	-2563.88856635428	263.958556841587	193.707878167116	-1.147088875951	98.3772294774816	-446.613049975247	-433.371267797945	-0.163846457508563	2465.5113368768	182.654493133655	242.577512871835	1.29124209226981
1.60299999999993	-1050.1608184815	363.307785395302	315.013303113649	-0.832075572837349	-2570.70686188732	-410.248708481762	-409.475641058157	-0.57332209856672	3620.86768036882	46.9409230864533	113.857489540877	1.40509958181068
1.60399999999993	-479.539977197402	427.093916600342	400.252668126245	-0.431822904711103	-4348.82842222379	-333.726365031258	-360.091851608101	-0.933413950174821	4828.36839942119	-93.3675515690926	-29.724242082755	1.37537533972793
1.60499999999993	-442.496895995349	449.073119510249	439.926054784931	0.008103150073828	-4648.86113560464	-224.536559763186	-282.247054500811	-1.21566100467563	5091.35803159999	-224.536559747073	-168.430722006106	1.20694461772182
1.60599999999993	-20.3247167350036	427.093916606091	440.767618567334	0.448870768641162	-3890.39492125995	-93.367551587292	-164.087248046028	-1.37974825272166	3910.71963799495	-333.726365018808	-277.12039893365	0.929824218788173
1.60699999999993	1376.84880829915	363.307785406253	397.554313912754	0.846425082553916	-2967.77554863796	46.9409230679239	-21.1723686307719	-1.40092062135243	1590.92674033881	-410.248708474184	-356.057392689721	0.573766826098452
1.60799999999993	3470.74139127534	263.958556856681	304.91933971869	1.15134442227261	-2626.41266101179	182.654493116611	117.278386903483	-1.28364223444895	-844.328730263548	-446.613049973297	-416.158983982564	0.157607842115888
1.60899999999993	5260.33670156127	138.771225654556	187.084666078041	1.33842908835065	-2984.86477330293	300.488568750385	244.895405383594	-1.03874682906535	-2275.47192825834	-439.259794404944	-441.755709296551	-0.284147867180662
1.60999999999993	5682.94697173897	9.38200628297636E-09	64.1561033482441	1.40258519169889	-3243.34198637928	388.908729647908	351.137315130876	-0.687609513934478	-2439.60498535969	-388.908729657289	-418.051934926613	-0.702199802107275
1.61099999999993	4532.69543155563	-138.771225636711	-61.7762475310621	1.34080894416783	-2371.16849796408	439.259794401043	418.155046406939	-0.269454467527539	-2161.52693359155	-300.48856876433	-346.465872890226	-1.0486656749975
1.61199999999993	2564.49294586419	-263.95855684148	-193.707078684026	1.1471018654838	-101.929041776749	446.613049975261	433.325303545265	0.163870836017726	-2462.56390408744	-182.654493133776	-242.59579097622	-1.29126146597372
1.61299999999993	1056.23012285136	-363.307785395209	-315.06828826901	0.832033577214792	2565.06174235777	410.248708481827	409.473124907569	0.573343960925295	-3621.29186520913	-46.9409230866105	-113.854341999088	-1.40511580797281
1.61399999999993	486.526045473373	-427.093916600293	-400.261250707838	0.431772326506954	4339.09521730665	333.726365031364	360.12200739003	0.933465968315325	-4825.62126278002	93.367551568938	29.7034554518489	-1.37541235252096
1.61499999999993	444.893302287935	-449.073119510249	-439.913648849417	-0.00814132234246326	4648.52997393764	224.536559763323	282.173212390892	1.21563918070622	-5093.42327622558	224.536559746936	168.446508922774	-1.20696584359819
1.61599999999993	22.6670843498235	-427.093916606148	-440.744682264356	-0.44888600460682	3892.15989870401	93.3675515874714	164.097000695197	1.37973618140141	-3914.82698305383	333.726365018685	277.158637744518	-0.929807205853668
1.61699999999993	-1380.66209286816	-363.307785406346	-397.459664082412	-0.846345668689232	2969.81254352109	-46.9409230677667	21.2242306221613	1.40096041202358	-1589.15045065293	410.24870847412	356.074291993132	-0.573732913860536
1.61799999999993	-3472.02342537124	-263.958556856809	-304.988348606099	-1.15133401729533	2627.54693513624	-182.654493116467	-117.327006668814	1.28363340535476	844.476490234994	446.613049973281	416.115341064904	-0.157617572795631
1.61899999999993	-5256.54395786669	-138.771225654707	-187.086587396269	-1.3384206046916	2988.78398316214	-300.488568750268	-244.883068994533	1.03875033636023	2267.75997470455	439.259794404977	441.839771142593	0.284222198346961
1.61999999999993	-5684.09063910649	-9.53998835484526E-09	-64.1966980473636	-1.40261730273896	3244.64723348817	-388.908729647829	-351.193519312508	0.68755681704772	2439.44340561832	388.908729657369	417.932846078414	0.702155044425375
1.62099999999993	-4531.49053241405	138.771225636536	61.8023652597972	-1.34081493747917	2368.5216330832	-439.259794401005	-418.087825493896	0.269468991553824	2162.96889933085	300.488568764466	346.496542165131	1.04865158659051
1.62199999999993	-2561.96003671164	263.958556841352	193.702692385501	-1.14711224509367	98.215533064546	-446.613049975278	-433.311936296262	-0.163842944742437	2463.7445036471	182.65449313392	242.601942838105	1.29125352942861
1.62299999999993	-1057.21769974751	363.307785395131	315.09202714468	-0.832020217948986	-2565.57464962086	-410.24870848188	-409.491611937103	-0.573334556679541	3622.79234936837	46.9409230867422	113.852965228034	1.40510649465665
1.62399999999993	-482.141450082873	427.093916600244	400.175423864501	-0.431844794084485	-4346.04113357001	-333.726365031469	-360.128988163545	-0.933463544843086	4828.18258365288	-93.3675515687835	-29.7615189115175	1.37534497574513
1.62499999999993	-438.450141375226	449.073119510249	439.940108696444	0.00809531461195898	-4650.35306540758	-224.536559763482	-282.162222997751	-1.21562576784084	5088.8032067828	-224.536559746755	-168.357357676401	1.20698761806873
1.62599999999993	-16.2909363676444	427.093916606197	440.7129860768	0.448808300688759	-3895.58016174285	-93.3675515876261	-164.114765025027	-1.37974053286586	3911.87109811049	-333.726365018562	-277.196996194914	0.929790621873813
1.62699999999993	1378.27837144216	363.307785406439	397.582435632743	0.846390736321502	-2970.48830850533	46.9409230676096	-21.1741355607591	-1.40091466842662	1592.20993706317	-410.248708474046	-356.046308504679	0.573744313369134
1.62799999999993	3473.72844024067	263.958556856916	304.961043910786	1.15135178023229	-2627.3304996633	182.654493116346	117.320347422421	-1.2835943210042	-846.39794057737	-446.613049973264	-416.084333683015	0.157659979686118
1.62899999999993	5258.84045470642	138.771225654857	187.05290993132	1.33840469016361	-2989.51490173243	300.48856875015	244.860360418391	-1.03873396058581	-2269.32555297399	-439.25979440501	-441.870254300534	-0.284210274614416
1.62999999999993	5680.08197593413	9.72353575434681E-09	64.1945771093997	1.40259926727301	-3240.60311132801	388.908729647737	351.118545258728	-0.687615415327082	-2439.47886460612	-388.908729657473	-417.985717305536	-0.702195991919951
1.63099999999993	4528.7256178554	-138.771225636386	-61.7665651786732	1.34083270209433	-2369.62841714769	439.259794400972	418.162860235984	-0.269452555091098	-2159.09720070771	-300.488568764602	-346.480349578069	-1.04867634149802
1.63199999999993	2562.51660682259	-263.958556841224	-193.722039543924	1.14711066255041	-102.712255098226	446.613049975294	433.336795501973	0.163884240410876	-2459.80435172437	-182.654493134088	-242.602463104363	-1.29127880460238
1.63299999999993	1052.11805783722	-363.307785395038	-315.021614782126	0.832089047768285	2567.11385787758	410.248708481945	409.485976111158	0.573370216522034	-3619.2319157148	-46.9409230869247	-113.819397004698	-1.40509820160708
1.63399999999993	474.451396795344	-427.093916600188	-400.244352341752	0.431844695426533	4348.14561029822	333.726365031592	360.035967338349	0.933406183860383	-4822.59700709356	93.367551568579	29.6578205700384	-1.37544038103704
1.63499999999993	438.588418772529	-449.073119510249	-439.961913506021	-0.0081172180794876	4655.49182051146	224.536559763619	282.168157472705	1.21557434133309	-5094.08023928399	224.536559746618	168.454805998473	-1.20698557503857
1.63599999999993	18.7190159874747	-427.093916606246	-440.705067455331	-0.448822285534819	3896.28644823828	93.3675515877807	164.1654728419	1.37973981417499	-3915.00546422576	333.726365018457	277.208313984651	-0.929777261053919
1.63699999999993	-1379.88104042439	-363.307785406532	-397.52532253492	-0.846347608069739	2970.39573271313	-46.9409230674779	21.210372639922	1.40095018681491	-1590.51469228875	410.248708473981	356.046564417936	-0.573730696635983
1.63799999999993	-3472.3681894762	-263.958556857044	-304.989445066157	-1.1513370531359	2630.02447843428	-182.654493116225	-117.348240593554	1.28360194622136	842.343711041922	446.613049973248	416.112808200896	-0.157617888435087
1.63899999999993	-5260.61612256288	-138.771225654983	-187.048853890589	-1.33838590702649	2993.0410743421	-300.488568750071	-244.883472767897	1.03871847345346	2267.57504822078	439.259794405043	441.840295260262	0.284222406825175
1.63999999999993	-5685.7428564257	-9.88153203707043E-09	-64.2087218276959	-1.40259462885418	3247.46584594043	-388.908729647671	-351.183416434569	0.68753505701889	2438.27701048527	388.908729657552	417.941868408636	0.702164275233811
1.64099999999993	-4528.53700757657	138.771225636236	61.7978715414729	-1.34079675731271	2363.39345310863	-439.259794400944	-418.010249469839	0.269524807549052	2165.14355446794	300.48856876472	346.500301361721	1.04866457659553
1.64199999999993	-2563.88857351298	263.958556841097	193.707882530519	-1.14708887478219	98.3772453259868	-446.613049975308	-433.371263965229	-0.163846456416178	2465.51132818699	182.654493134232	242.577516857137	1.29124209345267
1.64299999999993	-1050.16081267731	363.307785394946	315.013305680396	-0.832075569101794	-2570.70684595502	-410.248708481999	-409.475638415125	-0.573322094831303	3620.86765863232	46.9409230870819	113.85749228357	1.40509958573624
1.64399999999993	-479.539960234849	427.093916600154	400.252667667105	-0.431822901434689	-4348.82841734713	-333.726365031647	-360.091851923034	-0.933413946754338	4828.36837758198	-93.3675515684744	-29.7242424532604	1.37537534328298
1.64499999999993	-442.496873443047	449.073119510249	439.926051922223	0.00810315048753424	-4648.8611237867	-224.536559763733	-282.247057367526	-1.21566100412186	5091.35799722975	-224.536559746481	-168.430724729509	1.20694461855347
1.64599999999993	-20.3247176850299	427.093916606295	440.767615121183	0.448870765608717	-3890.39490064112	-93.3675515879102	-164.08725170433	-1.37974825582619	3910.71961832615	-333.726365018351	-277.120402609891	0.929824215943577
1.64699999999993	1376.84880330895	363.307785406625	397.554313028056	0.846425078636773	-2967.77553483752	46.9409230673207	-21.1723695073767	-1.40092062533357	1590.92673152856	-410.248708473917	-356.057393665781	0.573766822277796
1.64799999999993	3470.74138644033	263.958556857172	304.919341961831	1.1513444205986	-2626.41264795535	182.65449311608	117.278389143239	-1.28364223619033	-844.328738484986	-446.613049973231	-416.158981740899	0.157607840536898
1.64899999999993	5260.33667208967	138.771225655133	187.084670148878	1.33842909074748	-2984.86475402195	300.488568749953	244.895409238711	-1.03874682695162	-2275.47191806772	-439.259794405076	-441.755705513093	-0.284147864976196
1.64999999999993	5682.94692273267	1.00395425306488E-08	64.1561051829671	1.40258519593045	-3243.3419672629	388.908729647592	351.137316813189	-0.68760951013843	-2439.60495546977	-388.908729657631	-418.051933373137	-0.702199798349333
1.65099999999993	4532.69539320948	-138.771225636085	-61.7762488141267	1.34080894711632	-2371.16847677183	439.259794400912	418.155045150152	-0.269454464988279	-2161.52691643764	-300.488568764837	-346.465874052817	-1.04866567240215
1.65199999999993	2564.49294040684	-263.958556840969	-193.707082479283	1.14710186463704	-101.929042494806	446.613049975325	433.32530008986	0.163870835101581	-2462.56389791203	-182.654493134377	-242.595794503552	-1.2912614669057
1.65299999999993	1056.23012011085	-363.307785394852	-315.068290782112	0.832033573854926	2565.06172121163	410.248708482063	409.473122547059	0.57334395764864	-3621.29184132249	-46.940923087239	-113.854344618875	-1.40511581152458
1.65399999999993	486.526033426138	-427.093916600106	-400.261250497182	0.431772323357744	4339.09521118223	333.726365031753	360.12200744601	0.93346596509465	-4825.62124460837	93.3675515683198	29.7034556256393	-1.37541235589894
1.65499999999993	444.893285449634	-449.073119510249	-439.913646059536	-0.00814132270179215	4648.52996609015	224.536559763826	282.173215157946	1.2156391802526	-5093.42325153978	224.536559746388	168.446511622791	-1.20696584427615
1.65599999999993	22.6671002117048	-427.093916606344	-440.744679122656	-0.448886001824448	3892.15987071805	93.3675515880647	164.097004187407	1.37973618444	-3914.82697092975	333.726365018245	277.158641170409	-0.929807203105737
1.65699999999993	-1380.66208288596	-363.307785406718	-397.459663328754	-0.846345665153202	2969.8125279981	-46.9409230671636	21.2242312734165	1.40096041571342	-1589.15044511214	410.248708473853	356.074292753097	-0.57373291035264
1.65799999999993	-3472.02342527627	-263.958556857299	-304.988350517685	-1.15133401567089	2627.54692752605	-182.654493115936	-117.327008687204	1.28363340702622	844.476497750215	446.613049973215	416.115339076139	-0.157617571276502
1.65899999999993	-5256.54394254034	-138.771225655283	-187.086591041724	-1.33842060671261	2988.78397429362	-300.488568749836	-244.883072525095	1.03875033450112	2267.75996824672	439.259794405108	441.839767689982	0.28422219641348
1.65999999999993	-5684.09058288302	-1.01464507906712E-08	-64.1966998756967	-1.40261730658831	3244.64718799446	-388.908729647538	-351.193520609855	0.687556813891266	2439.44339488856	388.908729657685	417.932844563175	0.702155040976655
1.66099999999993	-4531.49049473127	138.771225635935	61.802366245489	-1.34081494034282	2368.52160180145	-439.259794400879	-418.087824681327	0.269468989209939	2162.96889292982	300.488568764955	346.496543028597	1.04865158400525
1.66199999999993	-2561.96002273389	263.958556840841	193.702695898349	-1.14711224444447	98.2155323189184	-446.613049975342	-433.311933115329	-0.16384294390539	2463.74449041497	182.654493134521	242.601946258711	1.29125353026396
1.66299999999993	-1057.2176949045	363.30778539476	315.0920295736	-0.83202021487087	-2565.57463799394	-410.248708482127	-409.491609645357	-0.573334553550746	3622.79233289844	46.9409230873962	113.852967630676	1.40510649789464
1.66399999999993	-482.141433016748	427.093916600057	400.175423664756	-0.431844791206114	-4346.04112867004	-333.726365031858	-360.128988239448	-0.933463541790195	4828.18256168678	-93.3675515681653	-29.7615189821889	1.37534497891245
1.66499999999993	-438.450137216956	449.073119510249	439.94010598504	0.0080953147789264	-4650.3530250999	-224.536559763963	-282.162226027681	-1.21562576781788	5088.80316231685	-224.536559746252	-168.35736030543	1.20698761860702
1.66599999999993	-16.2909420131558	427.093916606392	440.712983220431	0.448808297999357	-3895.58013867793	-93.3675515882193	-164.114767848385	-1.37974053566626	3911.87108069108	-333.72636501814	-277.196999275963	0.929790619331058
1.66699999999993	1378.27836020334	363.307785406811	397.582435161815	0.846390733161172	-2970.48830953193	46.9409230670064	-21.1741359215003	-1.40091467158776	1592.20994932859	-410.248708473788	-356.046309206559	0.573744310124499
1.66799999999993	3473.72841976167	263.958556857427	304.961045925781	1.15135177908695	-2627.33049103029	182.654493115792	117.320349305311	-1.28359432228245	-846.397928731383	-446.613049973198	-416.084331737828	0.15765997838667
1.66899999999993	5258.84043598586	138.771225655434	187.052912953396	1.33840469204035	-2989.51487991975	300.488568749719	244.860363349883	-1.03873395893257	-2269.32555606612	-439.259794405141	-441.870251181677	-0.284210272795007
1.66999999999993	5680.08191677234	1.03044754951043E-08	64.1945788443763	1.40259927088473	-3240.60306205461	388.908729647459	351.118546519862	-0.687615412412706	-2439.47885471773	-388.908729657763	-417.985715936174	-0.702195988731181
1.67099999999993	4528.72558315946	-138.771225635833	-61.766566181374	1.34083270470335	-2369.62839929682	439.259794400857	418.162859558315	-0.26945255285439	-2159.09718386264	-300.488568765034	-346.480350495399	-1.04867633922658
1.67199999999993	2562.51660479665	-263.958556840713	-193.722042931421	1.14711066177193	-102.712256129914	446.613049975358	433.336792435698	0.163884239581307	-2459.80434866674	-182.654493134665	-242.60246620481	-1.29127880543139
1.67299999999993	1052.11805125096	-363.307785394667	-315.021616841742	0.832089044930189	2567.1138469591	410.248708482191	409.485974086483	0.57337021366779	-3619.23189821006	-46.9409230875533	-113.819399194925	-1.40509820462631
1.67399999999993	474.451382913626	-427.093916600008	-400.244352052048	0.431844692878141	4348.14561720808	333.726365031964	360.035967461776	0.933406181129566	-4822.5970001217	93.3675515680108	29.6578208697682	-1.37544038375655
1.67499999999993	438.588420583664	-449.073119510249	-439.961911226785	-0.00811721834864351	4655.49179450682	224.536559764099	282.168160068595	1.21557434119816	-5094.08021509048	224.536559746115	168.454808257431	-1.20698557549912
1.67599999999993	18.7190131579402	-427.093916606425	-440.705064648157	-0.4488222829968	3896.28641945244	93.3675515883238	164.165475649737	1.3797398168479	-3915.00543261038	333.726365018068	277.208316700642	-0.929777258798474
1.67699999999993	-1379.8810443866	-363.307785406903	-397.525322033898	-0.846347605030698	2970.39572127521	-46.9409230668493	21.210373029674	1.40095018987757	-1590.51467688861	410.248708473724	356.046565004555	-0.573730693793919
1.67799999999993	-3472.3681893846	-263.958556857555	-304.989446796318	-1.15133705182702	2630.0244752307	-182.654493115647	-117.34824234732	1.28360194753025	842.3437141539	446.613049973182	416.112806571826	-0.157617887222093
1.67899999999993	-5260.61608752223	-138.771225655584	-187.048857187769	-1.33838590901479	2993.04105176489	-300.488568749601	-244.883475698723	1.03871847183153	2267.57503575733	439.259794405174	441.840292300686	0.284222405078593
1.67999999999993	-5685.74280495722	-1.0462514410392E-08	-64.2087232333059	-1.40259463224809	3247.46581351007	-388.90872964738	-351.183417637388	0.68753505419414	2438.27699144715	388.908729657843	417.941867179168	0.702164272257762
1.68099999999993	-4528.53697430165	138.771225635683	61.7978725338963	-1.3407967597142	2363.3934393129	-439.259794400824	-418.010248685736	0.269524805508403	2165.14353498876	300.488568765151	346.500302267786	1.04866457452555
1.68199999999993	-2563.88858278646	263.958556840585	193.707885818032	-1.14708887389616	98.3772607766404	-446.613049975374	-433.371261136936	-0.163846455628533	2465.51132200982	182.65449313481	242.577519795236	1.29124209432078
1.68299999999993	-1050.16080720925	363.307785394574	315.013307502537	-0.832075566393627	-2570.70683542424	-410.248708482256	-409.475636472052	-0.573322092100585	3620.86764263349	46.9409230877104	113.857494269892	1.40509958859068
1.68399999999993	-479.539945747711	427.093916599959	400.252667323325	-0.431822899070302	-4348.82841398826	-333.72636503207	-360.091852160703	-0.933413944261288	4828.36835973597	-93.3675515678562	-29.7242427137951	1.37537534587688
1.68499999999993	-442.496852657257	449.073119510249	439.926049917871	0.00810315084756883	-4648.86111165959	-224.536559764236	-282.247059383846	-1.21566100364513	5091.35796431685	-224.536559745978	-168.430726575673	1.20694461930121
1.68599999999993	-20.3247174952223	427.093916606474	440.767612583838	0.448870763431407	-3890.39488468629	-93.3675515884785	-164.087254402129	-1.37974825804726	3910.71960218151	-333.726365017962	-277.120405373106	0.929824213928102
1.68699999999993	1376.84879894979	363.307785406966	397.554312331688	0.846425075763094	-2967.77552509181	46.9409230667429	-21.1723702005719	-1.40092062824784	1590.92672614201	-410.248708473681	-356.057394457322	0.57376681947078
1.68799999999992	3470.74138522616	263.958556857683	304.919343534377	1.15134441929747	-2626.41263785247	182.654493115503	117.278390727114	-1.28364223752072	-844.328747373683	-446.613049973165	-416.158980123661	0.157607839347119
1.68899999999992	5260.33664852554	138.771225655734	187.08467320156	1.33842909249903	-2984.86473689525	300.488568749484	244.895412088538	-1.03874682543218	-2275.47191163029	-439.259794405207	-441.755702709898	-0.28414786336278
1.68999999999992	5682.94687915028	1.06204680605515E-08	64.1561065752081	1.40258519907424	-3243.341950486	388.908729647301	351.137318054554	-0.687609507377628	-2439.60492866429	-388.908729657921	-418.051932265582	-0.702199795628362
1.69099999999992	4532.69536226012	-138.771225635533	-61.7762497445917	1.34080894932965	-2371.16846118512	439.259794400791	418.155044284507	-0.269454463093121	-2161.526901075	-300.488568765269	-346.465874854444	-1.04866567048281
1.69199999999992	2564.4929373885	-263.958556840499	-193.70708529065	1.147101864039	-101.929043479712	446.613049975386	433.32529755518	0.163870834462059	-2462.56389390879	-182.654493134908	-242.595797073536	-1.29126146755634
1.69299999999992	1056.23011769031	-363.307785394481	-315.068292607741	0.832033571431257	2565.0617056643	410.24870848232	409.473120821767	0.573343955283826	-3621.29182335462	-46.9409230878676	-113.854346538209	-1.40511581409455
1.69399999999992	486.526023196526	-427.09391659991	-400.261250373625	0.431772321057632	4339.09520718301	333.726365032175	360.122007445845	0.93346596272967	-4825.62123037954	93.3675515677016	29.7034557119367	-1.37541235838261
1.69499999999992	444.893269594306	-449.07311951025	-439.913644063616	-0.0081413230059841	4648.52995708889	224.536559764373	282.173217147307	1.21563917987698	-5093.4232266832	224.536559745841	168.446513498274	-1.20696584488434
1.69599999999992	22.6671142271184	-427.093916606523	-440.744676823744	-0.448885999829728	3892.15984757187	93.367551588633	164.097006778717	1.37973618665569	-3914.82696179899	333.726365017857	277.158643756138	-0.929807201128202
1.69699999999992	-1380.66207333536	-363.307785407059	-397.459662750908	-0.846345662580635	2969.8125165135	-46.9409230665858	21.2242317607538	1.40096041841645	-1589.15044317814	410.248708473616	356.074293351358	-0.573732907776844
1.69799999999992	-3472.02342834859	-263.958556857811	-304.988351803804	-1.15133401438444	2627.54692178119	-182.654493115358	-117.327010085864	1.28363340833058	844.476506567404	446.613049973149	416.115337663069	-0.157617570113776
1.69899999999992	-5256.54393271393	-138.771225655884	-187.08659376044	-1.33842060814488	2988.78396704984	-300.488568749366	-244.883075145105	1.03875033318548	2267.75996566409	439.25979440524	441.839765129289	0.284222195015513
1.69999999999992	-5684.0905323216	-1.07784785541298E-08	-64.1967012988707	-1.40261730944375	3244.64714652131	-388.908729647222	-351.193521522455	0.687556811663025	2439.44338580029	388.908729658001	417.932843462678	0.702155038478191
1.70099999999992	-4531.49046362523	138.771225635383	61.8023669191043	-1.34081494252465	2368.52157613007	-439.259794400758	-418.087824201947	0.269468987461078	2162.96888749515	300.488568765386	346.496543575068	1.04865158205326
1.70199999999992	-2561.96001168872	263.958556840371	193.70269850959	-1.14711224401506	98.2155319848421	-446.613049975402	-433.311930782207	-0.16384294332113	2463.74447970388	182.654493135052	242.601948788323	1.29125353084158
1.70299999999992	-1057.21769046572	363.307785394418	315.09203135589	-0.832020212659166	-2565.57463077828	-410.248708482364	-409.491607952516	-0.573334551273646	3622.79232124399	46.9409230879739	113.852969385795	1.40510650022738
1.70399999999992	-482.141418121002	427.093916599861	400.175423552031	-0.431844789107135	-4346.04112534872	-333.726365032281	-360.12898825736	-0.933463539531006	4828.18254346973	-93.3675515675471	-29.7615189728455	1.37534498125453
1.70499999999992	-438.450133640086	449.073119510249	439.940104017141	0.00809531491000612	-4650.35298611388	-224.53655976451	-282.162228305425	-1.21562576783643	5088.80311975396	-224.536559745704	-168.357362170694	1.20698761908384
1.70599999999992	-16.2909464756756	427.093916606572	440.712981134662	0.448808296044669	-3895.58011983121	-93.3675515887876	-164.114769869538	-1.37974053770597	3911.87106630688	-333.726365017751	-277.19700158335	0.929790617500487
1.70699999999992	1378.27835015541	363.307785407152	397.582434832134	0.846390730876803	-2970.48831334216	46.9409230664287	-21.1741361481601	-1.40091467385413	1592.20996318674	-410.248708473552	-356.046309758299	0.573744307742188
1.70799999999992	3473.72840341337	263.958556857939	304.961047365092	1.15135177824189	-2627.33048478087	182.654493115214	117.320350631221	-1.28359432322291	-846.397918632499	-446.613049973132	-416.084330326478	0.15765997741571
1.70899999999992	5258.84042199229	138.771225656035	187.052915135647	1.33840469337754	-2989.51486034405	300.488568749249	244.860365447582	-1.03873395777533	-2269.32556164824	-439.259794405273	-441.870248890979	-0.284210271475268
1.70999999999992	5680.08186339827	1.09364890477082E-08	64.1945801927506	1.40259927357029	-3240.60301682902	388.908729647143	351.118547416835	-0.687615410358492	-2439.47884656925	-388.90872965808	-417.985714948009	-0.702195986423277
1.71099999999992	4528.72555482304	-138.771225635232	-61.7665668891754	1.34083270668112	-2369.62838611397	439.259794400725	418.162859188042	-0.26945255117045	-2159.09716870908	-300.488568765504	-346.480351110798	-1.04867633753408
1.71199999999992	2562.51660467823	-263.958556840243	-193.722045473659	1.14711066120746	-102.712257426558	446.613049975418	433.336790160297	0.163884238989847	-2459.80434725167	-182.654493135196	-242.602468486551	-1.29127880602063
1.71299999999992	1052.11804503354	-363.307785394295	-315.021618318635	0.832089042888823	2567.11384058173	410.248708482449	409.48597260301	0.573370211592857	-3619.23188561527	-46.9409230881818	-113.819400789271	-1.4050982068099
1.71399999999992	474.451371032711	-427.093916599813	-400.244351842413	0.43184469104641	4348.14562522766	333.726365032387	360.035967537199	0.933406179130056	-4822.59699626037	93.3675515673925	29.6578210906568	-1.37544038571924
1.71499999999992	438.58842219554	-449.073119510249	-439.961909619451	-0.00811721857304087	4655.49176855039	224.536559764647	282.168161985311	1.21557434111537	-5094.08019074593	224.536559745567	168.454809810303	-1.20698557590894
