"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.858000000000001	-927.0062128105	-67.1894508342999	-76.9922101494173	-0.293073989517206	713.663506861129	-46.493870977335	-29.3901530521852	0.326179631852209	213.342705949371	113.683321811636	106.382809756695	-0.0402940982485974
0.859000000000001	-1383.313822158	-35.323584709781	-46.8417816275363	-0.339915771144742	801.024596110704	-76.4879993200676	-61.5759577116627	0.264603674140547	582.2892260473	111.811584029849	113.171608502393	0.0728775102537959
0.860000000000001	-1490.39783131165	2.39737119045458E-11	-15.9548479142671	-0.355870619059009	845.654241788423	-98.9949493661279	-88.8977341018072	0.175705940038739	644.743589523224	98.994949366104	106.632709891732	0.179510220145527
0.861000000000001	-1198.97307666231	35.3235847098204	15.2951839390313	-0.340575435119978	608.160733037118	-111.811584029858	-106.80307672236	0.0689028633163798	590.81234362519	76.4879993200368	87.6095009071379	0.267119721052665
0.862000000000001	-695.189228516982	67.1894508343334	48.6068310765833	-0.291968604043395	25.2773219804571	-113.683321811632	-110.969722812161	-0.0420668594957814	669.911906536524	46.4938709772971	61.0150941005437	0.328134815153209
0.863000000000001	-296.117014662228	92.4783453747552	79.654405684962	-0.212314198358433	-665.940504133345	-104.426943976203	-104.608771595812	-0.146675631091594	962.057518795573	11.9485986014462	28.5184414810523	0.356653256634261
0.864000000000001	-135.762589774714	108.714815135369	101.906697143839	-0.110407501214593	-1138.29075025477	-84.9485292790881	-91.4098834415824	-0.238085514533176	1274.05334002948	-23.7662858562836	-7.50267019760487	0.349150586436657
0.865000000000001	-110.665081393334	114.309521329882	112.54746414409	0.00213996292949639	-1231.81076950865	-57.1547606649217	-71.0507980506609	-0.309136312583837	1342.47585090198	-57.1547606649622	-42.2381389037225	0.306912447532934
0.866000000000001	9.97142819571907	108.714815135357	112.728028477072	0.114867991406568	-1037.38245578278	-23.7662858562443	-41.1334556514361	-0.350269768235273	1027.41102758706	-84.9485292791149	-69.8413577336197	0.237071089799314
0.867000000000001	378.758210749578	92.4783453747277	101.225531780106	0.216093523186674	-795.950589302344	11.9485986014926	-5.28777001513941	-0.355557538250413	417.192378552765	-104.426943976222	-90.3902796629479	0.146680810136366
0.868000000000001	927.458866863231	67.1894508342956	76.9850412824661	0.29307856446914	-713.596661361218	46.4938709773398	29.3881583111305	-0.326169379939282	-213.862205502012	-113.683321811637	-106.374990942716	0.0403058191936501
0.869000000000001	1383.86510907204	35.323584709776	46.8331110352989	0.339911675504439	-801.203688006029	76.4879993200715	61.569766628587	-0.264599613310695	-582.661421066016	-111.811584029848	-113.180171714268	-0.0728743525206175
0.870000000000001	1489.37112935071	-2.27373675443232E-11	15.9537009376458	0.355865376442085	-844.605527995103	98.9949493661273	88.8781226702037	-0.175721490640492	-644.765601355611	-98.9949493661046	-106.646357934315	-0.179520710454933
0.871000000000001	1198.3034546721	-35.3235847098192	-15.2860766422166	0.340579299799868	-608.509496484958	111.811584029858	106.82300894777	-0.0688984816927218	-589.793958187146	-76.4879993200377	-87.6054175213531	-0.267126127976286
0.872000000000001	695.324597450538	-67.1894508343324	-48.6116303432871	0.291967669456581	-26.4183543028033	113.683321811632	110.975477151592	0.0420769954588704	-668.906243147735	-46.4938709772982	-61.0151696701903	-0.328141297646476
0.873000000000001	294.803336582021	-92.4783453747545	-79.6354956669907	0.212332173789591	666.361424606578	104.426943976204	104.608086312	0.146685081770871	-961.1647611886	-11.9485986014474	-28.5088673392118	-0.356650164985688
0.874000000000001	133.807287057772	-108.714815135371	-101.924916934603	0.110407256854988	1138.74106772048	84.9485292790845	91.3863967327967	0.238071478503667	-1272.54835477825	23.7662858562888	7.47507003671827	-0.34917509494897
0.875000000000001	110.725290580367	-114.309521329882	-112.553371571054	-0.00214611471606672	1233.18024569645	57.1547606649228	71.0511604665804	0.309122638970248	-1343.90553627681	57.1547606649612	42.2638397685219	-0.306911255180448
0.876000000000001	-9.32518727008225	-108.714815135357	-112.72552114716	-0.114871635863227	1037.60249881299	23.7662858562455	41.1470015545217	0.350269640524769	-1028.2773115429	84.9485292791141	69.8446807212199	-0.237066574459228
0.877000000000001	-379.152403457302	-92.4783453747246	-101.211415073815	-0.216083050937042	795.92519629004	-11.9485986014979	5.29675270713359	0.355566393231903	-416.772792832738	104.426943976224	90.3894916339628	-0.146677082825265
0.878000000000001	-927.108554640887	-67.1894508342966	-76.992102068556	-0.293075153005598	714.273248833212	-46.4938709773387	-29.395098705726	0.326171294526177	212.835305807674	113.683321811637	106.382240179134	-0.0402948426461305
0.879000000000001	-1384.32096345707	-35.3235847097772	-46.8312797963467	-0.339906432801945	802.106401103363	-76.4879993200706	-61.5749939403739	0.264596300585803	582.214562353704	111.811584029848	113.173333593177	0.072878490947046
0.880000000000001	-1490.78259825679	2.15152340388158E-11	-15.9572621019679	-0.355863694903913	846.310553483073	-98.9949493661267	-88.8940619932175	0.175702238592586	644.472044773722	98.9949493661052	106.63536650044	0.179513857447486
0.881000000000001	-1198.23401623171	35.3235847098181	15.2936877107782	-0.340570007193134	606.840347240461	-111.811584029857	-106.784273219324	0.0689179653732617	591.393668991254	76.4879993200386	87.6097687741272	0.267123626221614
0.882000000000001	-695.642650772355	67.1894508343367	48.606706960742	-0.291963300232392	25.3151908559488	-113.683321811631	-110.986010882013	-0.0420680455087517	670.327459916406	46.4938709772934	61.0081645554797	0.328131790777093
0.883000000000001	-294.289135605114	92.4783453747538	79.6343125607284	-0.212328987671664	-667.308160587858	-104.426943976204	-104.604393545431	-0.146672439054183	961.597296192972	11.9485986014486	28.5191035250086	0.356650894302102
0.884000000000001	-135.143586410279	108.714815135371	101.927491735426	-0.110401495936237	-1138.96084460746	-84.9485292790853	-91.4004316194456	-0.238072870673629	1274.10443101773	-23.7662858562876	-7.49237557479249	0.349158518727309
0.885000000000001	-111.686394146419	114.309521329882	112.543802196256	0.0021423062600188	-1231.46167416328	-57.1547606649183	-71.0716957348073	-0.309144566408436	1343.1480683097	-57.1547606649657	-42.2566922748899	0.306901826452419
0.886000000000001	8.89413543499508	108.714815135358	112.742953325476	0.114885259585495	-1035.9884844327	-23.7662858562467	-41.1265139275885	-0.350271080336024	1027.09434899771	-84.9485292791133	-69.8209401513586	0.237080886301061
0.887000000000001	378.391757942471	92.4783453747253	101.217371747048	0.216102631332543	-795.286842116451	11.9485986014967	-5.28738098448622	-0.355558461320511	416.89508417398	-104.426943976224	-90.3941481496993	0.146686738151361
0.888000000000001	926.671355469032	67.1894508342977	76.9741950089056	0.293076826341449	-713.356168978795	46.4938709773375	29.3768675439758	-0.326181593776535	-213.315186490237	-113.683321811637	-106.394342062231	0.0402923960891307
0.889000000000001	1384.29780516379	35.3235847097783	46.8411561726059	0.339917982514055	-800.02631437114	76.4879993200697	61.5792509396836	-0.264602342836851	-584.27149079265	-111.811584029849	-113.150104149765	-0.0728577080606344
0.890000000000001	1490.09985737282	-2.67732502834406E-11	15.9432649203999	0.355861247434455	-845.289322774242	98.9949493661294	88.8818011895943	-0.175720541647257	-644.810534598581	-98.9949493661026	-106.664382424931	-0.179522090485565
0.891000000000001	1199.31559829486	-35.3235847098231	-15.2880197377019	0.340573227696753	-608.875664086713	111.811584029859	106.821466360054	-0.0688990752872026	-590.439934208147	-76.4879993200347	-87.6010926709176	-0.267123183156483
0.892000000000001	695.801792011733	-67.1894508343357	-48.6068281373351	0.291966399559418	-26.2313415444152	113.683321811632	110.973606675337	0.0420745313881342	-669.570450467317	-46.4938709772945	-61.0130887606299	-0.328136271917113
0.893000000000001	295.777802871608	-92.478345374753	-79.6473199678119	0.212319079591606	665.861324777277	104.426943976205	104.604323013038	0.146678854401172	-961.639127648885	-11.9485986014499	-28.5181240500036	-0.356654395967117
0.894000000000001	136.855615768237	-108.71481513537	-101.930450519155	0.11038862907245	1136.4649255176	84.9485292790862	91.4073026956574	0.23808615709683	-1273.32054128584	23.7662858562864	7.48606508088445	-0.349168330886232
0.895000000000001	112.286965836894	-114.309521329882	-112.540785143726	-0.00215215607127553	1231.39732183036	57.1547606649193	71.0528612989132	0.309139018395743	-1343.68428766726	57.1547606649646	42.2615203457859	-0.306906810540446
0.896000000000001	-8.31921362578035	-108.714815135356	-112.73705369444	-0.114889209765715	1036.55515782412	23.7662858562415	41.1283122771062	0.350267330672849	-1028.23594419834	84.9485292791168	69.8312288393788	-0.237075581701068
0.897000000000001	-379.347974666628	-92.4783453747261	-101.19376395282	-0.216082973718535	795.77625912166	-11.9485986014954	5.30125600983278	0.355568586682682	-416.428284455032	104.426943976223	90.3974960474932	-0.146678085653574
0.898000000000001	-927.011364452669	-67.1894508342986	-76.9913722966438	-0.293074346015179	713.664010290465	-46.4938709773364	-29.3893465643374	0.326179240118345	213.347354162203	113.683321811636	106.383567806326	-0.0402945178472484
0.899000000000001	-1383.31351891824	-35.3235847097795	-46.8406943439253	-0.339915040359105	801.023205626107	-76.4879993200688	-61.5748237348995	0.264604416383445	582.290313292131	111.811584029849	113.172751795697	0.072878233948449
0.900000000000001	-1490.39328403393	2.55440113505756E-11	-15.9543822501543	-0.355869422609259	845.652061187388	-98.9949493661287	-88.8972339697071	0.175707182413738	644.741222846538	98.9949493661032	106.633226758538	0.179511460706987
0.901000000000001	-1198.97625673973	35.3235847098219	15.2947272775366	-0.340574695331722	608.164456767737	-111.811584029858	-106.803621674472	0.0689035607392659	590.81179997199	76.4879993200356	87.6089833699172	0.267120444076904
0.902000000000001	-695.192895866157	67.1894508343347	48.6057381789813	-0.291968957152741	25.2803636122795	-113.683321811632	-110.970817482333	-0.0420672567430669	669.912532253877	46.4938709772957	61.0139889334879	0.328134433010392
0.903000000000001	-296.115308886512	92.4783453747523	79.6536027007602	-0.212315354451981	-665.944127598181	-104.426943976205	-104.609496952186	-0.146676753695253	962.059436484693	11.9485986014511	28.517663914179	0.356652096924571
0.904000000000001	-135.761374141848	108.71481513537	101.906868278805	-0.110408486173176	-1138.28977163125	-84.948529279087	-91.4097440331218	-0.238086497728375	1274.0511457731	-23.7662858562852	-7.50247490239375	0.349149622022178
0.905000000000001	-110.665269732914	114.309521329882	112.548449986846	0.00213996381367047	-1231.80615177645	-57.1547606649204	-71.0498458750685	-0.309136343603444	1342.47142150937	-57.1547606649636	-42.2371459748569	0.306912476047321
0.906000000000001	9.96938361567158	108.714815135356	112.729007260501	0.114868971074171	-1037.38287435472	-23.7662858562427	-41.1324577138218	-0.350268801317265	1027.41349073905	-84.948529279116	-69.8404356491751	0.237072040398146
0.907000000000001	378.757820848006	92.4783453747268	101.225679720353	0.216094650794524	-795.951935481763	11.9485986014942	-5.28760550646046	-0.355556406823726	417.194114633758	-104.426943976223	-90.3901177817357	0.14668192261641
0.908000000000001	927.463737218013	67.1894508342996	76.9842502037205	0.293078900998244	-713.597116217055	46.4938709773353	29.3873969167603	-0.326169009906966	-213.866621000958	-113.683321811636	-106.375706545626	0.0403062160707835
0.909000000000001	1383.86476452089	35.3235847097807	46.8320846311436	0.339910985629388	-801.202359233324	76.4879993200678	61.5686957298869	-0.264600314177079	-582.662405287568	-111.811584029849	-113.181251881625	-0.072875035810842
0.910000000000001	1489.36680431386	-2.43218778450682E-11	15.9532609206616	0.355864246550049	-844.603441963709	98.9949493661281	88.8776501793429	-0.175722663997736	-644.763362350154	-98.9949493661038	-106.646845908427	-0.179521881719269
0.911000000000001	1198.30648008101	-35.3235847098207	-15.2856462257487	0.340578600324301	-608.513031142107	111.811584029858	106.823523372443	-0.0688991406252927	-589.793448938899	-76.4879993200365	-87.604929221889	-0.267126810941158
0.912000000000001	695.328066323181	-67.1894508343389	-48.6105979349687	0.291968002389332	-26.4212492293159	113.683321811631	110.976511169625	0.0420773705443318	-668.906817093865	-46.4938709772909	-61.0141259165	-0.328140936857658
0.913000000000001	294.801709853453	-92.4783453747515	-79.6347370861517	0.21233326530318	666.36486842966	104.426943976206	104.60877115519	0.146686141699522	-961.166578283113	-11.9485986014523	-28.5081327556631	-0.356649069613321
0.914000000000001	133.806146705023	-108.714815135372	-101.92507818513	0.110408187118051	1138.74019246899	84.9485292790835	91.3862654035513	0.238072407103073	-1272.54633917401	23.7662858562903	7.47488646119071	-0.34917418315213
0.915000000000001	110.725463067545	-114.309521329882	-112.554302736753	-0.00214611561870275	1233.1758603243	57.1547606649215	71.0502614814076	0.309122668584481	-1343.90132339185	57.1547606649625	42.2629012731123	-0.306911281879018
0.916000000000001	-9.32324667480602	-108.714815135357	-112.726445832327	-0.114872561451029	1037.6028718695	23.766285856244	41.1460588752082	0.350268727459689	-1028.27962519469	84.9485292791152	69.8438097831692	-0.237067472095849
0.917000000000001	-379.152028083341	-92.4783453747237	-101.211554632535	-0.216084116083565	795.926487167399	-11.9485986014994	5.29659721853964	0.355565324678228	-416.774459084059	104.426943976225	90.3893391539115	-0.146678132941937
0.918000000000001	-927.113139286013	-67.1894508342953	-76.9913551889067	-0.293075471272471	714.273670003073	-46.4938709773401	-29.3943796264003	0.326170945051828	212.83946928294	113.683321811637	106.382915711399	-0.0402952172305384
0.919000000000001	-1384.32064190287	-35.3235847097757	-46.8303105986071	-0.339905781871078	802.105129959437	-76.4879993200718	-61.5739827845978	0.26459696226723	582.215511943431	111.811584029848	113.174353270607	0.0728791360400687
0.920000000000001	-1490.77851842695	2.30855334848457E-11	-15.9568463295384	-0.355862628200617	846.308583835542	-98.9949493661276	-88.8936156644346	0.175703346602796	644.46993459141	98.9949493661045	106.635827652439	0.179514963692508
0.921000000000001	-1198.23685116912	35.3235847098195	15.2932810062518	-0.340569347194365	606.843643683849	-111.811584029858	-106.784758800871	0.0689185878019252	591.393207485273	76.4879993200374	87.6093074805394	0.267124271173047
0.922000000000001	-695.645925600692	67.1894508343379	48.6057324036043	-0.291963614790761	25.3179191607626	-113.683321811631	-110.986987313298	-0.0420683995113729	670.32800643993	46.493870977292	61.0071792438842	0.328131450416931
0.923000000000001	-294.287598271396	92.4783453747547	79.6335962660833	-0.212330018524677	-667.311422253048	-104.426943976204	-104.605040175544	-0.146673439686917	961.599020524443	11.9485986014471	28.5184098657928	0.356649860282724
0.924000000000001	-135.142502764876	108.714815135371	101.927644160975	-0.110402374363702	-1138.95998352004	-84.9485292790843	-91.4003077025762	-0.238073747389493	1274.10248628492	-23.7662858562891	-7.49220169966536	0.349157658583059
0.925000000000001	-111.686545705445	114.309521329882	112.544681076377	0.00214230671267534	-1231.45756834784	-57.1547606649225	-71.070846756968	-0.309144594146461	1343.14411405328	-57.1547606649615	-42.2558068593872	0.306901851723672
0.926000000000001	8.89230495020055	108.714815135357	112.743826445826	0.114886133158501	-1035.9888518182	-23.7662858562452	-41.1256239920427	-0.350270218138504	1027.096546868	-84.9485292791144	-69.820117779464	0.237081733944208
0.927000000000001	378.391429458482	92.4783453747245	101.217503345602	0.216103636504104	-795.288067429321	11.9485986014982	-5.28723423398214	-0.355557452372486	416.896637970838	-104.426943976225	-90.3940039747854	0.146687729969422
0.928000000000001	926.675704355712	67.1894508342964	76.9734900680259	0.293077126572129	-713.356601977035	46.493870977339	29.3761890205284	-0.326181263351958	-213.319102378677	-113.683321811637	-106.394979888702	0.0402927500807206
0.929000000000001	1384.29750289648	35.3235847097768	46.8402414005455	0.339917367972675	-800.025132832786	76.4879993200708	61.5782963386489	-0.264602967013309	-584.272370063693	-111.811584029848	-113.151066721814	-0.0728583166410929
0.930000000000001	1490.0960054927	-2.18385309835867E-11	15.9428721275194	0.355860240100194	-845.28747477747	98.9949493661269	88.8813795008735	-0.175721587512435	-644.808530715234	-98.9949493661051	-106.664818039968	-0.179523134681061
0.931000000000001	1199.31827073857	-35.3235847098184	-15.2876358235309	0.340572604276664	-608.878779746204	111.811584029858	106.821924666963	-0.0688996628454724	-590.439490992371	-76.4879993200384	-87.6006572228338	-0.267123791903895
0.932000000000001	695.804871735916	-67.189450834337	-48.6059078707909	0.291966696405873	-26.2339120389821	113.683321811631	110.974528598478	0.0420748657530057	-669.570959696934	-46.4938709772931	-61.0121583945338	-0.328135950298429
0.933000000000001	295.776328299476	-92.4783453747539	-79.6466436044061	0.212320052801467	665.864421669704	104.426943976204	104.604933441789	0.146679799194795	-961.64074996918	-11.9485986014483	-28.5174691321277	-0.356653419430557
0.934000000000001	136.854594737208	-108.714815135373	-101.930594506776	0.11038945829469	1136.46411412599	84.9485292790807	91.4071858808853	0.23808698507568	-1273.3187088632	23.7662858562942	7.48590106049307	-0.349167518370063
0.935000000000001	112.28710020623	-114.309521329882	-112.541615008305	-0.00215215671361473	1231.39343751967	57.1547606649236	71.0520596573531	0.309139044733033	-1343.6805377259	57.1547606649604	42.260684105511	-0.306906834264552
0.936000000000001	-8.31748770322339	-108.714815135358	-112.737878132977	-0.114890034846592	1036.55550961198	23.7662858562463	41.1274719197027	0.350266516652736	-1028.23802190875	84.9485292791135	69.8304524746164	-0.237076381789936
0.937000000000001	-379.347644682375	-92.4783453747252	-101.193888457385	-0.216083923303977	795.777406485368	-11.948598601497	5.30111744150863	0.355567634094244	-416.429761802993	104.426943976224	90.3973598694121	-0.146679021920524
0.938000000000001	-927.015470546291	-67.1894508342973	-76.9907064516871	-0.293074629755664	713.664411188965	-46.4938709773379	-29.3887057925423	0.326178928301702	213.351059357326	113.683321811637	106.384170042323	-0.0402948518782014
0.939000000000001	-1383.31328212635	-35.3235847097719	-46.8398300492805	-0.339914459804945	801.022108968917	-76.4879993200747	-61.5739223365849	0.264605005965117	582.291173157433	111.811584029847	113.17366074701	0.0728788088688084
0.940000000000001	-1490.38966157226	2.71178635102842E-11	-15.9540117589763	-0.355868471563921	845.650325102684	-98.9949493661295	-88.896835928647	0.17570817003647	644.739336469572	98.9949493661024	106.633638036543	0.179512446905351
0.941000000000001	-1198.97877673517	35.3235847098234	15.2943645912238	-0.340574106972697	608.167406833992	-111.811584029859	-106.804054489944	0.0689041155465265	590.811369901177	76.4879993200344	87.608572251255	0.267121019156606
0.942000000000001	-695.195821721842	67.189450834336	48.6048696000894	-0.291969237372608	25.2827878501881	-113.683321811632	-110.971687696043	-0.042067572149516	669.913033871654	46.4938709772943	61.0131104656521	0.328134129622258
0.943000000000001	-296.113957738634	92.4783453747532	79.6529640638385	-0.212316273308769	-665.946998809428	-104.426943976205	-104.610073868484	-0.146677646018	962.060956548062	11.9485986014495	28.5170455715903	0.356651175193849
0.944000000000001	-135.76040409255	108.714815135372	101.907003856102	-0.110409269452667	-1138.28899255006	-84.9485292790816	-91.4096335714122	-0.238087279589412	1274.04939664261	-23.766285856293	-7.50232005922025	0.349148855134628
0.945000000000001	-110.665417156753	114.309521329882	112.549233515161	0.00213996406249329	-1231.80249096148	-57.1547606649191	-71.0490890437608	-0.309136368633173	1342.46790811823	-57.1547606649649	-42.2363569030513	0.306912498231577
0.946000000000001	9.96775126400559	108.714815135356	112.729785545098	0.114869749607591	-1037.3832061961	-23.7662858562412	-41.1316643327994	-0.350268032965972	1027.41545493209	-84.948529279117	-69.8397024912026	0.237072795740374
0.947000000000001	378.757505685728	92.4783453747258	101.225797711333	0.216095547318924	-795.953000949005	11.9485986014958	-5.28747436115384	-0.355555507327126	417.195495263277	-104.426943976224	-90.3899886648021	0.146682807075572
0.948000000000001	927.467618916714	67.1894508342984	76.9836215380656	0.29307916885699	-713.597478057738	46.4938709773367	29.3867919792629	-0.326168715347863	-213.870140858976	-113.683321811636	-106.376275043488	0.0403065320320842
0.949000000000001	1383.86449232719	35.323584709773	46.8312687184892	0.339910437575479	-801.201310073578	76.4879993200738	61.5678444414406	-0.264600870906423	-582.663182253609	-111.811584029848	-113.18211068191	-0.0728755786498256
0.950000000000001	1489.36335799972	-2.58673082953464E-11	15.9529108251301	0.355863348400609	-844.601779988465	98.9949493661289	88.8772741342535	-0.175723596772169	-644.761578011256	-98.994949366103	-106.647234188301	-0.179522812838127
0.951000000000001	1198.3088781372	-35.3235847098222	-15.2853044101545	0.340578043990455	-608.515832064222	111.811584029858	106.823931937402	-0.0688996648347675	-589.793046072975	-76.4879993200354	-87.6045413473406	-0.267127354185467
0.952000000000001	695.330833108852	-67.189450834335	-48.6097773994045	0.29196826659105	-26.4235568264709	113.683321811632	110.977333188178	0.0420776683534108	-668.907276282381	-46.4938709772954	-61.01329624922	-0.328140650434687
0.953000000000001	294.800421074916	-92.4783453747525	-79.6341337664372	0.212334132824613	666.367598003246	104.426943976205	104.609315843985	0.146686984197395	-961.168019078162	-11.9485986014508	-28.5075485838668	-0.356648199018554
0.954000000000001	133.805237505718	-108.714815135372	-101.925205913148	0.110408926911465	1138.73949785558	84.9485292790824	91.3861613576842	0.23807314555508	-1272.5447353613	23.7662858562918	7.47474095361211	-0.349173458064942
0.955000000000001	110.725598388766	-114.309521329882	-112.555042828854	-0.00214611591738822	1233.17238191902	57.1547606649201	71.0495469313287	0.309122692486408	-1343.89798030778	57.1547606649639	42.2621554082138	-0.306911302656728
0.956000000000001	-9.32169772352891	-108.714815135354	-112.727181104785	-0.114873297022173	1037.60316608841	23.766285856236	41.1453094156768	0.350268001902085	-1028.28146836488	84.9485292791205	69.8431172793859	-0.237068185377342
0.957000000000001	-379.151725159091	-92.4783453747267	-101.21166593583	-0.216084962958003	795.927509625564	-11.9485986014945	5.29647325315069	0.355564475155236	-416.775784466473	104.426943976223	90.3892175506002	-0.146678967826742
0.958000000000001	-927.116792514345	-67.1894508342993	-76.9907616401009	-0.293075724598103	714.274004858882	-46.4938709773356	-29.3938082873457	0.32617066686789	212.842787655462	113.683321811636	106.383452393627	-0.0402955154331151
0.959000000000001	-1384.3203881048	-35.3235847097742	-46.8295401738437	-0.339905264771947	802.104125030199	-76.4879993200729	-61.5731790003233	0.264597487867567	582.216263074602	111.811584029848	113.175163945113	0.072879648511998
0.960000000000001	-1490.7752688968	2.46416220761603E-11	-15.9565155123192	-0.355861780284266	846.307016227165	-98.9949493661283	-88.8932604559699	0.175704227411597	644.46825266964	98.9949493661036	106.636194603789	0.179515843115787
0.961000000000001	-1198.23909857105	35.3235847098272	15.2929580121919	-0.340568822272075	606.846256601304	-111.811584029859	-106.785144456324	0.0689190829552726	591.392841969742	76.4879993200315	87.6089410566488	0.267124784172436
0.962000000000001	-695.648537949088	67.1894508343392	48.6049578686443	-0.29196386440343	25.3200939031173	-113.683321811631	-110.987763524297	-0.0420686805690245	670.328444045971	46.4938709772906	61.0063960477002	0.328131180220136
0.963000000000001	-294.286380514363	92.4783453747518	79.633026564672	-0.212330837838758	-667.314006650967	-104.426943976206	-104.605554489777	-0.146674235058801	961.60038716533	11.948598601452	28.5178582329557	0.356649038453092
0.964000000000001	-135.141638627383	108.714815135372	101.927764915171	-0.110403072923587	-1138.95929827433	-84.9485292790832	-91.4002095180949	-0.238074444576896	1274.10093690171	-23.7662858562906	-7.49206385176998	0.349156974601322
0.965000000000001	-111.686663418624	114.309521329882	112.54537959093	0.00214230666734268	-1231.45431319248	-57.1547606649212	-71.0701719483169	-0.309144616525213	1343.1409766111	-57.1547606649628	-42.2551032093411	0.306901871391981
0.966000000000001	8.89084418894412	108.714815135355	112.744520715607	0.11488682738295	-1035.98914337817	-23.7662858562373	-41.1249164680303	-0.350269532993244	1027.09829918922	-84.9485292791198	-69.8194639039363	0.237082407488045
0.967000000000001	378.391165603211	92.4783453747235	101.2176082858	0.216104435668749	-795.289038792429	11.9485986014998	-5.28711724688447	-0.355556650240128	416.897873189217	-104.426943976225	-90.3938889883102	0.146688518499734
0.968000000000001	926.679168838527	67.1894508342951	76.9729298993585	0.293077365568108	-713.356946862175	46.4938709773404	29.3756499399524	-0.326181000300176	-213.322221976352	-113.683321811637	-106.395486593812	0.0402930319059229
0.969000000000001	1384.29726358043	35.3235847097753	46.8395142090525	0.339916879777161	-800.024198823723	76.487999320072	61.5775374767356	-0.26460346282344	-584.27306475671	-111.811584029848	-113.151832021594	-0.0728588001156712
0.970000000000001	1490.09293848061	-2.34194885706529E-11	15.9425595861366	0.355859439363297	-845.286004293479	98.9949493661277	88.8810439071136	-0.175722418916326	-644.806934187127	-98.9949493661043	-106.665164659041	-0.179523964774712
0.971000000000001	1199.32039013409	-35.3235847098261	-15.2873309425046	0.340572108420792	-608.881249017565	111.811584029859	106.822288642084	-0.068900130274242	-590.439141116529	-76.4879993200324	-87.6003113392303	-0.267124276113943
0.972000000000001	695.807327198731	-67.1894508343382	-48.6051764426441	0.291966931978148	-26.2359603571946	113.683321811631	110.975261503511	0.0420751312292688	-669.571366841537	-46.4938709772917	-61.0114188573814	-0.328135694971324
0.973000000000001	295.775159198064	-92.4783453747548	-79.6461056715559	0.212320826306593	665.866877878326	104.426943976203	104.605418942769	0.146680550172037	-961.64203707639	-11.9485986014467	-28.51694830351	-0.356652643274834
0.974000000000001	136.853780849579	-108.714815135371	-101.930708575567	0.110390117731026	1136.46346957986	84.9485292790841	91.4070933402878	0.238087643512325	-1273.31725042943	23.7662858562894	7.48577103661063	-0.349166872238224
0.975000000000001	112.287204534721	-114.309521329882	-112.542274570762	-0.00215215683973609	1231.39035563555	57.1547606649222	71.0514224910939	0.309139066003419	-1343.67756017027	57.1547606649617	42.2600195060006	-0.306906852732223
0.976000000000001	-8.31611042916054	-108.714815135355	-112.738533693118	-0.114890690532854	1036.55578812154	23.7662858562385	41.1268038004353	0.350265869803854	-1028.23967769238	84.9485292791189	69.8298351873285	-0.237077017544894
0.977000000000001	-379.347379289604	-92.4783453747242	-101.193987750553	-0.216084678283407	795.778315723533	-11.9485986014986	5.30100696808561	0.35556687677194	-416.430936433928	104.426943976225	90.3972512598738	-0.146679766285021
0.978000000000001	-927.018740947944	-67.1894508342961	-76.9901773184472	-0.293074855601854	713.664730175579	-46.4938709773393	-29.3881966721929	0.326178680099747	213.354010772365	113.683321811637	106.38464850716	-0.0402951177778607
0.979000000000001	-1383.31309763284	-35.3235847097765	-46.8391429839394	-0.339913998585794	801.021242674109	-76.4879993200711	-61.5732057965553	0.264605474303192	582.29185495873	111.811584029848	113.174383375278	0.0728792655974176
0.980000000000001	-1490.38677696015	2.21760387830727E-11	-15.9537169904263	-0.35586771557622	845.648942766296	-98.9949493661271	-88.8965191535455	0.175708955149646	644.737834193853	98.9949493661049	106.633965292198	0.179513230889615
0.981000000000001	-1198.98077476869	35.3235847098249	15.294076538898	-0.340573639037322	608.169745549645	-111.811584029859	-106.804398258082	0.0689045568915637	590.811029219041	76.4879993200333	87.6082456769127	0.267121476566528
0.982000000000001	-695.198153938794	67.1894508343372	48.6041792787308	-0.291969459758591	25.2847185514283	-113.683321811631	-110.972379456029	-0.0420678225644655	669.913435387366	46.4938709772928	61.0124121971684	0.328133888763696
0.983000000000001	-296.112886349178	92.4783453747579	79.6524561393602	-0.212317003619231	-665.949275655548	-104.426943976201	-104.610532722283	-0.146678355286748	962.062162004726	11.9485986014415	28.5165538381709	0.356650442601867
0.984000000000001	-135.759630502959	108.714815135371	101.907111273253	-0.110409892345978	-1138.28837300215	-84.9485292790849	-91.4095460528888	-0.238087901339637	1274.04800350511	-23.7662858562882	-7.50219729373264	0.349148245308134
0.985000000000001	-110.665532638932	114.309521329882	112.549856245946	0.00213996389996847	-1231.79958655327	-57.1547606649233	-71.0484874996908	-0.309136388839328	1342.4651191922	-57.1547606649607	-42.2357298130591	0.306912515495075
0.986000000000001	9.966449876669	108.714815135356	112.730404397692	0.11487036829766	-1037.38346958104	-23.7662858562396	-41.1310335538636	-0.350267422393192	1027.41701970437	-84.9485292791181	-69.839119544899	0.237073395950176
