"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.16799999999998	1643.55857843459	131.97927842557	151.96172604386	0.576682747206076	-1209.84961020665	91.3272465614343	58.1131373954995	-0.642046567400964	-433.708968227937	-223.306524987007	-209.08593160947	0.0795833356553294
1.16899999999998	2501.72247096548	69.385612824033	92.6880074207824	0.669370754626859	-1415.57555666495	150.244284377728	121.438517395418	-0.520608050005546	-1086.14691430053	-219.629897201763	-222.436087142536	-0.142852751487207
1.16999999999998	2700.22358593518	1.27876376154745E-09	31.5820696989632	0.700952824325822	-1544.85032534168	194.45436482566	174.895659405583	-0.345712390599963	-1155.3732605935	-194.454364826939	-209.773933842474	-0.352626685329681
1.17099999999998	2145.03054249799	-69.3856128216006	-30.2309304707343	0.670721893855088	-1141.57792272358	219.629897201231	209.990753471633	-0.13572163712833	-1003.45261977441	-150.244284379629	-172.620202251425	-0.525246887581106
1.17199999999998	1199.64032378444	-131.979278423501	-96.009537345035	0.574712356510053	-76.6164395451114	223.306524987274	218.158696324328	0.0824370591959986	-1123.02388423933	-91.3272465637708	-120.490436833103	-0.645737324414209
1.17299999999998	462.062930637545	-181.653892699618	-156.957387502512	0.41775496900754	1209.12028677965	205.12435423952	205.71862536514	0.288155684561139	-1671.18321741719	-23.470461539899	-56.5336033927789	-0.702270927806988
1.17399999999998	209.162377280467	-213.546958301201	-200.459276225133	0.217295692782408	2075.96857881957	166.863182513399	180.084672672214	0.468240357233352	-2285.13095610004	46.6837757878067	14.7243546749669	-0.687546573132021
1.17499999999998	218.170140120522	-224.536559755125	-221.205523959298	-0.00390983117689023	2229.92318732711	112.268279878706	140.069254776401	0.608309612009753	-2448.09332744764	112.268279876423	83.2967909271864	-0.604249782204835
1.17599999999998	47.9227496181285	-213.546958302016	-221.641624485993	-0.225551455662884	1821.07370017393	46.6837757903856	81.2983902292367	0.68960800223899	-1868.99644979206	166.863182511634	137.606159659783	-0.466643622545052
1.17699999999998	-620.594486640403	-181.653892701167	-199.129877106802	-0.424681332769686	1350.01517876808	-23.4704615372769	10.572280402509	0.700180282641499	-729.420692127681	205.124354238448	177.991768146449	-0.288651854398603
1.17799999999998	-1644.25231944608	-131.979278425634	-151.995637838944	-0.57667697060863	1210.45813900725	-91.3272465613622	-58.1377307896705	0.642042551851828	433.794180438829	223.306524986998	209.064675543627	-0.0795871788549758
1.17899999999998	-2499.72607203245	-69.3856128240959	-92.6888223739492	-0.669365792982579	1417.51230785802	-150.244284377679	-121.430792250724	0.520611759601105	1082.21376417444	219.629897201776	222.479850880963	0.142892672025987
1.17999999999998	-2700.8160138697	-1.35776900833662E-09	-31.6031958858001	-0.700968988868379	1545.55426557607	-194.45436482562	-174.925840053922	0.345685919547182	1155.26174829363	194.454364826978	209.712520706867	0.352605192732854
1.18099999999998	-2144.35048870942	69.3856128215255	30.2438489601016	-0.670725139908278	1140.17636434971	-219.629897201215	-209.955790963164	0.135730128584018	1004.17412435971	150.244284379688	172.635849412182	0.525241042145036
1.18199999999998	-1198.44244083039	131.979278423437	96.0080196450401	-0.574717120263238	74.740033783417	-223.306524987282	-218.152638350323	-0.0824225097663046	1123.70240704698	91.327246563843	120.492656329448	0.645733698474483
1.18299999999998	-462.712157007772	181.653892699571	156.969981409297	-0.41774713885394	-1209.30251127277	-205.124354239552	-205.728376653004	-0.288150886419309	1672.01466828054	23.4704615399775	56.5330348284979	0.702266733302981
1.18399999999998	-207.00143903844	213.54695830118	200.412938458348	-0.217334200395592	-2079.50948707527	-166.863182513443	-180.089906685069	-0.468240793104378	2286.51092611371	-46.6837757877419	-14.7562065151561	0.687510526787825
1.18499999999998	-214.982776386527	224.536559755125	221.219990912413	0.00388579051682152	-2230.72858002207	-112.268279878775	-140.06369181959	-0.608304484923968	2445.71135640859	-112.268279876354	-83.2499088437221	0.604260617944103
1.18599999999998	-44.6526503958359	213.54695830204	221.625289855631	0.225511080372452	-1822.71536735667	-46.6837757904629	-81.3067906470747	-0.689611275571043	1867.36801775251	-166.863182511582	-137.624504092171	0.466636113851932
1.18699999999998	619.415530355226	181.653892701206	199.192942269489	0.424704022641941	-1350.38430922745	23.470461537211	-10.5453425726481	-0.700156618143691	730.968778872221	-205.124354238421	-177.977586917645	0.288658526934287
1.18799999999998	1645.1105337058	131.979278425697	151.982679104689	0.57668670174663	-1210.33611394616	91.32724656129	58.1347645300522	-0.642021853613638	-434.774419759638	-223.30652498699	-209.048275337393	0.0796102515968939
1.18899999999998	2500.82979144909	69.3856128241711	92.671284697358	0.669357986443988	-1417.86124627262	150.24428437762	121.418380813262	-0.520603472800376	-1082.96854517647	-219.629897201793	-222.496434834458	-0.142886183237564
1.18999999999998	2698.79930813013	1.43678136055314E-09	31.6015770649715	0.700959563508959	-1543.495241726	194.454364825581	174.887845902825	-0.345715626897551	-1155.30406640413	-194.454364827018	-209.738979435347	-0.352625162672911
1.19099999999998	2142.99152905491	-69.3856128214503	-30.2256251514613	0.670733938357498	-1140.82158056021	219.629897201198	209.994712807308	-0.135720914090243	-1002.1699484947	-150.244284379746	-172.62780591773	-0.525252968590641
1.19199999999998	1198.70923689869	-131.979278423383	-96.0187165782014	0.574715221779296	-76.9948865936714	223.306524987289	218.163290243262	0.0824423761530189	-1121.71435030502	-91.3272465639035	-120.493856940412	-0.645746825531053
1.19299999999998	460.123959097434	-181.653892699525	-156.933121436262	0.417782100343034	1210.1166660836	205.124354239585	205.726688415058	0.288169064568077	-1670.24062518104	-23.4704615400561	-56.5146283664899	-0.702261453897543
1.19399999999998	203.167970922861	-213.546958301156	-200.448890558167	0.217333209784867	2080.39588219542	166.863182513496	180.043614836786	0.468212679404864	-2283.56385311828	46.6837757876646	14.7021149721404	-0.687559338925403
1.19499999999998	215.124218202142	-224.536559755125	-221.230819817396	-0.00389761003252874	2233.41924349532	112.268279878832	140.065295566071	0.608277974970935	-2448.54346169746	112.268279876297	83.3013793457358	-0.604257959579667
1.19599999999998	45.9312409738521	-213.546958302064	-221.620010926996	-0.225517620959525	1823.17263469766	46.6837757905401	81.3335053537968	0.689611480324731	-1869.10387567152	166.863182511529	137.631382360552	-0.466626577219115
1.19699999999998	-620.198379381951	-181.653892701253	-199.165251549628	-0.424682872509152	1350.28915901497	-23.4704615371325	10.5632936794813	0.700174774004213	-730.090779633015	205.124354238389	177.975311488811	-0.288651265730304
1.19799999999998	-1644.46576359606	-131.979278425761	-151.996129536819	-0.576679002045971	1211.69646552307	-91.3272465612178	-58.1487082231703	0.642026065781042	432.769298072997	223.306524986982	209.062953022477	-0.0795883127078276
1.19899999999998	-2501.70586955367	-69.3856128242462	-92.6690762944572	-0.669348078340428	1419.64791510466	-150.244284377562	-121.429531268505	0.520596534512537	1082.05795444901	219.629897201809	222.482309571424	0.142893996863597
1.19999999999998	-2701.55071843074	-1.50299683809862E-09	-31.6088530500567	-0.700956931390485	1546.84202566459	-194.454364825548	-174.919315491019	0.345677219021518	1154.70869276615	194.454364827051	209.71704903163	0.352611045895227
1.20099999999998	-2142.88582453433	69.3856128213751	30.2417513523655	-0.67071518003812	1137.56463532731	-219.629897201182	-209.917946865508	0.13575927215601	1005.32118920702	150.244284379805	172.637014232959	0.525248060128185
1.20199999999998	-1199.40314726016	131.979278423319	96.0099311020552	-0.574705248936064	74.8517607403896	-223.306524987297	-218.183390853644	-0.0824241186976342	1124.55138651977	91.3272465639756	120.480463221599	0.645728523349785
1.20299999999998	-459.110285287476	181.653892699486	156.930243903776	-0.417775005032288	-1211.9826361985	-205.124354239612	-205.71934059491	-0.288143459292544	1671.09292148598	23.470461540122	56.5349039283098	0.702263427278095
1.20399999999998	-205.773063717205	213.546958301132	200.453822248058	-0.21732118278423	-2080.86346513218	-166.863182513549	-180.070998752058	-0.468214458044602	2286.63652884938	-46.6837757875873	-14.7362152945595	0.687527211983535
1.20499999999998	-216.968654305887	224.536559755125	221.21174841186	0.00389056562763069	-2230.05693190973	-112.268279878901	-140.105874002076	-0.608320332046678	2447.02558621562	-112.268279876229	-83.2871452683288	0.604240066715206
1.20599999999998	-46.7842443321076	213.546958302089	221.653935273766	0.225544500901397	-1819.97158129973	-46.6837757906174	-81.2941824527448	-0.689614514499422	1866.75582563183	-166.863182511476	-137.585404525367	0.46665466218984
1.20699999999998	618.679450013312	181.653892701299	199.176669532906	0.424721170434303	-1349.04453163359	23.4704615370539	-10.545040453407	-0.700159554952829	730.365081620282	-205.124354238357	-177.985248241836	0.288669413948004
1.20799999999998	1643.55918980737	131.979278425815	151.961637755046	0.576682808189349	-1209.84966923561	91.3272465611574	58.1130528322127	-0.642046502120617	-433.709520571766	-223.306524986975	-209.086009758767	0.0795834041892373
1.20899999999998	2501.72252030495	69.3856128243213	92.6878733981654	0.669370681587514	-1415.57537919987	150.244284377503	121.438378323498	-0.520608123797119	-1086.14714110507	-219.629897201826	-222.436226590661	-0.142852822401424
1.20999999999998	2700.22303352921	1.58201629574251E-09	31.5819989388268	0.700952680526341	-1544.85003104499	194.454364825508	174.895583775635	-0.345712540021484	-1155.37300248422	-194.45436482709	-209.774011757135	-0.352626834158559
1.21099999999998	2145.03086207548	-69.3856128213	-30.23089000459	0.670721790521751	-1141.57830060596	219.629897201165	209.990803901003	-0.135721736120481	-1003.45256146952	-150.244284379864	-172.620154969435	-0.525246989127994
1.21199999999998	1199.64077436924	-131.979278423255	-96.0094092275653	0.574712381294186	-76.6168129815394	223.306524987306	218.158825599958	0.0824370894794772	-1123.0239613877	-91.3272465640478	-120.490306815252	-0.645737295943246
1.21299999999998	462.062751889725	-181.653892699439	-156.957279437026	0.41775510185716	1209.12075390431	205.124354239644	205.718723954118	0.288155813433595	-1671.18350579404	-23.4704615402006	-56.5334978925519	-0.702270793835798
1.21399999999998	209.162207140412	-213.546958301107	-200.459280209803	0.217295821647358	2075.9685452598	166.863182513602	180.084671810342	0.468240485243937	-2285.13075240021	46.6837757875101	14.7243475009816	-0.687546446334817
1.21499999999998	218.170121886892	-224.536559755125	-221.205634717702	-0.00390981307034457	2229.92259481239	112.268279878969	140.069148717843	0.60830963396178	-2448.09271669928	112.26827987616	83.2966782931658	-0.604249768041651
1.21599999999998	47.9229602203365	-213.546958302113	-221.64174967363	-0.225551562743974	1821.07374783749	46.6837757906947	81.2982625432239	0.689607896505004	-1868.99670805783	166.863182511423	137.606041543736	-0.466643726497914
1.21699999999998	-620.594404968098	-181.653892701346	-199.129911250159	-0.424681473994134	1350.0153715614	-23.4704615369753	10.5722444968972	0.700180141001901	-729.420966593302	205.124354238325	177.991733457119	-0.288651993040795
1.21799999999998	-1644.25289198514	-131.979278425889	-151.995554289847	-0.57667702828398	1210.45819753058	-91.3272465610735	-58.1376507715692	0.642042490230332	433.79469445456	223.306524986965	209.064749590095	-0.0795872434507
1.21899999999998	-2499.72614084171	-69.3856128243965	-92.6886953986274	-0.669365723682608	1417.51214773595	-150.244284377444	-121.4306607185	0.520611829511832	1082.21399310576	219.629897201842	222.479982654841	0.142892739204141
1.21999999999998	-2700.81548957191	-1.67376867921121E-09	-31.6031292743556	-0.700968852956964	1545.5539793469	-194.454364825462	-174.925768584809	0.345686060927024	1155.26151022501	194.454364827136	209.712594285393	0.352605333489534
1.22099999999998	-2144.35078770524	69.3856128212249	30.2438104761185	-0.670725042480845	1140.17672433915	-219.629897201149	-209.955838926557	0.135730222000467	1004.17406336609	150.244284379923	172.635804569198	0.525241138058732
1.22199999999998	-1198.44286809543	131.979278423191	96.0078986741332	-0.574717143806712	74.7403814008416	-223.306524987314	-218.152760390814	-0.082422538390347	1123.70248669458	91.32724656412	120.492533452147	0.645733671510878
1.22299999999998	-462.711994402677	181.653892699386	156.969879319961	-0.417747264486751	-1209.30294276536	-205.124354239681	-205.728469919728	-0.288151008310075	1672.01493716804	23.4704615402918	56.5329351967023	0.702266606707581
1.22399999999998	-207.001276195748	213.546958301083	200.41294227081	-0.217334322215941	-2079.50945038145	-166.863182513654	-180.089905741609	-0.468240914051685	2286.5107265772	-46.6837757874328	-14.7561996110473	0.687510407096533
1.22499999999998	-214.982767043747	224.536559755125	221.220095647243	0.00388577343130178	-2230.72802330067	-112.268279879048	-140.06359153924	-0.608304505590924	2445.71079034441	-112.268279876081	-83.2498025204187	0.604260604576115
1.22599999999998	-44.6528335769904	213.546958302138	221.625407972734	0.225511181404036	-1822.71542157649	-46.683775790772	-81.3066699722225	-0.689611175563147	1867.36825515348	-166.86318251137	-137.62439238839	0.466636212187724
1.22699999999998	619.415446671853	181.653892701392	199.192974781931	0.424704156185967	-1350.38449090402	23.4704615368968	-10.5453085982671	-0.700156484161414	730.969044232166	-205.124354238292	-177.97755411356	0.288658658074164
1.22799999999998	1645.11107609023	131.979278425953	151.982600043714	0.576686756229681	-1210.33616462486	91.3272465610013	58.1346888276421	-0.642021795333772	-434.774911465376	-223.306524986957	-209.048345291441	0.0796103127827235
1.22899999999998	2500.82983753342	69.3856128244716	92.671164675629	0.66935792090531	-1417.86108749403	150.244284377386	121.418256328982	-0.52060353900479	-1082.9687500394	-219.629897201859	-222.496559640145	-0.142886246857422
1.22999999999998	2698.79880161021	1.75276682057302E-09	31.6015140524191	0.700959434957729	-1543.49496219898	194.454364825423	174.88777833018	-0.34571576067461	-1155.30383941123	-194.454364827176	-209.73904892926	-0.352625295786682
1.23099999999998	2142.99181527506	-69.3856128211498	-30.2255889064508	0.670733846051278	-1140.82192605583	219.629897201132	209.99475819608	-0.13572100247853	-1002.16988921923	-150.244284379981	-172.627763568136	-0.525253059354818
1.23199999999998	1198.70964371922	-131.979278423127	-96.0186020631002	0.574715243988178	-76.9952217062937	223.306524987322	218.163405777757	0.0824424032992271	-1121.71442201293	-91.3272465641921	-120.493740639877	-0.645746799994695
1.23299999999998	460.123806389114	-181.653892699339	-156.933024909609	0.417782219078569	1210.11707611356	205.124354239713	205.726776535071	0.288169179834298	-1670.24088250267	-23.4704615403704	-56.514534131146	-0.702261334125841
1.23399999999997	203.167819563954	-213.546958301058	-200.448894060052	0.217333325018517	2080.39586507371	166.863182513707	180.043613953707	0.468212793788005	-2283.56368463766	46.6837757873555	14.7021086739247	-0.687559225451916
