"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
0.562	-1717.68703939899	196.769106014813	143.543368737806	-0.857302378429269	121.116279906182	-332.929728162639	-325.207616721265	-0.122749608474017	1596.57075949281	136.160622147821	180.048144387775	0.963254422391566
0.563	-633.436552394047	270.829440026049	234.306512604806	-0.622995865824463	-1764.46910227271	-305.821764501752	-306.694955412473	-0.42944456388649	2397.90565466675	34.9923244756981	84.6534459575841	1.04790786834915
0.564	-278.814725289217	318.379101467863	298.935981047367	-0.324059884777096	-3037.63255884304	-248.777835745911	-268.691749025328	-0.698136312911818	3316.44728413226	-69.6012657219584	-21.9884245917343	1.02591944375742
0.565	-324.996692770812	334.763598180368	329.749470033309	0.00568958525621366	-3244.93387773435	-167.38179909015	-209.257482023129	-0.907393794934947	3569.93057050517	-167.381799090225	-124.470545416804	0.901448898340611
0.566	-98.7093060908852	318.379101467839	330.429463668706	0.33611904892492	-2619.90839058578	-69.6012657218826	-121.549943898888	-1.02894373883383	2718.61769667667	-248.777835745963	-205.405784174336	0.696043114166274
0.567	871.023325245803	270.829440026003	296.996464146946	0.633115513071866	-1920.41706009912	34.9923244757751	-15.8666914181231	-1.04481043025196	1049.39373485331	-305.821764501784	-265.619534783204	0.43042357938307
0.568	2376.64123422822	196.769106014751	227.005154489959	0.860120667561825	-1721.67412436445	136.160622147892	86.9309546114317	-0.957879475640526	-654.967109863775	-332.929728162647	-311.647988828962	0.118775590554108
0.569	3638.94183006213	103.447640935805	138.631225622034	0.99875189318386	-2043.8977702559	224.000569437327	181.415175928639	-0.776464299711887	-1595.04405980623	-327.448210373134	-331.552760210087	-0.212777169655979
0.57	3928.56932822908	-4.16591205976147E-11	47.3347659385727	1.04608665912243	-2255.14816526855	289.913780286503	261.013758078061	-0.515450541633827	-1673.42116296053	-289.913780286462	-312.765068972536	-0.525542238628515
0.571	3106.73170333106	-103.447640935875	-45.2306611819531	1.00085599794048	-1677.19858195985	327.448210373149	313.048796927957	-0.20240174470587	-1429.5331213712	-224.000569437272	-257.662259746121	-0.783204498374636
0.572	1718.01950950813	-196.769106014811	-143.542894288228	0.857313103652251	-123.732993800111	332.929728162639	325.170450951666	0.122768706245795	-1594.28651570802	-136.160622147825	-180.063410452846	-0.963267908827482
0.573	637.844929834107	-270.829440026046	-234.347334674847	0.622965768977404	1760.21938813228	305.821764501754	306.693679667826	0.429462385913622	-2398.06431796639	-34.9923244757017	-84.651482422218	-1.0479193912497
0.574	283.876498503485	-318.379101467865	-298.944087949665	0.324021681027739	3030.33133536754	248.777835745907	268.712312612458	0.69817469852608	-3314.20783387103	69.6012657219642	21.9706692710262	-1.02594872197867
0.575	326.796587538099	-334.763598180368	-329.739600904111	-0.00571791987637269	3244.73184864576	167.381799090153	209.203475177856	0.907378173703936	-3571.52843618386	167.381799090222	124.48552619269	-0.901463195785983
0.576	100.386623681823	-318.37910146784	-330.411526270093	-0.336129446146465	2621.5855000771	69.6012657218862	121.555368424404	1.02893354212834	-2721.97212375892	248.77783574596	205.436178654681	-0.696027017131302
0.577	-873.879135284138	-270.829440026	-296.92601315993	-0.633055459306395	1921.86183178272	-34.992324475781	15.9083407095688	1.04484188283791	-1047.98269649858	305.821764501786	265.629957241977	-0.430397059889325
0.578	-2377.68671398603	-196.769106014754	-227.055917812232	-0.860111377118627	1722.57389408087	-136.160622147889	-86.9678615441313	0.957874021293777	655.112819905157	332.929728162647	311.615920857413	-0.118781139031912
0.579	-3635.92896666205	-103.4476409358	-138.633858480255	-0.998745235598882	2046.75473861066	-224.000569437331	-181.404604791181	0.776469416502596	1589.17422805139	327.448210373133	331.617059790452	0.212835920758539
0.58	-3929.45153435516	3.80850906367414E-11	-47.3658824730346	-1.04611111807192	2256.17848569096	-289.913780286502	-261.058657054188	0.515410759448409	1673.2730486642	289.913780286463	312.673509532295	0.525509430290835
0.581	-3105.70628313627	103.447640935872	45.24998999987	-1.00086112807205	1675.1216173143	-327.448210373149	-312.996736438975	0.202414023009434	1430.58466582197	224.000569437274	257.686002509842	0.783195432800676
0.582	-1716.22948764881	196.769106014815	143.541141597623	-0.857319986474424	120.925150414072	-332.929728162639	-325.160805762006	-0.122746782752572	1595.30433723474	136.160622147819	180.066992385794	0.96326242518647
0.583	-638.792893737443	270.829440026044	234.366473494235	-0.622953512980189	-1760.50618933465	-305.821764501755	-306.707710371099	-0.429454493123671	2399.29908307209	34.9923244757053	84.6511766933747	1.04791360187984
0.584	-280.666194251579	318.379101467864	298.875103540568	-0.324078409439621	-3035.6015127815	-248.77783574591	-268.720371413606	-0.698174864537277	3316.26770703308	-69.6012657219606	-22.0183049024361	1.02589529697741
0.585	-322.036510601831	334.763598180368	329.76068852093	0.00568227908130892	-3245.94055177904	-167.381799090148	-209.195427985674	-0.907370292522951	3567.97706238087	-167.381799090227	-124.41596943502	0.901479327542389
0.586	-95.5254434469755	318.379101467838	330.3863512699	0.336068630351209	-2624.00918492328	-69.6012657218804	-121.569069263198	-1.02893936178615	2719.53462837025	-248.777835745964	-205.464431322214	0.696014896220175
0.587	872.128959113943	270.829440026002	297.020082794039	0.633088713145248	-1922.41577309504	34.9923244757774	-15.8678206606018	-1.04480718244675	1050.2868139811	-305.821764501785	-265.608663544652	0.430406232675523
0.588	2378.94880078944	196.769106014749	227.037543122421	0.860126256267669	-1722.40038885463	136.160622147894	86.9642547409426	-0.957842927705808	-656.548411934808	-332.929728162647	-311.590885692046	0.118815346983478
0.589	3637.60547228331	103.447640935803	138.607656127054	0.998733912394723	-2047.2929443435	224.000569437328	181.386429196043	-0.776456498509766	-1590.3125279398	-327.448210373134	-331.641275299311	-0.212825928315833
0.59	3926.45031338541	-4.39470682067622E-11	47.363980706734	1.04609789310146	-2253.11894088812	289.913780286504	261.002322759657	-0.515454175750109	-1673.33137249729	-289.913780286461	-312.712715157067	-0.5255386434729
0.591	3103.64950150128	-103.447640935878	-45.2229094339311	1.00087498366753	-1676.05283691085	327.44821037315	313.054165848806	-0.202400009901302	-1427.59666459043	-224.00056943727	-257.674309745819	-0.783212953218719
0.592	1716.6189472861	-196.769106014812	-143.557790201453	0.857317193466074	-124.278880210975	332.929728162639	325.176260798261	0.122776250896959	-1592.34006707512	-136.160622147823	-180.069348591582	-0.963282301810301
0.593	634.945062848304	-270.829440026048	-234.312169138635	0.623005024327438	1761.70950837845	305.821764501753	306.704788754391	0.42948103965135	-2396.65457122675	-34.9923244756994	-84.6242551994865	-1.04790655700979
0.594	274.930564053327	-318.379101467862	-298.928606590155	0.324076417737283	3036.92211525546	248.777835745912	268.651189105591	0.69813222875694	-3311.85267930879	69.6012657219571	21.93740873051	-1.02596914827928
0.595	322.250524618161	-334.763598180368	-329.776048920769	-0.00569963118348585	3249.93925885787	167.381799090151	209.198831384192	0.907331060141133	-3572.18978347603	167.381799090224	124.493707244601	-0.901475441034676
0.596	97.4307938615379	-318.379101467836	-330.37847367971	-0.336078104863196	2624.72029391873	69.6012657218747	121.608603092622	1.02893966323375	-2722.15108778026	248.777835745968	205.474918787383	-0.696000522247293
0.597	-873.29173124558	-270.829440025998	-296.978533844224	-0.63305663870742	1922.26387578198	-34.9923244757833	15.8951345763514	1.04483479781011	-1048.9721445364	305.821764501787	265.60535503762	-0.430395167209674
0.598	-2378.0174099169	-196.769106014752	-227.057490642966	-0.860114129350386	1724.44914781591	-136.160622147891	-86.9853660193678	0.957849431790738	653.56826210099	332.929728162647	311.61261999806	-0.118782547211613
0.599	-3638.91195353314	-103.447640935797	-138.60533028202	-0.998719459632405	2049.96788782249	-224.000569437333	-181.403781593684	0.776445650197054	1588.94406571065	327.448210373132	331.619564711051	0.212837017499438
0.6	-3930.54918581115	4.03588273911737E-11	-47.3749771148592	-1.04609443674726	2258.11184234153	-289.913780286503	-261.049317142028	0.515396333055026	1672.43734346962	289.913780286462	312.679868910094	0.525516886409531
0.601	-3103.51781127119	103.447640935883	45.2474109634713	-1.00084702578379	1671.20366809594	-327.448210373151	-312.939474430769	0.202456858624257	1432.31414317525	224.000569437266	257.688134753107	0.783205021162638
0.602	-1717.66663096319	196.769106014817	143.545379441468	-0.857301646342325	121.095646507629	-332.929728162638	-325.205506026946	-0.122748647402689	1596.57098445556	136.160622147817	180.050254092465	0.963255275255103
0.603	-633.428482246659	270.829440026046	234.307932338919	-0.622993714003406	-1764.47686789087	-305.821764501754	-306.693686185895	-0.429442333588584	2397.90535013753	34.992324475703	84.6547956064131	1.04791007086152
0.604	-278.809532542412	318.379101467864	298.935568972681	-0.324058145030725	-3037.64339192551	-248.777835745908	-268.692152768547	-0.698134486357131	3316.45292446792	-69.6012657219628	-21.9888920149931	1.02592117884652
0.605	-324.988347237784	334.763598180368	329.747556875595	0.00568941184487014	-3244.9398781246	-167.381799090154	-209.259399287589	-0.90739388564472	3569.92822536239	-167.381799090221	-124.472384182617	0.901448794663906
0.606	-98.6934161577484	318.379101467837	330.42767383743	0.3361170856823	-2619.90759589996	-69.6012657218782	-121.5517223175	-1.02894560796222	2718.60101205771	-248.777835745966	-205.40742268709	0.696041371976816
0.607	871.031907212843	270.829440025995	296.996312999632	0.633113398681932	-1920.41474324874	34.9923244757891	-15.8668949710259	-1.04481250293325	1049.3828360359	-305.821764501789	-265.619759097868	0.430421612878948
0.608	2376.63151125451	196.769106014755	227.00677623269	0.860120174914622	-1721.66952814712	136.160622147888	86.9324412965522	-0.957880061636694	-654.961983107389	-332.929728162646	-311.646588309523	0.118775024569425
0.609	3638.94374223345	103.447640935801	138.633081111523	0.998753256026145	-2043.89245679251	224.00056943733	181.417098151141	-0.776462963485553	-1595.05128544094	-327.448210373133	-331.550750698537	-0.212775726129112
0.61	3928.57713099657	-4.62634375253401E-11	47.3355099866449	1.04608876601279	-2255.14535147952	289.913780286506	261.014556798518	-0.515448406687035	-1673.43177951705	-289.913780286459	-312.764258694346	-0.525539984823458
0.611	3106.72304737476	-103.44764093588	-45.2315560635712	1.00085720994922	-1677.18741484445	327.44821037315	313.047738107286	-0.202400668579748	-1429.53563253032	-224.000569437268	-257.663310920005	-0.783203295743464
0.612	1718.00294437272	-196.769106014822	-143.54479505069	0.857312414898529	-123.718745057447	332.929728162638	325.168467749377	0.122767799169629	-1594.28419931528	-136.160622147812	-180.065399250388	-0.963268694993852
0.613	637.839960422588	-270.829440026049	-234.34867898804	0.622963735910489	1760.22170736153	305.821764501752	306.692479164886	0.429460278334514	-2398.06166778412	-34.9923244756971	-84.6527597320532	-1.04792145472591
0.614	283.873655126626	-318.379101467863	-298.943699415665	0.324020036494824	3030.33745301089	248.77783574591	268.712686697927	0.698172965032442	-3314.21110813751	69.6012657219593	21.9711083216387	-1.02595034640427
0.615	326.790516011592	-334.763598180368	-329.737796439858	-0.00571775994503389	3244.73517743056	167.381799090149	209.20527270595	0.907378237738392	-3571.52569344215	167.381799090226	124.487268935484	-0.901463077468783
0.616	100.373503687578	-318.379101467839	-330.409836242539	-0.336127596187573	2621.58260566823	69.6012657218817	121.557048735125	1.02893528647352	-2721.95610935581	248.777835745964	205.437728672293	-0.696025348796489
0.617	-873.885968197075	-270.829440025997	-296.925864972822	-0.633053461160395	1921.85804033371	-34.9923244757855	15.9085324497867	1.0448438189233	-1047.97207213663	305.821764501788	265.630170642776	-0.430395178153713
0.618	-2377.67701326567	-196.769106014742	-227.057445212474	-0.860110906372869	1722.56854349182	-136.160622147902	-86.9692691353277	0.957874549787975	655.108469773847	332.929728162648	311.614596681276	-0.118780581472437
0.619	-3635.93045128026	-103.447640935804	-138.635612314496	-0.998746518687366	2046.74921142875	-224.000569437327	-181.406425640489	0.776468124147486	1589.18123985151	327.448210373134	331.615161223318	0.212834579750881
0.62	-3929.45867449903	4.2632564145606E-11	-47.3665831597214	-1.04611310184709	2256.17513600206	-289.913780286504	-261.059408395581	0.515408715751905	1673.28353849698	289.913780286461	312.672743892246	0.525507323643127
0.621	-3105.69827163342	103.447640935886	45.2508374664053	-1.00086226438068	1675.11023337592	-327.448210373152	-312.995735389297	0.202412980362608	1430.5880382575	224.000569437264	257.68699125066	0.783194314893787
0.622	-1716.21476496675	196.769106014819	143.54294372514	-0.857319320655542	120.911119625558	-332.929728162638	-325.158932319746	-0.122745951957138	1595.30364534119	136.160622147815	180.068868743209	0.963263183636996
0.623	-638.788988959271	270.829440026053	234.367741981683	-0.622951578673859	-1760.50922795557	-305.821764501749	-306.706575126081	-0.429452527083219	2399.29821691484	34.9923244756912	84.6523807727377	1.04791556440973
0.624	-280.664242081662	318.379101467865	298.874734534331	-0.324076844139528	-3035.60872297179	-248.777835745907	-268.72072246482	-0.698173249548039	3316.27296505346	-69.6012657219651	-22.018725871189	1.02589683853854
0.625	-322.031657795831	334.763598180368	329.758983750055	0.00568213961052702	-3245.94586252932	-167.381799090152	-209.197121967644	-0.907370371515684	3567.97752032515	-167.381799090223	-124.417624108856	0.901479214429689
0.626	-95.5142093971844	318.379101467837	330.384755602917	0.336066895213444	-2624.00851137745	-69.6012657218758	-121.57065774157	-1.02894102925725	2719.52272077463	-248.777835745967	-205.465899485643	0.696013314944046
0.627	872.134495246736	270.829440025999	297.019942388663	0.633086837602107	-1922.41415065435	34.9923244757819	-15.8680008715149	-1.04480903012877	1050.27965540762	-305.821764501786	-265.608863596559	0.430404451347487
0.628	2378.93953606774	196.769106014745	227.038981940069	0.860125819542176	-1722.39748831956	136.160622147899	86.965587624597	-0.957843442504171	-656.542047748179	-332.929728162648	-311.589630895151	0.118814820452335
0.629	3637.6070522425	103.44764093579	138.60931197828	0.998735131520456	-2047.2902282456	224.000569437339	181.388153485217	-0.776455289018955	-1590.3168239969	-327.448210373131	-331.639482399027	-0.212824661946692
0.63	3926.45764769605	-3.90443233300175E-11	47.3646420954863	1.04609977361594	-2253.11830267448	289.913780286502	261.00303609338	-0.515452252925575	-1673.33934502157	-289.913780286463	-312.711987992262	-0.525536649938954
0.631	3103.64306811354	-103.447640935882	-45.223712039091	1.00087606157685	-1676.04463333398	327.448210373151	313.053223363842	-0.202399029561733	-1427.59843477956	-224.000569437267	-257.675239264624	-0.783211889203578
0.632	1716.60685079316	-196.769106014824	-143.559496460514	0.857316565116337	-124.268736917564	332.929728162638	325.17449709989	0.122775467538157	-1592.3381138756	-136.16062214781	-180.071119789246	-0.963283008992824
