"Time [s]"	"Current(Phase_A) [mA]"	"InputVoltage(Phase_A) [V]"	"InducedVoltage(Phase_A) [V]"	"FluxLinkage(Phase_A) [Wb]"	"Current(Phase_B) [mA]"	"InputVoltage(Phase_B) [V]"	"InducedVoltage(Phase_B) [V]"	"FluxLinkage(Phase_B) [Wb]"	"Current(Phase_C) [mA]"	"InputVoltage(Phase_C) [V]"	"InducedVoltage(Phase_C) [V]"	"FluxLinkage(Phase_C) [Wb]"
1.64099999999993	-12004.8691945348	174.094810343641	79.9194853894494	-1.62905550914637	4790.22340881579	-551.071378430276	-514.884758383279	0.32625126987309	7214.64578571897	376.976568086648	425.599455762168	1.30134744597887
1.64199999999993	-8083.86153677933	331.148007673376	227.552492282628	-1.40150301686375	-718.343176477907	-560.296371787205	-535.166122706635	-0.208914852833545	8802.20471325724	229.148364113855	285.682176891838	1.58702962287071
1.64299999999993	-4785.47708640431	455.786130768204	379.433297444121	-1.02206971941963	-6562.36581354044	-514.675652459235	-505.18191487302	-0.714096767706564	11347.8428999447	58.8895216910664	124.390010200932	1.71141963307164
1.64399999999993	-2140.36669140825	535.808731734739	494.197285428983	-0.527872433990642	-10227.7945023052	-418.67489431243	-437.219933929629	-1.15131670163619	12368.1611937134	-117.133837422268	-33.5757528388463	1.6778438802328
1.64499999999993	-584.506463852848	563.382640840131	546.412048072566	0.0185396140819244	-11062.120977903	-281.691320430865	-344.970965080601	-1.49628766671679	11646.6274417559	-281.691320409222	-203.148341419702	1.47469553881309
1.64599999999993	1769.66297470921	535.808731742442	547.215092799996	0.565754706881921	-11388.2035980101	-117.133837446651	-188.510089357196	-1.68479775607399	9618.54062330088	-418.67489429575	-339.884104663942	1.13481143414915
1.64699999999993	5517.29309348427	455.786130782857	482.609902540606	1.04836460942253	-10264.460924291	58.8895216662751	-25.4160803912085	-1.7102138364652	4747.16783080675	-514.675652449096	-437.638446318166	0.697172987830985
1.64799999999993	9771.1010374562	331.148007693543	365.237402587481	1.41360201201001	-8953.77811265562	229.148364091082	139.42413064576	-1.57078970581944	-817.322924800582	-560.296371784599	-511.225076294287	0.185947911536698
1.64899999999993	12991.2284977979	174.094810367349	218.969698512739	1.63257171052275	-8049.01062925833	376.976568068123	293.89157946607	-1.27689812635337	-4942.21786853958	-551.071378435459	-545.502940136617	-0.359555028599919
1.64999999999993	13670.4806724449	1.25950947449383E-08	76.3899241866735	1.70896163470942	-7396.53111940287	487.903679012433	435.645775200151	-0.841252351153219	-6273.94955304204	-487.903679025028	-516.244611764112	-0.875799640364031
1.65099999999993	12009.4664862322	-174.094810343452	-79.8938522621424	1.62906778244728	-4799.1646776055	551.071378430234	515.074245828855	-0.326178105324364	-7210.30180862675	-376.976568086796	-425.554863669297	-1.30135450403333
1.65199999999993	8085.80980857372	-331.148007673215	-227.5735306191	1.40149425182818	714.019910901087	560.296371787226	535.102452809822	0.208924347485458	-8799.82971947481	-229.148364114036	-285.707656426216	-1.58706216045954
1.65299999999993	4793.33688619388	-455.786130768088	-379.489178322148	1.02200507350603	6556.61416752259	514.675652459316	505.177983810878	0.714102331296336	-11349.9510537165	-58.8895216912634	-124.376469597048	-1.71143863005659
1.65399999999993	2150.91234691283	-535.808731734678	-494.206417342055	0.527798656163976	10215.789357532	418.674894312562	437.276734789881	1.15137906608622	-12366.7017044449	117.133837422074	33.5651588346451	-1.67787347122195
1.65499999999993	585.167213920746	-563.382640840131	-546.376716013059	-0.0185780598490835	11062.1310650626	281.691320430982	344.869686774932	1.49624875286115	-11647.2982789834	281.691320409106	203.13579221541	-1.47473767900654
1.65599999999993	-1766.60279441631	-535.808731742503	-547.191193149708	-0.565769252998792	11387.4766862246	117.133837446845	188.555283262031	1.68480403612318	-9620.87389180825	418.674894295617	339.935799574564	-1.13480187943197
1.65699999999993	-5520.26274672413	-455.786130782973	-482.526255470114	-1.04829550846891	10266.798162523	-58.8895216660779	25.4405143836312	1.71024455050681	-4746.53541579889	514.675652449015	437.664255744128	-0.697137623687843
1.65799999999993	-9771.89649803173	-331.148007693703	-365.311183519071	-1.41360669198798	8953.62923211614	-229.148364090901	-139.469067616498	1.57077548289031	818.267265915584	560.296371784579	511.162161115734	-0.185975462572109
1.65899999999993	-12988.5354105081	-174.094810367537	-218.962362185644	-1.63256905417362	8054.01670877876	-376.976568067976	-293.895691074777	1.27687979181554	4934.51870172937	551.0713784355	545.590747646639	0.359615285074529
1.65999999999993	-13672.0875095857	-1.27291883700309E-08	-76.4274582395974	-1.70899651241322	7397.46419387107	-487.903679012366	-435.685859893164	0.841193931922372	6274.62331571461	487.903679025095	516.126841623497	0.875742126698026
1.66099999999993	-12008.152088023	174.094810343264	79.9256449388106	-1.62907086747441	4796.21848922724	-551.071378430193	-514.998043306199	0.326195888616173	7211.93359879571	376.976568086943	425.598787120321	1.30134091381835
1.66199999999993	-8082.17269635443	331.148007673055	227.551574571242	-1.40151929290317	-718.399964290626	-560.296371787247	-535.097352458975	-0.208901463842802	8800.57266064505	229.148364114217	285.707066293001	1.58704798011135
1.66299999999993	-4794.84608796973	455.786130767971	379.535237963321	-1.02198405493984	-6556.69256652347	-514.675652459396	-505.191622321952	-0.714093086164754	11351.5386544932	58.8895216914607	124.383698573493	1.71143167868484
1.66399999999993	-2144.79384270219	535.808731734616	494.118572716666	-0.527865482223178	-10223.8209953809	-418.674894312695	-437.260873771485	-1.15135395993624	12368.6148380831	-117.13383742188	-33.6054821957115	1.67782619648913
1.66499999999993	-576.114109948829	563.382640840131	546.387778429504	0.0185222962063256	-11065.6463563465	-281.691320431153	-344.862909811598	-1.49621686974784	11641.7604662953	-281.691320408934	-203.053304746224	1.47477289174291
1.66599999999993	1772.50480080616	535.808731742565	547.185374790095	0.565707670996421	-11391.9426283761	-117.133837447039	-188.570235469453	-1.68478710521729	9619.43782756993	-418.674894295484	-339.983685475018	1.13478920626789
1.66699999999993	5518.10490561417	455.786130783089	482.624074271847	1.04833174526827	-10266.8306103875	58.8895216658808	-25.4217403365682	-1.71020884555386	4748.72570477337	-514.675652448935	-437.641426923583	0.697147779344306
1.66799999999993	9774.25697779731	331.148007693863	365.267470221503	1.41359921548977	-8953.33289138024	229.14836409072	139.452463657896	-1.57075638189596	-820.924086417076	-560.296371784558	-511.145093570822	0.186002685773483
1.66899999999993	12991.263265556	174.094810367726	218.944747879119	1.63254396336889	-8055.0619936465	376.976568067829	293.890441777196	-1.27686594011877	-4936.20127190952	-551.071378435541	-545.610189699307	-0.359607503925824
1.66999999999993	13667.5390985242	1.29274013715985E-08	76.4400406755805	1.70898400404447	-7393.7655252948	487.903679012267	435.619626437918	-0.841246313680848	-6273.77357322936	-487.903679025194	-516.17797996596	-0.875785483891784
1.67099999999993	12006.2374644528	-174.094810343136	-79.9028854583563	1.62908111858611	-4796.66617690507	551.071378430166	515.062532408114	-0.326183781272734	-7209.57128754773	-376.976568087043	-425.570925168038	-1.30135640905982
1.67199999999993	8083.12645782462	-331.148007672895	-227.568203896482	1.40151291468963	712.876630891271	560.296371787267	535.133269325226	0.208949488052493	-8796.00308871589	-229.148364114398	-285.721174562086	-1.58707758362191
1.67299999999993	4789.77243039279	-455.786130767855	-379.469601647006	1.02204331304263	6558.1878239477	514.675652459477	505.172778433766	0.714122266486259	-11347.9602543405	-58.8895216916577	-124.353401012923	-1.71143098463483
1.67399999999993	2133.95786006769	-535.808731734555	-494.150494257211	0.527892818785414	10229.7069621336	418.674894312827	437.158030750579	1.15128029723684	-12363.6648222013	117.133837421686	33.5219290823132	-1.67790905555252
1.67499999999993	574.595324157918	-563.382640840131	-546.43925110056	-0.0185464323151458	11071.0266334573	281.691320431325	344.869765996808	1.49615006323365	-11645.6219576152	281.691320408762	203.116201021144	-1.47479285453137
1.67599999999993	-1770.49477361226	-535.808731742606	-547.17160314374	-0.565718035458886	11391.1621061818	117.13383744717	188.645821906928	1.68479588514057	-9620.66733256949	418.674894295394	340.004507281636	-1.13478834724974
1.67699999999993	-5519.65691280193	-455.786130783206	-482.575946828335	-1.04829398228722	10267.9948104824	-58.8895216656836	25.4342336601012	1.71023011880067	-4748.33789768051	514.675652448854	437.656312996731	-0.697132034253006
1.67799999999993	-9771.40980995413	-331.148007694024	-365.311150704759	-1.41360513299198	8955.39398836117	-229.148364090539	-139.473900595828	1.57075621820485	816.015821592956	560.296371784537	511.165476148556	-0.18596655810445
1.67899999999993	-12994.4074826733	-174.094810367914	-218.927826268488	-1.63253295926047	8059.78692697677	-376.976568067682	-293.931132590492	1.27682508561435	4934.62055569648	551.071378435582	545.568160620984	0.359601602516535
1.67999999999993	-13675.303855794	-1.3125671216585E-08	-76.4420353288819	-1.70897499458935	7403.41598250152	-487.903679012168	-435.689057342576	0.841136028271779	6271.88787329249	487.903679025293	516.146387719808	0.875747990236343
1.68099999999993	-12004.8691934008	174.094810342948	79.9194853992045	-1.62905550919015	4790.22340744958	-551.071378430124	-514.884758420913	0.326251269850865	7214.64578595122	376.97656808719	425.599455716889	1.30134744595323
1.68199999999993	-8083.86154254285	331.148007672734	227.552492401207	-1.40150301678894	-718.34317624473	-560.296371787288	-535.166122643098	-0.208914852792232	8802.20471878758	229.14836411458	285.682176930514	1.58702962288375
1.68299999999993	-4785.47708650911	455.786130767738	379.433297376054	-1.02206971941288	-6562.36581621516	-514.675652459558	-505.181914886037	-0.714096767678269	11347.8429027243	58.8895216918549	124.39001018547	1.71141963306922
1.68399999999993	-2140.36668666533	535.808731734494	494.197285382678	-0.527872434030206	-10227.7945051562	-418.67489431296	-437.219933941215	-1.15131670161948	12368.1611918215	-117.133837421492	-33.5757528215364	1.67784388024768
1.68499999999993	-584.506461262601	563.382640840131	546.412048096761	0.018539614066555	-11062.1209819487	-281.691320431496	-344.970965059929	-1.49628766667941	11646.6274432113	-281.691320408591	-203.148341428521	1.47469553881916
1.68599999999993	1769.66297110861	535.808731742668	547.215092811072	0.565754706877627	-11388.2035933254	-117.133837447364	-188.510089444023	-1.68479775612344	9618.54062221675	-418.674894295262	-339.884104676281	1.13481143414288
1.68699999999993	5517.29309529127	455.786130783285	482.609902531668	1.0483646094093	-10264.4609282647	58.8895216655502	-25.4160803107926	-1.71021383643423	4747.16783297341	-514.675652448799	-437.638446313708	0.69717298782917
1.68799999999992	9771.10104002422	331.148007694184	365.237402569793	1.41360201197909	-8953.77811426017	229.148364090358	139.424130618553	-1.57078970581568	-817.322925764056	-560.296371784517	-511.225076286429	0.18594791154274
1.68899999999992	12991.228497799	174.094810368103	218.96969856235	1.63257171054144	-8049.01063073815	376.976568067534	293.891579498142	-1.27689812631753	-4942.21786706089	-551.071378435624	-545.502940119725	-0.359555028576985
1.68999999999992	13670.4806681344	1.33239126398621E-08	76.3899241825146	1.70896163472395	-7396.53112043322	487.903679012068	435.645775163482	-0.841252351154051	-6273.94954770121	-487.903679025393	-516.244611824737	-0.875799640401722
1.69099999999992	12009.4664836888	-174.094810342759	-79.8938522402686	1.62906778248368	-4799.16467442109	551.071378430083	515.074245831811	-0.32617810532224	-7210.3018092677	-376.976568087337	-425.554863601111	-1.30135450400283
1.69199999999992	8085.80981102734	-331.148007672625	-227.57353068742	1.40149425179626	714.019913895161	560.296371787302	535.10245277294	0.2089243474507	-8799.8297249225	-229.148364114702	-285.707656431102	-1.58706216043393
1.69299999999992	4793.33688698625	-455.786130767622	-379.489178306814	1.02200507348945	6556.61417010726	514.675652459638	505.177983817233	0.714102331267933	-11349.9510570935	-58.889521692052	-124.376469604511	-1.71143863003845
1.69399999999992	2150.91235042116	-535.808731734433	-494.206417388356	0.527798656101094	10215.7893610555	418.674894313093	437.276734754748	1.15137906602268	-12366.7017114766	117.133837421298	33.5651588317083	-1.67787347120674
1.69499999999992	585.167211802865	-563.382640840131	-546.376715950743	-0.0185780598496497	11062.1310656874	281.691320431668	344.869686819475	1.49624875284216	-11647.2982774902	281.691320408419	203.135792186796	-1.47473767901994
1.69599999999992	-1766.60279362089	-535.808731742729	-547.191193137149	-0.565769252986799	11387.4766842871	117.133837447558	188.555283310902	1.68480403615306	-9620.87389066625	418.674894295129	339.935799606884	-1.13480187941306
1.69699999999992	-5520.26274938646	-455.786130783401	-482.526255468833	-1.04829550845563	10266.798165325	-58.8895216653531	25.4405143323853	1.71024455048544	-4746.5354159385	514.675652448719	437.66425573061	-0.697137623682446
1.69799999999992	-9771.89650146858	-331.148007694344	-365.311183483193	-1.41360669193882	8953.62923332676	-229.148364090177	-139.469067576261	1.57077548290918	818.267268141824	560.296371784496	511.162161129811	-0.185975462552636
1.69899999999992	-12988.5354095574	-174.094810368291	-218.962362180632	-1.63256905411946	8054.01670646873	-376.976568067387	-293.895691017505	1.27687979189168	4934.51870308867	551.071378435665	545.590747685066	0.359615285132431
1.69999999999992	-13672.0875084606	-1.35221256414297E-08	-76.4274583031745	-1.70899651242263	7397.46419509818	-487.90367901197	-435.68585997663	0.841193931915047	6274.6233133624	487.903679025492	516.126841586738	0.875742126719168
1.70099999999992	-12008.152085641	174.094810342571	79.9256449041372	-1.62907086751849	4796.21848367378	-551.071378430042	-514.998043286022	0.326195888629025	7211.93360196718	376.976568087485	425.598787059911	1.30134091377908
1.70199999999992	-8082.17269883192	331.148007672465	227.551574628971	-1.40151929288952	-718.399967477502	-560.296371787323	-535.097352445355	-0.20890146381633	8800.57266630942	229.148364114883	285.707066302512	1.58704798008159
1.70299999999992	-4794.84608712502	455.786130767543	379.535237933287	-1.02198405495624	-6556.6925692418	-514.675652459693	-505.191622332207	-0.714093086148537	11351.5386563668	58.8895216921854	124.38369858879	1.71143167867038
1.70399999999992	-2144.79384442005	535.808731734372	494.118572757502	-0.527865482198735	-10223.8209981271	-418.674894313225	-437.260873746106	-1.15135395989464	12368.6148425471	-117.133837421105	-33.6054821886842	1.6778261964817
1.70499999999992	-576.114114018238	563.382640840131	546.387778438888	0.0185222962401534	-11065.6463496881	-281.69132043184	-344.862909880938	-1.49621686977558	11641.7604637064	-281.691320408247	-203.05330470732	1.47477289177438
1.70599999999992	1772.50480522797	535.80873174279	547.185374676744	0.565707670916897	-11391.9426291548	-117.133837447752	-188.570235481714	-1.68478710525729	9619.43782392683	-418.674894294997	-339.983685524654	1.13478920624972
1.70699999999992	5518.10490918758	455.786130783518	482.624074309192	1.04833174522609	-10266.8306141799	58.8895216651559	-25.4217402835526	-1.71020884554085	4748.72570499231	-514.675652448638	-437.641426914115	0.697147779335608
1.70799999999992	9774.25697823637	331.148007694505	365.267470248444	1.41359921547453	-8953.33289221157	229.148364089996	139.452463645971	-1.57075638189488	-820.924086024804	-560.296371784475	-511.145093564894	0.186002685770713
1.70899999999992	12991.2632658647	174.09481036848	218.944747862499	1.63254396333703	-8055.06199194394	376.97656806724	293.890441742037	-1.27686594015284	-4936.2012739208	-551.071378435706	-545.610189701369	-0.359607503930655
1.70999999999992	13667.5390971462	1.37203528538521E-08	76.4400407161916	1.70898400405322	-7393.76552567886	487.90367901187	435.619626479406	-0.841246313673433	-6273.7735714673	-487.903679025591	-516.177979961862	-0.875785483892517
1.71099999999992	12006.2374629016	-174.094810342382	-79.9028854456911	1.62908111860753	-4796.66617282244	551.071378430001	515.062532388289	-0.326183781285144	-7209.57129007917	-376.976568087632	-425.570925130357	-1.30135640902287
1.71199999999992	8083.12646173186	-331.148007672305	-227.568203971238	1.40151291463629	712.876632079023	560.296371787343	535.133269303149	0.208949488018005	-8796.00309381089	-229.148364115064	-285.721174584052	-1.58707758360693
1.71299999999992	4789.77242976302	-455.786130767388	-379.469601612578	1.02204331302372	6558.18782611442	514.675652459799	505.172778432115	0.71412226645012	-11347.9602558774	-58.8895216924463	-124.353401030021	-1.71143098463695
1.71399999999992	2133.9578578889	-535.80873173431	-494.150494206719	0.527892818816996	10229.7069691569	418.674894313358	437.158030756998	1.15128029720712	-12363.6648270458	117.133837420911	33.5219291438358	-1.67790905549311
1.71499999999992	574.595329089732	-563.382640840131	-546.439251132027	-0.0185464323150311	11071.026628849	281.691320432011	344.869766087203	1.49615006329432	-11645.6219579388	281.691320408076	203.116201007413	-1.4747928544857
1.71599999999992	-1770.49477665205	-535.808731742852	-547.171603075969	-0.565718035391001	11391.1621023412	117.133837447946	188.64582192122	1.68479588521554	-9620.66732568918	418.674894294864	340.004507249668	-1.13478834723603
1.71699999999992	-5519.65691807402	-455.786130783672	-482.575946865653	-1.04829398225665	10267.9948147963	-58.8895216648951	25.4342335546431	1.71023011877018	-4748.33789672225	514.675652448532	437.656312979634	-0.697132034256396
1.71799999999992	-9771.40981247475	-331.148007694665	-365.31115071592	-1.41360513297257	8955.39398916769	-229.148364089815	-139.473900568023	1.57075621820216	816.015823307068	560.296371784454	511.165476148338	-0.185966558108057
1.71899999999992	-12994.4074839463	-174.094810368668	-218.927826301808	-1.63253295927438	8059.78692999696	-376.976568067092	-293.931132630387	1.27682508557177	4934.62055394939	551.071378435747	545.568160618062	0.359601602510005
1.71999999999992	-13675.3038497134	-1.39184948011462E-08	-76.4420353623243	-1.70897499463671	7403.41597927154	-487.903679011771	-435.689057285657	0.841136028286116	6271.88787044191	487.90367902569	516.146387744194	0.875747990254199
1.72099999999992	-12004.869192423	174.094810342194	79.9194854084169	-1.62905550922829	4790.22340623947	-551.07137842996	-514.88475845427	0.326251269831847	7214.64578618356	376.976568087779	425.599455676435	1.30134744593063
1.72199999999992	-8083.86154754276	331.148007672093	227.552492504351	-1.40150301672394	-718.343176073814	-560.296371787371	-535.16612258757	-0.208914852755724	8802.20472361658	229.148364115304	285.682176964437	1.58702962289507
1.72299999999992	-4785.47708658505	455.786130767272	379.433297316491	-1.02206971940745	-6562.36581854921	-514.67565245988	-505.181914897796	-0.71409676765352	11347.8429051343	58.8895216926434	124.39001017203	1.7114196330671
1.72399999999992	-2140.36668255087	535.808731734249	494.197285342405	-0.527872434065043	-10227.7945076675	-418.674894313491	-437.219933951306	-1.15131670160483	12368.1611902183	-117.133837420717	-33.5757528068266	1.67784388026027
1.72499999999992	-584.506458974811	563.382640840131	546.412048117748	0.0185396140527055	-11062.1209855207	-281.691320432183	-344.970965041608	-1.49628766664643	11646.6274444955	-281.691320407904	-203.148341435688	1.47469553882459
1.72599999999992	1769.66296796095	535.808731742932	547.2150928213	0.565754706874005	-11388.2035892372	-117.133837448202	-188.510089519674	-1.68479775616611	9618.54062127622	-418.674894294688	-339.884104686657	1.13481143413793
1.72699999999992	5517.29309687456	455.786130783789	482.609902523492	1.0483646093975	-10264.4609317078	58.889521664698	-25.4160802411318	-1.71021383640724	4747.16783483322	-514.675652448451	-437.638446309873	0.697172987828056
1.72799999999992	9771.10104226504	331.148007694826	365.237402554361	1.41360201195186	-8953.77811564116	229.148364089634	139.424130594624	-1.57078970581262	-817.322926623886	-560.296371784433	-511.225076279724	0.185947911548332
1.72899999999992	12991.2284978253	174.094810368857	218.969698605661	1.63257171055752	-8049.01063206279	376.976568066945	293.891579526489	-1.27689812628613	-4942.21786576248	-551.071378435789	-545.502940105066	-0.359555028556734
1.72999999999992	13670.4806644141	1.41167220135685E-08	76.3899241788635	1.70896163473638	-7396.5311213374	487.903679011672	435.645775131249	-0.841252351154877	-6273.94954307672	-487.903679025789	-516.244611877383	-0.875799640434117
1.73099999999992	12009.46648146	-174.094810341944	-79.8938522210617	1.62906778251532	-4799.16467164034	551.071378429905	515.074245834087	-0.32617810532079	-7210.30180981968	-376.976568087974	-425.554863542152	-1.30135450397627
1.73199999999992	8085.80981312858	-331.148007671932	-227.573530746659	1.40149425176866	714.019916536509	560.296371787392	535.102452740712	0.208924347419922	-8799.82972966509	-229.148364115485	-285.707656435284	-1.58706216041155
1.73299999999992	4793.33688765878	-455.786130767156	-379.48917829344	1.02200507347522	6556.61417238436	514.675652459961	505.177983822881	0.714102331242803	-11349.9510600431	-58.8895216928406	-124.376469610988	-1.71143863002254
1.73399999999992	2150.912353493	-535.808731734188	-494.206417428727	0.527798656046494	10215.7893641532	418.674894313623	437.276734724307	1.15137906596711	-12366.7017176462	117.133837420523	33.5651588294323	-1.67787347119311
1.73499999999992	585.167209948443	-563.382640840131	-546.376715896307	-0.0185780598498131	11062.1310662589	281.691320432355	344.869686858317	1.49624875282543	-11647.2982762074	281.691320407732	203.135792161586	-1.47473767903152
1.73599999999992	-1766.60279295606	-535.808731742994	-547.191193126041	-0.565769252975854	11387.4766826018	117.133837448396	188.555283353704	1.68480403617913	-9620.87388964578	418.674894294556	339.935799634768	-1.13480187939675
1.73699999999992	-5520.26275170839	-455.786130783905	-482.526255467939	-1.04829550844379	10266.79816775	-58.8895216645008	25.4405142878611	1.71024455046699	-4746.53541604164	514.67565244837	437.664255718804	-0.69713762367795
1.73799999999992	-9771.8965044682	-331.148007694986	-365.31118345199	-1.41360669189578	8953.62923437701	-229.148364089453	-139.469067541291	1.5707754829257	818.267270091198	560.296371784413	511.162161142066	-0.185975462535884
1.73899999999992	-12988.5354087682	-174.094810369045	-218.962362175894	-1.63256905407168	8054.01670447508	-376.976568066798	-293.895690967436	1.27687979195826	4934.51870429311	551.071378435829	545.590747718708	0.359615285182824
1.73999999999992	-13672.0875074938	-1.4314991858555E-08	-76.4274583588285	-1.70899651243051	7397.46419618312	-487.903679011573	-435.685860049188	0.841193931909076	6274.62331131063	487.903679025888	516.126841554968	0.875742126737792
1.74099999999992	-12008.152083575	174.094810341756	79.9256448735353	-1.62907086755697	4796.21847881274	-551.071378429863	-514.998043268515	0.326195888640562	7211.93360476228	376.976568088121	425.598787006733	1.30134091374453
1.74199999999992	-8082.17270098013	331.148007671772	227.551574679069	-1.4015192928779	-718.399970272404	-560.296371787412	-535.09735243354	-0.208901463792978	8800.57267125254	229.148364115666	285.707066310934	1.58704798005546
1.74299999999992	-4794.84608637243	455.786130767039	379.535237906937	-1.02198405497096	-6556.69257160853	-514.675652460041	-505.191622341383	-0.714093086134361	11351.538657981	58.8895216930377	124.383698602217	1.71143167865768
1.74399999999992	-2144.79384593469	535.808731734127	494.118572793296	-0.527865482177669	-10223.8210005477	-418.674894313756	-437.260873723821	-1.15135395985818	12368.6148464824	-117.133837420329	-33.6054821828544	1.67782619647482
1.74499999999992	-576.114117544768	563.382640840131	546.387778447098	0.0185222962694293	-11065.6463439116	-281.691320432527	-344.862909941184	-1.49621686979937	11641.7604614564	-281.691320407561	-203.053304672726	1.4747728918021
1.74599999999992	1772.50480907835	535.808731743055	547.185374578198	0.565707670847627	-11391.9426298455	-117.13383744859	-188.570235492556	-1.68478710529192	9619.43782076719	-418.674894294423	-339.983685567785	1.13478920623431
1.74699999999992	5518.10491231259	455.786130784022	482.624074341403	1.04833174518903	-10266.8306174959	58.8895216643037	-25.4217402376553	-1.71020884552958	4748.72570518331	-514.67565244829	-437.641426906008	0.697147779328304
1.74799999999992	9774.2569786389	331.148007695146	365.267470271945	1.41359921546097	-8953.3328929357	229.148364089272	139.452463635539	-1.57075638189404	-820.924085703198	-560.296371784392	-511.145093559515	0.186002685768789
1.74899999999992	12991.2632661799	174.094810369234	218.944747847935	1.63254396330891	-8055.06199048949	376.976568066651	293.89044171154	-1.2768659401825	-4936.20127569038	-551.071378435871	-545.610189703167	-0.359607503934378
1.74999999999992	13667.5390959881	1.45132190709774E-08	76.4400407517332	1.70898400406064	-7393.76552601336	487.903679011473	435.61962651527	-0.841246313667229	-6273.77356997469	-487.903679025987	-516.177979958175	-0.875785483892553
1.75099999999992	12006.2374615544	-174.094810341628	-79.9028854344377	1.62908111862621	-4796.66616927369	551.071378429836	515.062532370835	-0.326183781296393	-7209.57129228074	-376.976568088221	-425.570925098094	-1.30135640899065
1.75199999999992	8083.12646514234	-331.148007671612	-227.568204036199	1.40151291459001	712.876633108346	560.296371787432	535.133269284056	0.208949487987663	-8796.00309825068	-229.148364115847	-285.721174603038	-1.58707758359368
1.75299999999992	4789.77242920447	-455.786130766923	-379.469601582469	1.02204331300754	6558.18782802327	514.675652460122	505.172778430488	0.714122266418151	-11347.9602572277	-58.8895216932348	-124.353401044904	-1.71143098463859
1.75399999999992	2133.95785598949	-535.808731734065	-494.15049416259	0.527892818844947	10229.7069752826	418.674894313889	437.158030762873	1.15128029718102	-12363.6648312721	117.133837420135	33.5219291975417	-1.67790905544105
1.75499999999992	574.595333398666	-563.382640840131	-546.439251159666	-0.0185464323147184	11071.02662483	281.691320432698	344.869766165994	1.49615006334702	-11645.6219582287	281.691320407389	203.116200995162	-1.47479285444589
1.75599999999992	-1770.4947793505	-535.808731743096	-547.171603016387	-0.565718035331105	11391.1620990085	117.133837448721	188.645821933849	1.68479588528087	-9620.66731965795	418.674894294333	340.004507221547	-1.13478834722434
1.75699999999992	-5519.65692267921	-455.786130784138	-482.575946898591	-1.0482939822297	10267.9948185542	-58.8895216641066	25.4342334628839	1.71023011874375	-4748.33789587502	514.675652448209	437.656312964679	-0.69713203425966
1.75799999999992	-9771.40981465963	-331.148007695307	-365.311150725974	-1.41360513295567	8955.39398985852	-229.14836408909	-139.473900543833	1.57075621819992	816.015824801117	560.296371784371	511.165476148055	-0.185966558111605
1.75899999999992	-12994.4074850913	-174.094810369422	-218.927826330444	-1.63253295928611	8059.78693265459	-376.976568066503	-293.931132665257	1.27682508553466	4934.62055243668	551.071378435912	545.56816061557	0.359601602503966
1.75999999999992	-13675.3038442706	-1.47114604942544E-08	-76.4420353924957	-1.70897499467861	7403.41597638867	-487.903679011375	-435.689057235017	0.841136028299645	6271.88786788189	487.903679026086	516.146387766386	0.875747990270352
1.76099999999992	-12004.8691915877	174.09481034144	79.9194854168375	-1.62905550926177	4790.22340516102	-551.071378429794	-514.884758484009	0.326251269815636	7214.64578642672	376.976568088369	425.599455640081	1.30134744591043
1.76199999999992	-8083.86155192966	331.148007671451	227.552492594362	-1.40150301666741	-718.343175910881	-560.296371787454	-535.166122539245	-0.208914852723609	8802.20472784054	229.148364116028	285.68217699445	1.58702962290488
1.76299999999992	-4785.47708665976	455.786130766806	379.433297264263	-1.02206971940315	-6562.36582057606	-514.675652460203	-505.18191490818	-0.71409676763179	11347.8429072358	58.889521693432	124.390010160277	1.71141963306516
1.76399999999992	-2140.36667898486	535.808731734004	494.197285307257	-0.52787243409589	-10227.7945098807	-418.674894314021	-437.21993396002	-1.15131670159181	12368.1611888656	-117.133837419941	-33.5757527943747	1.67784388027079
1.76499999999992	-584.506456973191	563.382640840131	546.412048136115	0.0185396140402246	-11062.1209886704	-281.69132043287	-344.970965025364	-1.49628766661717	11646.6274456436	-281.691320407217	-203.148341441487	1.4746955388293
1.76599999999992	1769.66296519974	535.808731743158	547.215092830599	0.565754706870824	-11388.2035856667	-117.133837448915	-188.510089585845	-1.68479775620302	9618.54062046697	-418.674894294201	-339.884104695271	1.13481143413403
1.76699999999992	5517.2930982403	455.786130784217	482.60990251626	1.04836460938708	-10264.4609347143	58.8895216639732	-25.4160801806571	-1.71021383638367	4747.16783647398	-514.675652448154	-437.638446306673	0.697172987827355
1.76799999999992	9771.10104422314	331.148007695467	365.237402540932	1.41360201192802	-8953.77811686483	229.14836408891	139.424130573958	-1.57078970580972	-817.322927358304	-560.296371784351	-511.225076273731	0.185947911553624
1.76899999999992	12991.2284978737	174.094810369611	218.96969864314	1.63257171057116	-8049.01063323818	376.976568066356	293.891579551012	-1.27689812625871	-4942.21786463549	-551.071378435953	-545.502940092326	-0.359555028538702
1.76999999999992	13670.4806611583	1.49096734958221E-08	76.3899241759813	1.70896163474714	-7396.53112209029	487.903679011276	435.645775102773	-0.841252351155932	-6273.94953906805	-487.903679026185	-516.244611923154	-0.875799640461857
1.77099999999992	12009.4664794995	-174.094810341251	-79.8938522043873	1.62906778254275	-4799.16466920961	551.071378429753	515.074245835937	-0.326178105319995	-7210.30181028988	-376.976568088516	-425.554863491325	-1.30135450395318
