"Time [s]"	"Current(EndConnection) [kA]"	"RingCurrent(EndConnection) [kA]"
1.78199999999991	1.82870152841872	4.77872258326555
1.78299999999991	1.09804314213087	7.1142763108919
1.78399999999991	0.264458661148914	8.64617135554679
1.78499999999991	-0.593509371946539	9.25240064545497
1.78599999999991	-1.40700404043188	8.93988706817163
1.78699999999991	-2.08048255822667	7.77045197087837
1.78799999999991	-2.49964413737712	5.91185120511878
1.78899999999991	-2.68649836652092	3.49754789773324
1.78999999999991	-2.62430970850657	0.671806335104768
1.79099999999991	-2.33457125087523	-2.1490147580724
1.79199999999991	-1.82141556038511	-4.79556956805444
1.79299999999991	-1.09175278049541	-7.12287637265941
1.79399999999991	-0.256594503603921	-8.65560362226654
1.79499999999991	0.609070426631954	-9.26739936225551
1.79599999999991	1.41828051782338	-8.94960053099856
1.79699999999991	2.09219099131919	-7.75986298544806
1.79799999999991	2.50807440555883	-5.90472650539307
1.79899999999991	2.69453257929798	-3.50453044473224
1.79999999999991	2.63244343250839	-0.687399810846619
1.80099999999991	2.34346943283175	2.12994188428534
1.80199999999991	1.8285947202415	4.77894501976224
1.80299999999991	1.09794960860273	7.11438248527111
1.80399999999991	0.264332525801863	8.6462866557446
1.80499999999991	-0.59376430946891	9.25259693310024
1.80599999999991	-1.40721309672552	8.94003157857892
1.80699999999991	-2.08065756811586	7.77029019693023
1.80799999999991	-2.49975928167894	5.91183665092956
1.80899999999991	-2.68660063774495	3.49764163306101
1.80999999999991	-2.62440765228735	0.672043396645969
1.81099999999991	-2.3346822107371	-2.14873034655827
1.81199999999991	-1.82150907615266	-4.79531389155925
1.81299999999991	-1.09183119802462	-7.12274102132524
1.81399999999991	-0.256695412687088	-8.65542812085596
1.81499999999991	0.608861347089334	-9.26715498912711
1.81599999999991	1.41808583927432	-8.94939840103999
1.81699999999991	2.09203450320148	-7.76001788470115
1.81799999999991	2.50796554021204	-5.90474982570623
1.81899999999991	2.69444085394244	-3.50438387468672
1.81999999999991	2.63233886898067	-0.687167531915666
1.82099999999991	2.34334234957238	2.13019707047978
1.82199999999991	1.82849168490379	4.77916143248839
1.82299999999991	1.09785956332827	7.11448520055223
1.82399999999991	0.264211449872279	8.64639729946223
1.82499999999991	-0.594010200837431	9.25278890314516
1.82599999999991	-1.40741506737563	8.94017208610628
1.82699999999991	-2.08082705669105	7.77013369282807
1.82799999999991	-2.49987087905519	5.91182248629219
1.82899999999991	-2.68669999959483	3.49773317042483
1.82999999999991	-2.62450289345372	0.672272771539082
1.83099999999991	-2.3347898639575	-2.14845578914479
1.83199999999991	-1.82159941446192	-4.79506907622599
1.83299999999991	-1.0919074769991	-7.12260953509861
1.83399999999991	-0.25679341464724	-8.65525941144775
1.83499999999991	0.608658068341978	-9.26691789158943
1.83599999999991	1.41789691917629	-8.94920321891648
1.83699999999991	2.09188165144487	-7.76016623485157
1.83799999999991	2.50786003349621	-5.90476911318412
1.83899999999991	2.6943483731042	-3.50427112063177
1.83999999999991	2.63223631505257	-0.686941510912074
1.84099999999991	2.34321941567586	2.13044592435462
1.84199999999991	1.82839209722274	4.77937530066392
1.84299999999991	1.09777283112196	7.11458526769494
1.84399999999991	0.264097201329378	8.64649786431416
1.84499999999991	-0.594248779844169	9.25297866816757
1.84599999999991	-1.40761034366585	8.9403101090218
1.84699999999991	-2.08099154423078	7.76998132581727
1.84799999999991	-2.49997774862154	5.91181657086472
1.84899999999991	-2.68679686415032	3.49782282452266
1.84999999999991	-2.6245955833713	0.672494828401527
1.85099999999991	-2.33489456638871	-2.1481881198622
1.85199999999991	-1.8216866001903	-4.79483543963327
1.85299999999991	-1.09198160278663	-7.12248187238134
1.85399999999991	-0.256888078598093	-8.65509861667829
1.85499999999991	0.608460104837746	-9.26668656150178
1.85599999999991	1.41771321954561	-8.94901390866305
1.85699999999991	2.09173337662047	-7.76030909958628
1.85799999999991	2.50775536107151	-5.90479640231518
1.85899999999991	2.69425689498186	-3.50416750309314
1.85999999999991	2.6321363984877	-0.686721939118793
1.86099999999991	2.34310045777822	2.13068909885457
1.86199999999991	1.82829552251021	4.77958858856397
1.86299999999991	1.097689381355	7.11468275257423
1.86399999999991	0.263988119377012	8.646593169173
1.86499999999991	-0.594479113827007	9.25316341268685
1.86599999999991	-1.40779921067474	8.94044557478295
1.86699999999991	-2.08115517090959	7.76983058591876
1.86799999999991	-2.50008041041002	5.91181738054477
1.8689999999999	-2.68689093802408	3.49791046282036
1.8699999999999	-2.62468560987844	0.672708770111
1.8709999999999	-2.33499622460418	-2.14792606475449
1.8719999999999	-1.82177150519918	-4.79460633861425
1.8729999999999	-1.09205344837956	-7.12235848390459
1.8739999999999	-0.25697949061922	-8.65494537465468
1.8749999999999	0.608267799926345	-9.26646222454777
1.8759999999999	1.41753472225176	-8.94883053187653
1.8769999999999	2.0915873692609	-7.76044799629673
1.8779999999999	2.50765174238696	-5.90482940630061
1.8789999999999	2.69416409635407	-3.50410366315548
1.8799999999999	2.63203934044922	-0.686504579400312
1.8809999999999	2.34298571668289	2.1309301254469
1.8819999999999	1.82820236150602	4.77980198853407
1.8829999999999	1.09760927723186	7.11478029284961
1.8839999999999	0.263882786882772	8.64668965351172
1.8849999999999	-0.594702131712758	9.25334421306574
1.8859999999999	-1.40798176346468	8.94057924719297
1.8869999999999	-2.08131202704003	7.76968659612551
1.8879999999999	-2.50017936068127	5.91182130666119
1.8889999999999	-2.68698200403069	3.49799908367231
1.8899999999999	-2.62477309855887	0.67291615955276
1.8909999999999	-2.33509499164232	-2.14767113592324
1.8919999999999	-1.82185455473249	-4.79437867620823
1.8929999999999	-1.09212301981571	-7.1222408711804
1.8939999999999	-0.257067819520164	-8.65479939214409
1.8949999999999	0.608080877445131	-9.26624439957978
1.8959999999999	1.41736142291854	-8.94865300990657
1.8969999999999	2.09144861967486	-7.7605829115193
1.8979999999999	2.50755180616709	-5.90486104333568
1.8989999999999	2.69407200886204	-3.50405597044734
1.8999999999999	2.63194489074105	-0.686294039929304
1.9009999999999	2.34287427930991	2.13116896225661
1.9019999999999	1.82811232014014	4.78000879125112
1.9029999999999	1.09753177858444	7.11487615346206
1.9039999999999	0.263781674689586	8.64678187420525
1.9049999999999	-0.594918586201762	9.253521117613
1.9059999999999	-1.40815863618774	8.94071035456111
1.9069999999999	-2.081463853929	7.76954720816469
1.9079999999999	-2.50027548313914	5.91182472422996
1.9089999999999	-2.68707073943648	3.49808677549471
1.9099999999999	-2.62485842703667	0.673118048058703
1.9109999999999	-2.33519107214256	-2.14742441280477
1.9119999999999	-1.82193561179905	-4.79415375320877
1.9129999999999	-1.09219126919421	-7.12212311162027
1.9139999999999	-0.257153793892003	-8.65465769356904
1.9149999999999	0.6078991799947	-9.26603362605074
1.9159999999999	1.41719263091611	-8.94848111585014
1.9169999999999	2.09131415396436	-7.7607180479137
1.9179999999999	2.50745420182641	-5.90489412262236
1.9189999999999	2.69398267358865	-3.50400155943625
1.9199999999999	2.63185350109148	-0.686091454284507
1.9209999999999	2.34276620276345	2.13140235460595
1.9219999999999	1.8280261576402	4.78020155604042
1.9229999999999	1.09745688679726	7.11496882474204
1.9239999999999	0.26368237483767	8.64687687289777
1.9249999999999	-0.595128319022362	9.253692762251
1.9259999999999	-1.40832989542211	8.94083783680199
1.9269999999999	-2.08161031818069	7.76941261782017
1.9279999999999	-2.50036843639818	5.91182806459366
1.9289999999999	-2.68715719605681	3.49817322330439
1.9299999999999	-2.62494158761376	0.673312751620916
1.9309999999999	-2.33528458384339	-2.14718511129587
1.9319999999999	-1.82201430150559	-4.79393662190522
1.9329999999999	-1.09225772069585	-7.12200938571461
1.9339999999999	-0.257237566139263	-8.65452041768445
1.9349999999999	0.607722589125156	-9.26582976666998
1.9359999999999	1.41702779484039	-8.94831462028012
1.9369999999999	2.09118378820127	-7.76085081552663
1.9379999999999	2.50735954965213	-5.9049264705811
1.9389999999999	2.69389404824712	-3.50396222561955
1.9399999999999	2.6317658732025	-0.685888005776414
1.9409999999999	2.34266126252464	2.1316324167731
1.9419999999999	1.82794299665333	4.78038637074963
1.9429999999999	1.09738433345054	7.11505911151305
1.9439999999999	0.26358561574315	8.6469722470827
1.9449999999999	-0.595330540713083	9.25385927582477
1.9459999999999	-1.40849580128109	8.94096223706476
1.9469999999999	-2.08175287775388	7.76928223118143
1.9479999999999	-2.50045974499777	5.91182649957328
1.9489999999999	-2.68724135059203	3.49825906958575
1.9499999999999	-2.62502269376537	0.673500751757799
1.9509999999999	-2.33537557887833	-2.14695236129654
1.9519999999999	-1.82209036340015	-4.7937282299123
1.9529999999999	-1.09232293624434	-7.12189375752705
1.9539999999999	-0.257319034459064	-8.65438774501963
1.9549999999999	0.607550896724115	-9.2656320902509
1.9559999999999	1.41686698105364	-8.9481527100746
1.9569999999999	2.09105828649712	-7.76097851994752
1.9579999999999	2.50727041479066	-5.90494504514575
1.9589999999999	2.6938081470664	-3.50392337950049
1.95999999999989	2.63168058415723	-0.685691254159244
1.96099999999989	2.34255900912702	2.13185593695226
1.96199999999989	1.82786192003599	4.78056574684041
1.96299999999989	1.09731369374795	7.11514570144968
1.96399999999989	0.263490035220166	8.6470699582397
1.96499999999989	-0.595525413043386	9.25401815300876
1.96599999999989	-1.4086567030204	8.94108202483216
1.96699999999989	-2.08188669238787	7.76915667367473
1.96799999999989	-2.50055021659648	5.91182062461853
1.96899999999989	-2.68732408526703	3.49833830844188
1.96999999999989	-2.62510220232179	0.673681695022166
1.97099999999989	-2.3354644049067	-2.14672703630848
1.97199999999989	-1.82216424499587	-4.79352964691613
1.97299999999989	-1.09238628975526	-7.12178408209553
1.97399999999989	-0.257398843702102	-8.6542584410027
1.97499999999989	0.60738378105747	-9.2654409875558
1.97599999999989	1.41670992221228	-8.9479957298742
1.97699999999989	2.09093576001955	-7.76109981435155
1.97799999999989	2.50718535719048	-5.90496612694228
1.97899999999989	2.69372949094112	-3.50384385762716
1.97999999999989	2.63159641539937	-0.685506519159631
1.98099999999989	2.34245926631732	2.13207080778758
1.98199999999989	1.8277828752373	4.78073815311252
1.98299999999989	1.09724500804333	7.11522600427071
1.98399999999989	0.263396474695801	8.64716522360725
1.98499999999989	-0.595714956491465	9.25417046446766
1.98599999999989	-1.40881285279828	8.94119656987243
1.98699999999989	-2.08201836235171	7.76903122366664
1.98799999999989	-2.50063898308258	5.91181130171651
1.98899999999989	-2.68740495060613	3.49841105122887
1.98999999999989	-2.62517975092006	0.67385585754764
1.99099999999989	-2.33555084659129	-2.14650936393129
1.99199999999989	-1.82223633305981	-4.79333655660171
1.99299999999989	-1.09244754553122	-7.12168231239445
1.99399999999989	-0.257476722206535	-8.65413339840465
1.99499999999989	0.607221339152213	-9.26525683270203
1.99599999999989	1.41655687501502	-8.94784419384112
1.99699999999989	2.09081680973694	-7.76121836777642
1.99799999999989	2.50710192318326	-5.90498675458888
1.99899999999989	2.69365575822118	-3.50374451968665
2	2.63151411707747	-0.685331358026837
