"Time [s]"	"SolidLoss [kW]"	"StrandedLossR [kW]"
1.27699999999997	15.0121607926432	14.7849603599621
1.27799999999997	14.9574440046193	15.178796727341
1.27899999999997	14.9345411420005	15.259254697117
1.27999999999997	14.8906293113372	14.9981675207826
1.28099999999997	14.86922631963	14.6902651861494
1.28199999999997	14.8596089334901	14.2529414157192
1.28299999999997	15.2982781053204	13.9494966088345
1.28399999999997	15.4494465028232	13.8160954746125
1.28499999999997	15.4121861615684	14.0228698609744
1.28599999999997	15.1368795518801	14.449525775151
1.28699999999997	14.9640060334492	14.9464530791369
1.28799999999997	14.995080194315	15.3419148854401
1.28899999999997	14.977212582448	15.4212562193149
1.28999999999997	14.9219333599891	15.1641570603597
1.29099999999997	14.8255416244696	14.8378970466187
1.29199999999997	14.8002054533593	14.4032007766453
1.29299999999997	15.245259911198	14.0314116285955
1.29399999999997	15.4607872033847	13.8366925727546
1.29499999999997	15.4824318457451	13.9814851742198
1.29599999999997	15.2412769092183	14.3439239322551
1.29699999999997	15.011162340588	14.7870910941671
1.29799999999997	14.9520017945052	15.1741540156155
1.29899999999997	14.9384216560585	15.2622472856215
1.29999999999997	14.8906705066374	15.0010475385226
1.30099999999997	14.8664433034616	14.6913185787785
1.30199999999997	14.856703466459	14.2536216822333
1.30299999999997	15.2962194794756	13.9490508960582
1.30399999999997	15.4487497181158	13.8146235478452
1.30499999999997	15.4122740548865	14.0205856223161
1.30599999999997	15.137432002278	14.4465939286875
1.30699999999997	14.9637304520704	14.9433294273564
1.30799999999997	14.9940831658786	15.3391439814565
1.30899999999997	14.9765487833421	15.4188251597358
1.30999999999997	14.9215451170233	15.1618683920284
1.31099999999997	14.8260573033656	14.8359901473754
1.31199999999997	14.801036150972	14.4014029857552
1.31299999999997	15.2464370683235	14.0305183846101
1.31399999999997	15.4612366962622	13.8364756420528
1.31499999999997	15.4819316347998	13.9820641181142
1.31599999999997	15.2399224398752	14.3452835459709
1.31699999999997	15.0104514599796	14.7893831668002
1.31799999999997	14.9524888762206	15.1764364075955
1.31899999999997	14.939052303464	15.2645084546836
1.31999999999997	14.891091150464	15.0031998628158
1.32099999999997	14.8654721275948	14.6929927428239
1.32199999999997	14.8553459366864	14.2551605650452
1.32299999999997	15.2953538987175	13.9495421081458
1.32399999999996	15.4489929893892	13.8140637286406
1.32499999999996	15.413135404597	14.0191349854558
1.32599999999996	15.138584090816	14.4443378313499
1.32699999999996	14.9639083201485	14.94067353896
1.32799999999996	14.9932817975833	15.3366406274533
1.32899999999996	14.9759676857047	15.4165028059471
1.32999999999996	14.9210873327083	15.1595148958291
1.33099999999996	14.8263311082715	14.8338754241031
1.33199999999996	14.8015701575781	14.399314894282
1.33299999999996	15.2472682700158	14.0292484441862
1.33399999999996	15.4613109221872	13.8359007128002
1.33499999999996	15.4811087333706	13.9823099678594
1.33599999999996	15.2383311234583	14.3463611130322
1.33699999999996	15.009572033992	14.7914603279274
1.33799999999996	14.9528676421378	15.1785606804144
1.33899999999996	14.9396439203805	15.2667083469853
1.33999999999996	14.8915462757842	15.005360103773
1.34099999999996	14.8646516943613	14.6948004422003
1.34199999999996	14.8542326348561	14.2568598418182
1.34299999999996	15.2946565941825	13.9502055502444
1.34399999999996	15.4493450771277	13.8136987553933
1.34499999999996	15.414118260898	14.0178997749553
1.34599999999996	15.1398346499498	14.4422861709348
1.34699999999996	14.9642103868397	14.9381956327201
1.34799999999996	14.9925968368649	15.3342960661657
1.34899999999996	14.9753615429945	15.4142393109224
1.34999999999996	14.9205858562031	15.1571785376967
1.35099999999996	14.8265306279482	14.8317384589748
1.35199999999996	14.8020255201075	14.3971899265217
1.35299999999996	15.2479943861964	14.0278976422338
1.35399999999996	15.4612961057212	13.8352596563162
1.35499999999996	15.4802236032685	13.9824775160626
1.35599999999996	15.2367248325021	14.3473566408547
1.35699999999996	15.0086694480303	14.7934385469504
1.35799999999996	14.9533409677146	15.1807121060153
1.35899999999996	14.9401922416178	15.2688781672479
1.35999999999996	14.8919414767035	15.0074649109253
1.36099999999996	14.863822461126	14.6965481045871
1.36199999999996	14.8531482197442	14.2585402552406
1.36299999999996	15.2939776715558	13.9508814688036
1.36399999999996	15.4496981393539	13.8133856899241
1.36499999999996	15.4150842469718	14.0167340795831
1.36599999999996	15.1410731646713	14.4403327845186
1.36699999999996	14.9645394426903	14.9358104966616
1.36799999999996	14.9919831647535	15.3320613485234
1.36899999999996	14.9747575080118	15.4120455935047
1.36999999999996	14.9200739462308	15.1548955134003
1.37099999999996	14.8267224269707	14.829650445897
1.37199999999996	14.8024602501074	14.3951096003679
1.37299999999996	15.2487326783374	14.026557208599
1.37399999999996	15.4612640814241	13.834628916142
1.37499999999996	15.4793481180634	13.9826361675103
1.37599999999996	15.2351602915596	14.348319571126
1.37699999999996	15.0078019463182	14.7953708918154
1.37799999999996	14.9538178551172	15.1828211728352
1.37899999999996	14.9407115090756	15.2709896379939
1.37999999999996	14.8922970185517	15.0095014947479
1.38099999999996	14.8630017724338	14.6982318216063
1.38199999999996	14.8520639182065	14.2601831254584
1.38299999999996	15.2933223481151	13.9515595559459
1.38399999999996	15.4500329756511	13.8130994840309
1.38499999999996	15.4160266960619	14.0156267371211
1.38599999999996	15.1422912253089	14.4384616727965
1.38699999999996	14.9648591245818	14.9334934674338
1.38799999999996	14.9913418344641	15.3298482732744
1.38899999999996	14.9742226777764	15.4099336318388
1.38999999999996	14.9196027097987	15.1526852850457
1.39099999999996	14.8269400089706	14.8276406433702
1.39199999999996	14.8029071723216	14.3931036048003
1.39299999999996	15.2494773803887	14.02528701146
1.39399999999996	15.4612278978422	13.8340244018401
1.39499999999996	15.4785016447428	13.9828062853902
1.39599999999996	15.2336508542978	14.3492609378717
1.39699999999996	15.0069886308187	14.79727111239
1.39799999999996	14.9542141221991	15.1848129101642
1.39899999999996	14.9412231227217	15.2730195069093
1.39999999999996	14.8926847205478	15.0115024074427
1.40099999999996	14.8622325817746	14.6998887045439
1.40199999999996	14.8510703068258	14.2618089091587
1.40299999999996	15.2926895405724	13.9522451795283
1.40399999999996	15.4503579816433	13.8128479439849
1.40499999999996	15.4169448684624	14.0145766521639
1.40599999999996	15.1434847434321	14.4366679731458
1.40699999999996	14.965205385032	14.9312650235319
1.40799999999996	14.9906589754513	15.3276519458342
1.40899999999996	14.9737331677223	15.4078835653593
1.40999999999996	14.919162457866	15.1505421209087
1.41099999999996	14.8271716810933	14.825696163047
1.41199999999996	14.8033184154668	14.3911490628887
1.41299999999996	15.250226902968	14.0240818649341
1.41399999999996	15.4612001004288	13.8334524731317
1.41499999999995	15.4776824440041	13.9829850669068
1.41599999999995	15.2321961179222	14.3501803361378
1.41699999999995	15.0062105997127	14.7991248791694
1.41799999999995	14.9546297384081	15.1867761637653
1.41899999999995	14.9416662426205	15.2749598340112
1.41999999999995	14.8930710613755	15.0134464795216
1.42099999999995	14.8615055176831	14.7015093389582
1.42199999999995	14.8501211977986	14.2633933146146
1.42299999999995	15.2920444402895	13.9529074251359
1.42399999999995	15.4506612230911	13.8126140226453
1.42499999999995	15.4178298873638	14.0135690679793
1.42599999999995	15.1446490894307	14.4349411406823
1.42699999999995	14.9655531065077	14.9291068073055
1.42799999999995	14.990000309233	15.325520721417
1.42899999999995	14.9732566846722	15.4058926239197
1.42999999999995	14.9187401847145	15.1484710333384
1.43099999999995	14.8274050839052	14.8238142748558
1.43199999999995	14.8037107664238	14.389255558367
1.43299999999995	15.2509362763398	14.022925606224
1.43399999999995	15.4611958619087	13.8329219358284
1.43499999999995	15.4768843620833	13.9831687094781
1.43599999999995	15.23078948028	14.3510758904834
1.43699999999995	15.0054610255072	14.8009293440333
1.43799999999995	14.9550491892742	15.1886991851514
1.43899999999995	14.9420847825032	15.2768534085154
1.43999999999995	14.8934119816422	15.0153223008866
1.44099999999995	14.860792418045	14.7030793513315
1.44199999999995	14.8491824938424	14.2649261328023
1.44299999999995	15.2913585698766	13.9535289418027
1.44399999999995	15.4509470064203	13.81239476034
1.44499999999995	15.4186835694071	14.0125996026929
1.44599999999995	15.145784214734	14.4332823046055
1.44699999999995	14.9658968809321	14.9270198149685
1.44799999999995	14.9894086561234	15.3234885853572
1.44899999999995	14.9727729847916	15.4039597819074
1.44999999999995	14.918324120694	15.14647071042
1.45099999999995	14.8276402933975	14.8219875753443
1.45199999999995	14.8040730831458	14.3874115257247
1.45299999999995	15.251542159801	14.0218248989371
1.45399999999995	15.4611719386026	13.8324035113126
1.45499999999995	15.4761036298097	13.983351382564
1.45599999999995	15.2294230589495	14.3519423662764
1.45699999999995	15.0047206519763	14.8026720501512
1.45799999999995	14.9554469144401	15.1905576732796
1.45899999999995	14.9425187241283	15.2786990848983
1.45999999999995	14.893746324037	15.0171496120471
1.46099999999995	14.860118699034	14.7046145350093
1.46199999999995	14.848349530518	14.2664379761509
1.46299999999995	15.2907266796661	13.954163067369
1.46399999999995	15.4511528806939	13.8121589554919
1.46499999999995	15.4194976242294	14.0116627360714
1.46599999999995	15.1468860177804	14.431683884802
1.46699999999995	14.9662174868095	14.924982310283
1.46799999999995	14.9888990599008	15.3215593901563
1.46899999999995	14.9722766792517	15.4020779804002
1.46999999999995	14.9179109037768	15.1445359387492
1.47099999999995	14.8278578793043	14.820206745571
1.47199999999995	14.8044223160273	14.385614228927
1.47299999999995	15.2520615771308	14.0207565815221
1.47399999999995	15.4611339069558	13.8318982608333
1.47499999999995	15.4753383767516	13.9835316358209
1.47599999999995	15.2280964926472	14.352781867906
1.47699999999995	15.0039967878114	14.8043623372029
1.47799999999995	14.9558397555025	15.1923674321872
1.47899999999995	14.9428798279315	15.2805024879908
1.47999999999995	14.8940443511382	15.0189116221403
1.48099999999995	14.8594679055369	14.7061150506251
1.48199999999995	14.8475280030378	14.267912589104
1.48299999999995	15.2901306306833	13.9547999499925
1.48399999999995	15.4513720944436	13.8119599911572
1.48499999999995	15.420285405618	14.0107692819468
1.48599999999995	15.1479503814203	14.430142251015
1.48699999999995	14.9665411189626	14.9230109937733
1.48799999999995	14.9883589113027	15.3196466876276
1.48899999999995	14.9718277762648	15.4002583956224
1.48999999999995	14.9175275469688	15.1426736447839
1.49099999999995	14.828084453589	14.8184841304703
1.49199999999995	14.8047678674398	14.3838748240602
1.49299999999995	15.2526076281907	14.0197329739773
1.49399999999995	15.4611598929827	13.8314634381251
1.49499999999995	15.4745667961867	13.9837019178933
1.49599999999995	15.2268091663113	14.353597680553
1.49699999999995	15.0032910873807	14.8060003821835
1.49799999999995	14.9562093221574	15.1941124944363
1.49899999999995	14.943257288425	15.2822574587348
1.49999999999995	14.8943273340044	15.0206124768294
1.50099999999995	14.8588257338734	14.7075700601385
1.50199999999995	14.8466417499335	14.2693254305273
1.50299999999995	15.2895873479136	13.9554394779288
1.50399999999995	15.4515913126042	13.8117846662397
1.50499999999995	15.4210609815336	14.0099267566042
1.50599999999994	15.1489988815521	14.4286687294703
1.50699999999994	14.9668776061001	14.9211146430601
1.50799999999994	14.9878348802764	15.3177928693235
1.50899999999994	14.9713989173553	15.3984932059271
1.50999999999994	14.9171641286115	15.1408778943886
1.51099999999994	14.8283156594762	14.8168177230006
1.51199999999994	14.8051321348197	14.3821944717411
1.51299999999994	15.2531278630783	14.0187348677353
1.51399999999994	15.4611634035863	13.8310323237316
1.51499999999994	15.4738112532588	13.9838671743508
1.51599999999994	15.2255635936956	14.3543883938804
1.51699999999994	15.0026185282725	14.8075997828443
1.51799999999994	14.9565825878656	15.1958168253114
1.51899999999994	14.9436164712207	15.2839337740061
1.51999999999994	14.8946125008694	15.0222763214067
1.52099999999994	14.8582051672898	14.7089803002589
1.52199999999994	14.8457553779123	14.2706939846466
1.52299999999994	15.2890557732579	13.9560605648775
1.52399999999994	15.4518204749986	13.81163762575
1.52499999999994	15.4218157486886	14.0091236129786
1.52599999999994	15.1500195531182	14.4272542857573
1.52699999999994	14.967212729938	14.9192880997638
1.52799999999994	14.9873276697075	15.3159944241189
1.52899999999994	14.9709863078821	15.3967834097633
1.52999999999994	14.9168112012813	15.1391378230413
1.53099999999994	14.8285576478993	14.815206673537
1.53199999999994	14.8054823560778	14.3805589858225
1.53299999999994	15.2536307032196	14.0177723836428
1.53399999999994	15.46112303857	13.8305865087864
1.53499999999994	15.473107125569	13.9840527521837
1.53599999999994	15.2243639830462	14.3551609023554
1.53699999999994	15.0019740713057	14.8091629847623
1.53799999999994	14.9569301034904	15.1974583262768
1.53899999999994	14.9439694451107	15.2856131259157
1.53999999999994	14.8948880923912	15.0238964654771
1.54099999999994	14.8575747848227	14.7103459346208
1.54199999999994	14.8448703659851	14.2720199974214
1.54299999999994	15.2885369494298	13.956666277169
1.54399999999994	15.4520390572811	13.8115042502053
1.54499999999994	15.4225426696796	14.0083521894696
1.54599999999994	15.151011503927	14.4258882600465
1.54699999999994	14.9675700500735	14.9175183302649
1.54799999999994	14.9868145001451	15.3142363182988
1.54899999999994	14.9705853534946	15.3951163763069
1.54999999999994	14.9164650496591	15.1374363450577
1.55099999999994	14.8288020612067	14.8136450927731
1.55199999999994	14.8058233833294	14.3789705761717
1.55299999999994	15.2541180624434	14.0168436358454
1.55399999999994	15.4610586616462	13.8301421154417
1.55499999999994	15.4724269602575	13.9842412055425
1.55599999999994	15.2232128142125	14.3559206947508
1.55699999999994	15.0013288089185	14.8106657099218
1.55799999999994	14.9572716393595	15.1990477364402
1.55899999999994	14.9442883559586	15.2872022370255
1.55999999999994	14.8951874441683	15.0254676967623
1.56099999999994	14.8569985560402	14.7117063684716
1.56199999999994	14.8440426805508	14.2733318903871
1.56299999999994	15.2880435865744	13.9572737359679
1.56399999999994	15.4522475490889	13.8113880323068
1.56499999999994	15.423249000622	14.0076178859517
1.56599999999994	15.1519794814242	14.424574574741
1.56699999999994	14.9679417808034	14.9158047742805
1.56799999999994	14.9863578575384	15.312563342793
1.56899999999994	14.9701630748196	15.3934865813846
1.56999999999994	14.9160964378218	15.1357602773884
1.57099999999994	14.8290302208726	14.8121141208486
1.57199999999994	14.8061402954425	14.3774109561681
1.57299999999994	15.2545897808428	14.01592969981
1.57399999999994	15.4609952180165	13.8297138207685
1.57499999999994	15.4717626347374	13.9844282074015
1.57599999999994	15.2220927282306	14.3566541308639
1.57699999999994	15.0006963359734	14.8121205703077
1.57799999999994	14.9576240032394	15.2006059457853
1.57899999999994	14.9446434678668	15.2887706186693
1.57999999999994	14.8954816823224	15.0270183626388
1.58099999999994	14.8564723401045	14.7130292959193
1.58199999999994	14.843247628941	14.2746129646151
1.58299999999994	15.2875604855116	13.9578693438259
1.58399999999994	15.4524446596051	13.8112828273052
1.58499999999994	15.4239352506324	14.0069116142193
1.58599999999994	15.1529216715812	14.423306165158
1.58699999999994	14.9682765027467	14.9141272293247
1.58799999999994	14.9859498150976	15.3109552554808
1.58899999999994	14.969741559795	15.3919043689148
1.58999999999994	14.9157317329574	15.1341228981258
1.59099999999994	14.829265446574	14.8106298772381
1.59199999999994	14.8064547693399	14.3758981806412
1.59299999999994	15.2550620806262	14.015046229864
1.59399999999994	15.4609463981394	13.8293162330991
1.59499999999994	15.4711049427605	13.9846097999239
1.59599999999994	15.2210065777849	14.3573661009061
1.59699999999993	15.0000965145143	14.81355025211
1.59799999999993	14.957963560348	15.2021193226451
1.59899999999993	14.9451407478588	15.2903375099297
1.59999999999993	14.8956973948595	15.0285247878384
1.60099999999993	14.8559209198814	14.7143004957092
1.60199999999993	14.8424537430917	14.2758448343253
1.60299999999993	15.2870878225528	13.9584492006703
1.60399999999993	15.4526456618794	13.811194060041
1.60499999999993	15.4245982694607	14.0062289962779
1.60599999999993	15.1538328648173	14.4220796838726
1.60699999999993	14.9686029870278	14.9125036220264
1.60799999999993	14.9855002496102	15.3093537085211
1.60899999999993	14.9693855135686	15.3903870338439
1.60999999999993	14.9154050602506	15.132544222682
1.61099999999993	14.8295239844749	14.809205168253
1.61199999999993	14.8067873712651	14.3744460938646
1.61299999999993	15.2555378152769	14.0142018877963
1.61399999999993	15.4609065610057	13.8289466101826
1.61499999999993	15.4704707802966	13.9847986197344
1.61599999999993	15.2199615573509	14.3580639643097
1.61699999999993	14.9995218372518	14.8149488550865
1.61799999999993	14.9582781562234	15.2035754442684
1.61899999999993	14.9455194885174	15.291802531538
1.61999999999993	14.8959689927462	15.0299871223324
1.62099999999993	14.8554013126023	14.7155457603468
1.62199999999993	14.8417142807584	14.2770593982333
1.62299999999993	15.2866430748714	13.9590309199301
1.62399999999993	15.4528603869382	13.8111347891871
1.62499999999993	15.4252502919753	14.0055828673935
1.62599999999993	15.1547199326713	14.4209056747586
1.62699999999993	14.9689421783508	14.910946551587
1.62799999999993	14.9850470258652	15.3077866342342
1.62899999999993	14.9690235506707	15.3888951872307
1.62999999999993	14.9150907548325	15.1310071692793
1.63099999999993	14.8297863105792	14.807820931159
1.63199999999993	14.8071176000283	14.3730341011714
1.63299999999993	15.2559880189741	14.0133698763049
1.63399999999993	15.4608625757995	13.8285890391867
1.63499999999993	15.469852968104	13.9849856990478
1.63599999999993	15.2189499672922	14.3587430768145
1.63699999999993	14.9989683777463	14.8163118276831
1.63799999999993	14.9585858928415	15.2049908778804
1.63899999999993	14.9458936746482	15.2932212592402
1.63999999999993	14.8962401903711	15.0314382729463
1.64099999999993	14.8549049705073	14.7167518748284
1.64199999999993	14.8410331992247	14.278252490516
1.64299999999993	15.2861973152083	13.9595934762132
1.64399999999993	15.4530559004193	13.8110796984786
1.64499999999993	15.4258804242059	14.0049602212986
1.64599999999993	15.1555819344034	14.4197734051372
1.64699999999993	14.9692390267603	14.9094233596068
1.64799999999993	14.9846479960458	15.3062920079958
1.64899999999993	14.9686722442591	15.3874584769632
1.64999999999993	14.9147869032994	15.1295232060229
1.65099999999993	14.8300432896812	14.8064776888276
1.65199999999993	14.8074444959245	14.3716648879192
1.65299999999993	15.2564183403584	14.0125606003304
1.65399999999993	15.4608114673513	13.8282429502771
1.65499999999993	15.4692491947077	13.9851705098887
1.65599999999993	15.2179693362576	14.35940322024
1.65699999999993	14.9984350046977	14.8176391399034
1.65799999999993	14.9589012095822	15.2063772590138
1.65899999999993	14.9460808453467	15.2945110010311
1.65999999999993	14.8965277046673	15.0328133721383
1.66099999999993	14.8544454283668	14.7179457790052
1.66199999999993	14.840412143569	14.2794406419346
1.66299999999993	15.2857885388154	13.960166832901
1.66399999999993	15.4532490128419	13.811044908305
1.66499999999993	15.4265032658679	14.0043743520539
1.66599999999993	15.156427280326	14.4186887053885
1.66699999999993	14.9695369235378	14.9079540689656
1.66799999999993	14.9843232190406	15.3048907717651
1.66899999999993	14.9682908473606	15.3860548075257
1.66999999999993	14.9144636012106	15.1280703595618
1.67099999999993	14.8302645020125	14.8051483608276
1.67199999999993	14.8077312252944	14.3703079240978
1.67299999999993	15.2568228458697	14.0117602760482
1.67399999999993	15.4607362039609	13.827887769759
1.67499999999993	15.4686462995924	13.9853387188482
1.67599999999993	15.2170098565457	14.3600365207112
1.67699999999993	14.997920416879	14.8189303399066
1.67799999999993	14.9591928960375	15.2077138979337
1.67899999999993	14.9463302211734	15.2958371821424
1.67999999999993	14.8968223338289	15.0341659966799
1.68099999999993	14.85397967165	14.7191106058005
1.68199999999993	14.839821273147	14.2806044751484
1.68299999999993	15.2853755349026	13.9607236571959
1.68399999999993	15.4534477402881	13.8110274465395
1.68499999999993	15.4271117502644	14.0038161291695
1.68599999999993	15.1572523529868	14.4176449636336
1.68699999999993	14.9698187604476	14.9065251142556
1.68799999999992	14.9839883869549	15.3035080329353
1.68899999999992	14.9679602904313	15.3847004391576
1.68999999999992	14.914144740454	15.1266508527109
1.69099999999992	14.8305015574069	14.8038682250952
1.69199999999992	14.8080148434962	14.3689971869089
1.69299999999992	15.2572293316504	14.0110052655041
1.69399999999992	15.4606629630266	13.8275493206456
1.69499999999992	15.4680627865978	13.9855099644114
1.69599999999992	15.2160815441323	14.3606546038606
1.69699999999992	14.9974339100963	14.8201953640048
1.69799999999992	14.9594719123358	15.2090098236821
1.69899999999992	14.9465340490111	15.2970748775971
1.69999999999992	14.8970855055956	15.0354777771967
1.70099999999992	14.8535328096621	14.720248003658
1.70199999999992	14.8392581227791	14.2817461890045
1.70299999999992	15.2849941137187	13.9612794794917
1.70399999999992	15.453646462989	13.8110252876869
1.70499999999992	15.4277085721451	14.0032861795997
1.70599999999992	15.1580585153857	14.4166424535985
1.70699999999992	14.9700855371692	14.9051338284383
1.70799999999992	14.9836775275873	15.3021752088097
1.70899999999992	14.9676385378986	15.3833939719166
1.70999999999992	14.9138327816234	15.1252729331758
1.71099999999992	14.8307190883151	14.802621003982
1.71199999999992	14.8082944051033	14.3677226711172
1.71299999999992	15.2576227985271	14.0102712197791
1.71399999999992	15.4605883975425	13.8272221675829
1.71499999999992	15.4674891897919	13.985675325598
1.71599999999992	15.2151792794273	14.3612513870297
1.71699999999992	14.9969582434227	14.8214198181952
1.71799999999992	14.959751404632	15.2102728955783
1.71899999999992	14.9468495173976	15.2983461780034
1.71999999999992	14.8973341002685	15.0367523571706
1.72099999999992	14.8530807387844	14.7213372747716
1.72199999999992	14.8386934298668	14.2828425340889
1.72299999999992	15.2845971117728	13.9618013575643
1.72399999999992	15.453810849995	13.8110057797667
1.72499999999992	15.4282826956216	14.0027692628577
1.72599999999992	15.1588391201854	14.4156694790551
1.72699999999992	14.9703390011053	14.903775171762
1.72799999999992	14.9834066431313	15.3009063294419
1.72899999999992	14.9673261434344	15.3821375338877
1.72999999999992	14.9135486248364	15.1239578119458
1.73099999999992	14.8309289233727	14.8014100037317
1.73199999999992	14.8085670284808	14.3664863992751
1.73299999999992	15.2580015534601	14.0095587969094
1.73399999999992	15.4605149351016	13.8269084037982
1.73499999999992	15.4669315049982	13.9858400538491
1.73599999999992	15.2143066312086	14.3618317517545
1.73699999999992	14.9964913345702	14.8226021728496
1.73799999999992	14.9600219012502	15.2114961107699
1.73899999999992	14.9471691008456	15.2995712708749
1.73999999999992	14.8975660379774	15.0379995174561
1.74099999999992	14.8526540101786	14.7224009009553
1.74199999999992	14.8381410283153	14.2839124729579
1.74299999999992	15.2842145795444	13.9623130686366
1.74399999999992	15.4539944424696	13.8110093666489
1.74499999999992	15.4288405204553	14.0022762358062
1.74599999999992	15.1595958801881	14.4147309412353
1.74699999999992	14.9705694052344	14.9024494266027
1.74799999999992	14.9831363636352	15.299665515878
1.74899999999992	14.9670202998097	15.3809021806926
1.74999999999992	14.9132812609141	15.1226778912858
1.75099999999992	14.8311486251962	14.8002429825075
1.75199999999992	14.8088508810481	14.3652969152732
1.75299999999992	15.2583781481344	14.0088735094328
1.75399999999992	15.4604478449034	13.8266129607064
1.75499999999992	15.4663936858022	13.9860088954448
1.75599999999992	15.2134654456277	14.3623992258449
1.75699999999992	14.996034330887	14.8237491953506
1.75799999999992	14.9602692339855	15.2126692463408
1.75899999999992	14.9475484032185	15.3007826941611
1.75999999999992	14.8977828474434	15.0392050794531
1.76099999999992	14.8522437795863	14.7234330143569
1.76199999999992	14.8375793702482	14.2849464238553
1.76299999999992	15.2838427165185	13.9628063916141
1.76399999999992	15.4541687143279	13.8110125412137
1.76499999999992	15.4293855198877	14.0018035441369
1.76599999999992	15.1603336436084	14.4138270925525
1.76699999999992	14.9708070406472	14.9011711451557
1.76799999999992	14.9828726155416	15.2984620111366
1.76899999999992	14.9667328436591	15.3797143768515
1.76999999999992	14.9130170122109	15.1214336981516
1.77099999999992	14.8313643828624	14.7991080774187
1.77199999999992	14.8091314567463	14.36414137418
1.77299999999992	15.2587388146205	14.0082060262874
1.77399999999992	15.4603794949004	13.8263274814599
1.77499999999992	15.4658658475029	13.9861726633844
1.77599999999992	15.2126499143732	14.3629493285102
1.77699999999992	14.9955769784351	14.8248560385183
1.77799999999991	14.9604909264423	15.2137900812938
1.77899999999991	14.9479456311976	15.3020099672183
1.77999999999991	14.8979982053128	15.0403853442625
1.78099999999991	14.8518562367504	14.7244406379569
1.78199999999991	14.8370292074777	14.2859527114007
1.78299999999991	15.2834946052284	13.9632945281852
1.78399999999991	15.454337498058	13.8110219527258
1.78499999999991	15.4299153970233	14.0013490485387
1.78599999999991	15.1610519235914	14.4129537014088
1.78699999999991	14.97104224677	14.8999294235329
1.78799999999991	14.9825882933663	15.2972685327499
1.78899999999991	14.9664696427905	15.3785639940053
1.78999999999991	14.9127715042346	15.1202287487994
1.79099999999991	14.8315842278504	14.7980106636494
1.79199999999991	14.8094096944521	14.3630250974699
1.79299999999991	15.25909578322	14.0075638987466
1.79399999999991	15.4603118447337	13.8260534047861
1.79499999999991	15.4653550741945	13.9863375317644
1.79599999999991	15.2118641135673	14.3634867200738
1.79699999999991	14.9951349673146	14.8259344791074
1.79799999999991	14.9606948820018	15.2148697690759
1.79899999999991	14.948319847695	15.3031831492968
1.79999999999991	14.8982327763089	15.0415446585321
1.80099999999991	14.8514869878729	14.7254257026089
1.80199999999991	14.8365328812275	14.2869415312943
1.80299999999991	15.283153713814	13.9637763580054
1.80399999999991	15.4545058039327	13.8110427195011
1.80499999999991	15.4304275419102	14.0009114216384
1.80599999999991	15.1617480884141	14.4121087265945
1.80699999999991	14.9712705209351	14.8987222914135
1.80799999999991	14.9823222428742	15.2961167361835
1.80899999999991	14.9662030022509	15.3774400264917
1.80999999999991	14.9125254665619	15.1190536969476
1.81099999999991	14.8318008939141	14.7969424267414
1.81199999999991	14.8096798976996	14.361938313552
1.81299999999991	15.2594382519973	14.0069380769848
1.81399999999991	15.4602286150349	13.8257774920036
1.81499999999991	15.4648746664248	13.9865117853991
1.81599999999991	15.2111034388303	14.3640096319039
1.81699999999991	14.9947088598624	14.826981837949
1.81799999999991	14.960889522038	15.2159156759303
1.81899999999991	14.9486896619008	15.3043245300725
1.81999999999991	14.8984638862922	15.0426731210339
1.82099999999991	14.85112705898	14.726386098947
1.82199999999991	14.8360567857421	14.2879074217436
1.82299999999991	15.2828245956343	13.9642479941722
1.82399999999991	15.4546649574404	13.8110660835758
1.82499999999991	15.430931124153	14.0004947974618
1.82599999999991	15.1624244415832	14.4112930984844
1.82699999999991	14.9714950794216	14.8975535430821
1.82799999999991	14.9820625205381	15.2949965195491
1.82899999999991	14.9659427490054	15.3763461844422
1.82999999999991	14.9122890076062	15.1179125926274
1.83099999999991	14.8320166613682	14.7959046267845
1.83199999999991	14.8099477992146	14.3608841591267
1.83299999999991	15.2597633748155	14.0063285457439
1.83399999999991	15.4601451128143	13.8255120310307
1.83499999999991	15.4644033237389	13.986680974868
1.83599999999991	15.2103678710153	14.3645189891327
1.83699999999991	14.9943013331304	14.8280006590681
1.83799999999991	14.9610795134667	15.216932864361
1.83899999999991	14.9490178005207	15.3054055219213
1.83999999999991	14.8987036982349	15.0437609899172
1.84099999999991	14.8507869941078	14.7273263748043
1.84199999999991	14.8356100817961	14.288855782462
1.84299999999991	15.2825114800256	13.9647143888689
1.84399999999991	15.4548026462552	13.8110821656595
1.84499999999991	15.4314332577052	14.0001037233131
1.84599999999991	15.1630865346772	14.4105102963241
1.84699999999991	14.9717207571005	14.8964226237495
1.84799999999991	14.9818026210302	15.2939034779819
1.84899999999991	14.9656939361538	15.3752846673551
1.84999999999991	14.9120640432548	15.1168041126677
1.85099999999991	14.832225769936	14.7948959063921
1.85199999999991	14.8102196757768	14.3598619435276
1.85299999999991	15.2600769130401	14.0057358183227
1.85399999999991	15.4600663112734	13.8252594355564
1.85499999999991	15.4639357253121	13.9868414731485
1.85599999999991	15.2096534044808	14.3650118180009
1.85699999999991	14.9939125109421	14.8289941610487
1.85799999999991	14.9612499694651	15.2179101873495
1.85899999999991	14.9493273337656	15.3064420757854
1.85999999999991	14.8989284923139	15.0448188439332
1.86099999999991	14.8504591862675	14.7282472790777
1.86199999999991	14.8351915677607	14.289788634894
