"Time [s]"	"Current(Phase_A) [A]"	"Current(Phase_C) [A]"	"Current(Phase_B) [A]"
0.722000000000001	-99.5762864721269	141.827057915613	-42.2507714434865
0.723000000000001	-57.6047280945233	143.416860877858	-85.8121327833352
0.724000000000001	-9.3646848362424	129.06438794199	-119.699703105748
0.725000000000001	40.1067892649872	100.811308294637	-140.918097559625
0.726000000000001	84.0217999659502	63.0504095641532	-147.072209530103
0.727000000000001	118.474726007525	20.6203600247418	-139.095086032266
0.728000000000001	141.68624370154	-23.1601642594228	-118.526079442118
0.729000000000001	151.855288526321	-64.5977552931743	-87.2575332331472
0.730000000000001	147.803809639208	-101.287616682914	-46.5161929562939
0.731000000000001	130.722701342082	-128.196193065767	-2.5265082763151
0.732000000000001	101.280180605277	-143.277853942364	41.9976733370874
0.733000000000001	59.4182663706602	-144.472900988585	85.0546346179246
0.734000000000001	11.060613852762	-129.949685535464	118.889071682702
0.735000000000001	-38.583900092544	-101.436322761834	140.020222854378
0.736000000000001	-82.1210723550373	-63.7917380680754	145.912810423113
0.737000000000001	-117.387108667988	-19.7809699949848	137.168078662972
0.738000000000001	-139.933140742498	22.7026888198722	117.230451922626
0.739000000000001	-150.002736175386	63.6263539397064	86.3763822356797
0.740000000000001	-146.040981357468	99.8614598004577	46.1795215570106
0.741000000000001	-129.273795977	126.764310596106	2.50948538089386
0.742000000000001	-99.598215029366	141.842608050152	-42.2443930207865
0.743000000000001	-57.6296605357575	143.421355300048	-85.7916947642907
0.744000000000001	-9.39057994144911	129.064833203645	-119.674253262196
0.745000000000001	40.0826816301283	100.806945134834	-140.889626764962
0.746000000000001	83.9890123780222	63.0524175163926	-147.041429894415
0.747000000000001	118.453020720905	20.6067523487599	-139.059773069665
0.748000000000001	141.656592054613	-23.1548452472103	-118.501746807402
0.749000000000001	151.825860119321	-64.5829366461237	-87.2429234731971
0.750000000000001	147.775022069894	-101.263528186043	-46.511493883851
0.751000000000001	130.698894466439	-128.166901099464	-2.53199336697475
0.752000000000001	101.255544023322	-143.250187940673	41.9946439173509
0.753000000000001	59.3900891496047	-144.449067583953	85.058978434348
0.754000000000001	11.036306075168	-129.925181778646	118.888875703478
0.755000000000001	-38.6057404787405	-101.415410998507	140.021151477248
0.756000000000001	-82.1418845119869	-63.7752107647377	145.917095276725
0.757000000000001	-117.401054041558	-19.7869013499508	137.187955391509
0.758000000000001	-139.958090819993	22.7097845321784	117.248306287815
0.759000000000001	-150.029089772461	63.6378013138842	86.3912884585771
0.760000000000001	-146.066467877806	99.8803373235012	46.1861305543045
0.761000000000001	-129.294859268647	126.776837571297	2.51802169735024
0.762000000000001	-99.6218536954277	141.855906463161	-42.2340527677337
0.763000000000001	-57.6540376482168	143.426580587534	-85.7725429393174
0.764000000000001	-9.41546094651444	129.065868854078	-119.650407907563
0.765000000000001	40.0591881560789	100.803244146654	-140.862432302733
0.766000000000001	83.9570456722825	63.0548932192919	-147.011938891574
0.767000000000001	118.432244350364	20.593538724585	-139.025783074949
0.768000000000001	141.628024145058	-23.1496847037695	-118.478339441289
0.769000000000001	151.797350726629	-64.5684614610965	-87.2288892655328
0.770000000000001	147.747178314105	-101.240093828964	-46.5070844851406
0.771000000000001	130.675912039564	-128.138467994748	-2.53744404481586
0.772000000000001	101.231620191464	-143.223404312078	41.9917841206133
0.773000000000001	59.3628439769495	-144.426036697972	85.063192721023
0.774000000000001	11.0125397817415	-129.90168678798	118.889147006238
0.775000000000001	-38.626910799656	-101.395364278461	140.022275078117
0.776000000000001	-82.1624306048469	-63.7591768233708	145.921607428218
0.777000000000001	-117.415186661076	-19.7924480136494	137.207634674726
0.778000000000001	-139.982409632795	22.7168798911206	117.265529741675
0.779000000000001	-150.055657783743	63.6519164837815	86.4037412999615
0.780000000000001	-146.090952818345	99.8979054752855	46.1930473430594
0.781000000000001	-129.315091797245	126.789188004499	2.52590379274571
0.782000000000001	-99.6457834007874	141.867722941594	-42.2219395408068
0.783000000000001	-57.6773633373104	143.432003978718	-85.7546406414075
0.784000000000001	-9.4386214672115	129.067172532686	-119.628551065474
0.785000000000001	40.0365899084483	100.799901791465	-140.836491699913
0.786000000000001	83.9260325538227	63.0575690411614	-146.983601594984
0.787000000000001	118.413168368589	20.5795816547643	-138.992750023353
0.788000000000001	141.60036757095	-23.144525789241	-118.455841781709
0.789000000000001	151.769928131556	-64.5546746876251	-87.215253443931
0.790000000000001	147.720342502008	-101.21739007247	-46.5029524295377
0.791000000000001	130.65370634159	-128.111211313517	-2.54249502807258
0.792000000000001	101.208407542673	-143.197578935333	41.9891713926608
0.793000000000001	59.3363907184807	-144.403972913149	85.067582194668
0.794000000000001	10.9893648203096	-129.879207766232	118.889842945922
0.795000000000001	-38.6473670527991	-101.376195678805	140.023562731604
0.796000000000001	-82.1827274779603	-63.7435992142439	145.926326692204
0.797000000000001	-117.428819435169	-19.7976316635425	137.226451098712
0.798000000000001	-140.005355473974	22.7227616303483	117.282593843626
0.799000000000001	-150.081792235436	63.6663754994897	86.4154167359463
0.800000000000001	-146.114713691881	99.9147412507886	46.1999724410927
0.801000000000001	-129.334690872511	126.801243363858	2.53344750865294
0.802000000000001	-99.669067802066	141.879516477966	-42.2104486759005
0.803000000000001	-57.6996005785158	143.437916740581	-85.7383161620648
0.804000000000001	-9.46073087572257	129.068599800408	-119.607868924685
0.805000000000001	40.0146823908343	100.796936787601	-140.811619178436
0.806000000000001	83.8958361981927	63.0604499436261	-146.956286141819
0.807000000000001	118.394241044657	20.5666430275346	-138.960884072192
0.808000000000001	141.573601188674	-23.1394831921682	-118.434117996506
0.809000000000001	151.743548061353	-64.5415551099242	-87.2019929514284
0.810000000000001	147.694519589611	-101.195586061664	-46.498933527947
0.811000000000001	130.632320251935	-128.08507550372	-2.54724474821461
0.812000000000001	101.185939891331	-143.172754129151	41.9868142378201
0.813000000000001	59.3107519193392	-144.382909045455	85.0721571261162
0.814000000000001	10.9667331201515	-129.857774824956	118.891041704805
0.815000000000001	-38.6670864148308	-101.357926077385	140.025012492216
0.816000000000001	-82.2026630120335	-63.728569278071	145.931232290105
0.817000000000001	-117.441674698002	-19.803408756051	137.245083454053
0.818000000000001	-140.028493116164	22.7300830954504	117.298410020713
0.819000000000001	-150.106603084874	63.67906639117	86.4275366937043
0.820000000000001	-146.137559882166	99.9309403720078	46.2066195101585
0.821000000000001	-129.353668576236	126.813234721625	2.54043385461054
0.822000000000001	-99.6914692002384	141.891175684493	-42.1997064842548
0.823000000000001	-57.7216302566615	143.443599612433	-85.7219693557714
0.824000000000001	-9.48329834984217	129.070192332117	-119.586893982274
0.825000000000001	39.993691220799	100.794354574507	-140.788045795306
0.826000000000001	83.8666487430617	63.0635031047128	-146.930151847774
0.827000000000001	118.376106324342	20.5541985066102	-138.930304830952
0.828000000000001	141.547898151326	-23.1343731264624	-118.413525024864
0.829000000000001	151.718189090339	-64.5289312974721	-87.1892577928669
0.830000000000001	147.669701585271	-101.174552365167	-46.4951492201045
0.831000000000001	130.611794430035	-128.059973979382	-2.55182045065288
0.832000000000001	101.164211732136	-143.148898733425	41.9846870012887
0.833000000000001	59.2859916273546	-144.36274931005	85.0767576826956
0.834000000000001	10.9448645496587	-129.837273401141	118.892408851482
0.835000000000001	-38.6860952995751	-101.340503047645	140.026598347221
0.836000000000001	-82.2221918695944	-63.7140543236205	145.936246193215
0.837000000000001	-117.454720101196	-19.8086853230621	137.263405424258
0.838000000000001	-140.052340574334	22.7397341299667	117.312606444368
0.839000000000001	-150.130024705712	63.6903773739309	86.4396473317807
0.840000000000001	-146.159430424961	99.9463489967801	46.2130814281812
0.841000000000001	-129.371881662697	126.82521402993	2.54666763276735
0.842000000000001	-99.7135955850356	141.902140301937	-42.1885447169018
0.843000000000001	-57.7429831354558	143.449226010515	-85.7062428750593
0.844000000000001	-9.50231508720601	129.073246196454	-119.570931109248
0.845000000000001	39.9763849406285	100.792123010851	-140.76850795148
0.846000000000001	83.8380324812864	63.0664511115978	-146.904483592884
0.847000000000001	118.358792567597	20.5414040695233	-138.900196637121
0.848000000000001	141.522621900077	-23.1292206889161	-118.393401211161
0.849000000000001	151.693490103621	-64.5168650065881	-87.1766250970332
0.850000000000001	147.645607952755	-101.15440990119	-46.4911980515645
0.851000000000001	130.591910087458	-128.03592881183	-2.55598127562808
0.852000000000001	101.143107532012	-143.125991417924	41.9828838859126
0.853000000000001	59.2619166518163	-144.343566538305	85.0816498864891
0.854000000000001	10.9236526264133	-129.817753218376	118.894100591963
0.855000000000001	-38.7045849335646	-101.324004921996	140.028589855561
0.856000000000001	-82.2414787533338	-63.700140946353	145.941619699687
0.857000000000001	-117.466747890385	-19.8148248021592	137.281572692544
0.858000000000001	-140.072699763794	22.7437180899415	117.328981673852
0.859000000000001	-150.153527263509	63.7028049101628	86.4507223533465
0.860000000000001	-146.180968608802	99.9618178713595	46.2191507374427
0.861000000000001	-129.389724822393	126.837313631242	2.55241119115132
0.862000000000001	-99.7351803669611	141.913268741538	-42.1780883745765
0.863000000000001	-57.7638115106686	143.455249724565	-85.6914382138967
0.864000000000001	-9.53034081839487	129.073599694568	-119.543258876173
0.865000000000001	39.9545480329886	100.790202806353	-140.744750839342
0.866000000000001	83.8111330511626	63.0700634595264	-146.881196510689
0.867000000000001	118.342921181669	20.5294389129547	-138.872360094624
0.868000000000001	141.499104919209	-23.1239949880148	-118.375109931194
0.869000000000001	151.6703575053	-64.5051326201585	-87.1652248851412
0.870000000000001	147.622964303158	-101.134785803109	-46.4881785000483
0.871000000000001	130.573169817873	-128.012848004647	-2.56032181322567
0.872000000000001	101.123084837545	-143.103637165301	41.9805523277564
0.873000000000001	59.2391166980836	-144.324844181665	85.0857274835815
0.874000000000001	10.9035528807483	-129.798777834083	118.895224953335
0.875000000000001	-38.7220886410794	-101.307993534099	140.030082175178
0.876000000000001	-82.2598530617129	-63.6865566275113	145.946409689224
0.877000000000001	-117.478748714002	-19.8201569144586	137.298905628461
0.878000000000001	-140.093172784259	22.749760027684	117.343412756575
0.879000000000001	-150.175307299024	63.7132714843076	86.4620358147162
0.880000000000001	-146.201260235823	99.9761094037987	46.2251508320247
0.881000000000001	-129.406726510458	126.849240468919	2.55748604153909
0.882000000000001	-99.7554152355173	141.924563739172	-42.169148503655
0.883000000000001	-57.7839583052647	143.46130474014	-85.6773464348757
0.884000000000001	-9.55643305556571	129.075517740083	-119.519084684518
0.885000000000001	39.9361767392533	100.788771090431	-140.724947829684
0.886000000000001	83.7849952548917	63.0737003788217	-146.858695633713
0.887000000000001	118.328790080904	20.516422614715	-138.845212695619
0.888000000000001	141.476448530179	-23.1190547856099	-118.35739374457
0.889000000000001	151.647940830578	-64.4938384926513	-87.1541023379271
0.890000000000001	147.601031878395	-101.115769547375	-46.4852623310204
0.891000000000001	130.554984530218	-127.99057562711	-2.56440890310832
0.892000000000001	101.103542569308	-143.082012056825	41.9784694875169
0.893000000000001	59.2169462911845	-144.306799446601	85.0898531554166
0.894000000000001	10.8839932449473	-129.780514890217	118.89652164527
0.895000000000001	-38.7390356911555	-101.292628013022	140.031663704178
0.896000000000001	-82.2778245712342	-63.6734301769565	145.951254748191
0.897000000000001	-117.490634540712	-19.8251021782242	137.315736718937
0.898000000000001	-140.112991397287	22.7555466342024	117.357444763084
0.899000000000001	-150.196211902246	63.7229701359783	86.4732417662678
0.900000000000001	-146.221069397805	99.9902758850325	46.2307935127727
0.901000000000001	-129.423206331958	126.861058136635	2.56214819532337
0.902000000000001	-99.774985543757	141.935795425553	-42.1608098817956
0.903000000000001	-57.8036412399951	143.467381016523	-85.6637397765279
0.904000000000001	-9.58014455796966	129.077618105124	-119.497473547155
0.905000000000001	39.9183579035666	100.787597708053	-140.705955611619
0.906000000000001	83.7595447509248	63.0774178625633	-146.836962613488
0.907000000000001	118.315212035534	20.5035718436922	-138.818783879226
0.908000000000001	141.454401916161	-23.1141727886748	-118.340229127486
0.909000000000001	151.62605169516	-64.4825059005741	-87.1435457945862
0.910000000000001	147.579743485218	-101.097333358114	-46.4824101271038
0.911000000000001	130.53735550075	-127.969128358015	-2.568227142735
0.912000000000001	101.084417649491	-143.061243319375	41.9768256698841
0.913000000000001	59.1954087980752	-144.289466771329	85.0940579732535
0.914000000000001	10.8649606956159	-129.762997537202	118.898036841586
0.915000000000001	-38.7555040645556	-101.277934049174	140.033438113729
0.916000000000001	-82.2954016142411	-63.6607867959781	145.956188410219
0.917000000000001	-117.502080914415	-19.8301762019199	137.332257116335
0.918000000000001	-140.131294085525	22.759347223188	117.371946862337
0.919000000000001	-150.217061817019	63.7340243854267	86.4830374315922
0.920000000000001	-146.240198237102	100.003514348865	46.2366838882378
0.921000000000001	-129.439226300462	126.872684566777	2.56654173368557
0.922000000000001	-99.7941772444957	141.946815147776	-42.15263790328
0.923000000000001	-57.8228354605435	143.473542296067	-85.6507068355237
0.924000000000001	-9.60080180460337	129.080024652774	-119.479222848171
0.925000000000001	39.9009711319969	100.786653160957	-140.687624292954
0.926000000000001	83.7346626465337	63.0812289192185	-146.815891565752
0.927000000000001	118.300773046836	20.492500399619	-138.793273446455
0.928000000000001	141.432718437262	-23.109191986755	-118.323526450507
0.929000000000001	151.604883240669	-64.4717041750536	-87.1331790656156
0.930000000000001	147.559155074633	-101.079657776451	-46.479497298182
0.931000000000001	130.520257798063	-127.948613646369	-2.57164415169376
0.932000000000001	101.06580787105	-143.041279140248	41.9754712691982
0.933000000000001	59.1745195737595	-144.272867274702	85.0983477009429
0.934000000000001	10.8465639256738	-129.746223389505	118.899659463831
0.935000000000001	-38.7714787797111	-101.263932733817	140.035411513529
0.936000000000001	-82.312574781785	-63.6486685623657	145.961243344151
0.937000000000001	-117.513039729055	-19.8355654515494	137.348605180604
0.938000000000001	-140.149335835967	22.7634646808347	117.385871155133
0.939000000000001	-150.236763887047	63.7432195026157	86.4935443844308
0.940000000000001	-146.25892517719	100.016968852698	46.2419563244923
0.941000000000001	-129.454776116597	126.884281700518	2.57049441607872
0.942000000000001	-99.8128741220118	141.957613200452	-42.1447390784405
0.943000000000001	-57.8413854009336	143.47978704431	-85.6384016433764
0.944000000000001	-9.62056600479289	129.082482181855	-119.461916177063
0.945000000000001	39.8840525996783	100.785933373687	-140.669985973366
0.946000000000001	83.7104980696427	63.0851006247341	-146.795598694377
0.947000000000001	118.285608879376	20.4834160404737	-138.76902491985
0.948000000000001	141.411880960515	-23.1045248571383	-118.307356103377
0.949000000000001	151.584505491503	-64.4613674394375	-87.1231380520657
0.950000000000001	147.53933179859	-101.0627125009	-46.4766192976903
0.951000000000001	130.503820122062	-127.928917496916	-2.57490262514582
0.952000000000001	101.047877979427	-143.022030253629	41.9741522742028
0.953000000000001	59.1543456695598	-144.256986049123	85.1026403795633
0.954000000000001	10.8288118901852	-129.730199577284	118.901387687099
0.955000000000001	-38.7869068955335	-101.250615659693	140.037522555226
0.956000000000001	-82.3292361607386	-63.6371040877532	145.966340248492
0.957000000000001	-117.523910777214	-19.8407514598913	137.364662237105
0.958000000000001	-140.16665527529	22.7670495386587	117.399605736631
0.959000000000001	-150.25573198689	63.7516676625097	86.5040643243802
0.960000000000001	-146.277051219573	100.030127497816	46.2469237217576
0.961000000000001	-129.469813872015	126.895628487818	2.57418538419618
0.962000000000001	-99.8311284888046	141.968168152896	-42.1370396640919
0.963000000000001	-57.8591986542686	143.486194470931	-85.6269958166623
0.964000000000001	-9.63891058971819	129.085033467197	-119.446122877479
0.965000000000001	39.8676072047528	100.785376632958	-140.652983837711
0.966000000000001	83.6870015804119	63.0889835682169	-146.775985148629
0.967000000000001	118.272213648552	20.4728079555771	-138.745021604129
0.968000000000001	141.391872453252	-23.1000723807755	-118.291800072477
0.969000000000001	151.564642412469	-64.4513047871133	-87.1133376253555
0.970000000000001	147.520043997063	-101.046328225503	-46.4737157715601
0.971000000000001	130.486726769716	-127.93636922421	-2.55035754550573
0.972000000000001	101.031482206344	-142.998042036136	41.9665598297926
0.973000000000001	59.1333574977062	-144.239641123167	85.1062836254612
0.974000000000001	10.8106927589874	-129.712964906174	118.902272147187
0.975000000000001	-38.8022472990224	-101.236191785872	140.038439084895
0.976000000000001	-82.3457055397342	-63.6245193324445	145.970224872179
0.977000000000001	-117.534240936685	-19.8450498252064	137.379290761891
0.978000000000001	-140.183158362274	22.7705556130645	117.41260274921
0.979000000000001	-150.274327120302	63.7606798337825	86.5136472865197
0.980000000000001	-146.295051523291	100.044106225006	46.250945298285
0.981000000000001	-129.484589535255	126.907877423899	2.57671211135562
0.982000000000001	-99.8488984540368	141.979803927983	-42.1309054739465
0.983000000000001	-57.8768256374264	143.493375416114	-85.6165497786877
0.984000000000001	-9.65656470668534	129.088471744686	-119.431907038001
0.985000000000001	39.8516710015783	100.785753398693	-140.637424400272
0.986000000000001	83.6640699414605	63.0935915527706	-146.757661494231
0.987000000000001	118.261851943922	20.4598836962183	-138.72173564014
0.988000000000001	141.371844609204	-23.0945080147006	-118.277336594503
0.989000000000001	151.545085109946	-64.4408480702161	-87.1042370397303
0.990000000000001	147.501106333396	-101.029934875888	-46.4711714575073
0.991000000000001	130.471079073155	-127.917258009441	-2.55382106371327
0.992000000000001	101.014242433246	-142.979359308445	41.9651168751989
0.993000000000001	59.1140219664299	-144.224412238696	85.1103902722664
0.994000000000001	10.7939028365144	-129.69760818216	118.903705345646
0.995000000000001	-38.8169696804378	-101.223479228245	140.040448908683
0.996000000000001	-82.3615602884153	-63.6134335439723	145.974993832388
0.997000000000001	-117.544175833124	-19.8501795865105	137.394355419634
0.998000000000001	-140.198531085666	22.7722515841142	117.426279501552
0.999000000000001	-150.292555147955	63.7696874311653	86.5228677167895
1	-146.312322226681	100.057087818211	46.25523440847
1.001	-129.498873044201	126.919056088278	2.57981695592287
1.002	-99.865776391357	141.990876131296	-42.1250997399389
1.003	-57.8938797717142	143.499973855788	-85.6060940840735
1.004	-9.67405242534155	129.091497111786	-119.417444686445
1.005	39.8362377627989	100.785878137354	-140.622115900153
1.006	83.6418784486528	63.0977653078162	-146.739643756469
1.007	118.248465805107	20.4512854207594	-138.699751225867
1.008	141.352459122761	-23.0892856109588	-118.263173511802
1.009	151.526613227191	-64.4315818383171	-87.0950313888735
1.01	147.483105285964	-101.014652771877	-46.4684525140871
1.011	130.456175023026	-127.899423633203	-2.55675138982349
1.012	100.997681764525	-142.961890934038	41.9642091695125
1.013	59.0955324232044	-144.21021135684	85.1146789336359
1.014	10.7777748303102	-129.68329060506	118.905515774749
1.015	-38.8311015433682	-101.211697479251	140.042799022619
1.016	-82.3768833784267	-63.6031366330616	145.980020011488
1.017	-117.553747007941	-19.8555626591157	137.409309667057
1.018	-140.213970657867	22.7746821330108	117.439288524857
1.019	-150.310137186906	63.7784169420229	86.5317202448831
1.02	-146.329035002173	100.069885757029	46.2591492451443
1.021	-129.512538342425	126.929670071291	2.58286827113318
1.022	-99.8819092338446	142.001340554996	-42.119431321151
1.023	-57.9104432779685	143.506081025355	-85.5956377473867
1.024	-9.69087357076562	129.094282901739	-119.403409330973
1.025	39.821305590553	100.78592137324	-140.607226963793
1.026	83.6204892937056	63.101685041658	-146.722174335364
1.027	118.236439615635	20.4418116657546	-138.678251281389
1.028	141.333833785704	-23.0840198217278	-118.249813963976
1.029	151.508750776711	-64.4228388366654	-87.085911940046
1.03	147.465664771167	-100.999917801983	-46.4657469691841
1.031	130.441762007223	-127.882356283013	-2.55940572420965
1.032	100.981561831253	-142.945174552516	41.9636127212634
1.033	59.077659446796	-144.196637838441	85.1189783916452
1.034	10.7621435201373	-129.669643157855	118.907499637717
1.035	-38.8448014419627	-101.200518824797	140.04532026676
1.036	-82.3917139106942	-63.5933726267124	145.985086537407
1.037	-117.562954826526	-19.8610386951488	137.423993521674
1.038	-140.229226390251	22.7774856153359	117.451740774915
1.039	-150.3272898057	63.7871466703552	86.5401431353452
1.04	-146.345200419547	100.082261180853	46.2629392386939
1.041	-129.525770138969	126.939931548005	2.58583859096447
1.042	-99.8977589870735	142.011368001537	-42.1136090144637
1.043	-57.9264701446042	143.512070265577	-85.5856001209727
1.044	-9.70720578954909	129.097035150747	-119.389829361198
1.045	39.8068358519102	100.786062851684	-140.592898703594
1.046	83.599810449908	63.1055318545327	-146.705342304441
1.047	118.226540811334	20.4303997011342	-138.656940512468
1.048	141.322030391806	-22.9924899951178	-118.329540396688
1.049	151.485214878674	-64.4131932651894	-87.0720216134846
1.05	147.449197095772	-100.997998507775	-46.4511985879971
1.051	130.427857155678	-127.847215987666	-2.58064116801208
1.05199999999999	100.964575791258	-142.939438467081	41.9748626758231
1.05299999999999	59.0616726074697	-144.189701979582	85.128029372112
1.05399999999999	10.7472060390179	-129.6624502261	118.915244187082
1.05499999999999	-38.8582521195445	-101.195103508171	140.053355627716
1.05599999999999	-82.406469474035	-63.5886727448952	145.99514221893
1.05699999999999	-117.572442028326	-19.8702551823852	137.442697210711
1.05799999999999	-140.243793828548	22.7759146867808	117.467879141767
1.05899999999999	-150.343881201404	63.7924918892363	86.5513893121681
1.05999999999999	-146.360794320342	100.091261028185	46.2695332921574
1.06099999999999	-129.538516835254	126.946576788778	2.59194004647566
1.06199999999999	-99.913403845557	142.017825346618	-42.1044215010614
1.06299999999999	-57.9419485845466	143.515235177412	-85.5732865928655
1.06399999999999	-9.7225689745191	129.097261226571	-119.374692252052
1.06499999999999	39.7926314244256	100.784008907789	-140.576640332215
1.06599999999999	83.5794979558415	63.1073235813092	-146.686821537151
1.06699999999999	118.215410587189	20.4190031076138	-138.634413694802
1.06799999999999	141.30500295613	-22.9907131830431	-118.314289773087
1.06899999999999	151.468280602015	-64.4058767206093	-87.0624038814061
1.06999999999999	147.432859115546	-100.985608977509	-46.4472501380376
1.07099999999999	130.414383363788	-127.832813488376	-2.58156987541241
1.07199999999999	100.949419652008	-142.925313087419	41.975893435411
1.07299999999999	59.0449373755278	-144.178312848297	85.1333754727689
1.07399999999999	10.732411389476	-129.6510477766	118.918636387124
1.07499999999999	-38.871245434895	-101.18593406376	140.057179498655
1.07599999999999	-82.4206448162673	-63.5806341147942	146.001278931062
1.07699999999999	-117.581313792411	-19.8763589323446	137.457672724755
1.07799999999999	-140.258265584766	22.7777808398698	117.480484744896
1.07899999999999	-150.36005005869	63.8002087876567	86.5598412710332
1.07999999999999	-146.376020068023	100.102277054131	46.2737430138922
1.08099999999999	-129.550992895662	126.955382479556	2.59561041610569
1.08199999999999	-99.9284381214114	142.026734557548	-42.0982964361361
1.08299999999999	-57.9569609996475	143.520577130594	-85.5636161309462
1.08399999999999	-9.73728369197617	129.099568174927	-119.362284482951
1.08499999999999	39.778979152269	100.783937181077	-140.562916333346
1.08599999999999	83.560040867182	63.1106685058635	-146.670709373045
1.08699999999999	118.204132943381	20.4102409083296	-138.61437385171
1.08799999999999	141.288708945711	-22.9879471346049	-118.300761811107
1.08899999999999	151.451196372501	-64.3957486838575	-87.0554476886432
1.08999999999999	147.417055138911	-100.972715459015	-46.4443396798953
1.09099999999999	130.401350722461	-127.817962609833	-2.58338811262811
1.09199999999999	100.934752071919	-142.910696473041	41.9759444011219
1.09299999999999	59.0287713030333	-144.166462304522	85.1376910014887
1.09399999999999	10.7181220408063	-129.639317898465	118.921195857658
1.09499999999999	-38.8838038814069	-101.17645112434	140.060255005747
1.09599999999999	-82.4342941237506	-63.5723206532832	146.006614777034
1.09699999999999	-117.589564485564	-19.8820842287742	137.471648714338
1.09799999999999	-140.273136225625	22.7816216314871	117.491514594138
1.09899999999999	-150.37597095725	63.8088452468018	86.5671257104479
1.09999999999999	-146.390681004068	100.113134155576	46.2775468484922
1.10099999999999	-129.563016023534	126.964412875917	2.59860314761684
1.10199999999999	-99.9427163652671	142.035798281827	-42.0930819165595
1.10299999999999	-57.9712517182366	143.526340572432	-85.5550888541958
1.10399999999999	-9.7517681032219	129.102154365051	-119.350386261829
1.10499999999999	39.765824155809	100.784212849594	-140.550037005403
1.10599999999999	83.541342714981	63.1141379375459	-146.655480652527
1.10699999999999	118.193489659969	20.401715188146	-138.595204848115
1.10799999999999	141.27291290666	-22.9850280923909	-118.287884814269
