"Time [s]"	"Current(EndConnection) [kA]"	"RingCurrent(EndConnection) [kA]"
1.66599999999993	-0.0109068662110634	0.105641149983657
1.66699999999993	0.0326059108033677	0.0414475443769931
1.66799999999993	0.0309602458657364	-0.088332831479421
1.66899999999993	-0.0177940016003108	-0.098869790733463
1.66999999999993	-0.0448978679600769	0.0262950884942663
1.67099999999993	0.00333011545608832	0.115932151544709
1.67199999999993	0.0450624397076418	0.0334208894237172
1.67299999999993	0.0191573321962686	-0.103465217451554
1.67399999999993	-0.0141004870240049	-0.100082734165358
1.67499999999993	-0.0216750825561218	0.0190746034756368
1.67599999999993	-0.0103819562692922	0.10354917806399
1.67699999999993	0.0338306142563087	0.0417606462416105
1.67799999999993	0.0286583461894624	-0.0867804861003633
1.67899999999993	-0.0164592596018334	-0.0987795359678304
1.67999999999993	-0.0467886320187151	0.0271088266988991
1.68099999999993	0.00207060480690288	0.118573158950842
1.68199999999993	0.0460253564112165	0.0349278829392671
1.68299999999993	0.0134116295783491	-0.0992452902415965
1.68399999999993	-0.0121470681587606	-0.0981342937049209
1.68499999999993	-0.0260418173327464	0.0239590645330021
1.68599999999993	-0.0115525586756043	0.108628384944723
1.68699999999993	0.0325097291841197	0.0442059031122301
1.68799999999992	0.0277960756330219	-0.0841311252768304
1.68899999999992	-0.0195539829043019	-0.0939376674262451
1.68999999999992	-0.0483183014847606	0.0330398026134611
1.69099999999992	-0.000536197174166119	0.123094120926401
1.69199999999992	0.0406785288682093	0.0376368528284911
1.69299999999992	0.0159257228141867	-0.0982278829114451
1.69399999999992	-0.0160502241340546	-0.0932090515322338
1.69499999999992	-0.0242930606096772	0.0266060842971512
1.69599999999992	-0.0113393690268906	0.109569045178895
1.69699999999992	0.0339799035087603	0.0449783762781802
1.69799999999992	0.0248820684194486	-0.0818320946130246
1.69899999999992	-0.0172910103820399	-0.0950491232779122
1.69999999999992	-0.0488887712281074	0.0311929874157343
1.70099999999992	0.00126906733091312	0.120377086594432
1.70199999999992	0.0439388606086506	0.0354909584326821
1.70299999999992	0.0161503547954777	-0.10019881991479
1.70399999999992	-0.0126584915472228	-0.0994476921718667
1.70499999999992	-0.0243505168564805	0.0204453854545726
1.70599999999992	-0.011304490570898	0.105308208917375
1.70699999999992	0.0327352112349047	0.0426566098355987
1.70799999999992	0.0309315501528351	-0.0873481471461611
1.70899999999992	-0.0171239723720403	-0.0997163182307659
1.70999999999992	-0.0449861371452216	0.024735235146111
1.71099999999992	0.00301821059134323	0.115615259326151
1.71199999999992	0.0453442993452987	0.0346051538961231
1.71299999999992	0.0190736759443215	-0.102446516410471
1.71399999999992	-0.0136114444736941	-0.100760961021482
1.71499999999992	-0.0219124634608679	0.0178505840101898
1.71599999999992	-0.0107847754950026	0.103406341396534
1.71699999999992	0.033689143205723	0.0432062541099157
1.71799999999992	0.0285844302538231	-0.0857230639618174
1.71899999999992	-0.0161727913442189	-0.099284181479916
1.71999999999992	-0.0468555547240829	0.0259581270624194
1.72099999999992	0.00170204851159241	0.118508147890821
1.72199999999992	0.0459943468858008	0.0362399017887479
1.72299999999992	0.0133046878265175	-0.098185944106493
1.72399999999992	-0.0119788296935636	-0.0985799315768477
1.72499999999992	-0.0262401655848445	0.0229528523542902
1.72599999999992	-0.0119853589033711	0.108613449714388
1.72699999999992	0.032305882668828	0.0456466887566409
1.72799999999992	0.0277889822884248	-0.0830744724293266
1.72899999999992	-0.0191331607014097	-0.0944985767100349
1.72999999999992	-0.0484793940568241	0.031908044274309
1.73099999999992	-0.000969695499565844	0.12294501223969
1.73199999999992	0.0407845484589654	0.0388905303010576
1.73299999999992	0.0158292557967857	-0.0972094897422457
1.73399999999992	-0.0154663478377447	-0.0940328816100716
1.73499999999992	-0.0244174537724362	0.0252680041207957
1.73599999999992	-0.0116935407040403	0.109280343724853
1.73699999999992	0.0341483201845422	0.0461481431257261
1.73799999999992	0.024909018903914	-0.0810215669039368
1.73899999999992	-0.0168360569749103	-0.095894430829919
1.73999999999992	-0.0489066047931787	0.0296736528849992
1.74099999999992	0.000987474057204153	0.120001881934862
1.74199999999992	0.0442303007335848	0.0366334916612994
1.74299999999992	0.0162331427819305	-0.0994241274804321
1.74399999999992	-0.0120915830051172	-0.100384335134082
1.74499999999992	-0.0245147406488335	0.0189909212812042
1.74599999999992	-0.0116954603760355	0.104989513989676
1.74699999999992	0.0328603364111227	0.0438689532674778
1.74799999999992	0.0308762912744819	-0.0863335983513215
1.74899999999992	-0.0164718089597282	-0.10056450919526
1.74999999999992	-0.045043016244216	0.0231617241067109
1.75099999999992	0.00271798025125307	0.115274797849128
1.75199999999992	0.0456212542251616	0.0357688128301777
1.75299999999992	0.0189731920460771	-0.101412130389147
1.75399999999992	-0.0131046044385719	-0.101456226686603
1.75499999999992	-0.0221207520155617	0.0165788000670431
1.75599999999992	-0.0111670765687491	0.103224668404682
1.75699999999992	0.0335541038070516	0.0446240410512038
1.75799999999992	0.0285239342461933	-0.084670228570298
1.75899999999992	-0.0158829058406577	-0.0998212881521879
1.75999999999992	-0.04689199358315	0.0247526525665535
1.76099999999992	0.00135426115874853	0.118387894834031
1.76199999999992	0.0459797537173983	0.0375203425389402
1.76299999999992	0.0132351971297257	-0.0971470475112188
1.76399999999992	-0.0118011843800978	-0.0990537166001896
1.76499999999992	-0.0264272989869423	0.0218948452390874
1.76599999999992	-0.012385941903312	0.108476802362981
1.76699999999992	0.0321142855290894	0.0470671175254195
1.76799999999992	0.0277849698426696	-0.0820098513658332
1.76899999999992	-0.0186963603735841	-0.0950724685446608
1.76999999999992	-0.0486071921020208	0.0307279800756029
1.77099999999992	-0.00138362860785817	0.122758750290672
1.77199999999992	0.0408951172326283	0.040136753027946
1.77299999999992	0.0157113160724294	-0.096165734942648
1.77399999999992	-0.0148906423643961	-0.0948343598570033
1.77499999999992	-0.0245225934283694	0.0239065717826851
1.77599999999992	-0.0120344114375357	0.108969932892196
1.77699999999992	0.0342982665877177	0.0473216585440692
1.77799999999991	0.0249373150051884	-0.0801967524227948
1.77899999999991	-0.0164040579623481	-0.0967082825516943
1.77999999999991	-0.0489208544639734	0.0281537462957838
1.78099999999991	0.000696830389866633	0.119634636667747
1.78199999999991	0.0445084537992008	0.0377889360918039
1.78299999999991	0.0162928433676636	-0.0986033130459186
1.78399999999991	-0.0115472857918349	-0.101260376662497
1.78499999999991	-0.0246621779667104	0.0175543206855597
1.78599999999991	-0.0120797558199581	0.104671716446941
1.78699999999991	0.0329793528539802	0.0450888098670247
1.78799999999991	0.0307904731757433	-0.0852836426222111
1.78899999999991	-0.0158440225113343	-0.101367497511115
1.78999999999991	-0.045076392530179	0.0215927980176184
1.79099999999991	0.00241849153657662	0.114929822648629
1.79199999999991	0.0458763142054778	0.0369322639557508
1.79299999999991	0.0188463881568576	-0.100347253098377
1.79399999999991	-0.0126060542811665	-0.10213135771995
1.79499999999991	-0.0223102763222653	0.015292610062903
1.79599999999991	-0.0115414169933603	0.103035198770359
1.79699999999991	0.0334742026516863	0.0460210675176871
1.79799999999991	0.0284525363598508	-0.0835942817423054
1.79899999999991	-0.0156216165396379	-0.100336002441689
1.79999999999991	-0.0469256095194358	0.0235497712889845
1.80099999999991	0.00100541901831915	0.118264756921394
1.80199999999991	0.0459528451186599	0.0388060285403915
1.80299999999991	0.0131740974418108	-0.0960822796395328
1.80399999999991	-0.0116446703753214	-0.0994799028391208
1.80499999999991	-0.0266286363676953	0.0208689135502241
1.80599999999991	-0.0127930376736843	0.108349498340769
1.80699999999991	0.0319050093828712	0.0485006133847138
1.80799999999991	0.027751347052957	-0.0808985580474729
1.80899999999991	-0.0182887601921857	-0.0955844504759037
1.80999999999991	-0.0487738325350229	0.0295808868441836
1.81099999999991	-0.00179417924325497	0.12259780055997
1.81199999999991	0.0409880233217011	0.0413909624043214
1.81299999999991	0.015558599500316	-0.0950740739579046
1.81399999999991	-0.0143474531145579	-0.0955617798393138
1.81499999999991	-0.0246188591262652	0.022585882029183
1.81599999999991	-0.0123653628650274	0.108672628067031
1.81699999999991	0.0344177723678713	0.0485037072504238
1.81799999999991	0.0249657168636734	-0.079355764390595
1.81899999999991	-0.0159952928791418	-0.0974821987699325
1.81999999999991	-0.0489277121463287	0.0266392189534435
1.82099999999991	0.000413385239046178	0.119253081971603
1.82199999999991	0.0447825660993583	0.0389362642779941
1.82299999999991	0.0163448084917074	-0.0977636020118085
1.82399999999991	-0.0110092555329943	-0.102112710362471
1.82499999999991	-0.0247751301730764	0.0160925137836344
1.82599999999991	-0.0124376092217211	0.10430922798691
1.82699999999991	0.0331168529786004	0.0462754348647886
1.82799999999991	0.0306959778929356	-0.0842410794274468
1.82899999999991	-0.0152095283777922	-0.102188161399809
1.82999999999991	-0.0450585135321857	0.0199534582550575
1.83099999999991	0.0021374741280341	0.114525230347236
1.83199999999991	0.0461351705653487	0.0380556751436296
1.83299999999991	0.0187132727380345	-0.0992922061092322
1.83399999999991	-0.0120895528261747	-0.102846814779533
1.83499999999991	-0.0224631899595782	0.0139390570651384
1.83599999999991	-0.0118976040402621	0.10279760800933
1.83699999999991	0.0336126468651583	0.0473583955381341
1.83799999999991	0.0283544270136499	-0.0825008515561302
1.83899999999991	-0.0153944687559061	-0.100837172838538
1.83999999999991	-0.0469693173805343	0.0223494339955807
1.84099999999991	0.000639269662745747	0.118142192839384
1.84199999999991	0.045902322470336	0.0401016338301539
1.84299999999991	0.0131032444532745	-0.094981310697814
1.84399999999991	-0.0115224503956944	-0.0998393000473949
1.84499999999991	-0.0268561869496029	0.0199023334335739
1.84599999999991	-0.0132204410987293	0.108260394773947
1.84699999999991	0.0316654584617717	0.0499502580941711
1.84799999999991	0.0276744807889713	-0.0797256648987066
1.84899999999991	-0.0179331519805404	-0.0960005896540819
1.84999999999991	-0.0489948410559983	0.0285146856022046
1.85099999999991	-0.00221093675515743	0.122498656012791
1.85199999999991	0.0410392412175235	0.0426760272165888
1.85299999999991	0.0153610695196386	-0.0939205369474796
1.85399999999991	-0.0139648596344499	-0.0961321150146535
1.85499999999991	-0.0247000916622201	0.0213623351946675
1.85599999999991	-0.0126865526927366	0.108429822780992
1.85699999999991	0.0344907678272223	0.049720113662956
1.85799999999991	0.024981068421271	-0.0784660591209023
1.85899999999991	-0.0156351969289761	-0.0981488838760771
1.85999999999991	-0.048948586273587	0.0252221387024653
1.86099999999991	0.000121485488905122	0.118921893758242
1.86199999999991	0.0449733671206326	0.040098494025662
1.86299999999991	0.0163785318754551	-0.0968839301452907
1.86399999999991	-0.0105008588039998	-0.10288192826838
1.86499999999991	-0.0248598595841757	0.0146701082200305
1.86599999999991	-0.0127627115607393	0.103920553781128
1.86699999999991	0.0332609218579268	0.0474332787200778
1.86799999999991	0.0305923015790337	-0.0832072467527108
1.8689999999999	-0.014582716777881	-0.103004262905006
1.8699999999999	-0.0450014380828063	0.0183086557741396
1.8709999999999	0.00187784034833615	0.114054661475896
1.8719999999999	0.0464025003985434	0.039115351101597
1.8729999999999	0.0185884218394479	-0.0982760914828589
1.8739999999999	-0.0115445326795304	-0.103630422813602
1.8749999999999	-0.0225591951342419	0.0124779231387784
1.8759999999999	-0.0122218064806827	0.102473677935064
1.8769999999999	0.0337871589243347	0.0486259451472232
1.8779999999999	0.0282959290680544	-0.0814639674683784
1.8789999999999	-0.015132840308541	-0.101416439502849
1.8799999999999	-0.0469586523065303	0.0210290134291301
1.8809999999999	0.00030879638530979	0.117910565304026
1.8819999999999	0.045892210017562	0.0413332541309447
1.8829999999999	0.0130835298446347	-0.0939268075284111
1.8839999999999	-0.0113658452824081	-0.100267518124962
1.8849999999999	-0.0270584965343756	0.0188470194461677
1.8859999999999	-0.0136237766208145	0.108091811441419
1.8869999999999	0.0314457841603099	0.0513621205946521
1.8879999999999	0.0276013683917785	-0.0785657464353957
1.8889999999999	-0.0175680033842082	-0.0964330732058545
1.8899999999999	-0.0491876375216884	0.0274146229834338
1.8909999999999	-0.00261796452331201	0.122378917509693
1.8919999999999	0.0410793460016938	0.0439581515781956
1.8929999999999	0.0151374680200714	-0.0927372874092167
1.8939999999999	-0.0136843695572252	-0.0966203702933066
1.8949999999999	-0.0247686878200044	0.0201869439517769
1.8959999999999	-0.0130010351230273	0.108221148682055
1.8969999999999	0.034519019096223	0.0509731404418888
1.8979999999999	0.0248958822695559	-0.0775044609773223
1.8989999999999	-0.0153173217533431	-0.0987045835237316
1.8999999999999	-0.0489869051756969	0.0239169473324002
1.9009999999999	-0.000188319839752808	0.118669444244057
1.9019999999999	0.0448961466553052	0.0413026614467228
1.9029999999999	0.0164064627184663	-0.0959478719508741
1.9039999999999	-0.0100163591787777	-0.103546435665547
1.9049999999999	-0.0249140091233224	0.0133185720549269
1.9059999999999	-0.0130580192101368	0.10354600565036
1.9069999999999	0.033408796356815	0.0485835901502439
1.9079999999999	0.0304820546204037	-0.0821622541177339
1.9089999999999	-0.0139677937164042	-0.103792284161563
1.9099999999999	-0.0449342088885714	0.016718965731539
1.9109999999999	0.00164047189664375	0.113520632357195
1.9119999999999	0.0466905333731737	0.0401091859084374
1.9129999999999	0.0184787986812378	-0.0972983718171567
1.9139999999999	-0.0109670474271295	-0.104471738688228
1.9149999999999	-0.0225854499940358	0.0108778272337814
1.9159999999999	-0.0125046119242743	0.102042203965824
1.9169999999999	0.0340108319901186	0.0498156302237487
1.9179999999999	0.0282920167907353	-0.0805067741828924
1.9189999999999	-0.0148157634256208	-0.102106912397973
1.9199999999999	-0.0468758531839433	0.0195398558528459
1.9209999999999	2.23717160720014E-05	0.117538702317579
1.9219999999999	0.0459400205461218	0.0424844884470509
1.9229999999999	0.0131350482652994	-0.0929407713348937
1.9239999999999	-0.0111528388756328	-0.100808058031207
1.9249999999999	-0.0272289810242962	0.0175762650193135
1.9259999999999	-0.0139816444602501	0.107803097000486
1.9269999999999	0.0312687942708423	0.0527105235692287
1.9279999999999	0.0275494038555787	-0.077423484057697
1.9289999999999	-0.0171707226103983	-0.096914538941756
1.9299999999999	-0.0493382476195115	0.0262363268253028
1.9309999999999	-0.00300467630044049	0.122212506119208
1.9319999999999	0.0411223856328536	0.0452370465235059
1.9329999999999	0.0148880712583725	-0.0915171931785044
1.9339999999999	-0.0134245538687447	-0.0970663243499812
1.9349999999999	-0.0248410045089187	0.0190439011707545
1.9359999999999	-0.0133220755052825	0.108042112567312
1.9369999999999	0.0345000348939719	0.0522720207489565
1.9379999999999	0.0247808217213471	-0.0764824936225784
1.9389999999999	-0.0150381751247861	-0.0991704249751413
1.9399999999999	-0.04905521325605	0.0227036498510532
1.9409999999999	-0.000524961198794074	0.118485726561835
1.9419999999999	0.0447884514195875	0.0425513407980727
1.9429999999999	0.0163898292739343	-0.0949276650601685
1.9439999999999	-0.00958937539029128	-0.104106692665739
1.9449999999999	-0.0249736452259334	0.0120562825027779
1.9459999999999	-0.0133681686281185	0.103231349512845
1.9469999999999	0.0335265888177119	0.0497626536431899
1.9479999999999	0.0303367723723292	-0.0810698342689727
1.9489999999999	-0.0133978927930347	-0.104502845999308
1.9499999999999	-0.0448598304728534	0.0151666288599796
1.9509999999999	0.00140532001167675	0.112993105407599
1.9519999999999	0.0469647119437351	0.0410790333700036
1.9529999999999	0.0183653760109209	-0.0963144046514765
1.9539999999999	-0.0103970257977299	-0.105301004156081
1.9549999999999	-0.0225701580037127	0.00922261735497291
1.9559999999999	-0.0127779704840121	0.101565030110973
1.9569999999999	0.0342416443103823	0.0509739590710087
1.9579999999999	0.0283145333504908	-0.0795647940734299
1.9589999999999	-0.0144733247348002	-0.102850242026173
1.95999999999989	-0.0467481249246415	0.0179434188391395
1.96099999999989	-0.000236093664167285	0.117066836534196
1.96199999999989	0.0460306217102298	0.0435757141250884
1.96299999999989	0.013239712566402	-0.0919979267949033
1.96399999999989	-0.0108864051374942	-0.101442932355289
1.96499999999989	-0.0273858156649891	0.0160943564042087
1.96599999999989	-0.0142863350651082	0.107379757361979
1.96699999999989	0.0311483248285861	0.0539834184901644
1.96799999999989	0.027531906606304	-0.0763173523085143
1.96899999999989	-0.0167148679543953	-0.0974957557734316
1.96999999999989	-0.0494204383805236	0.0248955792957784
1.97099999999989	-0.00335121456408095	0.121930033678633
1.97199999999989	0.0412185691440808	0.046462377954329
1.97299999999989	0.0146334561139092	-0.090297078054847
1.97399999999989	-0.0131416679159183	-0.0975663716221998
1.97499999999989	-0.0248845292147727	0.0178121661699061
1.97599999999989	-0.0136313113610147	0.107810903519638
1.97699999999989	0.0344734230000821	0.0535747485071534
1.97799999999989	0.0246788611839368	-0.0754500774353651
1.97899999999989	-0.0147597487036634	-0.099636378289867
1.97999999999989	-0.049124087549772	0.0214715182001466
1.98099999999989	-0.000875487164339347	0.118304532355918
1.98199999999989	0.0446696231891831	0.0438263668393174
1.98299999999989	0.0163445666060327	-0.0938436589669915
1.98399999999989	-0.00920054443282157	-0.104591027537751
1.98499999999989	-0.0250350039207351	0.0108385567141057
1.98599999999989	-0.0136986468876902	0.102965438552395
1.98699999999989	0.033608396192011	0.0509889822885544
1.98799999999989	0.0301526556609833	-0.0799074988974793
1.98899999999989	-0.0128856140408017	-0.105108474604742
1.98999999999989	-0.0448002137518148	0.0136911321589095
1.99099999999989	0.00114364780641715	0.112527091161808
1.99199999999989	0.0471645043616324	0.042101306945459
1.99299999999989	0.0182393105419407	-0.0952815301680739
1.99399999999989	-0.00986830068935129	-0.106057716705738
1.99499999999989	-0.0225414273715878	0.00760022657273998
1.99599999999989	-0.0130892428267323	0.101085541844873
1.99699999999989	0.0344259529012604	0.0521516276672983
1.99799999999989	0.0283247342906615	-0.0785815465993119
1.99899999999989	-0.0141358720820509	-0.103590880041312
2	-0.04660508780431	0.0162977903706551
