"Time [s]"	"InducedVoltage(Phase_A) [V]"	"InducedVoltage(Phase_C) [V]"	"InducedVoltage(Phase_B) [V]"
1.42899999999995	228.662048712786	-551.503935090795	298.980515791928
1.42999999999995	84.2857139522308	-515.112953837225	436.890317422354
1.43099999999995	-80.3511781047885	-424.674287672931	501.094685018155
1.43199999999995	-231.834175010121	-282.358928024405	526.470078332284
1.43299999999995	-386.374708867649	-120.652086621641	508.800908486785
1.43399999999995	-494.63311068878	36.0574771480719	451.360584289019
1.43499999999995	-546.985665977028	198.076917556469	348.776967774591
1.43599999999995	-545.059510295846	326.466396271517	181.669164657654
1.43699999999995	-471.845232291512	439.732928203298	25.5048058638627
1.43799999999995	-359.145534105175	523.411082577286	-139.38599125044
1.43899999999995	-228.476010037802	551.580471276336	-298.745627984307
1.43999999999995	-84.2647546553739	515.341331613746	-437.11265984716
1.44099999999995	80.2719016212479	424.820862384695	-501.466080341769
1.44199999999995	231.806978031371	282.436309366176	-526.524900817564
1.44299999999995	386.524787153286	120.628255438415	-508.772065529519
1.44399999999995	494.94951423917	-36.2982071537339	-451.45068766763
1.44499999999995	547.262722893638	-198.179216098962	-348.763141054146
1.44599999999995	545.089255997986	-326.445461232042	-181.435066789165
1.44699999999995	471.520549873028	-440.083378838218	-25.3659486300548
1.44799999999995	358.919084384598	-523.701401286397	139.632507402078
1.44899999999995	228.55549312837	-551.72224285197	299.246435312248
1.44999999999995	84.1779491567323	-515.209173144132	437.252835437994
1.45099999999995	-80.5862103899138	-424.676773103668	501.212869090462
1.45199999999995	-232.190370061032	-282.059814288469	526.502259607896
1.45299999999995	-386.916935622654	-120.255767043165	508.956038105508
1.45399999999995	-494.989356734088	36.6168986723556	451.827404973849
1.45499999999995	-547.201858840844	198.090769925911	348.316499280795
1.45599999999995	-545.063428933419	326.30102326762	180.938957505731
1.45699999999995	-471.098828051757	440.411036666001	25.2407924083562
1.45799999999995	-358.744697605818	523.96585361722	-139.786940612245
1.45899999999995	-228.662756541593	551.636852952113	-299.458223939473
1.45999999999995	-84.1038114668282	514.874853322501	-437.366054728082
1.46099999999995	80.7402491980564	424.56409638007	-500.828391554191
1.46199999999995	232.155834975393	281.935754947033	-526.318023430693
1.46299999999995	386.770875879798	120.29366914589	-508.824169206732
1.46399999999995	494.742071388955	-36.4734992722746	-451.472193100679
1.46499999999995	547.038399171357	-198.051036393624	-348.400230324268
1.46599999999995	544.783395001485	-326.322253196403	-181.319520822025
1.46699999999995	471.527960995647	-439.910212496405	-25.3907888917242
1.46799999999995	358.942712825683	-523.449949150535	139.501098882636
1.46899999999995	228.431279517147	-551.454833602395	298.864369754402
1.46999999999995	84.1994131536217	-515.16048135191	436.947491436924
1.47099999999995	-80.2985494567829	-424.689115802376	501.394430738848
1.47199999999995	-231.754104009815	-282.459088412879	526.550292650835
1.47299999999995	-386.314631710435	-120.710781523857	508.662900134832
1.47399999999995	-494.649341842614	36.0615743698485	451.127095141594
1.47499999999995	-546.977106289906	198.246962932813	348.80822858565
1.47599999999995	-545.154624566989	326.647194387993	181.738993421213
1.47699999999995	-472.047136422237	439.611049137183	25.4617917041802
1.47799999999995	-359.150605065183	523.249792079139	-139.392250107566
1.47899999999995	-228.258520095616	551.540048451051	-298.673513302083
1.47999999999995	-84.1688258488213	515.358956142899	-437.18559025741
1.48099999999995	80.2486922301455	424.811421840057	-501.706459052576
1.48199999999995	231.744590281233	282.497564708101	-526.583653611288
1.48299999999995	386.478686172927	120.668361729225	-508.64383384821
1.48399999999995	494.949609645016	-36.3088019447386	-451.230841671102
1.48499999999995	547.239834298953	-198.332601286202	-348.767312109731
1.48599999999995	545.163699634461	-326.609146635105	-181.501552419525
1.48699999999995	471.71605435658	-439.952491733629	-25.331972417731
1.48799999999995	358.924828802752	-523.51493897019	139.620617389401
1.48899999999995	228.344036268646	-551.659100576424	299.142374716585
1.48999999999995	84.0858898064791	-515.226882701906	437.297603677775
1.49099999999995	-80.5300708363092	-424.672500894392	501.467059555704
1.49199999999995	-232.095190209983	-282.158038066711	526.548457346725
1.49299999999995	-386.81771153592	-120.335072732769	508.800248553635
1.49399999999995	-494.951730468295	36.5793274730195	451.560117025955
1.49499999999995	-547.153530379489	198.248617631791	348.387177474693
1.49599999999995	-545.159983555781	326.497496749006	181.064993622416
1.49699999999995	-471.374320018078	440.208952550396	25.2260707968595
1.49799999999995	-358.779891941742	523.731108002863	-139.743093558785
1.49899999999995	-228.420725617583	551.568693046404	-299.290075240606
1.49999999999995	-84.0340115007983	514.929875424094	-437.404874020622
1.50099999999995	80.6529212090761	424.58338212392	-501.133797419186
1.50199999999995	232.026503021384	282.076048963189	-526.395106248674
1.50299999999995	386.649992529963	120.400699425031	-508.645355713392
1.50399999999995	494.722958249104	-36.4158428211165	-451.195194294015
1.50499999999995	547.012976731282	-198.228662323191	-348.491429276206
1.50599999999994	544.89932190224	-326.530216522585	-181.469331936942
1.50699999999994	471.813850306581	-439.734741558576	-25.3737025116647
1.50799999999994	358.978905601625	-523.242995703759	139.4751134381
1.50899999999994	228.20059783846	-551.404781788265	298.739252982194
1.50999999999994	84.1130290994825	-515.213207167128	436.998599457255
1.51099999999994	-80.2421755166376	-424.707726942366	501.699976445764
1.51199999999994	-231.668353664582	-282.561314825991	526.633906790577
1.51299999999994	-386.25336147013	-120.775995250171	508.528986686713
1.51399999999994	-494.666659586437	36.0625183344636	450.892675073284
1.51499999999994	-546.968917574719	198.41576823613	348.840623607259
1.51599999999994	-545.249466013141	326.83062980571	181.812616673628
1.51699999999994	-472.251116755815	439.492875240621	25.4194309026137
1.51799999999994	-359.158644616699	523.089115456246	-139.3999869851
1.51899999999994	-228.043566675747	551.501283781654	-298.604528215003
1.51999999999994	-84.0705268896265	515.377458247314	-437.257973336586
1.52099999999994	80.2282376259975	424.801970573423	-501.945331592566
1.52199999999994	231.686211197854	282.554907481715	-526.644811187516
1.52299999999994	386.436037079342	120.704897975404	-508.519815793209
1.52399999999994	494.952011403129	-36.3225764530382	-451.015368355279
1.52499999999994	547.218966274777	-198.483974719956	-348.766128116594
1.52599999999994	545.23633900447	-326.771903206064	-181.562589319306
1.52699999999994	471.902940354931	-439.830635411053	-25.2967243832243
1.52799999999994	358.930566113248	-523.335072824149	139.61329899419
1.52899999999994	228.137942761916	-551.596129539585	299.046784555066
1.52999999999994	83.9910320605512	-515.241599106204	437.341162232809
1.53099999999994	-80.4803641249563	-424.665120409227	501.713863023491
1.53199999999994	-232.005617287922	-282.248811214847	526.595634128906
1.53299999999994	-386.720706984573	-120.410175181656	508.650149311172
1.53399999999994	-494.917416110666	36.5441075135273	451.297313922313
1.53499999999994	-547.105595143503	198.400200547659	348.447605457936
1.53599999999994	-545.250440969774	326.695331159704	181.187994223162
1.53699999999994	-471.639536864383	440.013543306346	25.211796633047
1.53799999999994	-358.818892721039	523.497987337628	-139.701967998315
1.53899999999994	-228.183103722128	551.497029127238	-299.126409324643
1.53999999999994	-83.9577780677867	514.987052722532	-437.428850867782
1.54099999999994	80.5642007528498	424.597230884112	-501.440235197671
1.54199999999994	231.896878548135	282.213099296702	-526.47546164246
1.54299999999994	386.525922735243	120.508772421664	-508.471643284378
1.54399999999994	494.702980140463	-36.3581403200066	-450.918241598176
1.54499999999994	546.986318338588	-198.397127690658	-348.577925006907
1.54599999999994	545.01329865446	-326.740272356566	-181.621179342385
1.54699999999994	472.096919616323	-439.560702205862	-25.3592404539245
1.54799999999994	359.021407911167	-523.029926577112	139.447369593212
1.54899999999994	227.971922018403	-551.351592240997	298.608857060771
1.54999999999994	84.0240390607021	-515.267206420228	437.041695158063
1.55099999999994	-80.1817063343151	-424.727886739963	502.005624920027
1.55199999999994	-231.575857474964	-282.664507691783	526.720194880165
1.55299999999994	-386.186311737576	-120.848724922557	508.396406597897
1.55399999999994	-494.680587148871	36.0556982257647	450.651861464835
1.55499999999994	-546.956780129635	198.582178193349	348.87686550234
1.55599999999994	-545.342550386035	327.017839093389	181.896340360619
1.55699999999994	-472.464983552926	439.371077449349	25.3806065299103
1.55799999999994	-359.174612547893	522.918715969549	-139.404312646981
1.55899999999994	-227.826287848564	551.461710098769	-298.526148719126
1.55999999999994	-83.9722856417677	515.400006805367	-437.325274677117
1.56099999999994	80.2032448419416	424.795741256586	-502.191526244502
1.56199999999994	231.623083813846	282.61747105072	-526.711010443965
1.56299999999994	386.389175992786	120.746552413685	-508.395279467872
1.56399999999994	494.953861101777	-36.3321373300622	-450.795812658533
1.56499999999994	547.197456838571	-198.635673843635	-348.768338261882
1.56599999999994	545.31157679668	-326.939274458145	-181.628922212437
1.56699999999994	472.092447147316	-439.704914420615	-25.260550133644
1.56799999999994	358.942472422129	-523.160871921808	139.605697134483
1.56899999999994	227.932944214906	-551.535076869125	298.954352727415
1.56999999999994	83.8937437232203	-515.258779186452	437.386029033716
1.57099999999994	-80.4348506168311	-424.657902646495	501.960917452876
1.57199999999994	-231.921536126148	-282.335362561898	526.646362803322
1.57299999999994	-386.62878166845	-120.480790610657	508.506229432619
1.57399999999994	-494.889048454582	36.5148288134829	451.041173951471
1.57499999999994	-547.066391241112	198.548308742803	348.496506877697
1.57599999999994	-545.333076160846	326.893329883335	181.304459616006
1.57699999999994	-471.891925562531	439.832835861387	25.194567548062
1.57799999999994	-358.85759901622	523.274542301573	-139.66873348754
1.57899999999994	-227.952208048424	551.425245190271	-298.978158989488
1.57999999999994	-83.8758703913669	515.039632494845	-437.44999289404
1.58099999999994	80.485153291082	424.60619943844	-501.735847116052
1.58199999999994	231.7736044564	282.336799857122	-526.555187427158
1.58299999999994	386.407569288597	120.611471628683	-508.308057180258
1.58399999999994	494.686822616923	-36.3045813057323	-450.648779053499
1.58499999999994	546.958783133399	-198.559458579374	-348.649519064682
1.58599999999994	545.121439377407	-326.948522867459	-181.765185082317
1.58699999999994	472.366658569006	-439.393698796914	-25.3446348893331
1.58799999999994	359.065692299941	-522.816592869256	139.421037820192
1.58899999999994	227.747723153385	-551.293554940108	298.47806891445
1.58999999999994	83.9310786715237	-515.317891630745	437.076503284037
1.59099999999994	-80.1197547604799	-424.746249802349	502.305562119234
1.59199999999994	-231.479269996591	-282.766677901191	526.808909448796
1.59299999999994	-386.110729072259	-120.926559271012	508.26306048156
1.59399999999994	-494.68793544415	36.0380939899982	450.400259979225
1.59499999999994	-546.939343156137	198.74580365336	348.919050762276
1.59599999999994	-545.433338237985	327.2090904632	181.991679455072
1.59699999999993	-472.689469226196	439.242521297624	25.3472383266033
1.59799999999993	-359.20080232907	522.733574084336	-139.402592350084
1.59899999999993	-227.605217980501	551.419564668806	-298.43210859555
1.59999999999993	-83.8750175308678	515.424823294903	-437.389037201743
1.60099999999993	80.169452152675	424.796991407483	-502.44250359633
1.60199999999993	231.549884226032	282.689614622486	-526.784019501346
1.60299999999993	386.332576076773	120.79887348302	-508.267279283927
1.60399999999993	494.952299411634	-36.3318385128211	-450.566370551559
1.60499999999993	547.172392301856	-198.788033096439	-348.779293214279
1.60599999999993	545.391593431334	-327.114898673747	-181.708623611895
1.60699999999993	472.297479255119	-439.572881690744	-25.2269008859212
1.60799999999993	358.960010761508	-522.98046480023	139.594880429446
1.60899999999993	227.725503278597	-551.474671864319	298.85694604621
1.60999999999993	83.7945966144677	-515.281171747873	437.429131773545
1.61099999999993	-80.3879008409076	-424.652755546744	502.214565043135
1.61199999999993	-231.836565163901	-282.424786020796	526.703615905225
1.61299999999993	-386.534745338832	-120.552263971401	508.364825069482
1.61399999999993	-494.865904353441	36.4862622646762	450.784685687005
1.61499999999993	-547.028406518022	198.696250267903	348.541067932867
1.61599999999993	-545.417812352735	327.095365823247	181.420519307129
1.61699999999993	-472.140977746512	439.66046405508	25.1763279426189
1.61799999999993	-358.897888968361	523.054792482795	-139.640992385658
1.61899999999993	-227.724458810951	551.35349108387	-298.839523571524
1.61999999999993	-83.7879797233987	515.090487739493	-437.469775201725
1.62099999999993	80.4128171552416	424.61255707376	-502.027817890533
1.62199999999993	231.655963495156	282.452768626999	-526.637705077433
1.62299999999993	386.292883901259	120.708797200886	-508.151175421438
1.62399999999993	494.675952277656	-36.2557044069423	-450.384573768438
1.62499999999993	546.932650797946	-198.718857454014	-348.708088484937
1.62599999999993	545.225968162704	-327.155894500451	-181.901629895207
1.62699999999993	472.625030121216	-439.236193045881	-25.328486007743
1.62799999999993	359.110148048735	-522.605116971809	139.39816797818
1.62899999999993	227.52697135664	-551.232416840519	298.351583390223
1.62999999999993	83.8338315826517	-515.365436660884	437.106733413756
1.63099999999993	-80.0612436636301	-424.76176544981	502.600723623876
1.63199999999993	-231.383667500098	-282.864204072008	526.899893088932
1.63299999999993	-386.03238434251	-121.00432005696	508.130975117585
1.63399999999993	-494.693012227487	36.0178934766855	450.146224774078
1.63499999999993	-546.918806277258	198.905668115409	348.957380595201
1.63599999999993	-545.521036091229	327.402524979717	182.090264505193
1.63699999999993	-472.915876489711	439.114024310387	25.316662192802
1.63799999999993	-359.224919154617	522.545282913425	-139.396782486503
1.63899999999993	-227.392223203379	551.370095198005	-298.335857674424
1.63999999999993	-83.7756612459739	515.451717214193	-437.444831175195
1.64099999999993	80.1328261974337	424.800169777953	-502.697787299228
1.64199999999993	231.472603734431	282.765143194069	-526.862067436073
1.64299999999993	386.270835374759	120.856009500476	-508.138540303232
1.64399999999993	494.948488584779	-36.3263715297966	-450.330551546337
1.64499999999993	547.145790641725	-198.93972516557	-348.794289930905
1.64599999999993	545.473453492337	-327.295751644798	-181.79474679856
1.64699999999993	472.507969479803	-439.440502656469	-25.1949801092204
1.64799999999993	358.982787814073	-522.796646675268	139.583394285817
1.64899999999993	227.517929958358	-551.413584646799	298.758618671716
1.64999999999993	83.6929742280814	-515.305654503734	437.469287981841
1.65099999999993	-80.3413143216802	-424.648107153819	502.469300002398
1.65199999999993	-231.751074252346	-282.514893328786	526.767325203847
1.65299999999993	-386.43912933734	-120.624075985688	508.22620371398
1.65399999999993	-494.845277318696	36.4575883376292	450.527250226611
1.65499999999993	-546.995457734407	198.85335479829	348.583607431753
1.65599999999993	-545.497933538202	327.289469939386	181.53442811881
1.65699999999993	-472.388201510992	439.494603100708	25.1586121624101
1.65799999999993	-358.940822726976	522.835642914348	-139.616618809599
1.65899999999993	-227.498912633744	551.28163602956	-298.705800389682
1.65999999999993	-83.6958925865308	515.140304675101	-437.486514712985
1.66099999999993	80.3442512193546	424.617712819815	-502.318223372506
1.66199999999993	231.541067279312	282.564317341558	-526.723722066413
1.66299999999993	386.179266742254	120.803805593024	-507.999702597391
1.66399999999993	494.66874093349	-36.2085370882677	-450.123223579532
1.66499999999993	546.907037736987	-198.875542083673	-348.757335457323
1.66599999999993	545.327942125302	-327.363757425547	-182.034592157625
1.66699999999993	472.876614684654	-439.085408241362	-25.311993567404
1.66799999999993	359.156696800447	-522.393268255658	139.37707825483
1.66899999999993	227.308833746715	-551.168735272477	298.227107169412
1.66999999999993	83.7326821328559	-515.411895780935	437.132061248975
1.67099999999993	-80.0045962390576	-424.775777733866	502.893888558349
1.67199999999993	-231.288505365679	-282.958711552537	526.993999073815
1.67299999999993	-385.951348902075	-121.082710585109	508.000303710361
1.67399999999993	-494.696572867874	35.9952843061688	449.890096690221
1.67499999999993	-546.896484755361	199.062238232859	348.992469060806
1.67599999999993	-545.606544374353	327.598615556189	182.191915369268
1.67699999999993	-473.143501779673	438.987185793481	25.2882888094994
1.67799999999993	-359.250238098397	522.35220550924	-139.388869721451
1.67899999999993	-227.184012227341	551.316958127566	-298.237121924126
1.67999999999993	-83.6736096844035	515.479731099135	-437.493920200677
1.68099999999993	80.094517672888	424.804077807198	-502.956399797928
1.68199999999993	231.392786134948	282.84266023291	-526.943392434683
1.68299999999993	386.203517578718	120.917244221535	-508.010526712809
1.68399999999993	494.941770601158	-36.3163152289241	-450.085941708978
1.68499999999993	547.11909179799	-199.090371377967	-348.81520458018
1.68599999999993	545.55662462265	-327.481562586221	-181.886310630913
1.68699999999993	472.722860591044	-439.308930404472	-25.1647980832883
1.68799999999992	359.013080786235	-522.609100381785	139.572145034934
1.68899999999992	227.307979677036	-551.352131603158	298.65939109546
1.68999999999992	83.5888111223073	-515.331682031827	437.506130845491
1.69099999999992	-80.2950126448105	-424.644030768095	502.726472271347
1.69199999999992	-231.665285146668	-282.604832576856	526.835901227202
1.69299999999992	-386.342292887732	-120.696711093755	508.089986617973
1.69399999999992	-494.826243588122	36.4285099286372	450.268854437284
1.69499999999992	-546.967019592965	199.020037966844	348.624551505131
1.69599999999992	-545.573814303036	327.47504845575	181.646294410172
1.69699999999992	-472.633828514903	439.334784462657	25.1409866473236
1.69799999999992	-358.986244634188	522.616357563992	-139.594797061324
1.69899999999992	-227.277013795887	551.211071556086	-298.576239580367
1.69999999999992	-83.5983000005518	515.188300132022	-437.50092289619
1.70099999999992	80.27870399267	424.62251928793	-502.607880040561
1.70199999999992	231.429628136992	282.671832907359	-526.813474546183
1.70299999999992	386.067320506342	120.895404937108	-507.858008710608
1.70399999999992	494.665249992652	-36.1634929373262	-449.860141433313
1.70499999999992	546.880599084581	-199.028406216031	-348.797237988242
1.70599999999992	545.426266306558	-327.571657986352	-182.163978759631
1.70699999999992	473.115840849879	-438.944707897664	-25.2956640342934
1.70799999999992	359.212019463597	-522.175704610678	139.357274160939
1.70899999999992	227.09289989279	-551.101822835192	298.103376180931
1.70999999999992	83.6276792924686	-515.457711595782	437.15154950174
1.71099999999992	-79.948196703937	-424.783658528971	503.199321580163
1.71199999999992	-231.193090629285	-283.056436236044	527.078554531307
1.71299999999992	-385.866639789383	-121.162758492194	507.870764908587
1.71399999999992	-494.698369117058	35.9690348134352	449.630670805966
1.71499999999992	-546.871502823529	199.215729520809	349.025796971316
1.71599999999992	-545.691631765539	327.79812392666	182.298054977637
1.71699999999992	-473.373597875906	438.861892878885	25.2627295451384
1.71799999999992	-359.282094677728	522.1525272622	-139.380337089058
1.71899999999992	-226.976780202284	551.262111625757	-298.134834127002
1.71999999999992	-83.5681206801555	515.509640660501	-437.536693325431
1.72099999999992	80.0547175065132	424.808934988534	-503.218956072908
1.72199999999992	231.311218054558	282.921944928331	-527.028052865482
1.72299999999992	386.13123968296	120.982109046716	-507.88409846153
1.72399999999992	494.934525254077	-36.3022990614179	-449.837565866384
1.72499999999992	547.091334119516	-199.239914480809	-348.836447302706
1.72599999999992	545.633671208536	-327.673197842236	-181.983461268474
1.72699999999992	472.947949214666	-439.178822099339	-25.1357719198531
1.72799999999992	359.045845306611	-522.420266986215	139.56171846853
1.72899999999992	227.101040911842	-551.289811448528	298.562653536808
1.72999999999992	83.4818044732375	-515.358771512567	437.540264339527
1.73099999999992	-80.2504133074013	-424.640220060302	502.984728875556
1.73199999999992	-231.58082014781	-282.693103744981	526.908939938065
1.73299999999992	-386.246048941235	-120.768413542784	507.957265921246
1.73399999999992	-494.809384265087	36.4004773505828	450.011322141138
1.73499999999992	-546.940582866718	199.183791867305	348.658324660078
1.73599999999992	-545.647971761092	327.662894268134	181.75742853815
1.73699999999992	-472.8752193839	439.18228195469	25.1228249672992
1.73799999999992	-359.032840406715	522.398279751685	-139.575755531284
1.73899999999992	-227.058737319396	551.140789010722	-298.451642020792
1.73999999999992	-83.495813047002	515.233595004572	-437.512377714541
1.74099999999992	80.2150122298375	424.626560023338	-502.900181188511
1.74199999999992	231.322515113239	282.774568834119	-526.90156511718
1.74299999999992	385.956451660623	120.98487296023	-507.721869278905
1.74399999999992	494.664957218468	-36.1201448663526	-449.59917137205
1.74499999999992	546.854849204592	-199.178770080087	-348.828978545967
1.74599999999992	545.520298866701	-327.778878628727	-182.289945963434
1.74699999999992	473.348886002497	-438.809965603176	-25.2797462159822
1.74799999999992	359.270390077644	-521.956951943564	139.338817926115
1.74899999999992	226.875971697934	-551.033466633187	297.980300659312
1.74999999999992	83.5228176924718	-515.501656474099	437.165997431063
1.75099999999992	-79.8932925355245	-424.790284158917	503.504208924189
1.75199999999992	-231.09739462902	-283.152298218269	527.165362943773
1.75299999999992	-385.778399858872	-121.243875744598	507.74216729216
1.75399999999992	-494.698449812179	35.9396085593455	449.36939779954
1.75499999999992	-546.844296607562	199.365966255219	349.056744581975
1.75599999999992	-545.776082008061	328.000627216156	182.408093579391
1.75699999999992	-473.60477422943	438.73908978394	25.2398340956066
1.75799999999992	-359.320480323728	521.947172015746	-139.371567604256
1.75899999999992	-226.768916808185	551.206079673794	-298.02964606169
1.75999999999992	-83.4612842661879	515.540307153582	-437.57361711815
1.76099999999992	80.0139907507189	424.814422378142	-503.484212783808
1.76199999999992	231.227666258714	283.002502872743	-527.116795543774
1.76299999999992	386.054374101662	121.049968769412	-507.75818341175
1.76399999999992	494.926604066763	-36.2841785461485	-449.585869618267
1.76499999999992	547.062033198629	-199.387865701348	-348.857936528576
1.76599999999992	545.711432107761	-327.868996190079	-182.08381188987
1.76699999999992	473.175317254193	-439.050279480844	-25.1093210067113
1.76799999999992	359.083282514691	-522.227286769348	139.550437132366
1.76899999999992	226.894757276955	-551.225962274496	298.465975908834
1.76999999999992	83.3723923545613	-515.386909180436	437.569119945632
1.77099999999992	-80.2056242150322	-424.637279134424	503.245256110343
1.77199999999992	-231.494724963281	-282.781912299971	526.986868113786
1.77299999999992	-386.147930588385	-120.841778879886	507.826933118501
1.77399999999992	-494.794925677023	36.3705552960882	449.751633788761
1.77499999999992	-546.913131386145	199.345032808776	348.687572426654
1.77599999999992	-545.72149907895	327.85444297662	181.870978200362
1.77699999999992	-473.116273234446	439.033188533212	25.1061797142464
1.77799999999991	-359.082859897909	522.179132915441	-139.558000560019
1.77899999999991	-226.8418329788	551.069440434208	-298.328123350449
1.77999999999991	-83.3895635165525	515.278570957856	-437.519801090907
1.78099999999991	80.1532016400754	424.631285813386	-503.195614541326
1.78199999999991	231.215485869319	282.874917588699	-526.991943374931
1.78299999999991	385.844791028812	121.074485824011	-507.588803158675
1.78399999999991	494.667881397626	-36.0771756349467	-449.339352114399
1.78499999999991	546.829550347533	-199.327177960611	-348.854548179056
1.78599999999991	545.611672088833	-327.988028297955	-182.415270319266
1.78699999999991	473.578839998232	-438.680273364618	-25.2641969005603
1.78799999999991	359.332044923719	-521.737075305164	139.32196792215
1.78899999999991	226.661257902989	-550.963268633617	297.859281510973
1.78999999999991	83.4142757088574	-515.545488789184	437.176467310121
1.79099999999991	-79.8410999069583	-424.796145608615	503.808653211243
1.79199999999991	-231.002600545497	-283.245370906603	527.255252052557
1.79299999999991	-385.687656073975	-121.32468695444	507.612841651781
1.79399999999991	-494.698895016657	35.9091651838985	449.109521542012
1.79499999999991	-546.816998321423	199.513161144486	349.083107966865
1.79599999999991	-545.858475821125	328.205885402245	182.519887012992
1.79699999999991	-473.834156207647	438.620716495077	25.2183817446079
1.79799999999991	-359.364488531571	521.73834436205	-139.363595100757
1.79899999999991	-226.560625591931	551.147064961222	-297.930066025262
1.79999999999991	-83.3529175517538	515.574444548464	-437.602221114081
1.80099999999991	79.9746689500975	424.81985694106	-503.750306870848
1.80199999999991	231.145640518923	283.081613643423	-527.209324686026
1.80299999999991	385.976971250122	121.117407458173	-507.634919390861
1.80399999999991	494.920475153964	-36.2659622819743	-449.335538229173
1.80499999999991	547.033727604921	-199.533987245821	-348.875559610255
1.80599999999991	545.787603913515	-328.066593761356	-182.183224475663
1.80699999999991	473.399695440877	-438.928805438697	-25.0825461078543
1.80799999999991	359.122232001434	-522.036749196296	139.542145785797
1.80899999999991	226.691371419027	-551.161233552324	298.374886895751
1.80999999999991	83.2598384178509	-515.412466855018	437.593480352095
1.81099999999991	-80.1639307044133	-424.633932785151	503.504056532281
1.81199999999991	-231.409976260319	-282.866269816667	527.066752713949
1.81299999999991	-386.052895057359	-120.912559801614	507.701881649254
1.81399999999991	-494.779694724145	36.3424155601442	449.494408103422
1.81499999999991	-546.888078465157	199.501090985478	348.708939056929
1.81599999999991	-545.792210198453	328.046411251168	181.981952144715
1.81699999999991	-473.35165051316	438.890813842152	25.0899363777017
1.81799999999991	-359.134623614002	521.960131224279	-139.541863379876
1.81899999999991	-226.62808847453	550.995963038757	-298.206287616415
1.81999999999991	-83.2802883145662	515.321585275222	-437.521790068151
1.82099999999991	80.0927286565081	424.635555488771	-503.488277972961
1.82199999999991	231.10787810479	282.972924739343	-527.086647322386
1.82299999999991	385.731103332625	121.165035794116	-507.458444862381
1.82399999999991	494.67272748318	-36.0326950466139	-449.079650112417
1.82499999999991	546.80228902688	-199.471719936313	-348.875220990431
1.82599999999991	545.699310936049	-328.198745088124	-182.542789754064
1.82699999999991	473.808351746334	-438.553195938382	-25.2506048358521
1.82799999999991	359.399133133738	-521.512937891969	139.304434151764
1.82899999999991	226.448362310748	-550.890163213245	297.73610419407
1.82999999999991	83.3028863759604	-515.591081854436	437.179867408916
1.83099999999991	-79.7884135821048	-424.802626284197	504.115198865617
1.83199999999991	-230.905649689624	-283.338670901875	527.349373002024
1.83299999999991	-385.592364217483	-121.408377755143	507.484128453351
1.83399999999991	-494.698105804186	35.8748245449612	448.847128093084
1.83499999999991	-546.789179950938	199.657059938735	349.108530668621
1.83599999999991	-545.940236582466	328.41531458007	182.636646709338
1.83699999999991	-474.067741970328	438.505075857432	25.1976017399635
1.83799999999991	-359.413116016077	521.526381171954	-139.354262715086
1.83899999999991	-226.353149485576	551.088237727445	-297.832120036387
1.83999999999991	-83.242579102359	515.611368829117	-437.626965020813
1.84099999999991	79.9368978450667	424.825915886855	-504.017917245574
1.84199999999991	231.065597301364	283.159326951355	-527.305744574785
1.84299999999991	385.900464058766	121.183586283396	-507.515341720236
1.84399999999991	494.917214706852	-36.2488349666141	-449.088130242354
1.84499999999991	547.007788502034	-199.678307470707	-348.888728708332
1.84599999999991	545.863131648254	-328.264816865691	-182.279266824262
1.84699999999991	473.615980398818	-438.816808622278	-25.0555130310661
1.84799999999991	359.162773723818	-521.851275990797	139.538443049923
1.84899999999991	226.492023180546	-551.096540250321	298.29213212468
1.84999999999991	83.1448756895048	-515.434651074532	437.615213564844
1.85099999999991	-80.1276440726215	-424.629479538376	503.758552631134
1.85199999999991	-231.330454869501	-282.943961886429	527.148598408927
1.85299999999991	-385.961805703503	-120.978110883048	507.582233466288
1.85399999999991	-494.766263195651	36.3189974978568	449.241312208637
1.85499999999991	-546.866400896254	199.651425543211	348.723981550867
1.85599999999991	-545.860462963836	328.236142671214	182.085383975593
1.85699999999991	-473.57642549736	438.759846365162	25.0728312880955
1.85799999999991	-359.185064980048	521.74768220128	-139.529803675566
1.85899999999991	-226.420673901795	550.922272383756	-298.092393549346
1.85999999999991	-83.1686352525864	515.360605720343	-437.521748014878
1.86099999999991	80.0376793880568	424.637749727291	-503.772552791761
1.86199999999991	231.005894247866	283.06463834149	-527.181732988226
1.86299999999991	385.619179140758	121.251250077222	-507.333483021263
1.86399999999991	494.678440389853	-35.9901390468209	-448.825344096537
1.86499999999991	546.774342486079	-199.610861513826	-348.887704951671
1.86599999999991	545.776704167958	-328.407740721907	-182.668802569845
1.86699999999991	474.035021876897	-438.430821346202	-25.2369303997844
1.86799999999991	359.469397228192	-521.288311547284	139.287494389678
1.8689999999999	226.239638988041	-550.814019233799	297.61310702831
1.8699999999999	83.188767663563	-515.635269459362	437.181754621031
1.8709999999999	-79.7346266627541	-424.809281624147	504.412053179689
1.8719999999999	-230.806521616931	-283.430803276317	527.446366217978
1.8729999999999	-385.491163921726	-121.495104230962	507.356262082981
1.8739999999999	-494.694066403684	35.8344607855239	448.582155054881
1.8749999999999	-546.758574736553	199.794917420923	349.133327649519
1.8759999999999	-546.020016211834	328.628091674062	182.761118032123
1.8769999999999	-474.304816736608	438.390090382989	25.1812319515785
1.8779999999999	-359.470835038373	521.305657366408	-139.342382632323
1.8789999999999	-226.146497842961	551.027683431918	-297.727331414126
