"Time [s]"	"FluxLinkage(Phase_A) [Wb]"	"FluxLinkage(Phase_C) [Wb]"	"FluxLinkage(Phase_B) [Wb]"
1.72799999999992	1.40339762843681	0.184966982007159	-1.56996436304217
1.72899999999992	1.63049866934865	-0.366322829441368	-1.27140170950536
1.72999999999992	1.71398047382189	-0.881681600953936	-0.833861445165837
1.73099999999992	1.63373006051449	-1.30632182101424	-0.330876716290281
1.73199999999992	1.40214924036668	-1.58901492475922	0.196032223647784
1.73299999999992	1.01590319142544	-1.709783338302	0.70398948956903
1.73399999999992	0.521093807160354	-1.67338286095142	1.15400081171017
1.73499999999992	-0.0258467757063639	-1.47419906908411	1.50265913637025
1.73599999999992	-0.571494747467456	-1.14653617481598	1.6844165649084
1.73699999999992	-1.04436996685136	-0.70735389286129	1.7095393898757
1.73799999999992	-1.40340280725807	-0.184955613109606	1.56996363434441
1.73899999999992	-1.63046154457747	0.366185175901116	1.27151199232362
1.73999999999992	-1.71395735762447	0.881418770905688	0.833999614609078
1.74099999999992	-1.63374234539463	1.30604533092903	0.331099433420567
1.74199999999992	-1.40241983028139	1.58881989976315	-0.195802131696613
1.74299999999992	-1.01646337862077	1.70980477272338	-0.703524000975518
1.74399999999992	-0.521798421402303	1.67368462785702	-1.15312317234757
1.74499999999992	0.0250564278022897	1.47450585777694	-1.50195215089354
1.74599999999992	0.570576726668991	1.14672697914821	-1.68424209685697
1.74699999999992	1.04392561267149	0.707917013545034	-1.70952184307295
1.74799999999992	1.40319600274913	0.18596006160147	-1.57018302514684
1.74899999999992	1.63007197444707	-0.365073405031716	-1.27220272448753
1.74999999999992	1.71359479213954	-0.880575061505815	-0.835036727056462
1.75099999999992	1.63370149960401	-1.30536534566473	-0.331532518132273
1.75199999999992	1.40260410497499	-1.588517643883	0.1956328448115
1.75299999999992	1.01682570511612	-1.7097615196276	0.70337501210366
1.75399999999992	0.522127255303942	-1.67382191106825	1.1527444099032
1.75499999999992	-0.0247170413036197	-1.47445594481303	1.50180115448517
1.75599999999992	-0.570493123311681	-1.14645531759688	1.68420924806457
1.75699999999992	-1.04409789754111	-0.707716227812938	1.70944908216017
1.75799999999992	-1.40341837786484	-0.185769055797193	1.57007751455592
1.75899999999992	-1.63018729467302	0.365437023876602	1.27204786849423
1.75999999999992	-1.71364857893921	0.880977331030184	0.834474251376077
1.76099999999992	-1.63363458818849	1.30579175340833	0.330990038592269
1.76199999999992	-1.40240692192978	1.58879425628107	-0.196126756951505
1.76299999999992	-1.01635254782812	1.70984422505048	-0.703884940363255
1.76399999999992	-0.521425943761354	1.67356004650433	-1.15347080998152
1.76499999999992	0.0256360894372746	1.47417218080298	-1.5023287465101
1.76599999999992	0.571347521545036	1.14630318461291	-1.68441255839997
1.76699999999992	1.04452283879923	0.707252905132062	-1.70952187940668
1.76799999999992	1.40360612131392	0.185025618362713	-1.56997144227431
1.76899999999992	1.63050087859088	-0.366200343911783	-1.27150546636548
1.76999999999992	1.71387327094544	-0.881587253092218	-0.833936346419847
1.77099999999992	1.6336676467304	-1.30622453222664	-0.330691090309504
1.77199999999992	1.40217292176712	-1.58900644452661	0.196295777804282
1.77299999999992	1.01602499117874	-1.7098482234065	0.704122710922783
1.77399999999992	0.521230065501715	-1.67347766811041	1.15387434471154
1.77499999999992	-0.02568306588443	-1.47413263530164	1.5025619171382
1.77599999999992	-0.57140456496338	-1.14627819232502	1.68443289533856
1.77699999999992	-1.04452083819783	-0.707245003791804	1.70953907505281
1.77799999999991	-1.40360369809573	-0.185065870876363	1.56998107449279
1.77899999999991	-1.63044553107453	0.366003569557845	1.27165295114234
1.77999999999991	-1.71383509459109	0.881282140515701	0.834133150051431
1.78099999999991	-1.63368189295101	1.30591342632909	0.330937535510105
1.78199999999991	-1.40246640708169	1.58878834391779	-0.196054407864826
1.78299999999991	-1.01662161605288	1.7098628297418	-0.703643211023501
1.78399999999991	-0.521953734655255	1.67378565410685	-1.1529825631379
1.78499999999991	0.0248758156922779	1.47445847614624	-1.50183711131696
1.78599999999991	0.570487487781111	1.14647044784828	-1.68425238163622
1.78699999999991	1.04406632777934	0.707790174483667	-1.70951657853678
1.78799999999991	1.40339837270306	0.186053099178502	-1.57019461061463
1.78899999999991	1.63005963060605	-0.364910169455115	-1.27233532910366
1.78999999999991	1.71347390631491	-0.880455658244299	-0.835158861793537
1.79099999999991	1.63363280640795	-1.30525180385291	-0.331350208582294
1.79199999999991	1.40263020586245	-1.58849717475952	0.195905043470263
1.79299999999991	1.01694254978848	-1.70982186171396	0.703517885122044
1.79399999999991	0.522243654771822	-1.67391269653006	1.15262740666406
1.79499999999991	-0.0245733435496012	-1.47439953538557	1.50171051463092
1.79599999999991	-0.570431819370726	-1.14619364998333	1.68423040164391
1.79699999999991	-1.04426597557837	-0.707572933488251	1.70944878338852
1.79799999999991	-1.40363046410994	-0.185834589126201	1.57008518828776
1.79899999999991	-1.63019108970188	0.365312475835021	1.2721551222625
1.79999999999991	-1.71354400725363	0.880886920383484	0.834552901148422
1.80099999999991	-1.63356933830353	1.30570677732454	0.330802594277574
1.80199999999991	-1.40242369778461	1.58878839096797	-0.196406730408452
1.80299999999991	-1.01644672653449	1.70990579842614	-0.704041649799313
1.80399999999991	-0.521526251380523	1.67363983614417	-1.15337718802849
1.80499999999991	0.0255074762243982	1.47410584889834	-1.50225274763874
1.80599999999991	0.571295080137913	1.14603925513699	-1.6844359721144
1.80699999999991	1.04469477557879	0.707110449698291	-1.70951851822226
1.80799999999991	1.40381700758022	0.185073700501995	-1.56997637243646
1.80899999999991	1.63050837899925	-0.366087533050329	-1.27160148554071
1.80999999999991	1.7137682174171	-0.881499999905348	-0.834008005188615
1.81099999999991	1.63360428671269	-1.3061339326905	-0.330503948656334
1.81199999999991	1.40219431045237	-1.58900020250717	0.196562804057615
1.81299999999991	1.01614141539501	-1.70991276230878	0.704264685706869
1.81399999999991	0.521361720670864	-1.67357034674864	1.15375909381029
1.81499999999991	-0.025526357794293	-1.47406925576316	1.50246803286722
1.81599999999991	-0.571318567992746	-1.14602284451199	1.68444998501193
1.81699999999991	-1.04467021850591	-0.707132030669838	1.70953992138964
1.81799999999991	-1.40380484211991	-0.185171899445559	1.56999805800976
1.81899999999991	-1.63043293059444	0.365824063593198	1.27179177039334
1.81999999999991	-1.713713218909	0.88114564886842	0.834269980325194
1.82099999999991	-1.6336204902525	1.30578120435719	0.330781702352232
1.82199999999991	-1.40251261214771	1.58875412909653	-0.196304944970154
1.82299999999991	-1.01678150881508	1.70991916489065	-0.703763389832534
1.82399999999991	-0.5221087813319	1.67388646984404	-1.15284303994495
1.82499999999991	0.02469350769498	1.47441474990772	-1.50171826093538
1.82599999999991	0.570392818631029	1.1462160048196	-1.68426105068945
1.82699999999991	1.04420117037736	0.707662808881216	-1.7095116555253
1.82799999999991	1.4036003035111	0.186149870989247	-1.57020722137353
1.82899999999991	1.63004866582185	-0.364740292223999	-1.27247111717946
1.82999999999991	1.71335155219781	-0.880331374078435	-0.835291249770548
1.83099999999991	1.6335631386157	-1.30513400036263	-0.331176050904931
1.83199999999991	1.40265748892608	-1.58847267126451	0.196173322097092
1.83299999999991	1.0170651247086	-1.70988104901965	0.703657450550443
1.83399999999991	0.522367018904411	-1.67400622447469	1.15250457864353
1.83499999999991	-0.0244221610465264	-1.47434916453595	1.50161310931215
1.83599999999991	-0.570362397628992	-1.14593384995588	1.68424975602149
1.83699999999991	-1.04443013959932	-0.707428774098451	1.70944735776145
1.83799999999991	-1.4038432556154	-0.185902392926498	1.57009309504636
1.83899999999991	-1.63019640510097	0.365185844800947	1.27226097500998
1.83999999999991	-1.71343898420333	0.880797213630064	0.834634009989164
1.84099999999991	-1.63350208635826	1.30562312951692	0.33061609274359
1.84199999999991	-1.4024364890569	1.58878245646827	-0.196689651831195
1.84299999999991	-1.01653602499814	1.70996604275167	-0.704204993551431
1.84399999999991	-0.521618810291283	1.67371720778506	-1.15329312379378
1.84499999999991	0.0253889782107512	1.47403890031435	-1.50218185250212
1.84599999999991	0.571252109859005	1.14577408344866	-1.68446111932638
1.84699999999991	1.04486809025782	0.706957274826379	-1.70951663235745
1.84799999999991	1.40403086398164	0.185105998835583	-1.56997818930752
1.84899999999991	1.63052288716219	-0.365990541414739	-1.27168605718284
1.84999999999991	1.71366776285169	-0.88142519248927	-0.834070843617998
1.85099999999991	1.63354011877907	-1.30605467202765	-0.330312290986865
1.85199999999991	1.40220966390957	-1.58899863391408	0.196836307422062
1.85299999999991	1.01624785820607	-1.70997674479712	0.70441854088835
1.85399999999991	0.521481595010415	-1.67365774729927	1.15365985309699
1.85499999999991	-0.0253848058858397	-1.47400632175606	1.50238383464785
1.85599999999991	-0.571245268849675	-1.14577017908484	1.68446921862345
1.85699999999991	-1.04482169434704	-0.707010332719679	1.70954204991154
1.85799999999991	-1.40400675932708	-0.185262650518399	1.57001224623598
1.85899999999991	-1.63042743322888	0.365659621865357	1.27191985268663
1.85999999999991	-1.71359606848147	0.8810202275857	0.834398104671752
1.86099999999991	-1.63355838909341	1.30565797731299	0.330625551879991
1.86199999999991	-1.40255249484554	1.58872261565448	-0.196556181108234
1.86299999999991	-1.01693331570478	1.7099738657317	-0.703889664129498
1.86399999999991	-0.522254875314931	1.67398372668488	-1.15271500822603
1.86499999999991	0.0245194671711478	1.47437286517106	-1.5016027131777
1.86599999999991	0.570296171339106	1.14596512444915	-1.68427151574755
1.86699999999991	1.044331193216	0.707534303102947	-1.70950844614733
1.86799999999991	1.4038005904442	0.186245991555663	-1.57022095175766
1.8689999999999	1.63004022943224	-0.364568027678137	-1.27260784472935
1.8699999999999	1.7132289970958	-0.880203297137499	-0.835426090108315
1.8709999999999	1.63349437043305	-1.30501257876165	-0.331014036928625
1.8719999999999	1.40268784881611	-1.58844338203796	0.196432329289352
1.8729999999999	1.01719668489439	-1.70993848626892	0.703788591372334
1.8739999999999	0.522502618490704	-1.6741040254834	1.15237074642721
1.8749999999999	-0.0242559562458493	-1.47430910806248	1.50150407407673
1.8759999999999	-0.570275972457684	-1.14568101638842	1.68426519210886
1.8769999999999	-1.04458078919429	-0.707290926005426	1.70944642406043
1.8779999999999	-1.40405162423267	-0.185985268639018	1.57010404142811
1.8789999999999	-1.63019812207563	0.3650424147929	1.27237671001399
1.8799999999999	-1.713329401436	0.880693705768743	0.834733354196286
1.8809999999999	-1.63343313296847	1.30552988320881	0.330441587887335
1.8819999999999	-1.40245285079057	1.58876920075125	-0.196963701647763
1.8829999999999	-1.01663573751451	1.71002310720396	-0.704363302573915
1.8839999999999	-0.521722248798436	1.67379893503963	-1.15319760998579
1.8849999999999	0.025258389597877	1.47397884832039	-1.50210167070891
1.8859999999999	0.571198449481539	1.14551099953721	-1.68448385271267
1.8869999999999	1.04503622712707	0.706804098418934	-1.70951462595615
1.8879999999999	1.4042439329563	0.185140759289586	-1.56998002913274
1.8889999999999	1.6305377061019	-0.365890946264542	-1.27177113675131
1.8899999999999	1.71356667088524	-0.881349828860723	-0.834137107219772
1.8909999999999	1.63347427744994	-1.30597633490267	-0.330122667964609
1.8919999999999	1.40222244223019	-1.58899720712098	0.197112656483867
1.8929999999999	1.01635058883536	-1.71003982740633	0.704579375751644
1.8939999999999	0.52159508786305	-1.67374278631131	1.15356852721666
1.8949999999999	-0.0252533162941174	-1.47394387034558	1.50230483069351
1.8959999999999	-0.571181798435415	-1.14551749186643	1.6844902783863
1.8969999999999	-1.04497660465489	-0.706878581350011	1.70954496939372
1.8979999999999	-1.40421139921002	-0.185340827906188	1.57002323388137
1.8989999999999	-1.63042984038996	0.365512208044474	1.27203472002391
1.8999999999999	-1.71348399787657	0.880909381716705	0.83451338899713
1.9009999999999	-1.63349487572764	1.30554754190827	0.330463601523354
1.9019999999999	-1.4025830517917	1.58869760652488	-0.196812713968003
1.9029999999999	-1.01707154026673	1.71002801039569	-0.704026718448538
1.9039999999999	-0.522386529082905	1.67407554667576	-1.15260341208634
1.9049999999999	0.0243591484645083	1.47433036262245	-1.5014945521848
1.9059999999999	0.570204452988896	1.14571607970176	-1.68428489464055
1.9069999999999	1.04445999050279	0.70740154993291	-1.70950745802334
1.9079999999999	1.4040010646257	0.186337263107312	-1.57023522913815
1.9089999999999	1.63003570065061	-0.364397153168806	-1.27274377713116
1.9099999999999	1.71310465882688	-0.880073061621926	-0.835553961588664
1.9109999999999	1.63342676675989	-1.30488855044211	-0.330863015805032
1.9119999999999	1.40272184248328	-1.58840941041738	0.196682966846087
1.9129999999999	1.01733897629539	-1.70999445786123	0.703911246786168
1.9139999999999	0.522655845578096	-1.67420715262556	1.15222820101518
1.9149999999999	-0.0240705050828646	-1.47428076043316	1.50138048045673
1.9159999999999	-0.570168024874579	-1.14543534196119	1.68427595446408
1.9169999999999	-1.04471561999469	-0.707161072485545	1.70944626599549
1.9179999999999	-1.40425373362586	-0.186088546957359	1.57011937867835
1.9189999999999	-1.63019430002636	0.364875269040684	1.27250664416821
1.9199999999999	-1.7132128010018	0.880570310489949	0.834857316271788
1.9209999999999	-1.63336256894344	1.30542026473782	0.330283616317804
1.9219999999999	-1.40247523897346	1.58874544348822	-0.197227679877426
1.9229999999999	-1.0167506736411	1.71007812606153	-0.704510998472879
1.9239999999999	-0.521842854194554	1.67388735082142	-1.15308369507582
1.9249999999999	0.0251032170627454	1.47392515909189	-1.50200695435394
1.9259999999999	0.571127409098258	1.14524894580507	-1.68450242001667
1.9269999999999	1.045193156582	0.706650161414155	-1.70951311784296
1.9279999999999	1.40445697863216	0.185183292573449	-1.56998294157161
1.9289999999999	1.63055127144937	-0.365782663762561	-1.27186060007105
1.9299999999999	1.71346229056533	-0.881269776006874	-0.834211275539183
1.9309999999999	1.63340589752668	-1.30589592234111	-0.329935225161702
1.9319999999999	1.4022334344655	-1.58899501823614	0.197393588249511
1.9329999999999	1.01645133291713	-1.71010254037866	0.704747963866656
1.9339999999999	0.52170327178843	-1.67382733528173	1.15348440271714
1.9349999999999	-0.0251297295557647	-1.47388167706512	1.50222960351704
1.9359999999999	-0.571125546303598	-1.14526269835762	1.68451355637033
1.9369999999999	-1.04513615485587	-0.706736329388774	1.70954877305637
1.9379999999999	-1.40442022130659	-0.185405110214501	1.57003193035281
1.9389999999999	-1.63043929882669	0.365378989323142	1.2721405592743
1.9399999999999	-1.71337481759374	0.880810236984752	0.834619005709399
1.9409999999999	-1.63342960046264	1.30544773091196	0.330295452505871
1.9419999999999	-1.40260613953362	1.58867722510111	-0.197077538529008
1.9429999999999	-1.01719854940898	1.71008184434294	-0.704176137136114
1.9439999999999	-0.522503932147335	1.67416271997012	-1.15250467716403
1.9449999999999	0.0242135886834831	1.47428524763612	-1.50139410506318
1.9459999999999	0.570123025275345	1.14546572967957	-1.68430050619552
1.9469999999999	1.0445916635158	0.707260043213519	-1.70950761394878
1.9479999999999	1.40420391450792	0.186415268581627	-1.57024766117186
1.9489999999999	1.63003751954749	-0.364234302622893	-1.2728724956179
1.9499999999999	1.71298315522455	-0.879948866295061	-0.835681435594256
1.9509999999999	1.63335868444554	-1.30476804024226	-0.330715003160877
1.9519999999999	1.40275441775729	-1.58837585272252	0.196929971356136
1.9529999999999	1.01748388443629	-1.7100496772092	0.704034569566671
1.9539999999999	0.522815301950967	-1.67431182259122	1.15208730464437
1.9549999999999	-0.023878020637031	-1.47425924364468	1.50125065558916
1.9559999999999	-0.570048532349169	-1.14519285884228	1.68428498517313
1.9569999999999	-1.04484078192555	-0.707032315683331	1.7094475866656
1.9579999999999	-1.4044549194238	-0.186201205330346	1.5701370856924
1.9589999999999	-1.63018891455678	0.364694464579862	1.27264404480307
1.95999999999989	-1.71309192445093	0.880434244277987	0.834998957005281
1.96099999999989	-1.63329080445541	1.30529873266279	0.330138986628396
1.96199999999989	-1.40250276622908	1.58871337708565	-0.197484135759364
1.96299999999989	-1.01687939333097	1.71013162486795	-0.704650515157029
1.96399999999989	-0.521980800424645	1.67398270169352	-1.15295352304649
1.96499999999989	0.0249350755033686	1.47387931822814	-1.50189544514986
1.96599999999989	0.571035037871253	1.14498930927153	-1.6845162577769
1.96699999999989	1.04533576743645	0.706498709531941	-1.70951274172376
1.96799999999989	1.40466861479762	0.185241803123099	-1.56998895969721
1.96899999999989	1.63056057291768	-0.365654280535155	-1.2719619403698
1.96999999999989	1.71335099190614	-0.88117407650795	-0.834305584572378
1.97099999999989	1.63333515093493	-1.30580321164073	-0.329758368458435
1.97199999999989	1.40224852763302	-1.58898624890038	0.197672453697142
1.97299999999989	1.01656240338301	-1.71016444897757	0.704915070974407
1.97399999999989	0.52182177935559	-1.67391706406252	1.15339077157969
1.97499999999989	-0.0249960187691812	-1.47382482264482	1.50214532911948
1.97599999999989	-0.571060800472165	-1.14500579282241	1.68453525218929
1.97699999999989	-1.04529364695526	-0.706590355757245	1.70955245320132
1.97799999999989	-1.4046317744709	-0.185470721907444	1.57004080416979
1.97899999999989	-1.63045041614142	0.365243120611109	1.27224771870636
1.97999999999989	-1.71326480219509	0.880710327050681	0.83472746280167
1.98099999999989	-1.63336112621566	1.30534907478813	0.330125089179
1.98199999999989	-1.40262454377773	1.58865751520765	-0.197349960711907
1.98299999999989	-1.01732021774844	1.71013544453251	-0.704335447718138
1.98399999999989	-0.522612985541579	1.67424714405476	-1.15241630661198
1.98499999999989	0.0240783191520905	1.4742370384298	-1.50129818992157
1.98599999999989	0.570050755140802	1.14520948914098	-1.68431849280965
1.98699999999989	1.04472938415853	0.707105935434696	-1.70950870321812
1.98799999999989	1.40441376743881	0.186479096134364	-1.57025701233986
1.98899999999989	1.6300478811167	-0.364085035228399	-1.27299131056969
1.98999999999989	1.71286523045785	-0.879836891065474	-0.835801281777465
1.99099999999989	1.6332887206444	-1.30465709671808	-0.330561094171056
1.99199999999989	1.40278072229073	-1.58834702888696	0.197182555748674
1.99299999999989	1.0176227916945	-1.7101050411235	0.704168980675889
1.99399999999989	0.522967881955527	-1.67441430236609	1.15195751056825
1.99499999999989	-0.0236921767682951	-1.47423878425567	1.50112362445576
1.99599999999989	-0.569929154788567	-1.14494393472846	1.68429555165486
1.99699999999989	-1.04496446986765	-0.706896926467674	1.70945042269097
1.99799999999989	-1.4046608249107	-0.186308726550546	1.57015491272044
1.99899999999989	-1.63018626540578	0.364511155280038	1.27278138045708
2	-1.71296951074851	0.880293160535387	0.835150651551068
